Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
5.763,4.69,0.00,-1.75,11.79,17.00,26.93,100.0,13.68,9.21,11.95,11.98,0.0,1.94,707.4,11.98,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1898,1845,78.8,3,-1.50,10.53,73,84.11,78.67,3.06,22.37,201,0.0,-1.50,2613,350.00,8.42,1.000,32.03,30.60,100.0,35,27.84,0
5.797,5.47,0.00,-1.50,11.88,17.03,26.95,100.0,13.92,9.33,11.95,11.98,0.0,1.94,707.4,11.98,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1764,1845,78.8,3,-2.00,11.13,73,85.06,80.27,2.90,22.63,201,0.0,-1.50,2608,350.00,8.36,1.000,30.47,30.64,100.0,35,27.84,0
5.830,4.69,0.00,-1.62,11.70,17.11,27.03,100.0,13.92,9.39,11.92,11.94,0.0,1.97,707.4,11.95,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1727,1845,78.8,3,-2.00,11.12,73,86.04,91.58,3.02,22.42,201,0.0,-1.50,2607,350.00,8.19,1.000,32.03,30.61,100.0,35,27.84,0
5.850,4.69,0.00,-1.62,11.65,16.87,26.91,100.0,13.92,9.56,11.91,11.94,0.0,1.97,707.4,11.95,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1889,1845,78.8,3,-2.00,11.12,72,86.99,95.45,3.02,23.07,201,0.0,-1.50,2640,350.00,8.13,1.000,32.03,30.74,100.0,35,27.84,0
5.874,4.69,0.00,-1.62,11.64,16.63,26.75,100.0,14.00,9.64,11.95,11.98,0.0,1.95,707.4,11.98,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1786,1845,78.8,3,-2.00,11.26,72,87.67,95.84,2.90,22.74,201,0.0,-1.50,2657,350.00,8.16,1.000,32.81,30.84,100.0,35,27.84,0
5.908,3.12,0.00,-1.75,11.53,16.39,26.61,100.0,13.92,9.63,11.91,11.94,0.0,1.98,707.8,11.91,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1910,1845,78.8,3,-1.50,11.41,72,88.98,97.39,3.10,22.57,201,0.0,-1.00,2674,350.00,8.27,1.000,33.59,30.96,100.0,35,27.84,0
5.937,3.91,0.00,-1.62,11.62,16.29,26.68,100.0,14.00,9.76,11.87,11.90,0.0,2.00,707.8,11.91,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1802,1845,78.8,3,-2.00,10.89,72,89.61,90.41,2.92,23.25,201,0.0,-1.50,2686,350.00,8.29,1.000,32.03,31.04,100.0,36,27.84,0
5.962,3.91,0.00,-1.62,11.76,16.35,26.75,100.0,14.00,9.83,11.87,11.90,0.0,2.00,707.8,11.91,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1834,1845,78.8,3,-2.00,10.89,72,90.26,98.55,2.92,22.86,201,0.0,-1.50,2680,350.00,8.17,1.000,32.03,31.03,100.0,36,27.84,0
5.987,4.69,0.00,-1.75,11.72,16.38,26.76,100.0,14.00,9.83,11.87,11.90,0.0,2.00,707.8,11.91,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1847,1845,78.8,3,-2.00,11.44,72,90.85,98.94,3.08,22.73,201,0.0,-1.50,2681,350.00,8.12,1.000,30.47,31.02,100.0,36,27.84,0
6.008,4.69,0.00,-1.75,11.76,16.27,26.80,100.0,14.00,9.85,11.87,11.90,0.0,2.03,707.8,11.91,192,0.750,3.87,0.50,0.0,0.0,-0.35,-2.11,1.000,1774,1845,78.8,3,-2.00,11.44,72,91.04,96.61,3.08,23.00,201,0.0,-2.00,2688,350.00,8.16,1.000,30.47,31.06,100.0,36,27.84,0
6.026,3.91,0.00,-1.62,11.59,16.08,26.68,100.0,14.00,9.91,11.87,11.90,0.0,2.02,707.8,11.91,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1858,1845,78.8,3,-2.00,12.09,72,91.31,97.78,2.96,23.43,201,0.0,-1.50,2710,350.00,8.19,1.000,28.12,31.15,100.0,36,27.45,0
6.067,3.12,0.00,-1.75,11.64,15.68,26.27,100.0,14.08,10.00,11.90,11.93,0.0,1.97,708.3,11.91,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1842,1845,78.8,3,-1.00,11.65,72,89.90,86.54,3.04,23.03,201,0.0,-1.00,2738,350.00,8.18,1.000,28.91,31.23,100.0,37,27.45,0
6.098,3.12,0.00,-1.75,11.80,15.56,26.20,100.0,14.08,9.93,11.90,11.93,0.0,1.97,708.3,11.91,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1904,1845,78.8,3,-1.00,11.65,72,90.51,87.31,3.04,22.82,201,0.0,-1.00,2748,350.00,8.40,1.000,28.91,31.40,100.0,37,27.45,0
6.128,3.12,0.00,-1.62,11.74,15.42,26.19,100.0,13.76,9.93,11.90,11.93,0.0,1.98,708.3,11.91,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1927,1845,78.8,3,-1.00,11.14,72,91.78,98.55,3.12,23.02,201,0.0,-1.00,2762,350.00,8.48,1.000,30.47,31.45,100.0,37,27.45,0
6.145,3.12,0.00,-1.50,11.90,15.27,26.25,100.0,13.92,9.95,11.87,11.90,0.0,2.00,708.3,11.91,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1932,1845,78.8,3,-1.00,11.80,72,92.01,85.70,3.02,23.47,201,0.0,-1.50,2773,350.00,8.51,1.000,31.25,31.54,100.0,37,27.45,0
6.173,3.12,0.00,-1.50,11.95,15.24,26.17,100.0,13.92,10.01,11.89,11.93,0.0,1.99,708.3,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1737,1845,78.8,3,-1.00,11.80,72,92.65,88.48,3.02,23.26,201,0.0,-1.00,2779,350.00,8.50,1.000,31.25,31.57,100.0,37,27.45,0
6.206,4.69,0.00,-1.50,11.91,15.22,26.16,100.0,14.00,10.04,11.86,11.90,0.0,2.00,708.3,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1825,1845,78.8,3,-1.00,11.85,72,93.97,100.70,3.06,22.97,201,0.0,-1.50,2788,350.00,8.49,1.000,35.94,31.58,100.0,37,27.45,0
6.231,4.69,0.00,-1.50,11.83,15.00,26.28,100.0,14.08,9.95,11.86,11.89,0.0,2.03,708.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1860,1845,78.8,3,-1.50,11.94,72,95.22,97.39,3.16,22.93,201,0.0,-1.50,2804,350.00,8.66,1.000,31.25,31.69,100.0,38,27.45,0
6.273,3.91,0.00,-1.62,11.78,15.00,26.20,100.0,13.92,9.85,11.86,11.89,0.0,2.02,708.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1866,1845,78.8,3,-1.50,12.61,72,95.01,92.74,2.98,23.18,201,0.0,-1.50,2824,350.00,8.87,1.000,31.25,31.80,100.0,38,27.45,0
6.298,3.12,0.00,-1.62,11.78,15.00,26.20,100.0,13.92,9.85,11.86,11.89,0.0,2.00,708.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1785,1845,78.8,3,-1.50,12.73,72,95.19,90.80,3.02,23.36,201,0.0,-1.50,2843,350.00,9.06,1.000,34.38,31.95,100.0,38,27.45,0
6.327,3.12,0.00,-1.62,11.72,15.00,26.13,100.0,13.92,9.89,11.86,11.89,0.0,2.02,708.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1886,1898,78.8,3,-1.50,12.73,72,95.96,94.29,3.02,23.26,201,0.0,-1.50,2850,350.00,9.14,1.000,34.38,32.05,100.0,38,27.45,0
6.352,3.91,0.00,-1.62,11.79,15.00,26.13,100.0,13.84,9.93,11.85,11.88,0.0,2.00,708.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1786,1898,78.8,3,-1.50,12.18,72,95.85,95.84,3.08,23.02,201,0.0,-1.00,2855,350.00,9.06,1.000,29.69,32.07,100.0,39,27.45,0
6.377,3.91,0.00,-1.62,11.83,15.00,26.05,100.0,13.84,9.93,11.85,11.88,0.0,1.99,708.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1941,1898,78.8,3,-1.50,12.18,72,96.29,104.66,3.08,22.83,201,0.0,-0.50,2867,350.00,9.15,1.000,29.69,32.14,100.0,39,27.45,0
6.409,3.91,0.00,-1.62,11.93,15.00,26.05,100.0,14.08,9.88,11.85,11.88,0.0,2.00,709.2,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1857,1898,78.8,3,-0.50,12.23,72,96.97,96.23,3.18,22.72,201,0.0,-1.00,2879,350.00,9.30,1.000,29.69,32.26,100.0,39,27.45,0
6.424,3.91,0.00,-1.62,11.79,15.00,26.21,100.0,14.08,9.83,11.85,11.88,0.0,2.03,709.2,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1845,1898,78.8,3,-1.00,12.32,72,97.96,94.68,3.18,22.75,201,0.0,-1.00,2893,350.00,9.39,1.000,28.91,32.31,100.0,39,27.45,0
6.457,3.91,0.00,-1.62,11.75,15.00,26.21,100.0,14.08,9.78,11.85,11.88,0.0,2.02,709.2,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1951,1898,78.8,3,-1.00,12.32,72,98.02,104.22,3.18,22.79,201,0.0,-1.00,2895,350.00,9.49,1.000,28.91,32.37,100.0,39,27.45,0
6.491,3.12,0.00,-1.62,11.72,15.00,26.21,100.0,13.92,9.71,11.84,11.87,0.0,2.02,709.2,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1847,1898,78.8,3,-1.00,12.37,72,98.54,104.22,3.08,22.71,201,0.0,-1.00,2910,350.00,9.70,1.000,32.03,32.47,100.0,39,27.45,0
6.511,3.12,0.00,-1.75,11.80,15.00,26.28,100.0,13.92,9.73,11.84,11.87,0.0,2.03,709.2,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1985,1898,78.8,3,-1.00,12.46,72,99.38,102.90,3.10,23.20,201,0.0,-1.00,2927,350.00,9.80,1.000,33.59,32.59,100.0,39,27.45,0
6.537,2.34,0.00,-1.62,11.70,15.00,26.21,100.0,14.00,9.73,11.84,11.87,0.0,2.03,709.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1906,1898,78.8,3,-1.00,12.53,72,99.20,92.74,3.04,23.37,201,0.0,-1.00,2938,350.00,9.90,1.000,32.81,32.68,100.0,40,27.45,0
6.570,2.34,0.00,-1.62,11.80,15.00,26.21,100.0,14.00,9.72,11.84,11.87,0.0,2.02,709.7,11.87,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1854,1898,78.8,3,-1.00,12.53,72,99.20,102.90,3.04,23.43,201,0.0,-1.00,2947,350.00,9.97,1.000,32.81,32.74,100.0,40,27.45,0
6.599,3.12,0.00,-1.50,11.90,15.00,26.28,100.0,14.08,9.80,11.81,11.84,0.0,2.06,709.7,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1927,1898,78.8,3,-1.00,12.62,72,101.78,110.25,3.14,23.44,201,0.0,-1.00,2963,350.00,10.02,1.000,33.59,32.87,100.0,40,27.06,0
6.614,3.91,0.00,-1.62,11.83,15.00,26.36,100.0,14.08,9.93,11.81,11.84,0.0,2.06,709.7,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1831,1898,78.8,3,-1.00,12.68,72,101.79,98.16,3.10,23.42,201,0.0,-1.00,2973,350.00,10.01,1.000,34.38,32.95,100.0,40,27.06,0
6.648,3.91,0.00,-1.62,11.77,15.00,26.36,100.0,14.08,10.02,11.81,11.84,0.0,2.06,709.7,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1820,1898,78.8,3,-1.00,12.68,72,101.90,101.58,3.10,23.43,201,0.0,-0.50,2979,350.00,9.97,1.000,34.38,33.00,100.0,40,27.06,0
6.679,3.12,0.00,-1.62,11.74,15.00,26.28,100.0,14.08,9.98,11.83,11.87,0.0,2.03,709.7,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1722,1898,78.8,3,-0.50,13.39,72,101.91,105.55,3.08,23.37,201,0.0,-0.50,2991,350.00,10.07,1.000,32.03,33.10,100.0,40,27.06,0
6.694,2.34,0.00,-1.75,11.65,15.00,26.21,100.0,14.08,9.99,11.82,11.86,0.0,2.02,710.3,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1857,1951,78.8,3,-0.50,13.46,72,101.21,98.55,3.12,23.42,201,0.0,-0.50,3004,350.00,10.13,1.000,33.59,33.17,100.0,40,27.06,0
6.727,2.34,0.00,-1.75,11.70,15.00,26.21,100.0,14.08,10.05,11.82,11.86,0.0,2.02,710.3,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1936,1951,78.8,3,-0.50,13.46,72,101.23,98.55,3.12,23.47,201,0.0,-0.50,3013,350.00,10.16,1.000,33.59,33.21,100.0,40,27.06,0
6.742,2.34,0.00,-1.75,11.68,15.00,26.13,100.0,14.00,10.14,11.82,11.86,0.0,2.00,710.3,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1809,1951,78.8,3,-0.50,13.53,72,101.57,97.00,3.10,23.52,201,0.0,-0.50,3029,350.00,10.19,1.000,35.94,33.38,100.0,41,27.06,0
6.774,2.34,0.00,-1.75,11.70,15.00,25.98,100.0,14.00,10.13,11.85,11.88,0.0,1.99,710.3,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1870,1951,78.8,3,-0.50,13.53,72,101.56,108.55,3.10,23.52,201,0.0,-0.50,3054,350.00,10.32,1.000,35.94,33.50,100.0,41,27.06,0
6.804,2.34,0.00,-1.62,11.81,15.00,26.06,100.0,14.08,10.04,11.82,11.85,0.0,2.00,710.3,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1972,1951,78.8,3,-0.50,13.68,72,102.62,98.16,3.16,23.62,201,0.0,-0.50,3065,350.00,10.48,1.000,30.47,33.60,100.0,41,27.06,0
6.819,2.34,0.00,-1.62,11.92,15.00,26.13,100.0,14.00,9.94,11.82,11.85,0.0,2.02,710.3,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1896,1951,78.8,3,-0.50,13.08,72,103.44,102.02,3.14,23.54,201,0.0,-0.50,3064,350.00,10.60,1.000,33.59,33.65,100.0,41,27.06,0
6.857,2.34,0.00,-1.62,11.88,15.00,26.13,100.0,13.92,10.00,11.81,11.85,0.0,2.00,710.9,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1947,1951,78.8,3,-0.50,13.74,72,102.57,99.38,3.12,23.20,201,0.0,-0.50,3072,350.00,10.61,1.000,31.25,33.64,100.0,42,27.06,0
6.887,2.34,0.00,-1.62,11.81,15.00,26.06,100.0,13.92,9.93,11.84,11.87,0.0,1.99,710.9,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1927,1951,78.8,3,-0.50,13.74,72,102.87,104.66,3.12,22.97,201,0.0,0.00,3087,350.00,10.79,1.000,31.25,33.78,100.0,42,27.06,0
6.920,2.34,0.00,-1.62,11.85,15.00,26.13,100.0,13.84,9.93,11.82,11.85,0.0,1.99,710.9,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1859,1951,78.8,3,0.00,13.17,72,103.58,107.27,3.16,22.91,201,0.0,0.00,3104,350.00,10.92,1.000,33.59,33.87,100.0,42,27.06,0
6.940,2.34,0.00,-1.62,11.83,15.00,26.06,100.0,14.00,9.97,11.83,11.86,0.0,1.99,710.9,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1944,1951,78.8,3,0.00,13.31,72,104.26,106.41,3.16,22.89,201,0.0,0.00,3126,350.00,11.00,1.000,35.16,34.01,100.0,42,27.06,0
6.963,2.34,0.00,-1.62,11.80,15.00,26.06,100.0,14.00,10.06,11.83,11.86,0.0,1.99,710.9,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1976,1951,78.8,3,0.00,13.31,72,104.26,98.55,3.16,22.85,201,0.0,0.00,3138,350.00,11.06,1.000,35.16,34.10,100.0,42,27.06,0
6.988,3.12,0.00,-1.62,11.85,15.00,26.06,100.0,14.08,10.17,11.83,11.86,0.0,1.99,710.9,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1867,1951,78.8,3,0.00,12.73,72,104.45,107.27,3.20,22.94,201,0.0,0.00,3138,350.00,10.99,1.000,35.16,34.19,100.0,42,27.06,0
7.017,2.34,0.00,-1.62,11.81,15.00,26.06,100.0,14.00,10.25,11.83,11.86,0.0,1.99,711.5,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1896,1951,78.8,3,0.00,13.41,72,105.00,109.40,3.24,23.36,201,0.0,0.00,3143,350.00,10.93,1.000,35.16,34.19,100.0,42,27.06,0
7.052,2.34,0.00,-1.62,11.66,15.00,25.98,100.0,14.00,10.29,11.83,11.86,0.0,1.98,711.5,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1884,1951,78.8,3,0.00,13.41,72,104.33,101.14,3.24,23.60,201,0.0,0.00,3149,350.00,10.92,1.000,35.16,34.27,100.0,42,27.06,0
7.071,1.56,0.00,-1.62,11.71,15.00,25.98,100.0,13.92,10.16,11.82,11.85,0.0,1.98,711.5,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,2025,2004,78.8,3,0.00,13.45,70,104.79,102.90,3.18,23.64,201,0.0,0.00,3166,350.00,11.05,1.000,33.59,34.34,100.0,43,27.06,0
7.094,1.56,0.00,-1.62,11.74,15.00,25.98,100.0,14.00,10.13,11.82,11.85,0.0,1.99,711.5,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1873,2004,78.8,3,0.00,13.55,72,105.98,108.55,3.22,23.41,201,0.0,0.00,3176,350.00,11.23,1.000,25.78,34.44,100.0,43,27.06,0
7.126,1.56,0.00,-1.62,11.71,15.00,26.13,100.0,14.00,10.10,11.80,11.83,0.0,1.99,711.5,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,2016,2004,78.8,3,0.00,13.55,70,106.69,109.83,3.22,23.06,201,0.0,0.00,3192,350.00,11.38,1.000,25.78,34.52,100.0,43,27.06,0
7.151,1.56,0.00,-1.62,11.69,14.87,25.82,100.0,14.00,10.14,11.81,11.84,0.0,1.98,711.5,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,2011,2004,78.8,3,0.00,13.00,70,106.50,108.12,3.18,22.85,201,0.0,0.00,3219,350.00,11.52,1.000,35.94,34.65,100.0,43,27.06,0
7.194,1.56,0.00,-1.62,11.68,14.62,25.46,100.0,14.08,10.33,11.81,11.84,0.0,1.99,712.1,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1944,2004,78.8,3,0.00,13.08,70,107.51,110.25,3.26,23.60,201,0.0,0.00,3230,350.00,11.33,1.000,37.50,34.66,100.0,43,27.06,0
7.224,0.78,0.00,-1.62,11.74,14.56,25.46,100.0,13.92,10.28,11.81,11.84,0.0,1.98,712.1,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1929,2004,78.8,3,0.00,13.11,70,106.23,104.66,3.14,23.71,201,0.0,0.00,3234,350.00,11.27,1.000,36.72,34.67,100.0,43,27.06,0
7.258,0.78,0.00,-1.62,11.79,14.55,25.38,100.0,13.92,10.14,11.81,11.84,0.0,1.98,712.1,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,1900,2004,78.8,3,0.00,13.11,70,106.47,102.46,3.14,23.33,201,0.0,0.50,3232,350.00,11.36,1.000,36.72,34.67,100.0,43,27.06,0
7.287,1.56,0.00,-1.62,11.90,14.45,25.26,100.0,14.08,10.11,11.81,11.84,0.0,1.97,712.1,11.83,192,0.750,3.87,0.50,0.0,0.0,0.00,-2.11,1.000,2027,2004,78.8,3,0.50,13.13,70,106.35,104.22,3.18,22.75,201,0.0,0.50,3247,350.00,11.52,1.000,32.03,34.68,100.0,44,27.06,0
7.301,2.34,0.00,-1.50,11.88,14.34,25.06,100.0,14.00,10.25,11.80,11.83,0.0,1.94,712.1,11.83,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2009,2004,78.8,3,0.50,13.21,70,106.20,111.53,3.24,22.92,201,0.0,0.50,3271,350.00,11.49,1.000,33.59,34.68,100.0,44,27.06,0
7.321,2.34,0.00,-1.50,11.94,14.06,24.67,100.0,14.00,10.30,11.82,11.85,0.0,1.95,712.1,11.83,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2086,2004,78.8,3,0.50,13.21,70,107.76,111.96,3.24,23.63,201,0.0,0.50,3292,350.00,11.41,1.000,33.59,34.70,100.0,44,27.06,0
7.345,2.34,0.00,-1.50,11.84,13.74,24.41,100.0,13.84,10.19,11.82,11.85,0.0,1.97,712.8,11.83,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,1984,2057,78.8,3,1.00,14.07,70,108.17,103.78,3.22,23.49,201,0.0,0.50,3301,350.00,11.35,1.000,34.38,34.71,100.0,44,27.06,0
7.370,2.34,0.00,-1.62,11.77,13.69,24.36,100.0,14.00,10.07,11.79,11.82,0.0,1.97,712.8,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2005,2057,78.8,3,1.00,13.41,70,108.99,113.41,3.28,22.90,201,0.0,0.50,3308,350.00,11.57,1.000,36.72,34.72,100.0,45,27.06,0
7.394,2.34,0.00,-1.62,11.80,13.65,24.36,100.0,14.00,10.20,11.79,11.82,0.0,1.98,712.8,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2006,2057,78.8,3,1.00,13.41,70,110.43,112.39,3.28,22.85,201,0.0,0.50,3310,350.00,11.55,1.000,36.72,34.72,100.0,45,27.06,0
7.420,1.56,0.00,-1.75,11.63,13.61,24.37,100.0,14.08,10.28,11.77,11.80,0.0,1.99,712.8,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2093,2057,78.8,3,1.00,13.43,70,110.29,107.69,3.28,23.64,201,0.0,0.50,3310,350.00,11.44,1.000,34.38,34.72,100.0,45,27.06,0
7.444,1.56,0.00,-1.75,11.62,13.59,24.35,100.0,14.08,10.20,11.77,11.80,0.0,1.98,712.8,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2101,2057,78.8,3,1.00,13.43,70,109.40,105.55,3.28,23.47,201,0.0,0.50,3320,350.00,11.40,1.000,34.38,34.72,100.0,45,27.06,0
7.468,0.00,0.00,-1.88,11.55,13.33,23.88,100.0,14.08,10.17,11.81,11.84,0.0,1.95,712.8,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2147,2057,78.8,3,1.00,14.19,70,108.92,113.41,3.18,22.77,201,0.0,0.50,3334,350.00,11.55,1.000,33.59,34.74,100.0,45,27.06,0
7.494,0.00,0.00,-1.88,11.59,13.18,23.71,100.0,14.08,10.27,11.81,11.84,0.0,1.95,712.8,11.83,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2157,2057,78.8,3,1.00,14.19,70,109.26,108.97,3.18,22.74,201,0.0,0.50,3353,350.00,11.47,1.000,33.59,34.75,100.0,45,27.06,0
7.527,0.00,0.00,-1.75,11.61,12.96,23.40,100.0,14.00,10.30,11.80,11.83,0.0,1.95,713.5,11.83,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2157,2057,78.8,3,1.00,13.59,70,109.72,110.25,3.22,23.61,201,0.0,0.50,3367,350.00,11.40,1.000,33.59,34.76,100.0,45,27.06,0
7.554,0.00,0.00,-1.75,11.72,12.76,23.30,100.0,13.92,10.17,11.78,11.81,0.0,1.98,713.5,11.83,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,1958,2057,78.8,3,1.00,13.66,70,111.39,111.53,3.24,23.28,201,0.0,0.50,3379,350.00,11.55,1.000,32.81,34.78,100.0,45,27.06,0
7.569,0.00,0.00,-1.75,11.81,12.65,23.09,100.0,13.92,10.22,11.78,11.81,0.0,1.95,713.5,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,1944,2057,78.8,3,1.00,13.66,70,110.72,109.40,3.24,22.73,201,0.0,0.50,3386,350.00,11.51,1.000,32.81,34.78,100.0,45,27.06,0
7.599,1.56,0.00,-1.50,11.79,12.59,23.02,100.0,14.08,10.28,11.78,11.81,0.0,1.97,713.5,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,1963,2057,78.8,3,1.00,13.72,70,111.78,114.59,3.28,23.67,201,0.0,0.50,3393,350.00,11.42,1.000,34.38,34.78,100.0,46,27.06,0
7.615,0.78,0.00,-1.62,11.79,12.57,23.08,100.0,14.00,10.18,11.78,11.81,0.0,1.98,713.5,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,1977,2057,78.8,3,1.00,14.49,70,112.50,115.77,3.22,23.52,201,0.0,0.50,3397,350.00,11.47,1.000,34.38,34.78,100.0,46,27.06,0
7.647,0.78,0.00,-1.62,11.70,12.48,22.97,100.0,14.00,10.22,11.77,11.81,0.0,1.97,713.5,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,1956,2057,78.8,3,1.00,14.49,70,111.72,108.55,3.22,22.81,201,0.0,0.50,3409,350.00,11.57,1.000,34.38,34.79,100.0,46,27.06,0
7.677,0.78,0.00,-1.75,11.58,12.19,22.52,100.0,14.08,10.29,11.79,11.82,0.0,1.94,714.3,11.80,192,0.750,3.87,1.00,0.0,0.0,0.00,-1.76,1.000,2072,2057,78.8,3,1.00,13.84,70,111.25,109.40,3.26,23.33,201,0.0,0.50,3424,350.00,11.47,1.000,36.72,34.81,100.0,46,27.06,0
