Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
66.100,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,817.3,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,855,438,71.8,6,16.50,0.86,64,4.79,4.20,1.02,1.93,205,0.0,33.00,4032,0.00,1.23,1.000,-30.47,3.16,7.9,108,0.00,0
66.129,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.1,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,859,438,71.8,6,16.50,0.86,64,4.78,5.22,1.00,1.93,205,0.0,33.00,4030,0.00,1.23,1.000,-30.47,3.16,7.9,108,0.00,0
66.143,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.1,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,860,438,71.8,6,16.50,0.86,64,4.78,5.82,1.10,1.93,205,0.0,33.00,4029,0.00,1.23,1.000,-30.47,3.16,7.9,108,0.00,0
66.169,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.1,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,860,438,71.8,6,16.50,0.86,64,4.79,5.60,1.10,1.93,205,0.0,33.00,4025,0.00,1.24,1.000,-30.47,3.16,7.9,108,0.00,0
66.200,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,818.1,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,865,438,71.8,6,16.50,0.86,64,4.80,5.37,1.10,1.93,205,0.0,33.00,4023,0.00,1.24,1.000,-31.25,3.16,7.9,108,0.00,0
66.230,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.1,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,865,438,71.8,6,16.50,0.86,64,4.81,4.86,1.06,1.93,205,0.0,33.00,4027,0.00,1.23,1.000,-30.47,3.16,7.9,108,0.00,0
66.250,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.1,12.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,870,438,71.8,6,16.50,0.86,64,4.81,4.31,1.06,1.93,205,0.0,33.00,4025,0.00,1.26,1.000,-30.47,3.19,7.9,108,0.00,0
66.286,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.9,12.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,871,438,71.8,6,16.50,0.86,64,4.80,4.25,1.00,1.93,205,0.0,33.00,4022,0.00,1.26,1.000,-31.25,3.19,7.9,108,0.00,0
66.307,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,818.9,12.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,876,438,71.8,6,16.50,0.86,64,4.79,4.25,1.00,1.93,205,0.0,33.00,4020,0.00,1.26,1.000,-30.47,3.19,7.9,108,0.00,0
66.332,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,818.9,12.71,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,876,438,71.8,6,16.50,0.86,64,4.79,4.20,1.00,1.93,205,0.0,33.00,4023,0.00,1.26,1.000,-30.47,3.19,7.9,108,0.00,0
66.373,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,818.9,12.71,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,881,438,71.8,6,16.50,0.86,64,4.77,4.20,1.00,1.93,205,0.0,33.00,4022,0.00,1.26,1.000,-30.47,3.19,7.9,108,0.00,0
66.399,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,818.9,12.71,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,881,438,71.8,6,16.50,0.86,64,4.76,4.06,1.00,1.93,205,0.0,33.00,4023,0.00,1.26,1.000,-30.47,3.19,7.9,108,0.00,0
66.413,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,819.6,12.67,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,881,438,71.8,6,16.50,0.86,64,4.73,4.25,1.00,1.93,205,0.0,33.00,4018,0.00,1.26,1.000,-31.25,3.19,7.9,107,0.00,0
66.440,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,819.6,12.67,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,886,438,71.8,6,16.50,0.86,64,4.70,3.86,1.00,1.93,205,0.0,33.00,4015,0.00,1.27,1.000,-31.25,3.19,7.9,107,0.00,0
66.469,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,819.6,12.67,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,886,438,71.8,6,16.50,0.86,64,4.68,4.50,1.00,1.93,205,0.0,33.00,4015,0.00,1.27,1.000,-30.47,3.20,7.9,107,0.00,0
66.498,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,819.6,12.63,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,892,438,71.8,6,16.50,0.86,64,4.68,5.10,1.00,1.93,205,0.0,33.00,4012,0.00,1.27,1.000,-30.47,3.19,7.9,107,0.00,0
66.512,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,819.6,12.63,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,892,438,71.8,6,16.50,0.86,64,4.69,4.92,1.08,1.93,205,0.0,33.00,4012,0.00,1.27,1.000,-30.47,3.19,7.9,107,0.00,0
66.540,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.52,-11.13,14.59,14.59,0.0,0.06,819.6,12.63,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,896,438,71.8,6,16.50,0.86,64,4.68,4.50,1.04,1.93,205,0.0,33.00,4013,0.00,1.27,1.000,-31.25,3.19,7.9,107,0.00,0
66.571,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.52,-11.13,14.59,14.59,0.0,0.06,819.6,12.59,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,897,438,71.8,6,16.50,0.86,64,4.68,4.68,1.04,1.93,205,0.0,33.00,4010,0.00,1.27,1.000,-31.25,3.20,7.9,107,0.00,0
66.586,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,820.3,12.59,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,902,438,71.8,6,16.50,0.86,64,4.67,4.74,1.04,1.93,205,0.0,33.00,4005,0.00,1.27,1.000,-31.25,3.20,7.9,107,0.00,0
66.614,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,820.3,12.59,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,902,438,71.8,6,16.50,0.85,64,4.67,4.62,1.04,1.93,205,0.0,33.00,4003,0.00,1.27,1.000,-32.03,3.20,7.9,107,0.00,0
66.643,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,820.3,12.54,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,902,438,71.8,6,16.50,0.85,64,4.66,4.80,1.04,1.93,205,0.0,33.00,3999,0.00,1.30,1.000,-32.03,3.22,7.9,107,0.00,0
66.671,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,820.3,12.54,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,908,438,71.8,6,16.50,0.85,64,4.66,4.25,1.04,1.93,205,0.0,33.00,4005,0.00,1.27,1.000,-31.25,3.20,7.9,107,0.00,0
66.701,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,820.3,12.54,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,908,438,71.8,6,16.50,0.85,64,4.66,4.20,1.04,1.93,205,0.0,33.00,4005,0.00,1.27,1.000,-31.25,3.20,7.9,107,0.00,0
66.730,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,820.3,12.50,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,913,438,71.8,6,16.50,0.85,64,4.65,4.20,1.00,1.93,205,0.0,33.00,4005,0.00,1.27,1.000,-33.59,3.20,7.9,107,0.00,0
66.746,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,821.0,12.50,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,913,438,71.8,6,16.50,0.85,64,4.61,4.56,1.02,1.93,205,0.0,33.00,4003,0.00,1.27,1.000,-32.81,3.20,7.9,107,0.00,0
66.772,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,821.0,12.50,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,913,438,71.8,6,16.50,0.85,64,4.59,5.10,1.06,1.93,205,0.0,33.00,3999,0.00,1.30,1.000,-28.12,3.22,7.9,107,0.00,0
66.800,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,821.0,12.46,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,918,438,71.8,6,16.50,0.85,64,4.60,5.22,1.06,1.93,205,0.0,33.00,3999,0.00,1.30,1.000,-28.12,3.22,7.9,107,0.00,0
66.831,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,821.0,12.46,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,918,438,71.8,6,16.50,0.85,64,4.59,4.80,1.08,1.93,205,0.0,33.00,3996,0.00,1.29,1.000,-35.16,3.22,7.9,107,0.00,0
66.860,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,821.0,12.46,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,920,438,71.8,6,16.50,0.85,64,4.59,4.56,1.08,1.93,205,0.0,33.00,3998,0.00,1.30,1.000,-35.16,3.22,7.9,107,0.00,0
66.889,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,821.0,12.42,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,924,438,71.8,6,16.50,0.85,64,4.57,4.25,1.04,1.93,205,0.0,33.00,3994,0.00,1.30,1.000,-34.38,3.22,7.9,107,0.00,0
66.903,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,821.8,12.42,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,928,438,71.8,6,16.50,0.85,64,4.57,4.31,1.00,1.93,205,0.0,33.00,3994,0.00,1.29,1.000,-33.59,3.22,7.9,107,0.00,0
66.930,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,821.8,12.42,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,929,438,71.8,6,16.50,0.85,64,4.56,4.38,1.00,1.93,205,0.0,33.00,3993,0.00,1.29,1.000,-33.59,3.22,7.9,107,0.00,0
66.961,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,821.8,12.38,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,929,438,71.8,6,16.50,0.85,64,4.55,4.92,1.02,1.93,205,0.0,33.00,3989,0.00,1.29,1.000,-38.28,3.22,7.9,107,0.00,0
66.976,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,821.8,12.38,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,934,438,71.8,6,16.50,0.85,64,4.55,4.68,1.04,1.93,205,0.0,33.00,3986,0.00,1.29,1.000,-30.47,3.22,7.9,107,0.00,0
67.007,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,821.8,12.38,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,934,438,71.8,6,16.50,0.85,64,4.56,4.56,1.04,1.93,205,0.0,33.00,3989,0.00,1.29,1.000,-30.47,3.22,7.9,107,0.00,0
67.036,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,821.8,12.34,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,938,438,71.8,6,16.50,0.85,64,4.55,4.56,1.04,1.93,205,0.0,33.00,3988,0.00,1.29,1.000,-31.25,3.22,7.9,107,0.00,0
67.059,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,821.8,12.34,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,940,438,71.8,6,16.50,0.85,64,4.55,4.80,1.04,1.93,205,0.0,33.00,3986,0.00,1.29,1.000,-31.25,3.22,7.9,107,0.00,0
67.092,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,822.5,12.34,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,940,438,71.8,6,16.50,0.85,64,4.56,4.92,1.04,1.93,205,0.0,33.00,3982,0.00,1.28,1.000,-32.03,3.21,7.9,107,0.00,0
67.121,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,822.5,12.30,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,945,438,71.8,6,16.50,0.85,64,4.55,4.20,1.04,1.93,205,0.0,33.00,3974,0.00,1.28,1.000,-32.03,3.21,7.9,107,0.00,0
67.146,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,822.5,12.30,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,945,438,71.8,6,16.50,0.85,64,4.55,4.38,1.02,1.93,205,0.0,33.00,3972,0.00,1.28,1.000,-31.25,3.20,7.9,107,0.00,0
67.175,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,822.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,950,438,71.8,6,16.50,0.85,64,4.55,4.20,1.02,1.93,205,0.0,33.00,3974,0.00,1.28,1.000,-31.25,3.20,7.9,107,0.00,0
67.193,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,822.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,950,438,71.8,6,16.50,0.85,64,4.55,4.44,1.00,1.93,205,0.0,33.00,3974,0.00,1.28,1.000,-31.25,3.20,7.9,107,0.00,0
67.218,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,950,438,71.8,6,16.50,0.85,64,4.54,4.74,1.04,1.93,205,0.0,33.00,3972,0.00,1.27,1.000,-29.69,3.20,7.9,107,0.00,0
67.244,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,954,438,71.8,6,16.50,0.85,64,4.54,4.56,1.04,1.93,205,0.0,33.00,3971,0.00,1.28,1.000,-29.69,3.20,7.9,107,0.00,0
67.264,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,956,438,71.8,6,16.50,0.85,64,4.54,4.56,1.02,1.93,205,0.0,33.00,3969,0.00,1.27,1.000,-30.47,3.20,7.9,106,0.00,0
67.288,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,956,438,71.8,6,16.50,0.85,64,4.55,4.74,1.02,1.93,205,0.0,33.00,3969,0.00,1.27,1.000,-30.47,3.20,7.9,106,0.00,0
67.316,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,961,438,71.8,6,16.50,0.85,64,4.54,4.92,1.06,1.93,205,0.0,33.00,3969,0.00,1.27,1.000,-28.91,3.20,7.9,106,0.00,0
67.346,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,961,438,71.8,6,16.50,0.85,64,4.55,4.80,1.04,1.93,205,0.0,33.00,3964,0.00,1.27,1.000,-28.91,3.20,7.9,106,0.00,0
67.361,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,965,438,71.8,6,16.50,0.85,64,4.55,4.50,1.04,1.93,205,0.0,33.00,3962,0.00,1.27,1.000,-28.91,3.19,7.9,106,0.00,0
67.391,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,966,438,71.8,6,16.50,0.85,64,4.55,4.80,1.02,1.93,205,0.0,33.00,3961,0.00,1.26,1.000,-29.69,3.19,7.9,106,0.00,0
67.417,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,823.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,966,438,71.8,6,16.50,0.84,64,4.56,4.98,1.06,1.93,205,0.0,33.00,3961,0.00,1.27,1.000,-31.25,3.19,7.9,106,0.00,0
67.446,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,823.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,970,438,71.8,6,16.50,0.84,64,4.56,4.98,1.06,1.93,205,0.0,33.00,3959,0.00,1.27,1.000,-31.25,3.19,7.9,106,0.00,0
67.477,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,971,438,71.8,6,16.50,0.85,64,4.58,5.45,1.08,1.93,205,0.0,33.00,3962,0.00,1.27,1.000,-32.81,3.19,7.9,106,0.00,0
67.491,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,977,438,71.8,6,16.50,0.85,64,4.61,5.52,1.10,1.93,205,0.0,33.00,3962,0.00,1.27,1.000,-34.38,3.19,7.9,106,0.00,0
67.517,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.59,14.59,0.0,0.06,823.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,977,438,71.8,6,16.50,0.85,64,4.62,5.04,1.10,1.93,205,0.0,33.00,3959,0.00,1.26,1.000,-34.38,3.19,7.9,106,0.00,0
67.547,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,977,438,71.8,6,16.50,0.84,64,4.63,4.38,1.06,1.93,205,0.0,33.00,3957,0.00,1.26,1.000,-31.25,3.19,7.9,106,0.00,0
67.568,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,982,438,71.8,6,16.50,0.84,64,4.62,3.71,1.06,1.93,205,0.0,33.00,3954,0.00,1.26,1.000,-31.25,3.19,7.9,106,0.00,0
67.598,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.52,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,982,438,71.8,6,16.50,0.84,64,4.62,4.80,0.96,1.93,205,0.0,33.00,3952,0.00,1.26,1.000,-31.25,3.19,7.9,106,0.00,0
67.623,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,986,438,71.8,6,16.50,0.84,64,4.62,5.10,1.06,1.93,205,0.0,33.00,3949,0.00,1.26,1.000,-30.47,3.18,7.9,106,0.00,0
67.643,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,987,438,71.8,6,16.50,0.84,64,4.62,4.68,1.06,1.93,205,0.0,33.00,3946,0.00,1.25,1.000,-30.47,3.18,7.9,106,0.00,0
67.667,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,987,438,71.8,6,16.50,0.84,64,4.63,4.44,1.00,1.93,205,0.0,33.00,3946,0.00,1.26,1.000,-30.47,3.18,7.9,106,0.00,0
67.697,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,824.5,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,987,438,71.8,6,16.50,0.84,64,4.62,4.56,1.00,1.93,205,0.0,33.00,3946,0.00,1.25,1.000,-30.47,3.18,7.9,106,0.00,0
67.717,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,825.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,993,438,71.8,6,16.50,0.84,64,4.63,4.86,1.06,1.93,205,0.0,33.00,3942,0.00,1.25,1.000,-32.03,3.18,7.9,106,0.00,0
67.742,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,825.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,993,438,71.8,6,16.50,0.84,64,4.64,4.68,1.04,1.93,205,0.0,33.00,3944,0.00,1.25,1.000,-31.25,3.18,7.9,106,0.00,0
67.770,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,825.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,998,438,71.8,6,16.50,0.84,64,4.64,4.62,1.04,1.93,205,0.0,33.00,3942,0.00,1.25,1.000,-31.25,3.18,7.9,106,0.00,0
67.800,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,825.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,998,438,71.8,6,16.50,0.84,64,4.64,4.68,1.04,1.93,205,0.0,33.00,3942,0.00,1.25,1.000,-31.25,3.18,7.9,106,0.00,0
67.820,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,825.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,998,438,71.8,6,16.50,0.84,64,4.64,4.44,1.02,1.93,205,0.0,33.00,3941,0.00,1.25,1.000,-31.25,3.18,7.9,106,0.00,0
67.849,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,825.2,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1003,438,71.8,6,16.50,0.84,64,4.64,4.92,1.02,1.93,205,0.0,33.00,3937,0.00,1.25,1.000,-31.25,3.18,7.9,106,0.00,0
67.867,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.59,14.59,0.0,0.06,825.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1003,438,71.8,6,16.50,0.84,64,4.65,4.92,1.06,1.93,205,0.0,33.00,3939,0.00,1.25,1.000,-31.25,3.18,7.9,106,0.00,0
67.892,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.59,14.59,0.0,0.06,825.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1003,438,71.8,6,16.50,0.84,64,4.65,5.22,1.08,1.93,205,0.0,33.00,3937,0.00,1.25,1.000,-31.25,3.17,7.9,106,0.00,0
67.932,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,825.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1009,438,71.8,6,16.50,0.84,64,4.67,4.98,1.06,1.93,205,0.0,33.00,3937,0.00,1.25,1.000,-30.47,3.17,7.9,106,0.00,0
67.952,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.59,14.59,0.0,0.06,825.8,12.26,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1009,438,71.8,6,16.50,0.84,64,4.67,5.30,1.06,1.93,205,0.0,33.00,3934,0.00,1.24,1.000,-30.47,3.17,7.9,106,0.00,0
