Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361.ptm - Realtime: Stage2+BigSF 91 v361.ptm]
102.234,0.00,0.00,-0.12,14.35,15.00,24.52,32.2,13.04,2.78,14.40,14.29,0.0,1.27,1067.2,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1858,1858,78.8,3,11.00,5.66,68,56.64,59.44,2.58,15.56,205,0.0,9.00,2669,230.70,4.29,1.000,24.22,19.97,27.6,35,6.27,0
102.249,-0.78,0.00,-0.12,14.26,15.00,24.52,32.2,13.04,2.77,14.40,14.29,0.0,1.27,1066.9,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1839,1858,78.8,3,10.50,5.70,68,56.79,57.45,2.58,15.57,205,0.0,9.00,2675,230.74,4.31,1.000,39.06,19.98,27.6,36,6.27,0
102.277,-0.78,0.00,-0.25,14.24,15.00,24.52,32.2,13.12,2.83,14.40,14.29,0.0,1.27,1066.9,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1924,1858,78.8,3,10.50,5.72,68,57.16,56.93,2.54,16.10,205,0.0,9.00,2681,230.79,4.28,1.000,24.22,19.99,27.6,36,6.27,0
102.309,-0.78,0.00,-0.25,14.27,15.00,24.52,31.8,13.12,2.92,14.40,14.29,0.0,1.28,1066.9,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1933,1858,78.8,3,10.50,5.72,68,57.17,58.79,2.54,15.78,205,0.0,9.00,2682,230.55,4.18,1.000,24.22,19.98,27.6,36,6.27,0
102.323,-0.78,0.00,-0.12,14.26,15.00,24.52,31.8,13.20,2.91,14.40,14.29,0.0,1.27,1066.9,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1914,1858,78.8,3,10.50,5.15,68,57.16,58.46,2.58,15.58,205,0.0,9.00,2685,230.56,4.15,1.000,29.69,19.98,27.6,36,6.27,0
102.343,-0.78,0.00,-0.12,14.27,15.00,24.52,32.2,13.20,2.88,14.41,14.29,0.0,1.27,1066.9,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1909,1858,78.8,3,10.50,5.15,68,57.46,58.46,2.58,15.68,205,0.0,9.00,2691,230.86,4.19,1.000,29.69,19.99,27.6,36,6.27,0
102.369,-0.78,0.00,-0.12,14.31,15.00,25.00,31.8,12.96,2.95,14.34,14.23,0.0,1.28,1066.9,14.36,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1963,1858,78.8,3,10.50,5.75,68,57.85,58.46,2.58,16.19,205,0.0,9.00,2699,230.68,4.21,1.000,29.69,20.01,27.6,37,6.27,0
102.384,-0.78,0.00,-0.12,14.33,15.00,25.00,31.8,12.96,3.03,14.34,14.23,0.0,1.28,1066.9,14.36,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1986,1858,78.8,3,10.50,5.75,68,58.28,59.12,2.58,16.24,205,0.0,9.00,2712,230.54,4.15,1.000,29.69,20.01,27.6,37,6.27,0
102.413,-0.78,0.00,-0.12,14.38,15.00,25.00,31.8,12.96,3.08,14.34,14.23,0.0,1.28,1066.6,14.36,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1982,1858,78.8,3,10.50,5.22,68,58.34,59.44,2.60,15.75,205,0.0,9.00,2726,230.38,4.05,1.000,28.12,20.02,27.6,37,6.27,0
102.433,-0.78,0.00,-0.12,14.37,15.00,25.00,31.8,12.96,3.04,14.34,14.23,0.0,1.28,1066.6,14.36,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1917,1858,78.8,3,10.50,5.22,68,58.64,60.76,2.60,15.71,205,0.0,9.00,2739,230.48,4.09,1.000,28.12,20.04,27.6,37,6.27,0
102.458,-0.78,0.00,-0.12,14.38,15.00,25.00,31.8,13.20,3.01,14.34,14.23,0.0,1.28,1066.6,14.36,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1885,1858,78.8,3,10.50,5.25,68,58.80,60.10,2.60,15.98,205,0.0,9.00,2736,230.20,4.11,1.000,26.56,20.01,27.6,37,6.27,0
102.488,-0.78,0.00,-0.12,14.38,15.00,25.00,31.8,13.12,3.05,14.34,14.23,0.0,1.29,1066.6,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1841,1858,78.8,3,10.00,5.85,68,59.22,57.45,2.56,16.25,205,0.0,8.50,2740,229.99,4.07,1.000,30.47,20.00,27.6,37,5.88,0
102.520,-0.78,0.00,-0.12,14.38,15.00,25.00,31.8,13.12,3.16,14.34,14.23,0.0,1.29,1066.6,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1884,1858,78.8,3,10.00,5.85,68,59.33,62.07,2.56,16.18,205,0.0,8.50,2744,229.76,4.03,1.000,30.47,20.01,27.6,37,5.88,0
102.535,0.00,0.00,-0.12,14.34,15.00,25.00,31.4,13.12,3.12,14.34,14.23,0.0,1.28,1066.6,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1868,1858,78.8,3,10.50,5.86,68,59.32,60.76,2.60,15.79,205,0.0,9.00,2755,229.60,3.92,1.000,28.91,19.98,27.6,37,5.88,0
102.563,-0.78,0.00,-0.12,14.30,15.00,25.00,31.4,13.12,3.09,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.00,2.0,1.0,0.00,0.35,1.000,1848,1858,78.8,3,10.50,5.90,68,59.69,61.74,2.64,15.92,205,0.0,9.00,2770,229.43,3.97,1.000,29.69,19.98,27.6,37,5.88,0
102.581,-0.78,0.00,-0.12,14.35,15.00,25.00,31.4,13.12,3.09,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.00,2.0,1.0,0.00,0.35,1.000,1878,1858,78.8,3,10.50,5.90,68,60.19,62.73,2.64,16.20,205,0.0,8.50,2779,229.01,4.04,1.000,29.69,20.02,27.6,37,5.88,0
102.617,0.00,0.00,-0.12,14.35,15.00,25.00,31.4,13.12,3.17,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1775,1858,78.8,3,10.50,5.94,68,60.76,60.76,2.64,16.32,205,0.0,8.50,2793,228.85,3.92,1.000,28.12,19.98,27.6,37,5.88,0
102.648,0.00,0.00,-0.12,14.36,15.00,25.00,31.0,13.04,3.24,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1861,1858,78.8,3,10.50,5.97,68,60.81,63.06,2.64,16.09,205,0.0,8.50,2798,226.88,3.81,1.000,26.56,19.92,27.2,38,5.49,0
102.663,0.00,0.00,-0.12,14.40,15.00,25.00,30.2,13.04,3.21,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1802,1858,78.8,3,10.50,5.97,68,60.77,62.73,2.64,15.87,205,0.0,8.50,2798,224.32,3.68,1.000,26.56,19.82,27.2,38,5.49,0
102.693,0.00,0.00,-0.12,14.38,15.00,25.00,28.6,13.04,3.15,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1863,1858,78.8,3,10.50,5.97,68,60.85,64.32,2.64,15.79,205,0.0,8.50,2803,212.57,2.67,1.000,24.22,18.74,26.4,38,4.71,0
102.721,0.00,0.00,-0.12,14.38,15.00,25.00,25.5,13.04,3.06,14.34,14.23,0.0,1.29,1066.3,14.36,192,0.875,2.81,2.50,2.0,1.0,0.00,0.35,1.000,1846,1858,78.8,3,10.50,5.97,68,60.95,61.74,2.64,15.87,205,0.0,8.50,2808,193.82,1.25,1.000,24.22,17.22,26.4,38,4.71,0
102.737,0.78,0.00,-0.12,14.33,15.00,25.00,22.4,12.96,2.87,14.34,14.23,0.0,1.28,1066.0,14.36,192,0.875,2.46,2.50,2.0,1.0,0.00,0.00,1.000,1825,1858,78.8,3,10.50,5.99,68,60.39,52.11,2.58,15.72,205,0.0,9.00,2821,154.30,-0.38,1.000,30.47,15.48,23.6,38,0.00,0
102.773,0.00,0.00,-0.12,14.28,15.00,24.45,18.4,13.12,2.67,14.41,14.29,0.0,1.25,1066.0,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1849,1858,78.8,3,11.00,6.05,68,58.84,46.79,2.40,15.51,205,0.0,9.50,2834,144.30,-1.58,1.000,23.44,14.11,21.3,38,0.00,0
102.791,0.00,0.00,-0.12,14.20,15.00,23.26,7.1,13.12,2.17,14.53,14.42,0.0,1.18,1066.0,14.42,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1813,1858,78.8,3,11.00,6.05,68,54.88,40.30,2.40,14.23,205,0.0,11.50,2843,129.30,-2.42,1.000,23.44,12.66,21.3,38,0.00,0
102.817,-0.78,0.00,-0.25,14.05,15.00,22.14,0.0,13.20,1.78,14.65,14.54,0.0,1.11,1066.0,14.53,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1835,1858,78.8,3,13.00,5.46,68,51.02,34.81,2.22,13.58,205,0.0,12.50,2842,119.30,-2.89,1.000,21.88,11.92,19.3,39,0.00,0
102.850,-0.78,0.00,-0.25,14.01,15.00,21.64,0.0,13.20,1.13,14.71,14.60,0.0,1.00,1066.0,14.76,192,0.875,2.46,2.00,2.0,1.0,0.00,0.00,1.000,1799,438,78.8,3,13.00,5.46,68,47.52,31.86,2.22,13.05,205,0.0,15.00,2836,104.30,-3.13,1.000,21.88,11.18,19.3,39,0.00,0
102.865,-2.34,0.00,-0.38,13.96,17.87,16.00,0.0,13.28,0.23,14.71,14.60,0.0,0.93,1066.0,14.76,192,0.875,2.11,2.00,0.0,1.0,0.00,0.00,1.000,1662,438,78.8,3,16.50,4.84,68,43.29,29.29,2.06,12.14,205,0.0,17.00,2833,89.30,-3.30,1.000,24.22,10.44,17.7,39,0.00,0
102.892,-3.12,0.00,-0.38,13.97,17.87,14.08,0.0,13.12,-0.40,14.72,14.61,0.0,0.88,1065.7,14.76,192,0.875,2.11,1.50,0.0,1.0,0.00,0.00,1.000,1514,438,78.8,3,15.50,4.24,68,41.18,25.35,1.92,11.30,205,0.0,18.00,2837,79.30,-3.55,1.000,10.16,8.95,15.7,39,0.00,0
102.927,-3.12,0.00,-0.38,13.99,18.30,11.86,0.0,13.12,-0.99,14.73,14.62,0.0,0.83,1065.7,14.76,192,0.875,1.76,1.50,0.0,1.0,0.00,0.00,1.000,1381,438,78.8,3,15.50,4.24,68,39.34,23.24,1.92,10.98,205,0.0,19.00,2845,69.30,-3.71,1.000,10.16,8.21,15.7,39,0.00,0
102.966,-3.91,0.00,-0.38,14.09,18.74,9.64,0.0,12.96,-2.26,14.74,14.63,0.0,0.76,1065.7,14.76,192,0.875,1.41,1.00,0.0,1.0,0.00,0.00,1.000,1157,438,71.8,3,15.50,4.25,68,36.49,16.25,1.80,9.32,205,0.0,21.50,2860,49.30,-3.80,1.000,30.47,7.47,13.4,39,0.00,0
102.970,-3.91,0.00,-0.25,14.20,19.56,5.35,0.0,13.28,-2.90,14.63,14.63,0.0,0.72,1065.7,14.76,192,0.875,0.70,0.50,0.0,1.0,0.00,0.00,1.000,1041,438,71.8,3,16.00,4.28,68,34.04,11.11,1.52,8.49,205,0.0,22.00,2870,39.30,-4.02,1.000,27.34,5.98,11.4,39,0.00,0
102.986,-3.91,0.00,-0.25,14.28,19.90,3.26,0.0,13.28,-3.55,14.63,14.63,0.0,0.67,1065.7,14.70,192,0.875,0.00,0.50,0.0,1.0,0.00,0.00,1.000,940,438,71.8,3,16.00,4.28,68,31.83,11.00,1.52,7.85,205,0.0,23.00,2878,0.00,-4.02,1.000,27.34,5.98,11.4,39,0.00,0
103.012,0.00,0.00,-0.12,14.36,18.70,0.84,0.0,13.12,-4.24,14.60,14.60,0.0,0.63,1065.7,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,877,438,71.8,3,-2.50,4.30,68,29.15,8.74,1.42,7.05,205,0.0,24.00,2866,0.00,-5.79,1.000,-51.56,3.07,6.7,39,0.00,0
103.053,0.00,0.00,-0.12,14.38,17.55,-0.43,0.0,13.28,-5.32,14.58,14.58,0.0,0.52,1065.3,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,812,438,71.8,3,-2.50,4.20,68,24.54,2.95,0.88,6.02,205,0.0,25.50,2813,0.00,-5.04,1.000,-33.59,3.08,6.7,39,0.00,0
103.073,0.00,0.00,-0.12,14.39,12.69,-3.59,0.0,13.28,-6.17,14.59,14.59,0.0,0.47,1065.3,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,736,438,71.8,3,-2.50,4.20,68,21.51,2.55,0.88,5.68,205,0.0,27.00,2806,0.00,-3.65,1.000,-33.59,3.09,6.7,39,0.00,0
103.098,0.00,0.00,-0.12,14.20,10.96,-5.07,0.0,13.12,-7.01,14.60,14.60,0.0,0.41,1065.3,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,698,438,71.8,3,-2.50,3.59,68,19.46,2.12,0.72,5.02,205,0.0,28.00,2819,0.00,-3.07,1.000,-32.03,3.09,6.7,39,0.00,0
103.117,0.00,0.00,-0.25,14.24,10.98,-5.94,0.0,13.20,-7.47,14.60,14.60,0.0,0.37,1065.3,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,624,438,71.8,3,-2.00,3.00,68,17.51,1.77,0.62,4.75,205,0.0,29.00,2809,0.00,-2.57,1.000,-32.03,3.09,6.7,39,0.00,0
103.151,0.00,0.00,-0.25,14.08,9.08,-5.71,0.0,13.20,-8.02,14.60,14.60,0.0,0.34,1065.3,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,537,438,71.8,3,-2.00,3.00,68,15.45,1.77,0.62,4.20,205,0.0,29.00,2816,0.00,-1.80,1.000,-32.03,3.09,6.7,39,0.00,0
103.176,0.00,0.00,-0.25,13.99,8.14,-5.38,0.0,13.28,-8.35,14.60,14.60,0.0,0.31,1065.3,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,515,438,71.8,3,-2.00,3.00,68,14.24,1.77,0.64,3.86,205,0.0,29.00,2807,0.00,-1.55,1.000,-31.25,3.09,6.7,40,0.00,0
103.192,0.00,0.00,-0.25,13.91,7.20,-6.33,0.0,13.28,-8.65,14.60,14.60,0.0,0.28,1065.3,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,466,438,71.8,3,-2.00,3.00,68,13.03,1.80,0.64,3.57,205,0.0,28.50,2798,0.00,-1.23,1.000,-31.25,3.09,6.7,40,0.00,0
103.221,0.00,0.00,-0.38,13.75,6.73,-5.53,0.0,13.28,-8.94,14.60,14.60,0.0,0.26,1065.0,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,434,438,71.8,3,-2.00,2.38,68,12.18,1.90,0.62,3.43,205,0.0,28.50,2780,0.00,-0.94,1.000,-32.03,3.09,6.7,40,0.00,0
103.236,0.00,0.00,-0.38,13.79,6.25,-6.00,0.0,13.28,-9.25,14.60,14.60,0.0,0.25,1065.0,14.70,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,395,438,71.8,3,-2.00,2.38,68,11.28,2.00,0.62,3.33,205,0.0,29.00,2765,0.00,-0.69,1.000,-32.03,3.08,6.7,40,0.00,0
103.270,0.00,0.00,-0.38,13.56,6.25,-6.00,0.0,13.20,-9.43,14.60,14.60,0.0,0.23,1065.0,14.82,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,431,438,71.8,3,-1.50,2.36,68,10.49,2.26,0.68,3.25,205,0.0,29.00,2747,0.00,-0.50,1.000,-31.25,3.08,6.7,40,0.00,0
103.284,0.00,0.00,-0.50,13.65,0.00,-6.00,0.0,13.28,-9.62,14.60,14.60,0.0,0.21,1065.0,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,399,438,71.8,3,-1.50,1.75,68,9.77,2.24,0.70,3.04,205,0.0,29.00,2722,0.00,-0.34,1.000,-29.69,3.07,6.7,40,0.00,0
103.307,0.00,0.00,-0.50,13.34,0.00,-6.00,0.0,13.28,-9.77,14.60,14.60,0.0,0.21,1065.0,14.93,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,376,438,71.8,3,-1.50,1.75,68,9.16,2.33,0.70,2.82,205,0.0,29.00,2709,0.00,-0.08,1.000,-29.69,3.06,6.7,40,0.00,0
103.332,0.00,0.00,-0.50,13.64,0.00,-6.00,0.0,13.20,-10.00,14.60,14.60,0.0,0.18,1065.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,364,438,71.8,3,-1.50,1.72,68,8.65,2.40,0.78,2.67,205,0.0,29.00,2683,0.00,0.08,1.000,-33.59,3.05,6.7,40,0.00,0
103.363,0.00,0.00,-0.62,13.56,0.00,-6.00,0.0,13.28,-10.10,14.60,14.60,0.0,0.18,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,341,438,71.8,3,-1.00,1.71,68,8.02,2.55,0.78,2.69,205,0.0,29.00,2653,0.00,0.19,1.000,-26.56,3.05,6.3,40,0.00,0
103.383,0.00,0.00,-0.62,13.56,0.00,-6.00,0.0,13.28,-10.20,14.60,14.60,0.0,0.17,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,324,438,71.8,3,-1.00,1.71,68,7.64,2.31,0.78,2.56,205,0.0,29.00,2633,0.00,0.28,1.000,-26.56,3.04,6.3,40,0.00,0
103.408,0.00,0.00,-0.62,13.57,0.00,-6.00,0.0,13.28,-10.31,14.60,14.60,0.0,0.17,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,301,438,71.8,3,-1.00,1.68,68,7.22,2.26,0.74,2.40,205,0.0,29.00,2613,0.00,0.33,1.000,-40.62,3.04,6.3,40,0.00,0
103.423,0.00,0.00,-0.62,13.52,0.00,-6.00,0.0,13.28,-10.39,14.60,14.60,0.0,0.16,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,312,438,71.8,0,-1.00,1.68,68,6.98,2.10,0.74,2.36,205,0.0,29.00,2599,0.00,0.43,1.000,-40.62,3.03,6.3,40,0.00,0
103.451,0.00,0.00,-0.62,13.53,0.00,-6.00,0.0,13.28,-10.45,14.60,14.60,0.0,0.16,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,311,438,71.8,4,-1.00,1.66,68,6.66,1.97,0.68,2.40,205,0.0,29.00,2577,0.00,0.56,1.000,-17.19,3.02,6.3,40,0.00,0
103.477,0.00,0.00,-0.62,13.56,0.00,-6.00,0.0,13.28,-10.50,14.60,14.60,0.0,0.14,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,302,438,71.8,4,-1.00,1.66,68,6.44,2.03,0.68,2.25,205,0.0,29.00,2557,0.00,0.59,1.000,-17.19,3.01,6.3,40,0.00,0
103.513,0.00,0.00,-0.62,13.61,0.00,-6.00,0.0,13.76,-10.58,14.60,14.60,0.0,0.14,1064.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,335,438,71.8,4,-1.00,1.63,68,6.06,2.55,0.72,2.33,205,0.0,29.00,2516,0.00,0.67,1.000,-25.78,3.00,6.3,40,0.00,0
103.556,0.00,0.00,-0.50,13.63,0.00,-6.00,0.0,13.60,-10.61,14.60,14.60,0.0,0.13,1064.3,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,380,438,71.8,4,-1.00,1.07,68,5.82,2.33,0.78,2.21,205,0.0,29.00,2479,0.00,0.68,1.000,-20.31,2.99,6.3,40,0.00,0
103.572,0.00,0.00,-0.50,13.74,0.00,-6.00,0.0,13.76,-10.63,14.60,14.60,0.0,0.13,1064.3,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,370,438,71.8,4,-1.00,1.05,68,5.59,2.40,0.76,2.30,205,0.0,29.00,2454,0.00,0.71,1.000,-39.84,2.98,6.3,40,0.00,0
103.594,0.00,0.00,-0.50,13.79,0.00,-6.00,0.0,13.76,-10.65,14.60,14.60,0.0,0.13,1064.3,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,375,438,71.8,4,-1.00,1.05,68,5.45,2.21,0.76,2.16,205,0.0,29.00,2422,0.00,0.72,1.000,-39.84,2.97,6.3,40,0.00,0
103.621,0.00,0.00,-0.38,13.85,0.00,-6.00,0.0,13.52,-10.69,14.60,14.60,0.0,0.13,1064.3,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,368,438,71.8,4,-1.00,1.03,68,5.30,2.35,0.76,2.21,205,0.0,29.00,2405,0.00,0.74,1.000,-32.81,2.97,6.3,40,0.00,0
103.644,0.00,0.00,-0.38,13.90,0.00,-6.01,0.0,13.84,-10.70,14.60,14.60,0.0,0.13,1064.3,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,424,438,71.8,4,-1.00,1.02,68,5.15,2.45,0.78,2.20,205,0.0,28.50,2386,0.00,0.79,1.000,-28.12,3.01,6.3,40,0.00,0
103.669,0.00,0.00,-0.38,13.98,0.00,-6.09,0.0,13.84,-10.74,14.60,14.60,0.0,0.12,1064.3,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,470,438,71.8,4,-1.00,1.02,68,4.95,2.49,0.78,2.10,205,0.0,28.50,2360,0.00,0.88,1.000,-28.12,3.07,6.3,40,0.00,0
103.684,0.00,0.00,-0.38,14.04,0.00,-6.09,0.0,13.84,-10.78,14.60,14.60,0.0,0.12,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,452,438,71.8,4,-1.00,1.00,68,4.84,2.49,0.76,2.08,205,0.0,28.50,2341,0.00,0.95,1.000,-40.62,3.12,6.3,40,0.00,0
103.710,0.00,0.00,-0.38,14.01,0.00,-6.21,0.0,13.84,-10.82,14.60,14.60,0.0,0.12,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,482,438,71.8,4,-1.00,1.00,68,4.71,2.38,0.76,2.07,205,0.0,28.50,2324,0.00,1.14,1.000,-40.62,3.23,6.3,40,0.00,0
103.743,0.00,0.00,-0.38,13.98,0.00,-6.24,0.0,13.68,-10.83,14.60,14.60,0.0,0.12,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,482,438,71.8,4,-1.00,0.99,68,4.59,2.14,0.72,2.06,205,0.0,28.50,2304,0.00,1.22,1.000,-34.38,3.29,6.3,40,0.00,0
103.763,0.00,0.00,-0.38,13.96,0.00,-6.31,0.0,13.68,-10.86,14.60,14.60,0.0,0.12,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,491,438,71.8,4,-1.00,0.48,68,4.39,2.12,0.70,2.01,205,0.0,28.50,2265,0.00,1.30,1.000,-34.38,3.35,5.9,40,0.00,0
103.785,0.00,0.00,-0.38,13.97,0.00,-6.34,0.0,13.68,-10.87,14.60,14.60,0.0,0.10,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,487,438,71.8,4,-1.00,0.48,68,4.30,2.21,0.70,1.99,205,0.0,28.50,2247,0.00,1.37,1.000,-34.38,3.42,5.9,40,0.00,0
103.806,0.00,0.00,-0.38,14.00,0.00,-6.45,0.0,13.84,-10.87,14.60,14.60,0.0,0.10,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,483,438,71.8,4,-1.00,0.48,68,4.19,2.58,0.76,2.00,205,0.0,28.50,2222,0.00,1.44,1.000,-32.81,3.48,5.9,40,0.00,0
103.834,0.00,0.00,-0.38,14.01,0.00,-6.51,0.0,13.84,-10.89,14.60,14.60,0.0,0.10,1064.0,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,478,438,71.8,4,-1.00,0.48,68,4.12,2.73,0.76,2.06,205,0.0,28.50,2204,0.00,1.60,1.000,-32.81,3.62,5.9,40,0.00,0
103.851,0.00,0.00,-0.38,14.02,0.00,-6.54,0.0,13.76,-10.88,14.60,14.60,0.0,0.10,1063.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,468,438,71.8,4,16.50,0.47,68,4.05,2.92,0.82,2.06,205,0.0,28.50,2185,0.00,1.65,1.000,-40.62,3.68,5.9,40,0.00,0
103.878,0.00,0.00,-0.38,14.02,0.00,-6.56,0.0,13.76,-10.88,14.60,14.60,0.0,0.10,1063.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,473,438,71.8,4,16.50,0.47,68,3.99,2.92,0.82,2.02,205,0.0,28.50,2166,0.00,1.68,1.000,-40.62,3.72,5.9,40,0.00,0
103.911,0.00,0.00,-0.25,14.08,0.00,-6.60,0.0,13.76,-10.88,14.60,14.60,0.0,0.10,1063.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,464,438,71.8,4,16.50,0.46,68,3.92,3.16,0.84,2.01,205,0.0,28.50,2156,0.00,1.74,1.000,-32.81,3.76,5.9,40,0.00,0
103.938,0.00,0.00,-0.25,14.11,0.00,-6.67,0.0,13.68,-10.88,14.60,14.60,0.0,0.10,1063.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,457,438,71.8,4,16.50,0.46,68,3.84,3.26,0.88,2.01,205,0.0,28.50,2135,0.00,1.78,1.000,-32.81,3.81,5.9,40,0.00,0
103.947,0.00,0.00,-0.25,14.17,0.00,-6.67,0.0,13.68,-10.88,14.60,14.60,0.0,0.10,1063.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,453,438,71.8,4,16.50,0.46,68,3.83,3.29,0.88,2.04,205,0.0,28.50,2133,0.00,1.82,1.000,-32.81,3.85,5.9,40,0.00,0
103.972,0.00,0.00,-0.25,14.23,0.00,-6.69,0.0,13.60,-10.88,14.60,14.60,0.0,0.10,1063.6,14.99,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,439,438,71.8,4,16.50,0.45,68,3.80,3.12,0.90,2.02,205,0.0,28.50,2126,0.00,1.83,1.000,-31.25,3.87,5.9,40,0.00,0
