Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 06.ptm - Realtime: 2016 WRX 91 - 06.ptm]"
115.388,7.03,-0.78,14.25,16,16,-2,-2,30.6,13.05,1.22,14.33,0.95,on,14.36,192,1.000,0.0,0.00,0.00,1759,1725,71.8,5,3.00,3.25,117,117,664,808,429,647,22.0,30.42,30.85,2.00,14.34,211,1906,92.91,0,0,0,0,66.70,0.000,20.75,29.5,6.27,0
115.428,6.25,-0.78,14.23,16,16,-2,-2,30.2,13.05,1.21,14.33,0.95,on,14.36,192,1.000,0.0,0.00,0.00,1700,1725,71.8,5,3.50,3.26,117,117,750,808,429,331,22.0,30.42,32.67,1.98,14.27,211,1911,92.54,0,0,0,0,66.70,0.000,20.74,29.1,5.88,0
115.453,6.25,-0.78,14.24,16,16,-2,-2,30.2,13.05,1.22,14.33,0.96,on,14.36,192,1.000,0.0,0.00,0.00,1744,1725,71.8,5,3.50,3.26,117,117,750,658,640,331,22.0,30.55,30.13,1.98,14.27,211,1912,92.15,0,0,0,0,66.70,0.000,20.72,29.1,5.88,0
115.483,6.25,-0.78,14.26,16,16,-2,-2,30.2,13.05,1.24,14.23,0.96,on,14.36,192,1.000,0.0,0.00,0.00,1719,1778,71.8,5,3.00,3.26,117,117,750,658,640,656,22.0,30.51,32.30,1.98,14.32,211,1909,91.76,0,0,0,0,66.70,0.000,20.71,29.1,5.88,0
115.501,6.25,-0.78,14.26,16,16,-2,-2,30.2,13.05,1.24,14.33,0.96,on,14.36,192,1.000,0.0,0.00,0.00,1754,1778,71.8,5,4.00,3.26,117,117,580,658,366,656,22.0,30.64,32.67,2.02,14.36,211,1908,91.55,0,0,0,0,66.71,0.000,20.71,28.7,5.88,0
115.525,6.25,-0.78,14.21,16,16,-2,-2,29.8,13.05,1.24,14.23,0.97,on,14.25,192,1.000,0.0,0.00,0.00,1721,1778,71.8,5,4.00,3.26,117,117,580,534,366,656,22.0,30.89,33.08,2.02,14.33,211,1912,90.96,0,0,0,0,66.71,0.000,20.70,28.7,5.88,0
115.554,7.03,-0.78,14.19,16,16,-2,-2,29.0,13.05,1.25,14.23,0.97,on,14.25,192,1.000,0.0,0.00,0.00,1727,1778,71.8,5,3.00,3.27,117,117,583,534,366,404,22.0,31.03,32.67,2.02,14.29,211,1912,88.64,0,0,0,0,66.70,0.000,20.60,28.3,5.88,0
115.585,7.03,-0.78,14.17,16,16,-2,-2,25.5,13.05,1.23,14.23,0.97,on,14.25,192,1.000,0.0,0.00,0.00,1804,1778,71.8,5,3.00,3.27,117,117,583,534,757,404,22.0,30.97,31.94,2.02,14.30,211,1913,82.79,0,0,0,0,66.70,0.000,20.39,28.3,5.88,0
115.615,6.25,-0.78,14.12,16,16,-2,-2,21.2,13.05,1.17,14.23,0.97,on,14.25,192,1.000,0.0,0.00,0.00,1776,1778,71.8,5,2.50,3.27,117,117,583,821,757,504,22.0,31.03,31.22,2.00,14.28,211,1920,64.66,0,0,0,0,66.70,0.000,19.43,25.2,5.10,0
115.645,6.25,-0.78,14.09,16,16,-1,-2,9.4,13.05,0.94,14.33,0.95,on,14.25,192,1.000,0.0,0.00,0.00,1702,1778,71.8,5,3.50,3.29,117,117,790,821,762,504,22.0,30.25,21.56,1.88,13.80,211,1926,28.83,0,0,0,0,66.69,0.000,5.84,14.2,1.96,0
115.674,5.47,-0.78,14.07,16,16,-1,-2,0.0,13.05,0.32,14.33,0.87,on,14.36,192,1.000,0.0,0.00,0.00,1806,1646,71.8,5,4.50,2.87,117,117,790,479,762,331,22.0,27.02,6.51,1.26,11.94,211,1921,19.73,0,0,0,0,66.68,0.000,1.61,8.3,0.00,0
115.706,5.47,-0.78,14.03,16,16,-1,-2,0.0,13.05,-0.68,14.62,0.76,on,14.47,192,1.000,0.0,0.00,0.00,1774,438,71.8,5,4.50,2.87,117,117,698,479,505,331,22.0,23.06,4.76,1.26,10.48,211,1919,19.31,0,0,0,0,66.68,0.000,1.34,8.3,0.00,0
115.729,3.91,-0.78,13.95,16,16,-1,-1,0.0,13.05,-1.71,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1627,438,71.8,5,12.50,2.86,117,115,698,17,505,12,22.0,19.94,6.92,1.24,9.56,211,1919,18.90,0,0,0,0,66.67,0.000,1.21,8.3,0.00,0
115.753,3.12,-0.78,13.94,16,14,-1,-1,0.0,13.05,-2.93,14.70,0.56,on,14.70,192,1.000,0.0,0.00,0.00,1506,438,71.8,5,13.50,2.46,117,115,11,17,8,12,22.0,17.98,5.26,1.10,8.51,211,1921,18.35,0,0,0,0,66.67,0.000,0.95,7.9,0.00,0
115.780,2.34,-0.78,13.85,13,11,-1,-1,0.0,13.05,-3.49,14.70,0.53,on,14.70,192,1.000,0.0,0.00,0.00,1471,438,71.8,5,13.00,1.64,117,115,11,8,8,6,22.0,16.67,5.34,1.10,8.06,211,1925,0.00,0,0,0,0,66.66,0.000,0.83,4.3,0.00,0
115.810,2.34,-0.78,13.75,13,11,-1,-1,0.0,13.05,-4.18,14.70,0.50,on,14.70,192,1.000,0.0,0.00,0.00,1433,438,71.8,5,13.00,1.64,117,115,6,8,8,6,22.0,15.73,5.56,1.10,7.79,211,1925,0.00,0,0,0,0,66.65,0.000,-7.76,4.3,0.00,0
115.835,1.56,-0.78,13.65,4,5,-1,-1,0.0,13.05,-4.88,14.70,0.45,on,14.70,192,1.000,0.0,0.00,0.00,1365,438,71.8,5,13.00,1.64,117,115,6,5,7,6,22.0,13.78,3.40,0.98,6.90,211,1923,0.00,0,0,0,0,66.64,0.000,-7.76,4.3,0.00,0
115.875,0.00,-0.78,13.57,0,0,-1,-1,0.0,13.05,-5.72,14.70,0.40,on,14.70,192,1.000,0.0,0.00,0.00,1298,438,71.8,5,13.50,1.64,117,115,5,5,7,3,22.0,12.22,2.36,0.76,6.04,211,1917,0.00,0,0,0,0,66.63,0.000,-7.77,4.3,0.00,0
115.898,0.00,-0.78,13.51,0,0,-1,-1,0.0,13.05,-6.59,14.70,0.35,on,14.70,192,1.000,0.0,0.00,0.00,1247,438,71.8,5,13.50,1.64,117,115,5,3,3,3,22.0,11.07,1.97,0.76,5.25,211,1925,0.00,0,0,0,0,66.62,0.000,-7.77,4.3,0.00,0
115.932,0.00,-0.78,13.58,0,0,-1,-1,0.0,13.05,-7.35,14.70,0.32,off,14.70,192,1.000,0.0,0.00,0.00,1197,438,71.8,5,13.50,1.23,117,115,3,3,3,3,22.0,9.91,1.83,0.66,4.70,211,1904,0.00,0,0,0,0,66.62,0.000,-7.76,4.3,0.00,0
115.954,0.00,-0.78,13.47,0,0,-1,0,0.0,13.05,-7.68,14.70,0.30,off,14.70,192,1.000,0.0,0.00,0.00,1203,438,71.8,5,14.00,1.22,117,115,3,2,6,3,22.0,9.23,1.71,0.60,4.68,211,1908,0.00,0,0,0,0,66.61,0.000,-7.80,4.3,0.00,0
115.987,0.00,-0.78,13.55,0,0,-1,0,0.0,13.05,-8.16,14.70,0.27,off,14.70,192,1.000,0.0,0.00,0.00,1157,438,71.8,5,14.00,1.22,117,115,3,2,6,3,22.0,8.71,1.77,0.60,4.31,211,1920,0.00,0,0,0,0,66.60,0.000,-7.77,4.3,0.00,0
116.001,0.00,-0.78,13.46,0,0,0,0,0.0,13.05,-8.50,14.70,0.26,off,14.70,192,1.000,0.0,0.00,0.00,1135,438,71.8,5,14.00,1.23,117,115,4,2,3,3,22.0,8.03,1.75,0.60,3.94,211,1918,0.00,0,0,0,0,66.60,0.000,-7.79,4.3,0.00,0
116.026,0.00,-0.78,13.45,0,0,0,0,0.0,13.05,-8.81,14.70,0.24,off,14.70,192,1.000,0.0,0.00,0.00,1122,438,71.8,5,14.00,0.82,117,115,4,2,3,3,22.0,7.52,1.72,0.62,3.80,211,1935,0.00,0,0,0,0,66.60,0.000,-7.76,4.3,0.00,0
116.051,0.00,-0.78,13.46,0,0,0,0,0.0,13.05,-9.09,14.70,0.22,off,14.70,192,1.000,0.0,0.00,0.00,1099,438,71.8,5,14.00,0.82,117,115,6,2,3,3,22.0,7.05,1.71,0.62,3.50,211,1922,0.00,0,0,0,0,66.60,0.000,-7.76,4.3,0.00,0
116.087,0.00,-0.78,13.40,0,0,0,0,0.0,13.05,-9.33,14.70,0.21,off,14.70,192,1.000,0.0,0.00,0.00,1094,438,71.8,5,14.50,0.82,117,115,6,1,6,3,22.0,6.65,1.67,0.58,3.39,211,1926,0.00,0,0,0,0,66.60,0.000,-7.77,4.3,0.00,0
116.101,0.00,-0.78,13.43,0,0,0,0,0.0,13.05,-9.56,14.70,0.20,off,14.70,192,1.000,0.0,0.00,0.00,1066,438,71.8,5,14.50,0.82,117,113,6,1,6,3,22.0,6.34,1.67,0.58,3.16,211,1916,0.00,0,0,0,0,66.60,0.000,-7.75,4.3,0.00,0
116.135,0.00,-0.78,13.38,0,0,0,0,0.0,13.05,-9.85,14.70,0.19,off,14.70,192,1.000,0.0,0.00,0.00,1051,438,71.8,5,14.50,0.82,117,113,6,1,3,3,22.0,5.82,1.70,0.58,2.95,211,1907,0.00,0,0,0,0,66.60,0.000,-7.80,4.3,0.00,0
116.179,0.00,-0.78,13.42,0,0,0,0,0.0,13.05,-10.04,14.70,0.17,off,14.70,192,1.000,0.0,0.00,0.00,1037,438,71.8,5,14.00,0.81,117,113,3,1,3,4,22.0,5.41,1.68,0.58,2.79,211,1884,0.00,0,0,0,0,66.60,0.000,-7.85,4.3,0.00,0
116.202,0.00,-0.78,13.38,0,0,0,0,0.0,13.05,-10.21,14.70,0.17,off,14.70,192,1.000,0.0,0.00,0.00,1029,438,71.8,5,14.50,0.80,117,113,3,1,3,4,22.0,5.18,1.75,0.58,2.61,211,1858,0.00,0,0,0,0,66.60,0.000,-7.90,4.3,0.00,0
116.221,0.00,-0.78,13.35,0,0,0,0,0.0,13.05,-10.30,14.70,0.16,off,14.70,192,1.000,0.0,0.00,0.00,1012,438,71.8,5,14.00,0.39,117,113,3,4,3,5,22.0,4.92,1.75,0.62,2.57,211,1842,0.00,0,0,0,0,66.60,0.000,-7.94,4.3,0.00,0
116.245,0.00,-0.78,13.41,0,0,0,0,0.0,13.05,-10.41,14.70,0.16,off,14.70,192,1.000,0.0,0.00,0.00,1007,438,71.8,0,14.00,0.39,117,113,3,4,3,5,22.0,4.71,1.87,0.62,2.47,211,1828,0.00,0,0,0,0,66.60,0.000,-7.96,4.3,0.00,0
116.268,0.00,-0.78,13.35,0,0,1,1,0.0,13.05,-10.50,14.70,0.15,off,14.70,192,1.000,0.0,0.00,0.00,1012,438,71.8,6,13.50,0.39,117,113,3,3,4,5,22.0,4.44,1.88,0.64,2.44,211,1792,0.00,0,0,0,0,66.60,0.000,-8.08,4.3,0.00,0
116.306,0.00,-0.78,13.35,0,0,1,1,0.0,13.05,-10.59,14.70,0.15,off,14.70,192,1.000,0.0,0.00,0.00,1013,438,71.8,6,13.50,0.39,117,113,3,3,4,4,22.0,4.23,1.90,0.64,2.35,211,1762,0.00,0,0,0,0,66.60,0.000,-8.12,4.3,0.00,0
116.334,0.00,-0.78,13.35,0,0,1,1,0.0,13.05,-10.65,14.70,0.14,off,14.70,192,1.000,0.0,0.00,0.00,1014,438,71.8,6,13.50,0.38,117,113,3,3,5,4,22.0,4.07,1.97,0.66,2.30,211,1746,0.00,0,0,0,0,66.60,0.000,-8.17,4.3,0.00,0
116.363,0.00,-0.78,13.37,0,0,1,1,0.0,13.05,-10.71,14.70,0.14,off,14.70,192,1.000,0.0,0.00,0.00,1014,438,71.8,6,13.00,0.37,117,113,3,2,5,4,22.0,3.90,1.92,0.64,2.24,211,1720,0.00,0,0,0,0,66.60,0.000,-8.25,4.3,0.00,0
116.381,0.00,-0.78,13.36,0,0,1,1,0.0,13.05,-10.78,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1015,438,71.8,6,13.00,0.36,117,113,2,2,5,3,22.0,3.77,1.98,0.68,2.23,211,1699,0.00,0,0,0,0,66.60,0.000,-8.29,4.3,0.00,0
116.405,0.00,-0.78,13.36,0,0,1,1,0.0,13.05,-10.82,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1019,438,71.8,6,13.00,0.36,117,113,2,2,4,3,22.0,3.66,2.00,0.68,2.18,211,1679,0.00,0,0,0,0,66.60,0.000,-8.34,4.3,0.00,0
116.432,0.00,-0.78,13.40,0,0,1,1,0.0,13.05,-10.85,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1019,438,71.8,6,12.00,0.35,117,113,2,4,4,0,22.0,3.50,2.02,0.68,2.14,211,1636,0.00,0,0,0,0,66.60,0.000,-8.46,4.3,0.00,0
116.447,0.00,-0.78,13.41,0,0,1,1,0.0,13.05,-10.87,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1023,438,71.8,6,12.00,0.35,117,113,3,4,4,0,22.0,3.42,2.00,0.68,2.10,211,1616,0.00,0,0,0,0,66.60,0.000,-8.50,4.3,0.00,0
116.473,0.00,-0.78,13.44,0,0,1,1,0.0,13.05,-10.91,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1025,438,71.8,6,12.50,0.34,117,113,3,4,3,0,22.0,3.34,1.87,0.66,2.13,211,1604,0.00,0,0,0,0,66.60,0.000,-8.53,4.3,0.00,0
116.503,0.00,-0.78,13.47,0,0,1,1,0.0,13.05,-10.93,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,1028,438,71.8,6,12.00,0.35,117,113,3,1,3,0,22.0,3.34,1.83,0.64,2.12,211,1617,0.00,0,0,0,0,66.60,0.000,-8.52,4.3,0.00,0
116.534,0.00,-0.78,13.50,0,0,1,1,0.0,13.05,-10.95,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,1025,438,71.8,6,12.00,0.35,117,113,2,1,3,3,22.0,3.35,1.75,0.64,2.10,211,1639,0.00,0,0,0,0,66.60,0.000,-8.49,4.3,0.00,0
116.548,0.00,-0.78,13.56,0,0,1,1,1.2,13.05,-10.98,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,1030,438,71.8,6,12.50,0.35,117,113,2,1,6,3,22.0,3.32,1.68,0.62,2.03,211,1647,4.30,0,0,0,0,66.60,0.000,-6.35,4.3,0.00,0
116.587,0.00,-0.78,13.61,0,0,0,1,6.7,13.05,-10.98,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,1030,438,71.8,6,12.00,0.35,117,113,2,0,6,4,22.0,3.29,1.67,0.58,2.06,211,1631,17.55,0,0,0,0,66.60,0.000,-1.93,7.5,0.00,0
116.610,0.00,-0.78,13.68,0,0,0,1,9.0,13.05,-10.95,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1020,438,71.8,6,12.00,0.35,117,115,3,0,6,4,22.0,3.54,2.02,0.58,2.11,211,1627,27.48,0,0,0,0,66.60,0.000,4.85,7.5,0.00,0
116.641,0.00,-0.78,13.74,0,0,0,1,11.0,13.05,-10.87,14.70,0.14,off,14.70,192,1.000,0.0,0.00,0.00,1010,438,71.8,6,13.00,0.35,117,115,3,2,4,4,22.0,3.83,3.30,0.78,2.21,211,1624,33.91,0,0,0,0,66.60,0.000,7.98,11.0,0.00,0
116.668,-3.91,-0.78,13.79,0,0,0,1,12.5,13.05,-10.67,14.70,0.15,off,14.70,192,1.000,0.0,0.00,0.00,981,438,71.8,6,14.00,0.70,117,115,3,2,4,9,22.0,4.32,4.88,1.06,2.55,211,1638,38.98,0,0,0,0,66.60,0.000,9.97,13.4,0.39,0
116.681,-3.91,-0.78,13.83,0,0,0,1,12.9,13.05,-10.43,14.70,0.18,off,14.70,192,1.000,0.0,0.00,0.00,966,438,71.8,6,14.00,0.70,117,115,2,2,4,9,22.0,5.16,10.55,1.06,3.23,211,1660,39.95,0,0,0,0,66.60,0.000,10.73,13.4,0.39,0
116.705,-3.91,-0.78,13.86,0,0,-1,0,13.3,13.05,-10.15,14.70,0.21,on,14.70,192,1.000,0.0,0.00,0.00,946,438,71.8,6,14.00,0.71,117,115,2,2,4,9,22.0,6.19,12.97,1.46,3.61,211,1657,40.92,0,0,0,0,66.61,0.000,11.20,13.8,0.78,0
116.744,-3.91,-0.78,13.97,0,0,-1,0,15.3,13.05,-9.62,14.70,0.28,on,14.70,192,1.000,0.0,0.00,0.00,911,438,71.8,6,14.00,0.71,117,115,2,3,4,2,22.0,7.55,16.99,1.46,4.38,211,1623,46.38,0,0,0,0,66.61,0.000,13.09,13.8,0.78,0
116.776,-3.12,-0.78,14.18,0,0,-2,-1,16.1,13.05,-9.11,14.70,0.31,on,14.70,192,1.000,0.0,0.00,0.00,890,518,71.8,6,15.00,1.04,117,115,3,3,4,2,22.0,8.92,18.32,1.60,4.85,211,1618,49.89,0,0,0,0,66.61,0.000,14.97,15.4,1.18,0
116.790,-2.34,-0.78,14.30,0,0,-4,-3,16.9,13.05,-8.38,14.70,0.40,on,14.70,192,1.000,0.0,0.00,0.00,842,703,71.8,6,15.00,1.04,117,115,3,2,4,2,22.0,10.87,21.20,1.68,5.86,211,1644,51.64,0,0,0,0,66.61,0.000,16.58,16.9,1.57,0
116.815,-1.56,-0.78,14.44,0,0,-8,-7,16.9,13.05,-7.58,14.70,0.43,on,14.70,192,1.000,0.0,0.00,0.00,799,796,71.8,6,15.50,1.41,117,115,2,2,4,2,22.0,12.18,21.93,1.74,6.83,211,1654,51.64,0,0,0,0,66.61,0.000,16.58,16.9,1.96,0
116.845,-1.56,-0.78,14.58,0,0,-8,-7,16.9,13.05,-7.12,14.70,0.47,on,14.70,192,1.000,0.0,0.00,0.00,785,889,71.8,6,15.50,1.41,117,115,2,2,3,2,22.0,13.18,21.56,1.74,7.27,211,1653,51.83,0,0,0,0,66.61,0.000,16.58,16.9,1.96,0
116.869,-1.56,-0.78,14.63,0,0,-10,-9,17.3,13.05,-6.65,14.70,0.51,on,14.70,192,1.000,0.0,0.00,0.00,807,982,71.8,6,15.50,1.75,117,115,2,2,3,2,22.0,13.85,21.56,1.72,7.72,211,1633,52.41,0,0,0,0,66.61,0.000,16.67,16.9,1.96,0
116.906,-1.56,-0.78,14.64,0,0,-10,-9,17.6,13.05,-5.80,14.70,0.53,on,14.70,192,1.000,0.0,0.00,0.00,900,1075,71.8,6,15.50,1.75,117,115,17,2,3,3,22.0,14.50,18.86,1.72,8.35,211,1628,53.98,0,0,0,0,66.61,0.000,17.41,16.9,1.96,0
116.930,-1.56,-0.78,14.63,0,0,-13,-13,18.4,13.05,-5.40,14.70,0.54,on,14.70,192,1.000,0.0,0.00,0.00,966,1075,71.8,6,15.50,1.74,117,117,17,16,19,3,22.0,14.89,19.04,1.66,8.66,211,1636,56.12,0,0,0,0,66.61,0.000,17.56,17.7,1.96,0
116.964,-1.56,-0.78,14.57,0,0,-16,-15,19.6,13.05,-4.67,14.70,0.56,on,14.70,192,1.000,0.0,0.00,0.00,975,1075,71.8,6,15.00,1.75,117,117,73,16,19,16,22.0,15.38,20.12,1.68,9.30,211,1643,59.42,0,0,0,0,66.61,0.000,17.95,18.5,2.35,0
116.978,-1.56,-0.78,14.53,1,0,-18,-18,20.0,13.05,-4.29,14.70,0.57,on,14.70,192,1.000,0.0,0.00,0.00,1022,1168,71.8,6,15.50,1.75,117,117,73,16,71,16,22.0,15.64,22.66,1.76,9.70,211,1639,60.79,0,0,0,0,66.61,0.000,18.15,19.7,2.75,0
117.008,-1.56,-0.78,14.51,1,0,-18,-18,20.0,13.05,-3.78,14.70,0.59,on,14.70,192,1.000,0.0,0.00,0.00,1041,1168,71.8,6,15.50,1.75,117,117,73,52,71,16,22.0,16.15,24.53,1.76,10.33,211,1631,60.79,0,0,0,0,66.61,0.000,18.23,19.7,2.75,0
117.040,-2.34,-0.78,14.55,1,0,-19,-20,20.0,13.05,-3.33,14.70,0.60,on,14.70,192,1.000,0.0,0.00,0.00,1060,1261,71.8,6,15.50,2.09,117,117,73,52,71,66,22.0,16.60,21.75,1.74,10.59,211,1631,60.99,0,0,0,0,66.62,0.000,18.21,19.7,2.75,0
117.070,-2.34,-0.78,14.56,1,0,-19,-20,20.0,13.05,-2.82,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1092,1261,71.8,6,15.50,2.09,117,117,209,52,451,66,22.0,16.97,22.48,1.74,10.88,211,1638,60.99,0,0,0,0,66.62,0.000,18.23,19.7,2.75,0
117.095,-2.34,-0.78,14.62,2,0,-20,-21,20.0,13.05,-2.49,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1107,1261,71.8,6,14.50,2.10,117,117,209,263,451,246,22.0,17.26,19.22,1.74,11.03,211,1643,60.79,0,0,0,0,66.62,0.000,18.21,19.7,2.75,0
117.120,-2.34,-0.78,14.69,3,0,-20,-22,20.0,13.05,-2.17,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1186,1261,71.8,6,15.00,2.10,117,117,328,263,451,246,22.0,17.18,18.50,1.66,11.24,211,1635,60.79,0,0,0,0,66.62,0.000,18.21,19.7,2.75,0
117.146,-1.56,-0.78,14.72,4,1,-20,-22,19.6,13.05,-1.92,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1150,1261,71.8,6,15.00,2.09,117,117,328,325,332,246,22.0,17.15,18.68,1.62,11.49,211,1634,60.59,0,0,0,0,66.62,0.000,18.19,19.7,2.75,0
117.171,-1.56,-0.78,14.76,4,1,-20,-22,20.0,13.05,-1.78,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1159,1261,71.8,6,15.00,2.09,117,117,328,325,332,153,22.0,17.16,17.48,1.62,11.53,211,1642,61.19,0,0,0,0,66.62,0.000,18.21,19.7,2.75,0
117.208,-1.56,-0.78,14.90,4,1,-20,-21,20.0,13.05,-1.69,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1187,1261,71.8,6,15.50,2.10,117,117,311,325,339,153,22.0,17.16,16.67,1.60,11.53,211,1645,61.19,0,0,0,0,66.63,0.000,18.25,19.7,2.75,0
117.238,-0.78,-0.78,14.96,5,2,-18,-21,20.0,13.05,-1.59,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1139,1261,71.8,6,15.50,2.10,117,118,311,455,339,153,22.0,16.97,16.83,1.56,11.60,211,1639,61.56,0,0,0,0,66.63,0.000,18.29,20.1,2.75,0
117.268,-0.78,-0.78,15.07,5,2,-18,-21,20.0,13.05,-1.50,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1139,1261,71.8,6,15.50,2.10,117,118,241,455,339,278,22.0,16.88,18.32,1.56,11.70,211,1635,61.56,0,0,0,0,66.63,0.000,18.29,20.1,2.75,0
117.300,0.00,-0.78,15.16,6,2,-16,-20,20.0,13.05,-1.46,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1181,1261,71.8,6,16.00,2.09,117,118,241,361,214,278,22.0,17.03,17.16,1.64,11.69,211,1643,61.56,0,0,0,0,66.63,0.000,18.29,20.1,2.75,0
117.330,0.00,-0.78,15.26,6,3,-15,-19,20.4,13.05,-1.42,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1168,1261,71.8,6,15.50,2.10,117,118,241,361,214,424,22.0,17.12,17.65,1.66,11.66,211,1648,62.14,0,0,0,0,66.63,0.000,18.33,20.1,2.75,0
117.361,0.78,-0.78,15.36,7,3,-13,-17,20.4,13.05,-1.36,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1189,1261,71.8,6,16.00,2.10,117,118,267,361,288,424,22.0,17.03,18.68,1.62,11.77,211,1639,62.54,0,0,0,0,66.63,0.000,18.40,20.1,3.14,0
117.385,1.56,-0.78,15.49,7,4,-11,-16,20.4,13.05,-1.36,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1178,1261,71.8,6,15.50,2.10,117,118,267,193,288,332,22.0,17.02,16.83,1.58,11.77,211,1640,62.74,0,0,0,0,66.63,0.000,18.42,20.1,3.14,0
117.424,1.56,-0.78,15.56,7,4,-11,-16,20.4,13.05,-1.34,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1207,1261,71.8,6,15.50,2.10,117,118,302,193,288,332,22.0,17.04,17.16,1.58,11.70,211,1647,62.54,0,0,0,0,66.63,0.000,18.40,20.1,3.14,0
117.448,2.34,-0.78,15.62,8,4,-10,-15,20.4,13.05,-1.31,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1211,1261,71.8,6,16.00,2.11,117,118,302,371,407,332,22.0,16.99,17.16,1.58,11.82,211,1644,62.54,0,0,0,0,66.63,0.000,18.40,20.1,2.75,0
117.486,3.12,-0.78,15.65,8,5,-10,-13,20.4,13.05,-1.30,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1205,1261,71.8,6,15.50,2.10,117,118,518,371,407,170,22.0,16.95,19.04,1.62,11.79,211,1640,62.35,0,0,0,0,66.63,0.000,18.40,20.1,2.75,0
117.509,3.12,-0.78,15.67,9,6,-10,-12,20.4,13.05,-1.31,14.70,0.62,on,14.70,192,1.000,0.0,0.00,0.00,1201,1261,71.8,6,15.50,2.11,117,118,518,371,332,170,22.0,17.14,18.68,1.66,11.75,211,1651,62.54,0,0,0,0,66.64,0.000,18.38,20.1,2.75,0
117.537,3.91,-0.78,15.72,10,6,-10,-11,20.4,13.05,-1.30,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1235,1261,71.8,6,16.00,2.10,117,118,518,362,332,192,22.0,17.21,19.94,1.68,11.77,211,1643,62.54,0,0,0,0,66.64,0.000,18.42,20.1,3.14,0
117.563,3.91,-0.78,15.79,10,6,-10,-11,20.4,13.05,-1.29,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1274,1261,71.8,6,16.00,2.10,117,118,268,362,332,192,22.0,17.33,18.32,1.68,11.82,211,1640,62.74,0,0,0,0,66.64,0.000,18.40,20.1,3.14,0
117.581,3.91,-0.78,15.82,10,7,-10,-10,20.4,13.05,-1.29,14.70,0.63,on,14.70,192,1.000,0.0,0.00,0.00,1283,1261,71.8,6,15.00,2.10,117,118,268,352,443,192,22.0,17.42,17.81,1.64,11.82,211,1641,62.94,0,0,0,0,66.64,0.000,18.44,20.5,3.14,0
117.606,3.91,-0.78,15.82,10,7,-10,-10,20.4,13.05,-1.27,14.70,0.64,on,14.70,192,1.000,0.0,0.00,0.00,1286,1261,71.8,6,15.00,2.10,117,118,268,352,443,169,22.0,17.58,18.32,1.64,11.80,211,1651,62.94,0,0,0,0,66.64,0.000,18.44,20.5,3.14,0
