Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
24.500,-0.78,0.00,-1.88,11.38,10.00,7.68,100.0,13.84,10.58,11.29,11.32,0.0,2.09,1145.3,11.30,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2040,2150,78.8,4,4.50,17.93,64,154.91,152.38,3.62,23.41,220,0.0,3.00,4426,350.00,10.84,1.000,28.12,34.34,100.0,81,26.27,0
24.514,0.00,0.00,-1.88,11.32,10.00,7.39,100.0,13.92,10.60,11.29,11.32,0.0,2.09,1145.3,11.30,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2207,2150,78.8,4,4.50,18.89,64,155.31,159.28,3.60,23.18,220,0.0,3.00,4430,350.00,10.80,1.000,30.47,34.30,100.0,81,26.27,0
24.552,-1.56,0.00,-2.00,11.16,10.00,7.22,100.0,13.76,10.66,11.29,11.32,0.0,2.09,1145.3,11.30,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2150,2150,78.8,4,4.50,18.04,64,155.39,151.12,3.66,23.13,220,0.0,3.00,4452,350.00,10.71,1.000,36.72,34.27,100.0,81,26.27,0
24.592,-1.56,0.00,-2.00,11.29,10.00,6.79,100.0,13.76,10.69,11.27,11.30,0.0,2.07,1145.3,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2034,2150,78.8,4,4.50,18.10,64,154.75,156.77,3.58,23.13,220,0.0,3.00,4462,350.00,10.59,1.000,31.25,34.20,100.0,81,26.27,0
24.623,-1.56,0.00,-2.00,11.39,10.00,7.00,100.0,13.76,10.63,11.27,11.30,0.0,2.11,1145.3,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2348,2150,78.8,4,4.50,18.10,64,156.85,159.90,3.58,22.86,220,0.0,3.00,4456,350.00,10.61,1.000,31.25,34.23,100.0,81,26.27,0
24.655,0.00,0.00,-1.88,11.37,10.00,7.04,100.0,13.84,10.66,11.29,11.32,0.0,2.11,1145.7,11.30,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2110,2150,78.8,4,4.50,18.06,64,157.31,160.53,3.66,23.78,220,0.0,3.00,4452,350.00,10.65,1.000,30.47,34.24,100.0,81,26.27,0
24.676,0.00,0.00,-1.88,11.31,10.00,6.92,100.0,14.08,10.67,11.27,11.30,0.0,2.11,1145.7,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2067,2150,78.8,4,4.50,19.03,64,157.90,157.39,3.66,23.63,220,0.0,3.00,4477,350.00,10.63,1.000,32.03,34.22,100.0,81,25.88,0
24.699,0.00,0.00,-1.88,11.27,10.00,6.31,100.0,14.08,10.61,11.27,11.30,0.0,2.11,1145.7,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2220,2150,78.8,4,4.50,19.03,64,157.30,153.63,3.66,23.31,220,0.0,3.00,4486,350.00,10.62,1.000,32.03,34.14,100.0,81,25.88,0
24.733,-0.78,0.00,-2.00,11.16,10.00,6.23,100.0,13.92,10.56,11.27,11.30,0.0,2.08,1145.7,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2155,2150,78.8,4,4.50,19.16,64,155.66,149.90,3.62,23.31,220,0.0,3.00,4490,350.00,10.65,1.000,29.69,34.12,100.0,81,25.88,0
24.760,-1.56,0.00,-2.00,11.13,10.00,6.18,100.0,14.00,10.54,11.27,11.30,0.0,2.08,1145.7,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,1979,2150,78.8,4,4.50,19.17,64,156.44,159.90,3.62,23.66,220,0.0,3.00,4494,350.00,10.65,1.000,32.03,34.10,100.0,82,25.88,0
24.785,-1.56,0.00,-2.00,11.22,10.00,6.23,100.0,14.00,10.56,11.27,11.30,0.0,2.11,1145.7,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2040,2150,78.8,4,4.50,19.17,64,157.89,159.90,3.62,23.77,220,0.0,3.00,4494,350.00,10.68,1.000,32.03,34.12,100.0,82,25.88,0
24.817,-0.78,0.00,-2.00,11.36,10.00,6.10,100.0,13.84,10.50,11.27,11.30,0.0,2.09,1146.2,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2234,2150,78.8,4,4.50,19.17,64,157.42,160.53,3.62,23.71,220,0.0,3.00,4498,350.00,10.69,1.000,32.81,34.10,100.0,82,25.88,0
24.836,0.00,0.00,-2.00,11.22,10.00,6.01,100.0,14.00,10.48,11.24,11.28,0.0,2.09,1146.2,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2086,2150,78.8,4,4.50,18.25,64,157.30,156.77,3.64,23.62,220,0.0,3.00,4507,350.00,10.69,1.000,32.81,34.08,100.0,82,25.88,0
24.859,0.00,0.00,-2.00,11.16,10.00,5.83,100.0,14.00,10.46,11.24,11.28,0.0,2.09,1146.2,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2158,2150,78.8,4,4.50,18.25,64,157.54,158.02,3.64,23.31,220,0.0,3.00,4509,350.00,10.69,1.000,32.81,34.06,100.0,82,25.88,0
24.893,-1.56,0.00,-2.12,11.19,10.00,5.66,100.0,14.00,10.49,11.24,11.28,0.0,2.08,1146.2,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2266,2150,78.8,4,4.50,18.29,64,157.66,153.00,3.68,23.63,220,0.0,3.00,4520,350.00,10.66,1.000,30.47,34.03,100.0,83,25.88,0
24.910,-1.56,0.00,-2.00,11.17,10.00,5.38,100.0,14.08,10.47,11.26,11.30,0.0,2.07,1146.2,11.27,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2170,2150,78.8,4,4.50,18.36,64,156.13,153.00,3.62,23.52,220,0.0,3.00,4529,350.00,10.64,1.000,33.59,34.01,100.0,83,25.88,0
24.936,-1.56,0.00,-2.00,11.24,10.00,5.12,100.0,14.08,10.51,11.26,11.30,0.0,2.06,1146.2,11.27,194,0.750,3.87,3.50,0.0,0.0,0.00,0.35,1.000,2163,2150,78.8,4,4.50,18.36,64,155.20,146.85,3.62,23.60,220,0.0,3.50,4542,350.00,10.55,1.000,33.59,33.97,100.0,83,25.88,0
24.965,-1.56,0.00,-2.00,11.34,10.00,5.21,100.0,13.92,10.46,11.26,11.30,0.0,2.06,1146.7,11.27,194,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2167,2150,78.8,4,5.00,18.41,64,155.30,151.75,3.62,22.91,220,0.0,3.50,4538,350.00,10.55,1.000,35.16,33.98,100.0,83,25.88,0
25.007,-0.78,0.00,-1.88,11.36,10.00,5.21,100.0,13.84,10.56,11.26,11.30,0.0,2.04,1146.7,11.27,194,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2078,2150,78.8,4,5.00,18.40,64,155.25,154.26,3.58,23.71,220,0.0,3.50,4544,350.00,10.50,1.000,31.25,33.97,100.0,83,25.88,0
25.027,-0.78,0.00,-1.88,11.28,10.00,5.03,100.0,13.84,10.50,11.26,11.30,0.0,2.04,1146.7,11.27,194,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2300,2150,78.8,4,5.00,18.40,64,155.76,160.53,3.58,22.81,220,0.0,3.50,4551,350.00,10.49,1.000,31.25,33.95,100.0,83,25.88,0
25.050,-0.78,0.00,-2.00,11.19,10.00,4.90,100.0,13.84,10.49,11.26,11.30,0.0,2.06,1146.7,11.27,194,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2072,2150,78.8,4,5.00,18.45,64,156.83,159.90,3.66,22.95,220,0.0,3.50,4555,350.00,10.51,1.000,31.25,33.95,100.0,83,25.88,0
25.083,-1.56,0.00,-2.00,11.20,10.00,4.77,100.0,14.08,10.51,11.24,11.28,0.0,2.07,1146.7,11.27,194,0.750,4.22,3.00,0.0,0.0,0.00,0.35,1.000,2175,2150,78.8,4,5.00,19.48,64,158.74,161.16,3.68,22.96,220,0.0,3.00,4566,350.00,10.47,1.000,32.03,33.91,100.0,83,25.88,0
25.113,-1.56,0.00,-2.00,11.12,10.00,4.68,100.0,14.08,10.48,11.22,11.26,0.0,2.08,1146.7,11.23,194,0.750,4.22,3.00,0.0,0.0,0.00,0.35,1.000,2280,2150,78.8,4,5.00,19.48,64,159.23,159.90,3.68,23.45,220,0.0,3.00,4573,350.00,10.51,1.000,32.03,33.89,100.0,83,25.88,0
25.128,-1.56,0.00,-2.12,11.07,10.00,4.54,100.0,13.92,10.42,11.22,11.26,0.0,2.08,1147.1,11.23,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2086,2150,78.8,4,4.50,19.51,64,159.67,161.81,3.62,23.63,220,0.0,3.00,4578,350.00,10.55,1.000,28.91,33.89,100.0,83,25.88,0
25.143,-2.34,0.00,-2.12,11.06,10.00,4.41,100.0,14.00,10.41,11.22,11.26,0.0,2.09,1147.1,11.23,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2131,2150,78.8,4,4.50,18.58,64,160.65,158.02,3.64,23.56,220,0.0,3.00,4584,350.00,10.53,1.000,34.38,33.85,100.0,83,25.88,0
25.190,-2.34,0.00,-2.12,11.12,10.00,4.23,100.0,14.00,10.47,11.22,11.26,0.0,2.09,1147.1,11.23,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2249,2150,78.8,4,4.50,18.58,64,161.10,164.44,3.64,23.58,220,0.0,3.00,4596,350.00,10.50,1.000,34.38,33.82,100.0,83,25.88,0
25.205,-2.34,0.00,-2.12,11.14,10.00,4.09,100.0,13.84,10.51,11.22,11.26,0.0,2.09,1147.1,11.23,194,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2146,2150,78.8,4,4.50,18.63,64,161.22,159.28,3.70,23.67,220,0.0,3.00,4598,350.00,10.47,1.000,32.81,33.81,100.0,84,25.88,0
25.232,-2.34,0.00,-2.00,11.15,10.00,4.18,100.0,13.84,10.53,11.22,11.26,0.0,2.09,1147.1,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2167,2150,78.8,4,4.50,18.62,64,161.06,161.81,3.64,22.85,220,0.0,3.00,4596,350.00,10.45,1.000,31.25,33.81,100.0,84,25.88,0
25.263,-2.34,0.00,-2.00,11.16,10.00,4.09,100.0,13.84,10.47,11.22,11.26,0.0,2.09,1147.1,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2230,2150,78.8,4,4.50,18.62,64,160.15,159.28,3.64,22.92,220,0.0,3.00,4598,350.00,10.42,1.000,31.25,33.80,100.0,84,25.88,0
25.294,-2.34,0.00,-2.00,11.21,10.00,3.96,100.0,13.84,10.47,11.20,11.23,0.0,2.07,1147.6,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2086,2150,78.8,4,4.50,18.65,64,159.50,159.90,3.66,23.59,220,0.0,3.00,4607,350.00,10.42,1.000,32.03,33.78,100.0,84,25.88,0
25.309,-1.56,0.00,-2.00,11.24,10.00,3.70,100.0,13.92,10.38,11.22,11.26,0.0,2.04,1147.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2175,2150,78.8,4,5.00,18.71,64,157.55,155.51,3.62,23.70,220,0.0,3.50,4616,350.00,10.45,1.000,18.75,33.77,100.0,84,25.88,0
25.342,-1.56,0.00,-2.00,11.26,10.00,3.46,100.0,13.92,10.39,11.25,11.28,0.0,2.03,1147.6,11.27,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2101,2150,78.8,4,5.00,18.71,64,157.06,164.44,3.62,23.45,220,0.0,3.50,4623,350.00,10.43,1.000,18.75,33.72,100.0,84,25.88,0
25.357,-1.56,0.00,-2.00,11.33,10.00,3.25,100.0,13.84,10.48,11.22,11.26,0.0,2.04,1147.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2189,2150,78.8,4,5.00,18.77,64,158.87,163.13,3.68,22.77,220,0.0,3.50,4639,350.00,10.30,1.000,20.31,33.68,100.0,85,25.88,0
25.387,-0.78,0.00,-2.00,11.27,10.00,3.43,100.0,14.00,10.43,11.22,11.26,0.0,2.06,1147.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2115,2150,78.8,4,5.00,18.75,64,159.04,161.81,3.66,22.91,220,0.0,3.50,4625,350.00,10.38,1.000,32.03,33.71,100.0,85,25.88,0
25.403,-0.78,0.00,-2.00,11.25,10.00,3.39,100.0,14.00,10.37,11.22,11.26,0.0,2.03,1147.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2170,2150,78.8,4,5.00,18.75,64,157.43,159.90,3.66,23.62,220,0.0,3.50,4634,350.00,10.40,1.000,32.03,33.70,100.0,85,25.88,0
25.444,-1.56,0.00,-2.00,11.18,10.00,3.21,100.0,13.92,10.36,11.22,11.26,0.0,2.07,1148.1,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2250,2150,78.8,4,5.00,18.79,64,161.08,168.38,3.68,23.56,220,0.0,3.00,4646,350.00,10.45,1.000,32.03,33.68,100.0,85,25.88,0
25.473,-1.56,0.00,-2.12,11.09,10.00,3.03,100.0,13.92,10.44,11.18,11.21,0.0,2.08,1148.1,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2136,2150,78.8,4,4.50,18.86,64,162.02,157.39,3.64,23.63,220,0.0,3.00,4653,350.00,10.39,1.000,21.09,33.64,100.0,85,25.88,0
25.506,-1.56,0.00,-2.12,11.03,10.00,2.98,100.0,13.92,10.44,11.18,11.21,0.0,2.08,1148.1,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,1960,2150,78.8,4,4.50,18.86,64,161.96,158.65,3.64,23.00,220,0.0,3.00,4659,350.00,10.32,1.000,21.09,33.63,100.0,85,25.88,0
25.511,-3.12,0.00,-2.12,11.04,10.00,2.85,100.0,13.76,10.36,11.18,11.21,0.0,2.07,1148.1,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2112,2150,78.8,4,4.50,18.89,64,161.48,161.81,3.66,23.40,219,0.0,3.00,4666,350.00,10.30,1.000,27.34,33.61,100.0,85,25.88,0
25.537,-3.12,0.00,-2.12,11.05,10.00,2.75,100.0,13.76,10.35,11.20,11.24,0.0,2.07,1148.1,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2089,2150,78.8,4,4.50,18.89,64,159.58,150.51,3.66,22.61,219,0.0,3.00,4664,350.00,10.34,1.000,27.34,33.61,100.0,85,25.88,0
25.579,-3.12,0.00,-2.12,11.15,10.00,2.47,100.0,13.92,10.37,11.20,11.24,0.0,2.06,1148.1,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.35,1.000,1930,2150,78.8,4,4.00,18.90,64,160.87,161.81,3.64,22.87,219,0.0,3.50,4678,350.00,10.29,1.000,20.31,33.60,100.0,85,25.88,0
25.601,-2.34,0.00,-2.00,11.27,10.00,2.24,100.0,14.00,10.34,11.20,11.24,0.0,2.06,1148.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2141,2150,78.8,4,5.00,19.96,64,160.95,160.53,3.66,23.43,219,0.0,3.50,4683,350.00,10.28,1.000,32.81,33.54,100.0,85,25.88,0
25.626,-1.56,0.00,-2.00,11.27,10.00,2.24,100.0,13.92,10.36,11.20,11.24,0.0,2.04,1148.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2259,2150,78.8,4,5.00,19.00,64,161.10,164.44,3.68,23.41,219,0.0,3.50,4688,350.00,10.34,1.000,30.47,33.54,100.0,86,25.88,0
25.667,-3.12,0.00,-2.12,11.11,10.00,2.14,100.0,13.76,10.29,11.20,11.24,0.0,2.06,1148.6,11.23,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2153,2150,78.8,4,5.00,19.04,64,161.99,165.10,3.70,23.13,219,0.0,3.50,4697,350.00,10.26,1.000,34.38,33.51,100.0,86,25.88,0
25.691,-3.12,0.00,-2.12,11.10,10.00,2.10,91.8,13.76,10.31,11.20,11.24,0.0,2.07,1148.6,11.23,192,0.750,4.22,3.00,0.0,0.0,0.00,0.35,1.000,2145,2150,78.8,4,5.00,19.04,64,162.41,159.28,3.70,23.47,219,0.0,3.00,4695,336.98,10.11,1.000,34.38,33.32,100.0,86,25.88,0
25.713,-3.12,0.00,-2.12,11.10,10.00,2.00,68.6,13.92,10.27,11.20,11.24,0.0,2.07,1148.6,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2149,2150,78.8,4,4.50,19.04,64,163.12,161.16,3.72,23.43,219,0.0,3.00,4697,298.66,5.40,1.000,28.12,28.60,100.0,86,20.78,0
25.739,-3.12,0.00,-2.12,11.14,10.00,1.48,27.5,13.92,10.30,11.18,11.21,0.0,2.07,1148.6,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2185,2150,78.8,4,4.50,19.04,64,162.73,162.47,3.72,22.90,219,0.0,3.00,4702,181.06,-0.13,1.000,28.12,23.13,100.0,86,20.78,0
25.756,-3.12,0.00,-2.00,11.16,10.00,1.48,0.0,14.08,10.18,11.18,11.22,0.0,2.07,1149.1,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,0.35,1.000,2071,2150,78.8,4,4.50,19.07,64,162.46,156.14,3.68,23.05,219,0.0,3.00,4709,0.00,-9.52,1.000,-60.16,13.69,22.8,86,0.00,0
25.778,-3.12,0.00,-2.00,11.14,10.00,0.40,0.0,14.08,8.98,11.20,11.23,0.0,2.02,1149.1,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.35,1.000,2051,438,78.8,4,4.50,19.07,64,155.60,123.89,3.68,19.29,219,0.0,3.50,4752,0.00,-18.85,1.000,-60.16,3.33,22.8,86,0.00,0
25.812,-3.12,0.00,-2.12,10.74,10.00,0.37,0.0,13.84,6.54,11.36,11.39,0.0,1.56,1149.1,11.20,192,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,1632,438,78.8,4,-20.50,19.50,64,124.33,32.07,3.20,14.65,219,0.0,4.50,4735,0.00,-16.10,1.000,69.53,3.35,9.1,86,0.00,0
25.822,-3.12,0.00,-2.12,11.08,10.00,1.90,0.0,13.84,2.91,12.28,12.30,0.0,1.19,1149.1,11.37,192,0.750,2.46,3.00,0.0,0.0,0.00,0.35,1.000,1076,438,78.8,4,-20.50,19.50,64,92.77,18.84,3.20,10.48,219,0.0,11.50,4669,0.00,-13.14,1.000,69.53,3.27,9.1,86,0.00,0
25.846,0.00,0.00,-2.00,10.95,10.00,2.46,0.0,13.84,-0.83,13.33,13.35,0.0,0.88,1149.1,13.20,192,0.750,1.76,2.00,0.0,0.0,0.00,0.00,1.000,660,438,78.8,4,-19.50,15.94,64,63.35,43.64,1.58,8.49,219,0.0,22.00,4632,0.00,-10.34,1.000,-39.84,3.22,7.9,86,0.00,0
25.888,0.00,0.00,-2.00,11.83,15.80,-5.42,0.0,14.08,-4.52,14.16,14.22,0.0,0.53,1149.1,13.20,192,0.750,0.00,1.00,0.0,0.0,0.00,0.00,1.000,644,438,78.8,4,-20.00,11.77,64,37.55,6.80,1.72,6.15,219,0.0,29.00,4566,0.00,-6.21,1.000,-17.97,3.16,7.9,86,0.00,0
25.911,0.00,0.00,-1.38,12.27,15.74,-6.63,0.0,14.00,-5.82,14.16,14.22,0.0,0.44,1149.7,13.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,532,438,78.8,4,-20.00,8.72,64,31.66,3.86,1.02,5.23,219,0.0,30.00,4542,0.00,-4.72,1.000,-35.16,3.13,8.3,86,0.00,0
25.947,0.00,0.00,-1.38,12.36,13.85,-4.77,0.0,14.00,-7.33,14.17,14.24,0.0,0.35,1149.7,13.07,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,465,438,78.8,4,-20.00,8.72,64,26.24,4.62,1.02,4.17,219,0.0,31.00,4481,0.00,-2.67,1.000,-35.16,3.07,8.3,86,0.00,0
25.972,0.00,0.00,-1.12,12.59,11.18,-5.56,0.0,14.08,-8.20,14.19,14.25,0.0,0.31,1149.7,12.98,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,513,438,71.8,4,-19.50,8.60,64,22.73,6.52,1.16,3.70,219,0.0,32.50,4452,0.00,-1.96,1.000,-36.72,3.04,7.9,86,0.00,0
25.995,0.00,0.00,-1.00,12.78,9.89,-5.49,0.0,14.00,-8.86,14.21,14.27,0.0,0.27,1149.7,12.89,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,4,-18.50,8.50,64,20.01,3.22,0.90,3.25,219,0.0,33.00,4412,0.00,-1.37,1.000,-46.88,3.01,7.5,86,0.00,0
26.020,0.00,0.00,-1.00,13.02,7.77,-6.00,0.0,14.00,-9.45,14.25,14.31,0.0,0.25,1149.7,12.89,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,321,438,71.8,4,-18.50,8.50,64,17.24,2.26,0.90,2.85,219,0.0,33.50,4389,0.00,-0.48,1.000,-46.88,2.97,7.5,86,0.00,0
26.040,0.00,0.00,-0.75,13.22,0.00,-6.00,0.0,13.84,-9.81,14.25,14.31,0.0,0.22,1149.7,13.02,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,384,438,71.8,0,-17.50,8.40,64,15.26,1.91,0.68,2.64,219,0.0,33.50,4356,0.00,-0.11,1.000,-32.03,2.99,6.3,86,0.00,0
26.056,0.00,0.00,-0.75,13.63,0.00,-6.00,0.0,13.84,-10.12,14.29,14.35,0.0,0.18,1149.7,13.34,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,502,438,71.8,5,-17.50,8.40,64,13.32,2.02,0.68,2.34,219,0.0,33.50,4316,0.00,0.21,1.000,-32.03,3.00,6.3,86,0.00,0
26.097,0.00,0.00,-0.50,14.07,0.00,-6.00,0.0,14.00,-10.45,14.34,14.39,0.0,0.16,1150.2,13.63,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,484,438,71.8,5,-16.50,8.29,64,11.41,2.28,0.70,2.03,219,0.0,33.50,4288,0.00,0.42,1.000,-19.53,3.01,5.9,86,0.00,0
26.113,0.00,0.00,-0.12,14.50,0.00,-6.00,0.0,14.08,-10.71,14.34,14.39,0.0,0.14,1150.2,13.68,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,480,438,71.8,5,-16.00,8.17,64,10.13,2.33,0.68,1.93,219,0.0,33.50,4252,0.00,0.64,1.000,-27.34,3.02,5.9,86,0.00,0
26.140,0.00,0.00,-0.12,14.85,0.00,-6.00,0.0,14.08,-10.84,14.39,14.43,0.0,0.12,1150.2,13.78,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,440,438,71.8,5,-16.00,8.17,64,8.96,3.51,0.68,1.93,219,0.0,33.50,4204,0.00,0.95,1.000,-27.34,3.04,5.9,86,0.00,0
26.173,0.00,0.00,0.00,15.48,0.00,-6.00,0.0,14.00,-10.91,14.44,14.47,0.0,0.12,1150.2,13.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,5,-15.00,8.07,64,8.00,2.73,0.90,1.93,219,0.0,33.00,4179,0.00,1.03,1.000,-30.47,3.05,5.9,86,0.00,0
26.189,0.00,0.00,0.12,15.53,0.00,-6.00,0.0,13.92,-10.95,14.44,14.47,0.0,0.10,1150.2,14.09,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,441,438,71.8,5,-14.00,7.97,64,7.32,3.91,0.96,1.93,219,0.0,33.00,4141,0.00,1.07,1.000,-29.69,3.06,5.9,86,0.00,0
26.219,0.00,0.00,0.12,14.73,0.00,-6.00,0.0,13.92,-10.97,14.49,14.51,0.0,0.09,1150.2,14.20,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,447,438,71.8,5,-14.00,7.97,64,6.71,4.50,0.96,1.93,219,0.0,33.00,4112,0.00,1.14,1.000,-29.69,3.08,5.9,86,0.00,0
26.244,0.00,0.00,0.00,14.76,0.00,-6.00,0.0,14.00,-10.98,14.53,14.55,0.0,0.09,1150.4,14.42,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,456,438,71.8,5,-13.50,7.86,64,6.25,3.32,1.02,1.93,219,0.0,33.00,4071,0.00,1.16,1.000,-31.25,3.09,5.9,86,0.00,0
26.269,0.00,0.00,0.00,14.80,0.00,-6.00,0.0,14.16,-10.98,14.54,14.55,0.0,0.08,1150.4,14.53,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,462,438,71.8,5,-12.50,7.76,64,5.81,2.80,0.82,1.93,219,0.0,33.00,4032,0.00,1.17,1.000,-31.25,3.10,6.3,86,0.00,0
26.296,0.00,0.00,0.00,15.06,0.00,-6.00,0.0,14.16,-10.98,14.59,14.59,0.0,0.08,1150.4,14.59,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,467,438,71.8,5,-12.50,7.76,64,5.53,3.09,0.82,1.93,219,0.0,33.00,3991,0.00,1.22,1.000,-31.25,3.15,6.3,86,0.00,0
26.325,0.00,0.00,0.00,15.49,0.00,-6.00,0.0,13.92,-10.98,14.59,14.59,0.0,0.08,1150.4,14.70,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,472,438,71.8,5,-12.00,7.66,64,5.55,3.96,0.86,1.93,219,0.0,33.00,3959,0.00,1.20,1.000,-33.59,3.13,7.9,86,0.00,0
26.366,0.00,0.00,0.38,17.14,0.00,-6.00,0.0,14.00,-10.98,14.59,14.59,0.0,0.08,1150.4,14.70,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,483,438,71.8,5,-11.00,7.56,64,5.63,5.16,1.06,1.93,219,0.0,33.00,3919,0.00,1.18,1.000,-38.28,3.11,7.5,86,0.00,0
26.386,0.00,0.00,0.50,17.61,0.00,-6.00,0.0,14.00,-10.98,14.59,14.59,0.0,0.08,1150.4,14.70,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,488,438,71.8,5,-10.50,7.45,64,5.67,4.80,1.04,1.93,219,0.0,33.00,3882,0.00,1.14,1.000,-42.19,3.07,7.5,86,0.00,0
