Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 04b.ptm - Realtime: 2016 WRX 91 - 04b.ptm]
14.036,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.04,off,12.80,198,1.000,0.0,0.00,0.00,642,438,71.8,3,17.00,8.27,108,140,86,31,31,42,20.0,3.24,2.80,0.84,1.93,218,5541,0.00,0,0,0,0,7.59,1.000,-4.91,7.1,0.00,0
14.060,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,642,438,71.8,3,17.00,8.27,108,140,54,62,28,13,20.0,3.23,2.80,0.84,1.93,218,5544,0.00,0,0,0,0,7.61,1.000,-4.91,7.1,0.00,0
14.090,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.24,0.03,off,12.80,198,1.000,0.0,0.00,0.00,648,438,71.8,3,17.00,8.28,108,140,72,54,26,11,20.0,3.21,2.93,0.84,1.93,218,5547,0.00,0,0,0,0,7.59,1.000,-4.89,7.1,0.00,0
14.125,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,648,438,71.8,3,17.00,8.28,108,140,76,30,33,32,20.0,3.20,2.93,0.86,1.93,218,5538,0.00,0,0,0,0,7.57,1.000,-4.90,7.1,0.00,0
14.168,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,653,438,71.8,3,17.00,8.26,108,140,58,45,31,27,20.4,3.19,3.16,0.86,1.93,218,5528,0.00,0,0,0,0,7.57,1.000,-4.95,7.1,0.00,0
14.182,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,653,438,71.8,3,17.00,8.24,108,140,36,46,29,26,20.4,3.19,3.48,0.92,1.93,218,5521,0.00,0,0,0,0,7.59,1.000,-4.96,7.1,0.00,0
14.212,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,653,438,71.8,3,17.00,8.24,108,140,75,56,32,30,20.4,3.19,3.03,0.92,1.93,218,5524,0.00,0,0,0,0,7.61,1.000,-4.96,7.1,0.00,0
14.237,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,658,438,71.8,3,17.00,8.25,108,140,31,38,24,22,20.4,3.19,2.96,0.86,1.93,218,5521,0.00,0,0,0,0,7.58,1.000,-4.98,7.1,0.00,0
14.262,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,658,438,71.8,3,17.00,8.25,108,140,38,34,32,27,20.4,3.18,2.80,0.86,1.93,218,5515,0.00,0,0,0,0,7.61,1.000,-4.99,7.1,0.00,0
14.290,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,662,438,71.8,3,17.00,8.23,108,140,58,28,25,26,20.4,3.18,2.90,0.84,1.93,218,5515,0.00,0,0,0,0,7.58,1.000,-5.00,7.1,0.00,0
14.320,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,659,438,71.8,3,17.00,8.24,108,140,26,33,32,25,20.4,3.17,3.00,0.84,1.93,218,5524,0.00,0,0,0,0,7.59,1.000,-4.99,7.1,0.00,0
14.350,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,664,438,71.8,3,17.00,8.24,108,140,80,44,28,28,20.4,3.16,2.80,0.84,1.93,218,5515,0.00,0,0,0,0,7.60,1.000,-4.99,7.1,0.00,0
14.379,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.27,0.03,off,12.80,198,1.000,0.0,0.00,0.00,667,438,71.8,3,17.00,8.23,108,140,77,56,30,24,20.4,3.15,2.87,0.84,1.93,218,5498,0.00,0,0,0,0,7.58,1.000,-5.02,7.1,0.00,0
14.406,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,669,438,71.8,3,17.00,8.21,108,140,81,47,27,19,20.4,3.15,2.87,0.84,1.93,218,5492,0.00,0,0,0,0,7.56,1.000,-5.06,7.1,0.00,0
14.435,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,669,438,71.8,3,17.00,8.20,108,140,46,56,23,18,20.4,3.14,2.93,0.84,1.93,218,5492,0.00,0,0,0,0,7.57,1.000,-5.07,7.1,0.00,0
14.464,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,674,438,71.8,3,17.00,8.20,108,140,46,26,29,20,20.4,3.13,3.16,0.84,1.93,218,5495,0.00,0,0,0,0,7.59,1.000,-5.06,7.1,0.00,0
14.493,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,674,438,71.8,3,17.00,8.21,108,140,84,31,28,26,20.4,3.13,3.33,0.90,1.93,218,5489,0.00,0,0,0,0,7.54,1.000,-5.08,7.1,0.00,0
14.520,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,674,438,71.8,3,17.00,8.18,108,140,25,41,23,20,20.4,3.13,3.26,0.92,1.93,218,5476,0.00,0,0,0,0,7.56,1.000,-5.10,7.1,0.00,0
14.549,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,679,438,71.8,3,17.00,8.18,108,140,32,57,27,21,20.4,3.13,3.20,0.92,1.93,218,5470,0.00,0,0,0,0,7.57,1.000,-5.13,7.1,0.00,0
14.578,0.00,0.00,22.20,0,0,0,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,679,438,71.8,3,17.00,8.17,108,140,28,34,28,16,20.4,3.14,3.40,0.88,1.93,218,5466,0.00,0,0,0,0,7.56,1.000,-5.12,7.1,0.00,0
14.607,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,679,438,71.8,3,17.00,8.16,108,140,45,90,22,25,20.8,3.14,3.26,0.94,1.93,218,5454,0.00,0,0,0,0,7.55,1.000,-5.17,7.1,0.00,0
14.635,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,685,438,71.8,3,17.00,8.14,108,140,73,44,28,30,20.8,3.14,3.20,0.88,1.93,218,5447,0.00,0,0,0,0,7.56,1.000,-5.20,7.1,0.00,0
14.664,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,685,438,71.8,3,17.00,8.14,108,140,36,33,27,22,20.8,3.15,3.53,0.88,1.93,218,5450,0.00,0,0,0,0,7.57,1.000,-5.20,7.1,0.00,0
14.693,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,685,438,71.8,3,17.00,8.15,108,140,37,41,20,32,20.8,3.15,3.53,0.92,1.93,218,5454,0.00,0,0,0,0,7.54,1.000,-5.19,7.1,0.00,0
14.720,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,690,438,71.8,3,17.00,8.14,108,140,31,22,29,23,20.8,3.16,3.36,0.94,1.93,218,5447,0.00,0,0,0,0,7.56,1.000,-5.19,7.1,0.00,0
14.749,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.33,0.03,off,12.80,198,1.000,0.0,0.00,0.00,690,438,71.8,3,17.00,8.14,108,140,41,41,25,20,20.8,3.17,3.48,0.94,1.93,218,5447,0.00,0,0,0,0,7.60,1.000,-5.21,7.1,0.00,0
14.777,0.00,0.00,22.20,0,0,-1,-1,0.0,13.05,-11.13,14.30,0.03,off,12.80,198,1.000,0.0,0.00,0.00,690,438,71.8,3,17.00,8.13,108,140,29,39,29,19,20.8,3.18,3.58,0.92,1.93,218,5450,0.00,0,0,0,0,7.58,1.000,-5.20,7.1,0.00,0
