Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361.ptm - Realtime: Stage2+BigSF 91 v361.ptm]
29.009,3.91,6.25,0.00,14.64,0.00,-10.33,0.0,13.52,-9.75,13.74,14.73,0.0,0.17,912.7,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,376,438,71.8,6,7.00,0.52,70,2.33,2.24,0.74,3.17,206,0.0,16.50,807,0.00,5.50,0.633,-31.25,8.67,4.7,34,0.00,0
29.039,3.91,6.25,0.00,14.63,0.00,-10.33,0.0,13.52,-9.74,13.74,14.73,0.0,0.17,912.7,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,6,7.00,0.52,70,2.33,2.14,0.74,3.17,206,0.0,16.50,808,0.00,5.49,0.593,-31.25,8.66,4.7,34,0.00,0
29.064,3.91,6.25,0.00,14.61,0.00,-10.35,0.0,13.60,-9.76,13.74,14.73,0.0,0.17,912.7,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,374,438,71.8,6,7.00,0.52,70,2.33,1.98,0.70,3.16,206,0.0,16.50,811,0.00,5.51,0.300,-43.75,8.65,4.7,34,0.00,0
29.079,3.91,6.25,0.00,14.60,0.00,-10.35,0.0,13.60,-9.77,13.74,14.73,0.0,0.17,912.7,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,380,438,71.8,6,7.00,0.52,70,2.32,1.95,0.70,3.15,206,0.0,16.50,812,0.00,5.49,0.260,-43.75,8.65,4.7,34,0.00,0
29.108,3.91,6.25,0.00,14.58,0.00,-10.38,0.0,13.76,-9.76,13.74,14.73,0.0,0.17,912.7,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,6,7.00,0.52,70,2.32,2.00,0.66,3.15,206,0.0,16.50,812,0.00,5.51,0.000,-39.84,8.64,4.7,34,0.00,0
29.128,3.91,6.25,0.00,14.54,0.00,-10.38,0.0,13.28,-9.79,13.74,14.73,0.0,0.17,913.6,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,6,7.00,0.52,70,2.31,2.02,0.68,3.14,206,0.0,16.50,813,0.00,5.51,0.000,-39.84,8.64,4.7,34,0.00,0
29.165,3.91,6.25,0.00,14.55,0.00,-10.38,0.0,13.28,-9.78,13.74,14.73,0.0,0.17,913.6,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,7.00,0.52,68,2.30,2.17,0.68,3.14,206,0.0,16.50,813,0.00,5.52,0.000,-39.84,8.64,4.7,34,0.00,0
29.179,3.91,6.25,0.00,14.54,0.00,-10.39,0.0,13.12,-9.79,13.74,14.73,0.0,0.17,913.6,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,7.00,0.52,70,2.30,2.26,0.72,3.14,206,0.0,16.50,815,0.00,5.51,0.000,-37.50,8.62,4.7,34,0.00,0
29.209,3.91,6.25,0.00,14.53,0.00,-10.40,0.0,13.20,-9.81,13.74,14.73,0.0,0.17,913.6,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,6,7.00,0.52,70,2.29,2.19,0.72,3.11,206,0.0,16.50,816,0.00,5.52,0.000,-35.94,8.62,4.7,33,0.00,0
29.230,3.91,6.25,0.00,14.53,0.00,-10.40,0.0,13.20,-9.81,13.74,14.73,0.0,0.17,913.6,14.59,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,7.00,0.52,70,2.28,2.17,0.72,3.10,206,0.0,16.00,816,0.00,5.52,0.000,-35.94,8.62,4.7,33,0.00,0
29.255,3.91,6.25,0.00,14.51,0.00,-10.31,0.0,13.12,-9.82,13.74,14.73,0.0,0.16,913.6,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,6,7.00,0.52,70,2.28,2.07,0.70,3.10,206,0.0,16.00,817,0.00,5.53,0.000,-35.94,8.62,4.7,33,0.00,0
29.289,3.91,6.25,0.00,14.50,0.00,-10.32,0.0,13.20,-9.84,13.74,14.73,0.0,0.16,914.5,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,387,438,71.8,6,7.00,0.52,70,2.27,1.98,0.68,3.10,206,0.0,16.00,817,0.00,5.54,0.000,-36.72,8.61,4.7,32,0.00,0
29.323,3.91,6.25,0.00,14.48,0.00,-10.31,0.0,13.20,-9.85,13.74,14.73,0.0,0.16,914.5,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,6,7.00,0.52,70,2.26,1.85,0.68,3.07,206,0.0,16.00,816,0.00,5.56,0.000,-36.72,8.62,4.7,32,0.00,0
29.357,3.91,6.25,-0.12,14.46,0.00,-10.31,0.0,13.28,-9.86,13.74,14.73,0.0,0.16,914.5,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,374,438,71.8,6,7.00,0.52,70,2.25,1.81,0.64,3.06,206,0.0,16.00,816,0.00,5.56,0.000,-35.94,8.62,4.7,32,0.00,0
29.383,3.91,6.25,-0.12,14.46,0.00,-10.30,0.0,13.28,-9.88,13.74,14.73,0.0,0.16,914.5,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,6,7.00,0.35,70,2.23,1.93,0.64,3.06,206,0.0,16.00,815,0.00,5.58,0.000,-35.94,8.62,4.7,32,0.00,0
29.409,3.91,6.25,-0.12,14.45,0.00,-10.30,0.0,13.20,-9.88,13.74,14.73,0.0,0.16,914.5,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,366,438,71.8,6,7.00,0.35,70,2.23,2.03,0.68,3.03,206,0.0,16.00,815,0.00,5.59,0.000,-35.94,8.62,4.7,32,0.00,0
29.443,3.91,6.25,-0.12,14.43,0.00,-10.30,0.0,13.20,-9.88,13.74,14.73,0.0,0.16,914.5,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,6,7.00,0.35,70,2.22,2.14,0.68,3.03,206,0.0,16.00,814,0.00,5.60,0.000,-35.94,8.63,4.7,32,0.00,0
29.458,3.91,6.25,-0.12,14.41,0.00,-10.29,0.0,13.20,-9.90,13.74,14.73,0.0,0.16,915.4,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,375,438,71.8,6,7.00,0.35,70,2.21,2.10,0.72,3.03,206,0.0,16.00,814,0.00,5.62,0.000,-36.72,8.63,4.7,32,0.00,0
29.489,4.69,6.25,-0.12,14.42,0.00,-10.29,0.0,13.20,-9.90,13.74,14.73,0.0,0.16,915.4,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,375,438,71.8,6,7.00,0.35,70,2.21,2.10,0.70,3.03,206,0.0,16.00,814,0.00,5.62,0.000,-35.16,8.63,4.7,31,0.00,0
29.519,4.69,6.25,-0.12,14.40,0.00,-10.30,0.0,13.20,-9.90,13.74,14.73,0.0,0.16,915.4,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,373,438,71.8,6,7.00,0.35,70,2.20,2.07,0.70,3.03,206,0.0,16.00,813,0.00,5.63,0.000,-35.16,8.63,4.7,31,0.00,0
29.538,4.69,6.25,-0.12,14.37,0.00,-10.28,0.0,13.28,-9.92,13.74,14.73,0.0,0.16,915.4,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,6,7.00,0.35,70,2.19,2.07,0.70,3.01,206,0.0,16.00,812,0.00,5.65,0.000,-38.28,8.64,4.7,31,0.00,0
29.561,4.69,6.25,-0.12,14.37,0.00,-10.28,0.0,13.28,-9.92,13.74,14.73,0.0,0.16,915.4,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,363,438,71.8,6,7.00,0.35,70,2.19,2.02,0.70,3.00,206,0.0,16.00,812,0.00,5.64,0.000,-38.28,8.64,4.7,31,0.00,0
29.594,4.69,6.25,-0.12,14.38,0.00,-10.28,0.0,13.28,-9.92,13.74,14.73,0.0,0.16,915.4,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,6,7.00,0.35,70,2.18,1.90,0.68,3.00,206,0.0,16.00,812,0.00,5.66,0.000,-36.72,8.64,4.7,31,0.00,0
29.608,4.69,6.25,-0.12,14.36,0.00,-10.27,0.0,13.12,-9.93,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,375,438,71.8,6,7.00,0.35,70,2.17,1.81,0.62,2.99,206,0.0,16.00,810,0.00,5.66,0.000,-35.94,8.64,4.7,30,0.00,0
29.628,4.69,6.25,-0.12,14.35,0.00,-10.27,0.0,13.12,-9.92,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,6,7.00,0.35,70,2.17,1.78,0.62,2.99,206,0.0,16.00,810,0.00,5.67,0.000,-35.94,8.65,4.7,30,0.00,0
29.652,4.69,6.25,-0.12,14.34,0.00,-10.26,0.0,13.04,-9.93,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,373,438,71.8,6,7.00,0.35,70,2.16,1.77,0.62,2.98,206,0.0,16.00,809,0.00,5.67,0.000,-35.94,8.65,4.7,30,0.00,0
29.667,4.69,6.25,-0.12,14.36,0.00,-10.26,0.0,13.04,-9.94,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,374,438,71.8,6,7.00,0.35,70,2.16,1.85,0.62,2.98,206,0.0,16.00,808,0.00,5.67,0.000,-35.94,8.65,4.7,30,0.00,0
29.696,4.69,6.25,-0.12,14.34,0.00,-10.25,0.0,13.12,-9.93,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,6,7.00,0.34,70,2.15,1.91,0.64,2.98,206,0.0,16.00,808,0.00,5.69,0.000,-35.16,8.66,4.7,30,0.00,0
29.727,4.69,6.25,-0.12,14.33,0.00,-10.24,0.0,13.28,-9.95,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,385,438,71.8,6,7.00,0.34,70,2.14,1.97,0.66,2.98,206,0.0,16.00,805,0.00,5.71,0.000,-35.16,8.67,4.7,30,0.00,0
29.742,4.69,6.25,-0.12,14.33,0.00,-10.24,0.0,13.28,-9.95,13.74,14.73,0.0,0.16,916.2,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,375,438,71.8,6,7.00,0.34,70,2.14,1.97,0.66,2.98,206,0.0,16.00,805,0.00,5.71,0.000,-35.16,8.68,4.7,30,0.00,0
29.771,4.69,6.25,-0.12,14.34,0.00,-10.22,0.0,13.28,-9.95,13.74,14.73,0.0,0.16,917.1,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,384,438,71.8,6,7.00,0.34,70,2.13,1.93,0.66,2.98,206,0.0,16.00,803,0.00,5.74,0.000,-36.72,8.69,4.7,29,0.00,0
29.799,4.69,6.25,-0.12,14.34,0.00,-10.22,0.0,13.28,-9.96,13.74,14.73,0.0,0.16,917.1,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,374,438,71.8,6,7.00,0.34,70,2.12,1.90,0.66,2.97,206,0.0,16.00,801,0.00,5.73,0.000,-36.72,8.69,4.7,29,0.00,0
29.816,4.69,6.25,-0.12,14.34,0.00,-10.20,0.0,13.12,-9.95,13.74,14.73,0.0,0.16,917.1,14.64,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,6,7.00,0.34,70,2.12,1.91,0.64,2.97,206,0.0,16.00,800,0.00,5.75,0.000,-36.72,8.71,4.7,29,0.00,0
29.844,4.69,6.25,-0.12,14.33,0.00,-10.20,0.0,13.12,-9.96,13.74,14.73,0.0,0.16,917.1,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,6,7.00,0.34,70,2.11,1.91,0.64,2.96,206,0.0,16.00,798,0.00,5.76,0.000,-36.72,8.71,4.7,29,0.00,0
29.859,4.69,6.25,-0.12,14.33,0.00,-10.20,0.0,13.20,-9.97,13.74,14.73,0.0,0.16,917.1,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,384,438,71.8,6,7.00,0.34,70,2.11,1.97,0.66,2.97,206,0.0,16.00,795,0.00,5.76,0.000,-35.16,8.71,4.7,29,0.00,0
29.882,5.47,6.25,-0.12,14.35,0.00,-10.20,0.0,13.12,-9.96,13.74,14.73,0.0,0.16,917.1,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,6,7.00,0.34,70,2.10,2.02,0.68,2.97,206,0.0,16.00,793,0.00,5.77,0.000,-35.16,8.71,4.7,29,0.00,0
29.906,5.47,6.25,-0.12,14.34,0.00,-10.20,0.0,13.12,-9.98,13.74,14.73,0.0,0.16,917.1,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,380,438,71.8,6,7.00,0.34,70,2.10,2.02,0.68,2.96,206,0.0,16.00,791,0.00,5.77,0.000,-35.16,8.71,4.7,29,0.00,0
29.937,5.47,6.25,-0.12,14.33,0.00,-10.20,0.0,13.28,-9.97,13.74,14.73,0.0,0.16,917.9,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,6,7.00,0.34,70,2.10,2.12,0.70,2.95,206,0.0,16.00,788,0.00,5.77,0.000,-34.38,8.71,4.7,29,0.00,0
29.964,5.47,6.25,-0.12,14.34,0.00,-10.20,0.0,13.28,-9.96,13.74,14.73,0.0,0.16,917.9,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,391,438,71.8,6,7.00,0.34,70,2.10,2.24,0.74,2.95,206,0.0,16.00,786,0.00,5.76,0.000,-25.78,8.71,4.7,28,0.00,0
30.004,5.47,6.25,-0.12,14.35,0.00,-10.20,0.0,13.28,-9.96,13.74,14.73,0.0,0.16,917.9,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,6,7.00,0.34,70,2.10,2.12,0.74,2.96,206,0.0,16.00,784,0.00,5.76,0.000,-25.78,8.71,4.7,28,0.00,0
30.018,5.47,6.25,-0.12,14.33,0.00,-10.20,0.0,13.20,-9.96,13.74,14.73,0.0,0.16,917.9,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,6,6.50,0.33,70,2.10,1.98,0.70,2.96,206,0.0,16.00,781,0.00,5.76,0.000,-32.03,8.71,4.7,28,0.00,0
30.048,5.47,6.25,-0.12,14.33,0.00,-10.20,0.0,13.20,-9.95,13.74,14.73,0.0,0.16,917.9,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,6,6.50,0.33,70,2.10,1.97,0.66,2.98,206,0.0,16.00,778,0.00,5.75,0.000,-23.44,8.71,4.7,27,0.00,0
30.068,5.47,6.25,-0.12,14.34,0.00,-10.20,0.0,13.20,-9.96,13.74,14.73,0.0,0.16,917.9,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,6,6.50,0.33,70,2.10,1.86,0.66,2.98,206,0.0,16.00,777,0.00,5.75,0.000,-23.44,8.71,4.7,27,0.00,0
30.093,5.47,6.25,-0.12,14.35,0.00,-10.20,0.0,13.04,-9.95,13.74,14.73,0.0,0.16,918.7,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,6,6.50,0.50,70,2.10,1.86,0.64,2.99,206,0.0,16.00,774,0.00,5.74,0.000,-32.81,8.71,4.7,27,0.00,0
30.128,5.47,6.25,-0.12,14.34,0.00,-10.20,0.0,13.04,-9.93,13.74,14.73,0.0,0.16,918.7,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,6,6.50,0.50,70,2.10,1.81,0.64,2.99,206,0.0,16.00,772,0.00,5.75,0.000,-32.81,8.71,4.7,27,0.00,0
30.148,6.25,6.25,-0.12,14.33,0.00,-10.20,0.0,13.28,-9.93,13.74,14.73,0.0,0.16,918.7,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,6,6.50,0.49,70,2.09,1.90,0.64,3.00,206,0.0,16.00,769,0.00,5.73,0.000,-31.25,8.71,4.7,27,0.00,0
30.172,6.25,6.25,-0.12,14.34,0.00,-10.20,0.0,13.28,-9.92,13.74,14.73,0.0,0.16,918.7,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,6,6.50,0.49,70,2.10,2.02,0.68,3.02,206,0.0,16.00,769,0.00,5.71,0.000,-28.12,8.71,4.7,27,0.00,0
30.201,6.25,6.25,-0.12,14.35,0.00,-10.20,0.0,13.28,-9.91,13.74,14.73,0.0,0.16,918.7,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,6,6.50,0.49,70,2.10,2.03,0.68,3.02,206,0.0,16.00,768,0.00,5.72,0.000,-28.12,8.71,4.7,27,0.00,0
30.235,6.25,6.25,-0.12,14.33,0.00,-10.20,0.0,13.20,-9.89,13.74,14.73,0.0,0.16,918.7,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,6,6.50,0.49,70,2.10,2.10,0.70,3.03,206,0.0,16.00,763,0.00,5.70,0.000,-28.91,8.71,4.7,27,0.00,0
30.249,6.25,6.25,-0.12,14.32,0.00,-10.20,0.0,13.20,-9.88,13.74,14.73,0.0,0.16,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,6,6.50,0.49,70,2.10,2.21,0.72,3.05,206,0.0,16.00,762,0.00,5.68,0.000,-29.69,8.71,4.7,26,0.00,0
30.278,6.25,6.25,-0.12,14.34,0.00,-10.20,0.0,13.20,-9.86,13.74,14.73,0.0,0.16,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.49,70,2.11,2.31,0.72,3.05,206,0.0,16.00,761,0.00,5.66,0.000,-29.69,8.71,4.7,26,0.00,0
30.307,6.25,6.25,-0.12,14.33,0.00,-10.20,0.0,13.28,-9.85,13.74,14.73,0.0,0.16,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,6.50,0.49,70,2.11,2.28,0.76,3.07,206,0.0,16.00,757,0.00,5.66,0.000,-28.91,8.71,4.7,26,0.00,0
30.322,6.25,6.25,-0.12,14.33,0.00,-10.20,0.0,13.28,-9.84,13.74,14.73,0.0,0.16,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,6,6.50,0.48,70,2.11,2.26,0.74,3.09,206,0.0,16.00,757,0.00,5.64,0.000,-27.34,8.71,4.7,26,0.00,0
30.355,6.25,6.25,-0.12,14.32,0.00,-10.20,0.0,13.28,-9.83,13.74,14.73,0.0,0.16,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,396,438,71.8,6,6.50,0.48,70,2.11,2.05,0.74,3.09,206,0.0,16.00,755,0.00,5.64,0.000,-27.34,8.71,4.7,26,0.00,0
30.369,6.25,6.25,-0.12,14.33,0.00,-10.20,0.0,13.20,-9.82,13.74,14.73,0.0,0.17,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,6,6.50,0.48,70,2.12,2.17,0.72,3.10,206,0.0,16.00,754,0.00,5.62,0.000,-35.16,8.71,4.7,25,0.00,0
30.400,6.25,6.25,-0.12,14.31,0.00,-10.30,0.0,13.20,-9.80,13.74,14.73,0.0,0.17,919.5,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,385,438,71.8,6,6.50,0.48,70,2.12,2.26,0.72,3.10,206,0.0,16.50,755,0.00,5.60,0.000,-35.16,8.71,4.7,25,0.00,0
30.416,6.25,6.25,-0.12,14.31,0.00,-10.30,0.0,13.20,-9.79,13.74,14.73,0.0,0.17,920.3,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,6,6.50,0.48,70,2.13,2.21,0.74,3.13,206,0.0,16.50,752,0.00,5.60,0.000,-26.56,8.71,4.7,25,0.00,0
30.454,6.25,6.25,-0.12,14.30,0.00,-10.30,0.0,13.28,-9.78,13.74,14.73,0.0,0.17,920.3,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,6.50,0.48,70,2.13,2.19,0.74,3.15,206,0.0,16.50,750,0.00,5.58,0.000,-32.81,8.71,4.7,25,0.00,0
30.479,6.25,6.25,-0.12,14.31,0.00,-10.30,0.0,13.28,-9.76,13.74,14.73,0.0,0.17,920.3,14.76,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,6.50,0.48,70,2.13,2.19,0.74,3.15,206,0.0,16.50,749,0.00,5.56,0.000,-32.81,8.71,4.7,25,0.00,0
30.513,7.03,6.25,-0.12,14.31,0.00,-10.30,0.0,13.28,-9.75,13.74,14.73,0.0,0.17,920.3,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,395,438,71.8,6,6.50,0.48,70,2.13,2.17,0.72,3.17,206,0.0,16.50,748,0.00,5.56,0.000,-33.59,8.71,4.7,25,0.00,0
30.527,7.03,6.25,-0.12,14.30,0.00,-10.30,0.0,13.20,-9.75,13.74,14.73,0.0,0.17,920.3,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,6,6.50,0.48,70,2.13,2.26,0.74,3.18,206,0.0,16.50,747,0.00,5.54,0.000,-34.38,8.71,4.7,24,0.00,0
30.563,7.03,6.25,-0.12,14.31,0.00,-10.30,0.0,13.20,-9.73,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,6,6.50,0.48,70,2.14,2.19,0.72,3.21,206,0.0,16.50,748,0.00,5.52,0.000,-34.38,8.71,4.7,24,0.00,0
30.588,7.03,6.25,-0.12,14.32,0.00,-10.30,0.0,13.20,-9.72,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,6,6.50,0.48,70,2.14,2.14,0.72,3.21,206,0.0,16.50,749,0.00,5.53,0.000,-34.38,8.71,4.7,24,0.00,0
30.606,7.03,6.25,-0.12,14.30,0.00,-10.30,0.0,13.28,-9.71,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,6.50,0.48,70,2.14,2.21,0.72,3.22,206,0.0,16.50,749,0.00,5.51,0.000,-35.94,8.71,4.7,24,0.00,0
30.632,7.03,6.25,-0.12,14.29,0.00,-10.30,0.0,13.28,-9.70,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,6.50,0.48,70,2.14,2.21,0.72,3.22,206,0.0,16.50,746,0.00,5.51,0.000,-35.94,8.71,4.7,24,0.00,0
30.664,7.03,6.25,-0.12,14.28,0.00,-10.30,0.0,13.28,-9.70,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,394,438,71.8,6,6.50,0.48,70,2.14,2.17,0.74,3.22,206,0.0,16.50,746,0.00,5.49,0.000,-33.59,8.71,4.7,24,0.00,0
30.679,7.03,6.25,-0.12,14.29,0.00,-10.30,0.0,13.20,-9.70,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,6,6.50,0.48,70,2.14,2.14,0.72,3.23,206,0.0,16.50,745,0.00,5.49,0.000,-32.81,8.71,4.7,24,0.00,0
30.701,7.03,6.25,-0.12,14.29,0.00,-10.30,0.0,13.20,-9.69,13.74,14.73,0.0,0.17,921.1,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,393,438,71.8,6,6.50,0.48,70,2.14,2.17,0.72,3.23,206,0.0,16.50,745,0.00,5.50,0.000,-32.81,8.71,4.7,24,0.00,0
30.726,7.03,6.25,-0.12,14.27,0.00,-10.30,0.0,13.20,-9.69,13.74,14.73,0.0,0.17,921.8,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,385,438,71.8,6,6.50,0.48,70,2.14,2.33,0.74,3.24,206,0.0,16.50,745,0.00,5.48,0.000,-32.03,8.71,4.7,23,0.00,0
30.757,7.03,6.25,-0.12,14.27,0.00,-10.30,0.0,13.20,-9.67,13.74,14.73,0.0,0.17,921.8,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,390,438,71.8,6,6.50,0.48,70,2.15,2.45,0.74,3.24,206,0.0,16.50,745,0.00,5.47,0.000,-32.03,8.71,4.7,23,0.00,0
30.788,7.03,6.25,-0.12,14.28,0.00,-10.30,0.0,13.28,-9.68,13.74,14.73,0.0,0.17,921.8,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,6,6.50,0.48,70,2.15,2.40,0.78,3.25,206,0.0,16.50,746,0.00,5.49,0.000,-32.03,8.71,4.7,23,0.00,0
30.805,7.03,6.25,-0.12,14.27,0.00,-10.30,0.0,13.76,-9.67,13.74,14.73,0.0,0.17,921.8,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,369,438,71.8,6,6.50,0.48,70,2.15,2.49,0.78,3.25,206,0.0,16.50,746,0.00,5.47,0.000,-31.25,8.71,4.7,22,0.00,0
30.832,7.03,6.25,-0.12,14.26,0.00,-10.30,0.0,13.76,-9.67,13.74,14.73,0.0,0.17,921.8,14.87,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,6,6.50,0.48,70,2.15,2.52,0.78,3.25,206,0.0,16.50,744,0.00,5.48,0.000,-31.25,8.71,4.7,22,0.00,0
