Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
19.161,-0.78,0.00,-1.62,11.75,14.19,25.10,100.0,13.84,10.34,11.78,11.81,0.0,2.02,924.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2124,2004,78.8,5,0.00,13.24,70,110.19,111.11,3.20,23.70,208,0.0,0.50,3276,350.00,11.16,1.000,35.94,34.69,100.0,75,25.88,0
19.189,-0.78,0.00,-1.62,11.76,14.07,24.96,100.0,13.84,10.32,11.78,11.81,0.0,2.03,924.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2095,2004,78.8,5,0.00,13.24,70,110.39,111.11,3.20,23.11,208,0.0,0.50,3274,350.00,11.17,1.000,35.94,34.70,100.0,75,25.88,0
19.222,-0.78,0.00,-1.62,11.75,14.20,25.06,100.0,13.76,10.41,11.78,11.81,0.0,2.03,924.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2058,2004,78.8,5,0.00,13.25,70,110.59,111.96,3.26,23.57,208,0.0,0.50,3262,350.00,11.08,1.000,39.84,34.70,100.0,75,25.88,0
19.246,-0.78,0.00,-1.62,11.77,14.24,25.17,100.0,13.76,10.41,11.78,11.81,0.0,2.03,924.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2032,2004,78.8,5,0.00,13.25,70,110.66,108.12,3.26,23.97,208,0.0,0.50,3265,350.00,11.04,1.000,39.84,34.69,100.0,75,25.88,0
19.260,-0.78,0.00,-1.62,11.90,14.17,25.03,100.0,13.76,10.36,11.78,11.81,0.0,2.02,925.7,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2102,2004,78.8,5,0.00,12.54,70,110.06,112.39,3.22,23.78,208,0.0,0.50,3268,350.00,11.09,1.000,39.84,34.69,100.0,75,25.88,0
19.306,0.00,0.00,-1.62,11.83,13.99,24.75,100.0,13.68,10.26,11.78,11.81,0.0,2.00,925.7,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2101,2004,78.8,5,0.00,13.30,70,109.56,111.11,3.22,23.23,208,0.0,0.50,3281,350.00,11.24,1.000,38.28,34.70,100.0,75,25.88,0
19.330,0.00,0.00,-1.62,11.77,13.91,24.61,100.0,13.92,10.42,11.80,11.83,0.0,1.98,925.7,11.83,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1845,2004,78.8,5,0.00,12.64,70,109.48,107.27,3.30,23.61,208,0.0,0.50,3292,350.00,11.13,1.000,38.28,34.71,100.0,75,26.27,0
19.360,0.00,0.00,-1.62,11.74,14.06,24.84,100.0,13.92,10.38,11.78,11.81,0.0,2.02,925.7,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1938,2004,78.8,5,0.00,12.64,70,109.89,107.27,3.30,23.92,208,0.0,0.50,3274,350.00,11.11,1.000,38.28,34.70,100.0,75,26.27,0
19.389,-0.78,0.00,-1.62,11.74,14.06,24.89,100.0,13.68,10.32,11.78,11.81,0.0,2.02,925.7,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1880,2004,78.8,5,0.00,13.97,70,110.58,113.99,3.20,23.57,208,0.0,0.50,3278,350.00,11.17,1.000,35.16,34.70,100.0,75,26.27,0
19.419,-1.56,0.00,-1.75,11.71,13.88,24.63,100.0,13.84,10.32,11.78,11.81,0.0,2.00,927.2,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1909,2004,78.8,5,0.00,12.64,70,109.93,104.66,3.26,23.09,208,0.0,0.50,3292,350.00,11.22,1.000,35.16,34.71,100.0,75,26.27,0
19.446,-1.56,0.00,-1.75,11.79,13.96,24.72,100.0,13.84,10.45,11.78,11.81,0.0,2.00,927.2,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2102,2004,78.8,5,0.00,12.64,70,110.22,112.39,3.26,23.80,208,0.0,0.50,3282,350.00,11.12,1.000,35.16,34.71,100.0,75,26.27,0
19.471,-0.78,0.00,-1.62,11.77,13.77,24.50,100.0,13.68,10.34,11.78,11.81,0.0,2.00,927.2,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2071,2004,78.8,5,0.00,13.30,70,111.62,112.81,3.26,23.84,208,0.0,0.50,3297,350.00,11.18,1.000,39.06,34.71,100.0,75,26.27,0
19.501,-0.78,0.00,-1.62,11.75,13.75,24.53,100.0,13.76,10.25,11.78,11.81,0.0,2.00,927.2,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1972,2057,78.8,5,0.00,13.37,70,111.18,116.36,3.22,23.23,208,0.0,0.50,3303,350.00,11.25,1.000,38.28,34.72,100.0,75,26.27,0
19.522,-0.78,0.00,-1.50,11.83,13.75,24.53,100.0,13.76,10.37,11.78,11.81,0.0,2.00,927.2,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2065,2057,78.8,5,0.00,12.65,70,111.10,107.69,3.32,23.18,208,0.0,0.50,3295,350.00,11.22,1.000,34.38,34.72,100.0,75,26.27,0
19.547,-0.78,0.00,-1.50,11.67,13.81,24.60,100.0,13.76,10.47,11.78,11.81,0.0,2.02,927.2,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2081,2057,78.8,5,0.00,12.65,70,111.10,110.25,3.32,23.91,208,0.0,0.50,3293,350.00,11.11,1.000,34.38,34.71,100.0,75,26.27,0
19.576,-0.78,0.00,-1.62,11.81,13.83,24.61,100.0,13.68,10.40,11.78,11.81,0.0,2.03,928.6,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1964,2057,78.8,5,0.00,13.34,70,111.47,112.81,3.24,24.01,208,0.0,0.50,3292,350.00,11.04,1.000,39.06,34.71,100.0,75,26.27,0
19.591,-0.78,0.00,-1.62,11.79,13.83,24.66,100.0,13.68,10.30,11.78,11.81,0.0,2.02,928.6,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1939,2057,78.8,5,0.00,13.34,70,110.98,105.99,3.24,23.38,208,0.0,0.50,3302,350.00,11.14,1.000,39.06,34.71,100.0,75,26.27,0
19.619,-0.78,0.00,-1.62,11.69,13.72,24.49,100.0,13.92,10.32,11.77,11.80,0.0,2.02,928.6,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1998,2057,78.8,5,0.00,13.39,70,111.51,111.11,3.28,23.10,208,0.0,0.50,3313,350.00,11.22,1.000,38.28,34.72,100.0,75,26.27,0
19.635,-0.78,0.00,-1.62,11.70,13.52,24.24,100.0,13.92,10.41,11.77,11.80,0.0,2.02,928.6,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1993,2057,78.8,5,0.00,13.39,70,112.00,108.97,3.28,23.52,208,0.0,0.50,3321,350.00,11.12,1.000,38.28,34.73,100.0,75,26.27,0
19.669,-0.78,0.00,-1.62,11.65,13.61,24.35,100.0,13.76,10.45,11.77,11.80,0.0,2.02,928.6,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2095,2057,78.8,5,0.00,12.75,70,113.18,121.08,3.26,23.97,208,0.0,0.50,3319,350.00,11.09,1.000,37.50,34.73,100.0,75,26.27,0
19.698,-1.56,0.00,-1.75,11.68,13.83,24.71,100.0,13.76,10.28,11.75,11.78,0.0,2.06,928.6,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2044,2057,78.8,5,0.00,13.36,70,112.76,107.27,3.24,23.71,208,0.0,0.50,3295,350.00,11.14,1.000,36.72,34.72,100.0,75,26.27,0
19.710,-1.56,0.00,-1.75,11.67,13.81,24.75,100.0,13.76,10.32,11.76,11.79,0.0,2.02,928.6,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1901,2057,78.8,5,0.00,13.36,70,111.40,108.55,3.24,23.09,208,0.0,0.50,3306,350.00,11.23,1.000,36.72,34.71,100.0,75,26.27,0
19.748,-1.56,0.00,-1.75,11.67,13.49,24.21,100.0,13.84,10.39,11.77,11.80,0.0,2.02,930.0,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2010,2057,78.8,5,0.00,13.43,70,112.33,111.11,3.32,23.43,208,0.0,0.50,3316,350.00,11.14,1.000,39.06,34.73,100.0,75,26.27,0
19.769,-3.12,0.00,-1.75,11.53,13.40,24.06,100.0,13.68,10.40,11.77,11.80,0.0,2.02,930.0,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2120,2057,78.8,5,0.00,12.78,70,112.56,118.13,3.24,23.92,208,0.0,0.50,3329,350.00,11.12,1.000,37.50,34.74,100.0,75,26.27,0
19.800,-3.12,0.00,-1.75,11.73,13.42,24.17,100.0,13.68,10.35,11.77,11.80,0.0,2.03,930.0,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2101,2057,78.8,5,0.00,12.78,70,112.32,108.55,3.24,23.15,208,0.0,0.50,3322,350.00,11.23,1.000,37.50,34.74,100.0,75,26.27,0
19.829,-2.34,0.00,-1.62,11.80,13.50,24.23,100.0,13.60,10.45,11.77,11.80,0.0,2.00,930.0,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2141,2057,78.8,5,0.00,12.76,70,111.25,108.12,3.22,23.62,208,0.0,0.50,3319,350.00,11.12,1.000,35.16,34.73,100.0,76,26.27,0
19.859,-1.56,0.00,-1.62,11.92,13.55,24.24,100.0,13.76,10.47,11.77,11.80,0.0,2.03,930.0,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2141,2057,78.8,5,0.00,13.45,70,112.91,115.77,3.28,24.00,208,0.0,0.50,3320,350.00,11.03,1.000,36.72,34.73,100.0,76,26.27,0
19.874,-1.56,0.00,-1.62,11.86,13.47,24.24,100.0,13.76,10.43,11.77,11.80,0.0,2.03,930.0,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2127,2057,78.8,5,0.00,13.45,70,112.45,111.11,3.28,23.77,208,0.0,0.50,3322,350.00,11.13,1.000,36.72,34.73,100.0,76,26.27,0
19.909,-0.78,0.00,-1.62,11.77,13.40,24.10,100.0,13.76,10.38,11.77,11.80,0.0,2.02,931.5,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2154,2057,78.8,5,0.00,13.49,70,112.61,110.25,3.26,23.14,208,0.0,0.50,3328,350.00,11.18,1.000,35.16,34.74,100.0,76,26.27,0
19.939,-0.78,0.00,-1.62,11.75,13.33,24.06,100.0,13.84,10.45,11.77,11.80,0.0,2.03,931.5,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2041,2057,78.8,5,0.00,13.51,70,113.42,118.13,3.30,23.94,208,0.0,0.50,3339,350.00,11.10,1.000,36.72,34.74,100.0,76,26.27,0
19.950,-0.78,0.00,-1.62,11.71,13.29,24.05,100.0,13.84,10.38,11.75,11.78,0.0,2.04,931.5,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1929,2057,78.8,5,0.00,13.51,70,114.48,116.95,3.30,23.89,208,0.0,0.50,3337,350.00,11.08,1.000,36.72,34.75,100.0,76,26.27,0
19.966,-1.56,0.00,-1.75,11.67,13.29,24.14,100.0,13.76,10.32,11.75,11.78,0.0,2.07,931.5,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2032,2057,78.8,5,0.00,13.51,70,115.28,116.95,3.30,23.81,208,0.0,0.00,3337,350.00,11.17,1.000,37.50,34.74,100.0,76,26.27,0
20.001,-1.56,0.00,-1.75,11.67,13.29,24.09,100.0,13.76,10.42,11.75,11.78,0.0,2.06,931.5,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1982,2057,78.8,5,0.00,13.51,70,114.46,109.40,3.30,23.24,208,0.0,0.50,3337,350.00,11.17,1.000,37.50,34.74,100.0,76,26.27,0
20.030,-1.56,0.00,-1.62,11.65,13.24,23.99,100.0,13.84,10.50,11.75,11.78,0.0,2.04,931.5,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2093,2057,78.8,5,0.00,13.53,70,114.05,112.81,3.32,23.99,208,0.0,0.50,3342,350.00,11.02,1.000,38.28,34.75,100.0,76,26.27,0
20.059,-2.34,0.00,-1.75,11.61,13.22,23.97,100.0,13.52,10.43,11.75,11.78,0.0,2.04,932.9,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2143,2057,78.8,5,0.00,13.55,70,113.99,112.81,3.26,23.74,208,0.0,0.50,3342,350.00,11.05,1.000,32.03,34.75,100.0,76,26.27,0
20.089,-2.34,0.00,-1.75,11.58,13.21,23.91,100.0,13.52,10.48,11.77,11.80,0.0,2.03,932.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2035,2057,78.8,5,0.00,13.55,70,113.51,108.97,3.26,23.14,208,0.0,0.50,3347,350.00,11.11,1.000,32.03,34.75,100.0,76,26.27,0
20.104,-2.34,0.00,-1.75,11.65,13.18,23.84,100.0,13.60,10.55,11.77,11.80,0.0,2.03,932.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2053,2057,78.8,5,0.00,13.57,70,112.70,108.55,3.26,23.74,208,0.0,0.50,3342,350.00,11.03,1.000,37.50,34.75,100.0,76,26.27,0
20.119,-3.12,0.00,-1.75,11.66,13.21,23.87,100.0,13.68,10.49,11.77,11.80,0.0,2.02,932.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2117,2057,78.8,5,0.00,13.54,70,113.32,119.90,3.28,23.92,208,0.0,0.50,3341,350.00,11.03,1.000,39.06,34.75,100.0,76,26.27,0
20.167,-2.34,0.00,-1.62,11.80,13.16,23.90,100.0,13.68,10.42,11.75,11.78,0.0,2.04,932.9,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2065,2057,78.8,5,0.00,12.86,70,114.91,112.81,3.32,23.14,208,0.0,0.50,3348,350.00,11.18,1.000,28.12,34.75,100.0,76,26.27,0
20.182,-2.34,0.00,-1.62,11.74,13.05,23.76,100.0,13.68,10.50,11.74,11.78,0.0,2.03,932.9,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2041,2057,78.8,5,0.00,12.86,70,113.83,108.97,3.32,23.52,208,0.0,0.50,3362,350.00,11.07,1.000,28.12,34.76,100.0,76,26.27,0
20.208,-2.34,0.00,-1.62,11.85,12.91,23.51,100.0,13.68,10.43,11.76,11.79,0.0,2.03,934.4,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2034,2057,78.8,5,0.00,12.93,70,114.04,112.81,3.28,23.88,208,0.0,0.50,3364,350.00,11.04,1.000,46.88,34.77,100.0,76,26.27,0
20.239,-2.34,0.00,-1.62,11.80,13.00,23.70,100.0,13.68,10.39,11.74,11.78,0.0,2.04,934.4,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2001,2057,78.8,5,0.00,12.93,70,115.08,111.96,3.28,23.31,208,0.0,0.50,3359,350.00,11.22,1.000,46.88,34.76,100.0,76,26.27,0
20.266,-1.56,0.00,-1.62,11.77,13.06,23.77,100.0,13.84,10.53,11.74,11.78,0.0,2.03,934.4,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2031,2057,78.8,5,0.00,12.90,70,113.89,114.59,3.28,23.20,208,0.0,0.50,3358,350.00,11.07,1.000,37.50,34.76,100.0,76,26.27,0
20.301,-1.56,0.00,-1.62,11.72,13.00,23.66,100.0,13.60,10.51,11.76,11.79,0.0,2.03,934.4,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2023,2057,78.8,5,0.00,13.59,70,113.86,115.77,3.28,23.56,208,0.0,0.50,3360,350.00,11.03,1.000,39.84,34.76,100.0,76,26.27,0
20.326,-1.56,0.00,-1.62,11.66,12.90,23.49,100.0,13.60,10.38,11.76,11.79,0.0,2.00,934.4,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1992,2057,78.8,5,0.00,13.59,70,113.09,112.39,3.28,23.45,208,0.0,0.50,3367,350.00,11.15,1.000,39.84,34.77,100.0,76,26.27,0
20.363,-2.34,0.00,-1.75,11.72,12.85,23.40,100.0,13.84,10.53,11.76,11.79,0.0,2.02,934.4,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2175,2057,78.8,5,0.00,13.65,68,113.45,111.96,3.26,23.98,208,0.0,0.50,3372,350.00,11.14,1.000,35.16,34.77,100.0,76,26.27,0
20.382,-2.34,0.00,-1.62,11.77,12.92,23.53,100.0,13.76,10.45,11.76,11.79,0.0,2.03,935.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2123,2057,78.8,5,0.00,12.95,68,114.08,115.77,3.30,23.79,208,0.0,0.50,3365,350.00,11.06,1.000,39.06,34.77,100.0,76,26.27,0
20.408,-2.34,0.00,-1.62,11.89,12.92,23.57,100.0,13.68,10.41,11.76,11.79,0.0,2.02,935.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2012,2057,78.8,5,0.00,12.94,68,112.75,108.12,3.24,23.18,208,0.0,0.50,3365,350.00,11.15,1.000,35.94,34.77,100.0,77,26.27,0
20.442,-2.34,0.00,-1.62,11.97,12.76,23.29,100.0,13.68,10.48,11.76,11.79,0.0,2.00,935.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2085,2057,78.8,5,0.00,12.94,68,113.48,111.53,3.24,23.43,208,0.0,0.50,3377,350.00,11.13,1.000,35.94,34.78,100.0,77,26.27,0
20.467,-0.78,0.00,-1.50,12.03,12.72,23.26,100.0,13.76,10.46,11.76,11.79,0.0,2.03,935.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2159,2057,78.8,5,0.00,12.98,68,114.89,118.72,3.28,23.66,208,0.0,0.50,3383,350.00,11.09,1.000,34.38,34.78,100.0,77,26.27,0
20.493,-0.78,0.00,-1.50,11.86,12.71,23.31,100.0,13.76,10.40,11.76,11.79,0.0,2.03,935.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1954,2057,78.8,5,0.00,13.69,68,114.31,111.53,3.26,23.24,208,0.0,0.50,3381,350.00,11.18,1.000,42.97,34.78,100.0,77,26.27,0
20.509,-0.78,0.00,-1.50,11.80,12.72,23.29,100.0,13.76,10.50,11.76,11.79,0.0,2.02,935.9,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1983,2057,78.8,5,0.00,13.69,68,114.49,114.59,3.26,23.88,208,0.0,0.50,3384,350.00,11.08,1.000,42.97,34.78,100.0,77,26.27,0
20.537,-1.56,0.00,-1.62,11.75,12.74,23.35,100.0,13.68,10.40,11.76,11.79,0.0,2.03,937.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2156,2057,78.8,5,0.00,13.71,68,114.90,111.53,3.28,23.59,208,0.0,0.50,3384,350.00,11.11,1.000,36.72,34.78,100.0,77,26.27,0
20.572,-1.56,0.00,-1.62,11.71,12.71,23.34,100.0,13.84,10.38,11.74,11.78,0.0,2.03,937.3,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1964,2057,78.8,5,0.00,13.72,68,114.56,111.11,3.28,23.16,208,0.0,0.50,3382,350.00,11.21,1.000,32.81,34.78,100.0,77,26.27,0
20.592,-1.56,0.00,-1.62,11.70,12.63,23.18,100.0,13.84,10.48,11.76,11.79,0.0,2.02,937.3,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1966,2057,78.8,5,0.00,13.72,68,113.46,108.97,3.28,23.83,208,0.0,0.50,3386,350.00,11.11,1.000,32.81,34.78,100.0,77,26.27,0
20.614,-2.34,0.00,-1.62,11.66,12.62,23.13,100.0,13.68,10.39,11.76,11.79,0.0,2.00,937.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2019,2057,78.8,5,0.00,13.73,68,113.73,118.13,3.26,23.77,208,0.0,0.50,3389,350.00,11.18,1.000,37.50,34.78,100.0,77,26.27,0
20.651,-2.34,0.00,-1.62,11.65,12.63,23.18,100.0,13.68,10.28,11.76,11.79,0.0,2.02,937.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2023,2057,78.8,5,0.00,13.73,68,114.22,113.41,3.26,23.26,208,0.0,0.50,3387,350.00,11.28,1.000,37.50,34.78,100.0,77,26.27,0
20.662,-2.34,0.00,-1.75,11.77,12.57,23.11,100.0,13.76,10.42,11.76,11.79,0.0,2.00,937.3,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2133,2057,78.8,5,0.00,13.73,68,114.47,117.54,3.32,23.07,208,0.0,0.50,3399,350.00,11.22,1.000,39.84,34.79,100.0,77,26.27,0
20.702,-2.34,0.00,-1.62,11.76,12.51,23.00,100.0,13.60,10.36,11.76,11.79,0.0,2.00,938.8,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1964,2057,78.8,5,0.00,13.06,68,114.26,115.77,3.28,23.81,208,0.0,0.50,3403,350.00,11.14,1.000,34.38,34.79,100.0,77,26.27,0
20.722,-1.56,0.00,-1.62,11.77,12.53,23.05,100.0,13.60,10.33,11.76,11.79,0.0,2.03,938.8,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2033,2057,78.8,5,0.00,13.79,68,115.17,112.39,3.32,22.96,208,0.0,0.50,3402,350.00,11.30,1.000,39.06,34.79,100.0,78,26.27,0
20.747,-1.56,0.00,-1.62,11.76,12.53,23.09,100.0,13.60,10.39,11.76,11.79,0.0,2.02,938.8,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1999,2057,78.8,5,0.00,13.79,68,115.03,116.95,3.32,23.91,208,0.0,0.50,3397,350.00,11.20,1.000,39.06,34.79,100.0,78,26.27,0
20.761,-2.34,0.00,-1.62,11.72,12.51,23.04,100.0,13.68,10.34,11.76,11.79,0.0,2.03,938.8,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2033,2057,78.8,5,0.00,13.78,68,115.40,114.59,3.28,23.71,208,0.0,0.50,3397,350.00,11.18,1.000,36.72,34.79,100.0,78,26.27,0
20.789,-2.34,0.00,-1.62,11.68,12.40,22.90,100.0,13.68,10.31,11.75,11.79,0.0,2.02,938.8,11.80,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2054,2057,78.8,5,0.00,13.78,68,115.10,118.72,3.28,23.08,208,0.0,0.50,3408,350.00,11.31,1.000,36.72,34.80,100.0,78,26.27,0
20.824,-2.34,0.00,-1.62,11.71,12.39,22.89,100.0,13.68,10.42,11.75,11.79,0.0,2.02,938.8,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1992,2057,78.8,5,0.00,13.09,68,114.93,116.36,3.30,23.54,208,0.0,0.50,3412,350.00,11.20,1.000,39.06,34.80,100.0,78,26.27,0
20.843,-3.12,0.00,-1.62,11.74,12.39,22.89,100.0,13.60,10.36,11.75,11.79,0.0,2.04,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2174,2057,78.8,5,0.00,13.81,68,116.16,117.54,3.28,23.83,208,0.0,0.50,3406,350.00,11.22,1.000,34.38,34.80,100.0,78,26.27,0
20.866,-3.12,0.00,-1.62,11.76,12.44,23.01,100.0,13.60,10.35,11.73,11.77,0.0,2.04,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2095,2057,78.8,5,0.00,13.81,68,116.16,112.39,3.28,23.18,208,0.0,0.50,3404,350.00,11.26,1.000,34.38,34.80,100.0,78,26.27,0
20.900,-1.56,0.00,-1.62,11.80,12.45,23.02,100.0,13.68,10.48,11.73,11.77,0.0,2.03,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2156,2057,78.8,5,0.00,13.09,68,115.96,119.31,3.28,23.83,208,0.0,0.50,3412,350.00,11.22,1.000,34.38,34.79,100.0,78,26.27,0
20.931,-1.56,0.00,-1.62,11.81,12.30,22.77,100.0,13.68,10.34,11.75,11.79,0.0,2.03,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2082,2057,78.8,5,0.00,13.09,68,115.96,115.77,3.28,23.77,208,0.0,0.50,3413,350.00,11.18,1.000,34.38,34.80,100.0,78,26.27,0
20.946,-1.56,0.00,-1.62,11.81,12.36,22.91,100.0,13.68,10.37,11.73,11.77,0.0,2.04,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1938,2057,78.8,5,0.00,13.83,68,116.56,117.54,3.30,23.13,208,0.0,0.50,3409,350.00,11.28,1.000,36.72,34.80,100.0,78,26.27,0
20.979,-1.56,0.00,-1.62,11.68,12.37,22.93,100.0,13.76,10.45,11.73,11.77,0.0,2.04,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,1998,2057,78.8,5,0.00,13.11,68,117.04,119.31,3.34,23.45,208,0.0,0.50,3419,350.00,11.17,1.000,40.62,34.80,100.0,78,26.27,0
21.006,-1.56,0.00,-1.62,11.74,12.23,22.79,100.0,13.76,10.35,11.73,11.77,0.0,2.04,940.2,11.76,192,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2108,2057,78.8,5,0.00,13.11,68,117.36,116.95,3.34,23.57,208,0.0,0.50,3431,350.00,11.23,1.000,40.62,34.80,100.0,78,26.27,0
21.041,-1.56,0.00,-1.62,11.61,12.17,22.71,100.0,13.76,10.45,11.73,11.77,0.0,2.07,941.7,11.76,192,0.750,4.22,2.50,0.0,0.0,0.00,0.00,1.000,2064,2057,78.8,5,0.00,13.91,68,118.13,121.67,3.30,23.69,208,0.0,0.00,3424,350.00,11.17,1.000,34.38,34.81,100.0,78,26.27,0
