Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 02.ptm - Realtime: 2016 WRX 91 - 02.ptm]
102.651,-10.16,13.28,12.70,0,0,-1,0,0.0,13.05,-10.03,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,443,438,71.8,3,8.50,0.41,102,120,0,0,1,0,22.0,2.81,2.30,0.74,3.05,191,964,0.00,0,0,0,0,66.36,0.000,-10.10,5.5,0.00,0
102.686,-10.16,13.28,12.70,0,0,-1,0,0.0,13.05,-10.03,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,426,438,71.8,3,8.50,0.41,102,120,0,0,1,0,22.0,2.80,2.40,0.74,3.05,191,965,0.00,0,0,0,0,66.37,0.000,-10.09,5.1,0.00,0
102.727,-10.16,13.28,12.71,0,0,-1,0,0.0,13.05,-10.04,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,434,438,71.8,3,8.50,0.41,102,120,0,0,1,0,22.0,2.78,2.55,0.76,3.03,191,963,0.00,0,0,0,0,66.37,0.000,-10.10,5.1,0.00,0
102.749,-10.16,13.28,12.71,0,0,-1,0,0.0,13.05,-10.05,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,436,438,71.8,3,8.50,0.41,102,120,0,0,0,0,22.0,2.78,2.47,0.76,3.00,191,964,0.00,0,0,0,0,66.37,0.000,-10.09,5.5,0.00,0
102.779,-10.16,13.28,12.70,0,0,-1,0,0.0,13.05,-10.07,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,422,438,71.8,3,8.50,0.41,102,120,0,0,0,0,22.0,2.77,2.40,0.76,2.99,191,965,0.00,0,0,0,0,66.37,0.000,-10.09,5.5,0.00,0
102.818,-10.16,13.28,12.72,0,0,-1,0,0.0,13.05,-10.07,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,426,438,71.8,3,8.50,0.41,102,120,0,0,0,0,22.0,2.76,2.40,0.76,2.99,191,968,0.00,0,0,0,0,66.37,0.000,-10.09,5.5,0.00,0
102.849,-10.16,13.28,12.74,0,0,-1,0,0.0,13.05,-10.09,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,438,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.75,2.50,0.76,2.98,191,968,0.00,0,0,0,0,66.37,0.000,-10.09,5.1,0.00,0
102.864,-10.16,13.28,12.76,0,0,-1,0,0.0,13.05,-10.10,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,441,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.74,2.58,0.78,2.98,191,969,0.00,0,0,0,0,66.37,0.000,-10.08,5.5,0.00,0
102.892,-10.16,13.28,12.76,0,0,-1,0,0.0,13.05,-10.11,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,431,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.73,2.58,0.78,2.97,191,967,0.00,0,0,0,0,66.37,0.000,-10.06,5.5,0.00,0
102.922,-10.16,13.28,12.77,0,0,-1,0,0.0,13.05,-10.12,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,430,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.72,2.45,0.78,2.96,191,968,0.00,0,0,0,0,66.37,0.000,-10.06,5.1,0.00,0
102.953,-10.16,13.28,12.80,0,0,-1,0,0.0,13.05,-10.12,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,432,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.71,2.47,0.76,2.96,191,967,0.00,0,0,0,0,66.37,0.000,-10.06,5.1,0.00,0
102.979,-10.16,13.28,12.81,0,0,-1,0,0.0,13.05,-10.12,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,435,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.70,2.47,0.76,2.94,191,965,0.00,0,0,0,0,66.37,0.000,-10.07,5.1,0.00,0
103.008,-10.16,13.28,12.82,0,0,-1,0,0.0,13.05,-10.13,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,437,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.69,2.40,0.76,2.93,191,966,0.00,0,0,0,0,66.37,0.000,-10.07,5.5,0.00,0
103.043,-10.94,13.28,12.83,0,0,-1,0,0.0,13.05,-10.14,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,431,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.68,2.33,0.74,2.91,191,964,0.00,0,0,0,0,66.37,0.000,-10.07,5.1,0.00,0
103.069,-10.94,13.28,12.86,0,0,-1,0,0.0,13.05,-10.14,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,434,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.67,2.30,0.74,2.91,191,964,0.00,0,0,0,0,66.37,0.000,-10.07,5.1,0.00,0
103.083,-10.94,13.28,12.86,0,0,-1,0,0.0,13.05,-10.15,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,434,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.66,2.33,0.74,2.91,191,962,0.00,0,0,0,0,66.37,0.000,-10.07,5.1,0.00,0
103.113,-10.94,13.28,12.84,0,0,-1,0,0.0,13.05,-10.16,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,440,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.66,2.25,0.72,2.91,191,962,0.00,0,0,0,0,66.37,0.000,-10.08,5.5,0.00,0
103.143,-10.94,13.28,12.84,0,0,-1,0,0.0,13.05,-10.15,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,425,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.65,2.28,0.72,2.92,191,962,0.00,0,0,0,0,66.37,0.000,-10.08,5.5,0.00,0
103.172,-10.94,13.28,12.91,0,0,-1,0,0.0,13.05,-10.16,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,429,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.65,2.30,0.72,2.93,191,962,0.00,0,0,0,0,66.37,0.000,-10.08,5.5,0.00,0
103.200,-10.94,13.28,12.91,0,0,-1,0,0.0,13.05,-10.15,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,445,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.64,2.42,0.74,2.93,191,960,0.00,0,0,0,0,66.37,0.000,-10.08,5.5,0.00,0
103.230,-10.94,13.28,12.91,0,0,-1,0,0.0,13.05,-10.16,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,435,438,71.8,2,8.50,0.41,102,120,0,0,0,0,22.0,2.62,2.45,0.74,2.93,191,955,0.00,0,0,0,0,66.37,0.000,-10.09,5.5,0.00,0
103.255,-10.94,13.28,12.94,0,0,-1,0,0.0,13.05,-10.16,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,441,438,71.8,2,8.50,0.41,102,120,0,0,1,0,22.0,2.60,2.42,0.76,2.93,191,954,0.00,0,0,0,0,66.37,0.000,-10.09,3.9,0.00,0
103.280,-10.94,13.28,12.96,0,0,-1,0,0.0,13.05,-10.17,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,446,438,71.8,2,8.50,0.41,102,120,0,0,1,0,22.0,2.55,2.11,0.72,2.91,191,952,0.00,0,0,0,0,66.37,0.000,-10.10,3.9,0.00,0
103.309,-10.94,13.28,12.93,0,0,-1,0,0.0,13.05,-10.21,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,436,438,71.8,2,8.50,0.41,102,120,0,0,1,0,22.0,2.50,2.01,0.72,2.86,191,951,0.00,0,0,0,0,66.37,0.000,-10.10,3.9,0.00,0
103.330,-10.94,13.28,12.93,0,0,-1,0,0.0,13.05,-10.25,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,442,438,71.8,2,8.50,0.41,102,120,0,0,1,0,22.0,2.44,1.85,0.66,2.80,191,948,0.00,0,0,0,0,66.37,0.000,-10.10,3.9,0.00,0
103.365,-10.94,13.28,12.96,0,0,-1,0,0.0,13.05,-10.31,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,446,438,71.8,2,8.50,0.40,102,120,0,0,1,0,22.0,2.40,1.77,0.60,2.75,191,944,0.00,0,0,0,0,66.37,0.000,-10.11,3.9,0.00,0
103.389,-10.94,13.28,12.99,0,0,-1,0,0.0,13.05,-10.34,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,434,438,71.8,2,8.50,0.40,102,120,0,0,0,0,22.0,2.36,1.73,0.60,2.70,191,941,0.00,0,0,0,0,66.37,0.000,-10.13,3.9,0.00,0
103.424,-10.94,13.28,12.99,0,0,-1,0,0.0,13.05,-10.35,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,446,438,71.8,2,8.50,0.40,102,120,0,0,0,0,22.0,2.30,1.73,0.56,2.70,191,931,0.00,0,0,0,0,66.37,0.000,-10.14,3.9,0.00,0
103.452,-11.72,13.28,13.01,0,0,-1,0,0.0,13.05,-10.39,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,435,438,71.8,2,8.50,0.39,102,120,0,0,0,0,22.0,2.25,1.80,0.58,2.67,191,923,0.00,0,0,0,0,66.37,0.000,-10.17,3.9,0.00,0
103.483,-11.72,13.28,13.02,0,0,-1,0,0.0,13.05,-10.42,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,435,438,71.8,2,8.50,0.39,102,120,0,0,0,0,22.0,2.20,1.89,0.62,2.64,191,913,0.00,0,0,0,0,66.37,0.000,-10.19,3.9,0.00,0
103.514,-11.72,13.28,13.03,0,0,-1,0,0.0,13.05,-10.45,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,436,438,71.8,2,8.50,0.39,102,120,0,0,0,0,22.0,2.16,1.94,0.62,2.60,191,905,0.00,0,0,0,0,66.37,0.000,-10.20,3.9,0.00,0
103.535,-11.72,13.28,13.05,0,0,-1,0,0.0,13.05,-10.47,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,437,438,71.8,2,8.00,0.39,102,120,0,0,0,0,22.0,2.11,1.90,0.64,2.59,191,898,0.00,0,0,0,0,66.37,0.000,-10.23,3.9,0.00,0
103.559,-11.72,13.28,13.02,0,0,-1,0,0.0,13.05,-10.49,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,433,438,71.8,1,8.00,0.38,102,120,0,0,0,0,22.0,2.09,1.85,0.62,2.57,191,893,0.00,0,0,0,0,66.37,0.000,-10.24,3.9,0.00,0
103.588,-11.72,13.28,13.07,0,0,-1,0,0.0,13.05,-10.51,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,437,438,71.8,1,8.00,0.38,102,120,0,0,0,0,22.0,2.07,1.85,0.62,2.54,191,890,0.00,0,0,0,0,66.37,0.000,-10.25,3.9,0.00,0
103.619,-11.72,13.28,13.06,0,0,-1,0,0.0,13.05,-10.51,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,434,438,71.8,1,8.00,0.38,102,120,0,0,0,0,22.0,2.03,1.84,0.62,2.54,191,879,0.00,0,0,0,0,66.37,0.000,-10.27,3.9,0.00,0
103.635,-11.72,13.28,13.07,0,0,-1,0,0.0,13.05,-10.53,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,435,438,71.8,2,8.50,0.37,102,120,0,0,0,0,22.0,1.99,1.90,0.62,2.54,191,867,0.00,0,0,0,0,66.37,0.000,-10.30,3.9,0.00,0
103.664,-11.72,13.28,13.07,0,0,-1,0,0.0,13.05,-10.55,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,427,438,71.8,0,8.50,0.37,102,122,0,0,0,0,22.0,1.96,1.90,0.62,2.53,191,860,0.00,0,0,0,0,66.37,0.000,-10.30,3.9,0.00,0
103.695,-11.72,13.28,13.09,0,0,-1,0,0.0,13.05,-10.54,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,436,438,71.8,1,9.00,0.37,102,120,0,0,0,0,22.0,1.95,1.94,0.62,2.52,191,857,0.00,0,0,0,0,66.37,0.000,-10.33,3.9,0.00,0
103.715,-11.72,13.28,13.11,0,0,-1,0,0.0,13.05,-10.55,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,429,438,71.8,1,10.00,0.36,102,122,0,0,0,0,22.0,1.91,1.94,0.62,2.52,191,848,0.00,0,0,0,0,66.37,0.000,-10.35,3.9,0.00,0
103.739,-11.72,13.28,13.09,0,0,-1,0,0.0,13.05,-10.56,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,430,438,71.8,1,10.00,0.36,102,122,0,0,0,0,22.0,1.89,1.90,0.62,2.52,191,840,0.00,0,0,0,0,66.37,0.000,-10.37,3.9,0.00,0
103.764,-11.72,13.28,13.11,0,0,-1,0,0.0,13.05,-10.55,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,418,438,71.8,1,10.00,0.36,102,122,0,0,0,0,22.0,1.88,1.92,0.62,2.50,191,829,0.00,0,0,0,0,66.37,0.000,-10.38,3.9,0.00,0
103.794,-11.72,13.28,13.12,0,0,-1,0,0.0,13.05,-10.56,14.70,0.13,on,14.70,192,1.000,0.0,0.00,0.00,434,438,71.8,1,10.00,0.36,102,122,0,0,0,0,22.0,1.85,1.89,0.62,2.50,191,824,0.00,0,0,0,0,66.37,0.000,-10.41,3.9,0.00,0
103.825,-11.72,13.28,13.10,0,0,-1,0,0.0,13.05,-10.56,14.70,0.13,on,14.70,192,1.000,0.0,0.00,0.00,424,438,71.8,1,10.50,0.35,102,122,0,0,0,0,22.0,1.82,1.87,0.62,2.50,191,812,0.00,0,0,0,0,66.36,0.000,-10.41,3.9,0.00,0
103.848,-12.50,13.28,13.09,0,0,-1,0,0.0,13.05,-10.56,14.70,0.13,on,14.70,192,1.000,0.0,0.00,0.00,420,438,71.8,1,11.00,0.35,102,122,0,0,0,0,22.0,1.80,1.87,0.62,2.51,191,807,0.00,0,0,0,0,66.37,0.000,-10.43,3.9,0.00,0
103.883,-12.50,13.28,13.12,0,0,-1,0,0.0,13.05,-10.56,14.70,0.13,on,14.70,192,1.000,0.0,0.00,0.00,425,438,71.8,1,11.00,0.34,102,122,0,0,0,0,22.0,1.78,1.83,0.62,2.51,191,793,0.00,0,0,0,0,66.36,0.000,-10.46,3.9,0.00,0
103.909,-12.50,13.28,13.15,0,0,-1,0,0.0,13.05,-10.55,14.70,0.13,on,14.70,192,1.000,0.0,0.00,0.00,425,438,71.8,1,11.00,0.34,102,122,0,0,0,0,22.0,1.77,1.81,0.62,2.51,191,789,0.00,0,0,0,0,66.36,0.000,-10.46,3.9,0.00,0
103.924,-12.50,13.28,13.13,0,0,0,0,0.0,13.05,-10.56,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,426,438,71.8,1,12.00,0.34,102,122,0,0,0,0,22.0,1.77,1.74,0.60,2.51,191,781,0.00,0,0,0,0,66.36,0.000,-10.46,3.9,0.00,0
103.952,-12.50,13.28,13.14,0,0,0,0,0.0,13.05,-10.55,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,415,438,71.8,1,12.50,0.33,102,122,0,0,0,0,22.0,1.77,1.73,0.58,2.53,191,769,0.00,0,0,0,0,66.36,0.000,-10.46,3.9,0.00,0
103.982,-12.50,13.28,13.17,0,0,0,0,0.0,13.05,-10.54,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,433,438,71.8,1,12.50,0.33,102,122,0,0,0,0,22.0,1.77,1.74,0.58,2.53,191,764,0.00,0,0,0,0,66.36,0.000,-10.46,3.9,0.00,0
104.012,-12.50,13.28,13.15,0,0,0,0,0.0,13.05,-10.54,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,419,438,71.8,1,11.50,0.33,102,122,0,0,0,0,22.0,1.76,1.73,0.58,2.54,191,752,0.00,0,0,0,0,66.36,0.000,-10.46,3.9,0.00,0
104.035,-12.50,13.28,13.15,0,0,0,0,0.0,13.05,-10.52,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,421,438,71.8,1,11.50,0.32,102,122,0,0,0,0,22.0,1.76,1.78,0.58,2.55,191,741,0.00,0,0,0,0,66.35,0.000,-10.46,4.3,0.00,0
104.060,-12.50,13.28,13.20,0,0,0,0,0.0,13.05,-10.51,14.70,0.14,on,14.70,192,1.000,0.0,0.00,0.00,421,438,71.8,1,11.50,0.32,102,122,0,0,0,0,22.0,1.76,1.79,0.58,2.55,191,736,0.00,0,0,0,0,66.35,0.000,-10.46,4.3,0.00,0
104.087,-12.50,13.28,13.17,0,0,0,0,0.0,13.05,-10.50,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,427,438,71.8,1,11.50,0.31,102,122,0,0,0,0,22.0,1.76,1.78,0.60,2.58,191,724,0.00,0,0,0,0,66.35,0.000,-10.46,4.3,0.00,0
104.109,-12.50,13.28,13.21,0,0,0,0,0.0,13.05,-10.47,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,424,438,71.8,1,11.00,0.31,102,122,0,0,0,0,22.0,1.76,1.80,0.60,2.58,191,717,0.00,0,0,0,0,66.34,0.000,-10.46,4.3,0.00,0
104.144,-12.50,13.28,13.20,0,0,0,0,0.0,13.05,-10.45,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,424,438,71.8,1,11.00,0.31,102,122,0,0,0,0,22.0,1.76,1.80,0.60,2.61,191,698,0.00,0,0,0,0,66.34,0.000,-10.46,4.3,0.00,0
104.166,-13.28,13.28,13.18,0,0,0,0,0.0,13.05,-10.44,14.70,0.15,on,14.70,192,1.000,0.0,0.00,0.00,414,438,71.8,1,11.50,0.30,102,122,0,0,0,0,22.0,1.75,1.84,0.60,2.64,191,684,0.00,0,0,0,0,66.33,0.000,-10.46,4.3,0.00,0
104.192,-13.28,13.28,13.22,0,0,0,0,0.0,13.05,-10.42,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,414,438,71.8,0,11.00,0.29,102,122,0,0,0,0,22.0,1.75,1.87,0.62,2.64,191,675,0.00,0,0,0,0,66.33,0.000,-10.46,4.3,0.00,0
104.216,-13.28,13.28,13.17,0,0,0,0,0.0,13.05,-10.39,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,415,438,71.8,2,11.00,0.29,102,122,0,0,0,0,22.0,1.74,1.81,0.62,2.68,191,657,0.00,0,0,0,0,66.33,0.000,-10.46,4.3,0.00,0
104.243,-13.28,13.28,13.22,0,0,0,0,0.0,13.05,-10.37,14.70,0.16,on,14.70,192,1.000,0.0,0.00,0.00,415,438,71.8,2,11.50,0.28,102,122,0,0,0,0,22.0,1.74,1.84,0.60,2.68,191,647,0.00,0,0,0,0,66.33,0.000,-10.46,4.3,0.00,0
104.278,-13.28,13.28,13.25,0,0,0,0,0.0,13.05,-10.33,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,416,438,71.8,2,11.50,0.27,102,122,0,0,0,0,22.0,1.73,1.80,0.60,2.73,191,624,0.00,0,0,0,0,66.32,0.000,-10.46,3.9,0.00,0
104.303,-13.28,13.28,13.22,0,0,0,0,0.0,13.05,-10.30,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,408,438,71.8,2,11.50,0.27,102,122,0,0,1,0,22.0,1.73,1.81,0.60,2.79,191,624,0.00,0,0,0,0,66.32,0.000,-10.46,3.9,0.00,0
104.334,-13.28,13.28,13.23,0,0,1,0,0.0,13.05,-10.28,14.70,0.17,on,14.70,192,1.000,0.0,0.00,0.00,421,438,71.8,2,11.50,0.26,102,122,0,0,1,0,22.0,1.70,1.77,0.60,2.79,191,598,0.00,0,0,0,0,66.32,0.000,-10.46,3.9,0.00,0
104.354,-13.28,13.28,13.22,0,0,1,0,0.0,13.05,-10.24,14.70,0.18,on,14.70,192,1.000,0.0,0.00,0.00,412,438,71.8,2,11.50,0.26,102,122,0,1,1,0,22.0,1.68,1.73,0.60,2.85,191,580,0.00,0,0,0,0,66.31,0.000,-10.46,3.9,0.00,0
104.379,-13.28,13.28,13.27,0,0,1,0,0.0,13.05,-10.23,14.70,0.18,on,14.70,192,1.000,0.0,0.00,0.00,409,438,71.8,2,11.50,0.26,102,122,0,1,1,0,22.0,1.66,1.72,0.60,2.85,191,569,0.00,0,0,0,0,66.31,0.000,-10.46,3.9,0.00,0
104.409,-13.28,13.28,13.24,0,0,1,0,0.0,13.05,-10.20,14.70,0.18,on,14.70,192,1.000,0.0,0.00,0.00,425,438,71.8,2,12.00,0.24,102,122,0,1,1,0,22.0,1.67,1.75,0.56,2.85,191,569,0.00,0,0,0,0,66.31,0.000,-10.46,3.9,0.00,0
104.425,-14.06,13.28,13.24,0,0,1,0,0.0,13.05,-10.18,14.70,0.18,on,14.70,192,1.000,0.0,0.00,0.00,414,438,71.8,2,12.00,0.23,102,122,0,1,1,0,22.0,1.64,1.68,0.54,2.90,191,547,0.00,0,0,0,0,66.31,0.000,-10.46,3.9,0.00,0
104.454,-14.06,13.28,13.26,0,0,1,0,0.0,13.05,-10.14,14.70,0.18,on,14.70,192,1.000,0.0,0.00,0.00,414,438,71.8,2,12.00,0.23,102,122,0,1,1,0,22.0,1.62,1.73,0.54,2.90,191,536,0.00,0,0,0,0,66.30,0.000,-10.46,3.9,0.00,0
104.484,-14.06,13.28,13.25,0,0,1,0,0.0,13.05,-10.12,14.70,0.18,on,14.70,192,1.000,0.0,0.00,0.00,415,438,71.8,2,13.00,0.23,102,122,0,1,1,0,22.0,1.59,1.66,0.56,2.94,191,517,0.00,0,0,0,0,66.30,0.000,-10.46,3.9,0.00,0
104.519,-14.06,13.28,13.28,0,0,1,0,0.0,13.05,-10.08,14.70,0.19,on,14.70,192,1.000,0.0,0.00,0.00,418,438,71.8,2,13.00,0.22,102,122,0,1,0,0,22.0,1.58,1.73,0.56,2.94,191,508,0.00,0,0,0,0,66.30,0.000,-10.46,3.9,0.00,0
104.550,-14.06,13.28,13.21,0,0,1,0,0.0,13.05,-10.05,14.70,0.19,on,14.70,192,1.000,0.0,0.00,0.00,407,438,71.8,2,13.00,0.22,102,122,0,1,0,0,22.0,1.55,1.65,0.56,3.01,191,493,0.00,0,0,0,0,66.30,0.000,-10.46,3.9,0.00,0
104.565,-14.06,13.28,13.29,0,0,1,0,0.0,13.05,-10.01,14.70,0.19,on,14.70,192,1.000,0.0,0.00,0.00,419,438,71.8,2,13.00,0.21,102,122,0,0,0,0,22.0,1.55,1.69,0.52,3.01,191,487,0.05,0,0,0,0,66.29,0.000,-10.46,3.9,0.00,0
104.592,-14.06,13.28,13.22,0,0,1,0,0.0,13.05,-9.97,14.70,0.20,on,14.70,192,1.000,0.0,0.00,0.00,411,438,71.8,2,13.00,0.31,102,122,0,0,0,0,22.0,1.52,1.67,0.56,3.09,191,474,0.75,0,0,0,0,66.29,0.000,-10.07,3.9,0.00,0
104.623,-14.06,13.28,13.30,0,0,1,0,0.4,13.05,-9.93,14.70,0.19,on,14.70,192,1.000,0.0,0.00,0.00,405,438,71.8,2,13.00,0.31,102,122,0,0,0,1,22.0,1.52,1.72,0.56,3.09,191,469,2.26,0,0,0,0,66.29,0.000,-10.07,3.9,0.00,0
104.654,-14.06,13.28,13.25,0,0,1,1,1.2,13.05,-9.90,14.70,0.19,on,14.70,192,1.000,0.0,0.00,0.00,420,531,71.8,2,13.00,0.30,102,122,0,0,0,1,22.0,1.52,1.77,0.56,3.09,191,469,3.91,0,0,0,0,66.29,0.000,-8.73,3.9,0.00,0
104.685,-14.84,13.28,13.26,0,0,1,1,1.6,13.05,-9.87,14.70,0.20,on,14.70,192,1.000,0.0,0.00,0.00,412,531,71.8,3,13.50,0.29,102,122,0,0,0,1,22.0,1.51,1.74,0.56,3.17,191,458,4.90,0,0,0,0,66.29,0.000,-8.32,5.1,0.00,0
104.704,-14.06,13.28,13.27,0,0,1,1,2.0,13.05,-9.80,14.70,0.20,on,14.70,192,1.000,0.0,0.00,0.00,409,478,71.8,3,13.50,0.29,102,122,0,0,0,1,22.0,1.54,2.01,0.66,3.17,191,454,6.25,0,0,0,0,66.29,0.000,-7.51,5.1,0.00,0
104.728,-14.06,13.28,13.21,0,0,1,1,2.4,13.05,-9.75,14.70,0.21,on,14.70,192,1.000,0.0,0.00,0.00,433,478,71.8,3,13.50,0.29,102,122,0,0,0,1,22.0,1.55,2.10,0.66,3.28,191,451,8.01,0,0,0,0,66.29,0.000,-6.79,5.1,0.00,0
104.758,-14.84,13.28,13.31,0,0,1,1,3.5,13.05,-9.72,14.77,0.21,on,14.82,192,1.000,0.0,0.00,0.00,444,478,71.8,3,10.50,0.29,102,122,0,0,0,1,22.0,1.57,2.11,0.68,3.28,191,451,11.31,0,0,0,0,66.29,0.000,-5.57,6.3,0.00,0
104.774,-14.84,13.28,13.24,0,0,1,1,5.1,13.05,-9.63,14.77,0.22,on,14.82,192,1.000,0.0,0.00,0.00,442,478,71.8,3,10.50,0.29,102,122,0,0,0,1,22.0,1.63,2.58,0.68,3.28,191,448,15.40,0,0,0,0,66.28,0.000,-2.42,6.3,0.00,0
104.801,-14.84,13.28,13.25,0,0,1,1,5.5,13.05,-9.51,14.77,0.22,on,14.82,192,1.000,0.0,0.00,0.00,428,478,71.8,3,10.50,0.29,102,122,0,0,0,1,22.0,1.68,3.14,0.80,3.46,191,447,17.55,0,0,0,0,66.28,0.000,-1.60,7.1,0.00,0
104.831,-14.84,13.28,13.31,0,0,1,1,6.3,13.05,-9.41,14.77,0.23,on,14.82,192,1.000,0.0,0.00,0.00,463,478,71.8,3,8.00,0.29,102,122,0,0,0,1,22.0,1.75,3.56,0.90,3.46,191,448,18.91,0,0,0,0,66.28,0.000,-0.99,8.7,0.00,0
104.861,-14.84,13.28,13.24,0,0,1,1,6.7,13.05,-9.21,14.77,0.24,on,14.82,192,1.000,0.0,0.00,0.00,446,478,71.8,3,8.00,0.29,102,122,0,0,0,1,22.0,1.85,4.06,0.90,4.24,191,448,20.66,0,0,0,0,66.29,0.000,0.33,8.7,0.00,0
104.892,-15.62,13.28,13.33,0,0,1,0,7.5,13.05,-9.04,14.77,0.25,on,14.82,192,1.000,0.0,0.00,0.00,444,478,71.8,3,8.50,0.38,102,122,0,0,0,1,22.0,1.86,4.80,0.98,4.24,191,448,23.20,0,0,0,0,66.29,0.000,1.24,9.1,0.00,0
