Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
173.695,2.34,1.56,11.33,30,31,31,31,53.3,13.20,7.35,11.81,1.83,on,11.83,192,1.000,0.0,0.00,0.00,1941,2110,78.8,4,-3.50,8.88,100,100,697,531,625,599,22.0,74.54,79.20,2.76,20.77,181,2435,162.81,0,0,0,0,7.67,1.000,21.10,52.8,16.08,0
173.723,2.34,1.56,11.40,30,31,31,31,53.3,13.20,7.48,11.75,1.85,on,11.76,192,1.000,0.0,0.00,0.00,2158,2110,78.8,4,-3.50,8.79,100,100,1094,531,625,621,22.0,74.85,81.12,2.70,20.79,181,2432,162.81,0,0,0,0,7.67,1.000,21.10,52.0,15.69,0
173.750,2.34,1.56,11.46,30,31,31,31,52.9,13.20,7.54,11.75,1.84,on,11.76,192,1.000,0.0,0.00,0.00,2164,2110,78.8,4,-3.50,8.79,100,100,1094,738,1332,621,22.0,75.11,72.49,2.70,20.87,181,2441,162.46,0,0,0,0,7.67,1.000,21.10,52.0,15.69,0
173.765,1.56,1.56,11.65,30,31,31,31,53.3,13.20,7.65,11.73,1.85,on,11.76,192,1.000,0.0,0.00,0.00,2040,2110,78.8,4,-3.50,8.91,100,100,1110,738,1332,517,22.0,77.15,77.66,2.80,21.17,182,2468,162.81,0,0,0,0,7.66,1.000,21.10,53.1,15.69,0
173.786,1.56,1.56,11.49,30,31,31,31,53.3,13.20,7.71,11.73,1.87,on,11.76,192,1.000,0.0,0.00,0.00,2205,2110,78.8,4,-3.50,8.91,100,100,1110,738,961,517,22.0,77.37,77.66,2.80,20.97,182,2480,162.81,0,0,0,0,7.66,1.000,21.10,53.1,15.69,0
173.810,1.56,1.56,11.67,31,32,31,30,53.3,13.20,7.79,11.72,1.89,on,11.76,192,1.000,0.0,0.00,0.00,2094,2110,78.8,4,-3.50,8.99,100,100,1110,1014,961,867,22.0,77.88,79.58,2.92,21.21,182,2472,162.81,0,0,0,0,7.66,1.000,21.10,53.5,16.08,0
173.839,2.34,1.56,11.57,31,32,31,30,52.9,13.20,7.94,11.72,1.90,on,11.72,192,1.000,0.0,0.00,0.00,2139,2110,78.8,4,-4.00,8.88,100,100,1374,1078,986,867,22.0,77.53,79.20,2.88,21.20,182,2449,162.14,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
173.870,2.34,1.56,11.66,31,32,31,30,52.9,13.20,8.01,11.73,1.88,on,11.76,192,1.000,0.0,0.00,0.00,2084,2110,78.8,4,-4.00,8.88,100,100,1300,1078,986,809,22.0,76.78,73.42,2.88,21.24,182,2452,162.14,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
173.899,1.56,1.56,11.50,31,31,31,30,52.9,13.20,8.11,11.72,1.88,on,11.72,192,1.000,0.0,0.00,0.00,2201,2110,78.8,4,-3.50,8.91,100,100,1300,829,931,809,22.0,78.56,73.73,2.74,21.62,182,2464,162.14,0,0,0,0,7.66,1.000,21.10,53.1,15.69,0
173.930,0.78,1.56,11.36,31,31,31,30,52.9,13.20,8.17,11.72,1.90,on,11.72,192,1.000,0.0,0.00,0.00,2128,2110,78.8,4,-4.00,9.03,100,100,864,829,1004,666,22.0,78.80,81.12,2.86,21.52,182,2494,162.46,0,0,0,0,7.66,1.000,21.10,53.5,16.08,0
173.945,0.78,1.56,11.55,31,31,31,30,52.9,13.20,8.32,11.72,1.91,on,11.72,192,1.000,0.0,0.00,0.00,2275,2110,78.8,4,-4.00,9.03,100,100,864,780,1004,921,22.0,79.66,76.50,2.86,21.76,182,2492,162.46,0,0,0,0,7.67,1.000,21.10,53.5,16.08,0
173.974,1.56,1.56,11.34,31,31,30,30,52.9,13.20,8.39,11.72,1.92,on,11.72,192,1.000,0.0,0.00,0.00,2144,2110,78.8,4,-4.00,9.54,100,100,707,780,510,921,22.0,78.90,83.09,2.88,21.76,182,2480,162.14,0,0,0,0,7.66,1.000,21.10,53.5,16.08,0
174.003,0.78,1.56,11.52,31,31,30,30,52.9,13.20,8.51,11.72,1.93,on,11.72,192,1.000,0.0,0.00,0.00,2058,2110,78.8,4,-4.00,9.50,100,100,707,1312,510,571,22.0,79.52,82.66,2.78,21.88,182,2470,162.46,0,0,0,0,7.67,1.000,21.10,53.1,16.08,0
174.034,0.78,1.56,11.45,31,31,30,30,52.9,13.20,8.54,11.72,1.91,on,11.72,192,1.000,0.0,0.00,0.00,2095,2110,78.8,4,-4.00,9.50,100,100,1414,1312,1275,571,22.0,79.21,81.51,2.78,21.70,182,2483,162.46,0,0,0,0,7.67,1.000,21.10,53.1,16.08,0
174.064,0.78,1.56,11.71,30,31,30,30,52.9,13.20,8.66,11.70,1.94,on,11.72,192,1.000,0.0,0.00,0.00,2058,2110,78.8,4,-4.00,9.57,100,100,1118,947,1275,588,22.0,81.60,81.12,2.82,22.10,182,2510,162.46,0,0,0,0,7.67,1.000,21.10,53.5,16.08,0
174.094,1.56,1.56,11.58,30,31,30,30,52.9,13.20,8.67,11.70,1.92,on,11.69,192,1.000,0.0,0.00,0.00,1929,2110,78.8,4,-4.00,9.65,100,100,1118,856,714,588,22.0,80.56,83.53,2.90,21.78,182,2513,162.14,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.111,1.56,1.56,11.63,30,31,30,30,52.9,13.20,8.75,11.68,1.94,on,11.72,192,1.000,0.0,0.00,0.00,2274,2110,78.8,4,-4.00,9.65,100,100,1106,856,714,977,22.0,81.49,81.89,2.90,22.20,182,2504,162.14,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.141,2.34,1.56,11.64,30,31,29,30,52.9,13.20,8.79,11.70,1.92,on,11.72,192,1.000,0.0,0.00,0.00,1967,2110,78.8,4,-4.00,9.61,100,100,1106,973,623,977,22.0,79.83,84.39,2.78,21.89,182,2491,161.81,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.171,2.34,1.56,11.75,30,31,29,29,52.9,13.20,8.84,11.70,1.92,on,11.72,192,1.000,0.0,0.00,0.00,2107,2110,78.8,4,-4.00,9.58,100,100,1387,973,703,582,22.0,80.63,79.58,2.86,22.14,182,2509,161.81,0,0,0,0,7.67,1.000,21.10,53.5,15.69,0
174.186,2.34,1.56,11.76,30,31,29,29,52.9,13.20,8.87,11.68,1.96,on,11.72,192,1.000,0.0,0.00,0.00,2242,2110,78.8,4,-4.00,9.58,100,100,1387,958,703,553,22.0,82.42,82.66,2.86,21.89,182,2528,162.14,0,0,0,0,7.67,1.000,21.10,53.5,15.69,0
174.214,2.34,1.56,11.48,30,30,29,29,52.9,13.20,8.86,11.68,1.90,on,11.69,192,1.000,0.0,0.00,0.00,2137,2110,78.8,4,-4.00,9.71,100,100,838,958,841,553,22.0,80.96,87.42,2.94,22.16,182,2537,162.14,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.245,1.56,1.56,11.55,30,30,29,29,52.9,13.20,8.94,11.68,1.97,on,11.69,192,1.000,0.0,0.00,0.00,2021,2110,78.8,4,-4.00,9.67,100,100,838,745,841,655,22.0,82.18,84.39,2.84,22.28,182,2515,161.81,0,0,0,0,7.67,1.000,21.10,53.5,16.08,0
174.272,1.56,1.56,11.46,30,30,29,29,52.9,13.20,8.91,11.70,1.92,on,11.69,192,1.000,0.0,0.00,0.00,2124,2110,78.8,4,-4.00,9.67,100,100,596,745,791,655,22.0,80.79,79.97,2.84,22.02,182,2518,161.48,0,0,0,0,7.67,1.000,21.10,53.5,16.08,0
174.288,0.78,1.56,11.68,30,30,29,29,52.9,13.20,8.92,11.68,1.95,on,11.72,192,1.000,0.0,0.00,0.00,2135,2110,78.8,4,-4.00,9.67,100,100,596,899,791,885,22.0,82.56,87.85,2.90,22.37,182,2520,161.81,0,0,0,0,7.67,1.000,21.10,53.5,16.08,0
174.304,0.78,1.56,11.74,30,30,29,29,52.9,13.20,8.97,11.68,1.95,on,11.69,192,1.000,0.0,0.00,0.00,2027,2110,78.8,4,-4.00,9.67,100,100,1105,899,1161,885,22.0,82.17,79.97,2.90,22.38,182,2532,161.48,0,0,0,0,7.67,1.000,21.10,53.5,16.08,0
174.339,2.34,1.56,11.90,30,30,29,29,52.9,13.20,8.96,11.68,1.95,on,11.69,192,1.000,0.0,0.00,0.00,2073,2110,78.8,4,-4.50,9.74,100,100,1310,914,1161,929,22.0,83.34,84.39,2.90,22.08,182,2552,161.15,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.375,2.34,1.56,11.81,30,29,29,29,52.9,13.20,9.03,11.67,1.98,on,11.69,192,1.000,0.0,0.00,0.00,2212,2110,78.8,4,-4.50,9.80,100,100,1310,1075,841,700,22.0,83.77,82.66,2.82,22.09,182,2533,161.15,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.421,2.34,1.56,11.50,29,29,29,29,52.9,13.20,9.00,11.68,1.97,on,11.69,192,1.000,0.0,0.00,0.00,2158,2110,78.8,4,-4.50,9.72,100,100,1492,897,690,700,22.0,83.85,87.42,2.94,22.49,182,2534,161.15,0,0,0,0,7.66,1.000,21.10,53.5,16.08,0
174.446,1.56,1.56,11.52,29,29,29,29,52.9,13.20,9.04,11.67,1.97,on,11.69,192,1.000,0.0,0.00,0.00,2314,2110,78.8,4,-4.50,9.76,100,100,1559,897,690,681,22.0,83.69,79.97,2.92,22.23,182,2548,160.48,0,0,0,0,7.67,1.000,21.10,53.5,15.69,0
174.470,1.56,1.56,11.36,29,29,29,29,52.9,13.20,9.00,11.65,1.96,on,11.69,192,1.000,0.0,0.00,0.00,2089,2110,78.8,4,-4.50,9.76,100,100,1559,931,677,681,22.0,83.29,86.12,2.92,22.11,182,2555,161.15,0,0,0,0,7.67,1.000,21.10,53.5,15.69,0
174.505,0.00,1.56,11.39,29,29,28,29,52.9,13.20,9.08,11.66,1.96,on,11.69,192,1.000,0.0,0.00,0.00,2140,2110,78.8,4,-4.50,9.83,100,100,723,931,1066,880,22.0,83.97,83.96,2.88,22.41,182,2575,161.15,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.525,0.78,1.56,11.58,29,29,29,29,52.9,13.20,9.02,11.66,1.96,on,11.69,192,1.000,0.0,0.00,0.00,2188,2110,78.8,4,-4.50,9.89,100,100,723,847,1066,473,22.0,83.58,85.69,2.92,22.07,182,2566,160.80,0,0,0,0,7.67,1.000,21.10,53.9,16.08,0
174.560,0.78,1.56,11.52,29,28,29,29,52.5,13.20,9.08,11.65,1.96,on,11.65,192,1.000,0.0,0.00,0.00,2085,2110,78.8,4,-4.50,9.83,100,100,1011,1150,1036,473,22.0,83.38,84.39,2.84,22.51,182,2559,159.93,0,0,0,0,7.66,1.000,21.10,53.5,15.69,0
174.585,0.78,1.56,11.43,29,28,29,29,52.5,13.20,9.09,11.66,1.98,on,11.69,192,1.000,0.0,0.00,0.00,2259,2110,78.8,4,-4.50,9.83,100,100,1260,1150,1036,1056,22.0,84.73,86.99,2.84,22.16,182,2561,159.54,0,0,0,0,7.66,1.000,21.10,53.5,15.69,0
174.606,0.00,1.56,11.50,29,28,29,29,52.5,13.20,9.01,11.66,1.94,on,11.65,192,1.000,0.0,0.00,0.00,2088,2110,78.8,4,-4.50,9.84,100,100,1260,910,697,1056,22.0,83.62,88.72,2.96,22.23,182,2570,159.35,0,0,0,0,7.66,1.000,21.10,53.5,15.69,0
174.630,0.00,1.56,11.41,29,28,29,29,52.5,13.20,9.06,11.65,1.97,on,11.69,192,1.000,0.0,0.00,0.00,2234,2110,78.8,4,-4.50,9.84,100,100,852,910,697,445,22.0,85.29,89.58,2.96,22.49,182,2584,159.75,0,0,0,0,7.66,1.000,21.10,53.5,15.69,0
174.659,0.78,1.56,11.41,29,28,29,29,52.5,13.20,9.08,11.65,1.96,on,11.65,192,1.000,0.0,0.00,0.00,2087,2110,78.8,4,-4.50,9.94,100,100,852,737,1000,445,22.0,84.73,84.39,2.88,22.19,182,2588,159.35,0,0,0,0,7.67,1.000,21.10,53.9,15.69,0
174.687,0.00,1.56,11.62,29,28,29,28,52.2,13.20,9.02,11.66,1.95,on,11.69,192,1.000,0.0,0.00,0.00,2138,2110,78.8,4,-4.00,9.94,100,100,915,737,991,731,22.0,84.20,78.43,2.90,22.13,182,2588,158.18,0,0,0,0,7.66,1.000,21.10,53.5,15.69,0
174.707,0.00,1.56,11.59,29,28,29,28,51.8,13.20,9.07,11.66,1.95,on,11.69,192,1.000,0.0,0.00,0.00,2226,2110,78.8,4,-4.00,9.94,100,100,915,953,991,548,22.0,84.13,80.35,2.90,22.42,182,2583,157.21,0,0,0,0,7.66,1.000,21.10,53.5,15.69,0
174.733,0.00,1.56,11.52,28,28,29,28,51.4,13.20,9.07,11.66,1.96,on,11.69,192,1.000,0.0,0.00,0.00,2047,2110,78.8,4,-4.50,9.35,100,100,953,953,839,548,22.0,83.37,76.89,2.90,22.06,182,2587,156.62,0,0,0,0,7.66,1.000,21.10,53.1,15.69,0
174.760,-0.78,1.56,11.57,28,27,29,29,51.4,13.20,9.03,11.68,1.93,on,11.69,192,1.000,0.0,0.00,0.00,2136,2110,78.8,4,-4.00,9.94,100,100,953,902,839,778,22.0,84.44,88.72,2.88,22.31,182,2590,156.43,0,0,0,0,7.66,1.000,21.10,53.1,15.29,0
174.793,-0.78,1.56,11.56,28,27,29,29,51.4,13.20,9.07,11.66,1.95,on,11.69,192,1.000,0.0,0.00,0.00,2141,2110,78.8,4,-4.00,9.94,100,100,875,741,606,778,22.0,85.17,91.74,2.88,22.44,182,2610,156.43,0,0,0,0,7.66,1.000,21.10,53.1,15.29,0
174.817,0.78,1.56,11.61,28,27,29,29,51.4,13.20,9.01,11.65,1.95,on,11.65,192,1.000,0.0,0.00,0.00,2180,2110,78.8,4,-4.50,10.03,100,100,618,741,606,817,22.0,85.17,92.17,2.90,22.00,182,2608,156.23,0,0,0,0,7.66,1.000,21.10,53.1,15.29,0
174.847,0.00,1.56,11.69,28,27,29,28,51.4,13.20,9.06,11.63,1.94,on,11.65,192,1.000,0.0,0.00,0.00,2200,2110,78.8,4,-4.50,10.00,100,100,618,868,964,754,22.0,84.20,80.74,2.88,22.53,182,2599,156.23,0,0,0,0,7.67,1.000,21.10,53.1,15.29,0
174.869,0.00,1.56,11.67,28,27,29,28,51.4,13.20,9.09,11.63,1.96,on,11.69,192,1.000,0.0,0.00,0.00,2053,2110,78.8,4,-4.50,10.00,100,100,1305,868,618,754,22.0,84.67,76.89,2.88,22.44,182,2607,156.23,0,0,0,0,7.66,1.000,21.10,53.1,15.29,0
174.900,0.78,1.56,11.71,28,27,29,28,51.4,13.20,9.05,11.66,1.94,on,11.65,192,1.000,0.0,0.00,0.00,2243,2110,78.8,4,-4.50,10.03,100,100,1305,932,618,614,22.0,84.51,83.96,2.90,22.08,182,2618,156.43,0,0,0,0,7.66,1.000,21.10,53.1,15.29,0
174.915,0.00,1.56,11.71,28,27,29,29,51.4,13.20,9.06,11.63,1.95,on,11.65,192,1.000,0.0,0.00,0.00,2087,2110,78.8,4,-4.00,10.09,100,100,939,932,885,614,22.0,85.19,82.66,2.88,22.48,182,2627,156.43,0,0,0,0,7.67,1.000,21.10,53.1,15.29,0
174.946,0.00,1.56,11.65,28,27,29,29,51.4,13.20,9.11,11.65,1.95,on,11.65,192,1.000,0.0,0.00,0.00,2154,2110,78.8,4,-4.00,10.09,100,100,939,612,885,621,22.0,86.43,89.58,2.88,22.37,182,2627,156.43,0,0,0,0,7.67,1.000,21.10,53.1,15.29,0
174.966,0.78,1.56,11.57,28,27,29,28,51.4,13.20,9.08,11.65,1.95,on,11.65,192,1.000,0.0,0.00,0.00,2109,2110,78.8,4,-4.00,10.09,100,100,871,794,735,621,22.0,83.96,84.39,2.92,22.08,182,2626,156.43,0,0,0,0,7.67,1.000,21.10,53.1,15.69,0
174.991,0.78,1.56,11.71,28,27,29,28,51.4,13.20,9.04,11.65,1.96,on,11.65,192,1.000,0.0,0.00,0.00,1981,2110,78.8,4,-4.00,10.09,100,100,778,794,735,649,22.0,85.50,84.83,2.92,22.28,182,2621,156.43,0,0,0,0,7.66,1.000,21.10,53.1,15.69,0
175.020,0.00,1.56,11.60,27,27,29,28,51.4,13.20,9.11,11.65,1.92,on,11.65,192,1.000,0.0,0.00,0.00,2142,2110,78.8,4,-4.00,10.07,100,100,778,622,890,649,22.0,84.18,79.58,2.84,22.51,182,2628,156.43,0,0,0,0,7.66,1.000,21.10,53.1,15.29,0
175.035,0.78,1.56,11.62,27,27,29,28,51.4,13.20,9.11,11.65,1.96,on,11.65,192,1.000,0.0,0.00,0.00,2228,2110,78.8,4,-3.50,10.12,100,100,919,622,890,1098,22.0,86.02,87.85,2.98,22.04,182,2643,156.43,0,0,0,0,7.67,1.000,21.10,53.1,15.69,0
175.065,0.78,1.56,11.58,27,27,29,28,51.4,13.20,9.03,11.64,1.90,on,11.65,192,1.000,0.0,0.00,0.00,1949,2110,78.8,4,-3.50,10.12,100,100,919,820,973,1098,22.0,84.51,86.12,2.98,22.20,182,2650,156.43,0,0,0,0,7.66,1.000,21.10,53.1,15.69,0
175.095,-0.78,1.56,11.64,27,27,29,28,51.4,13.20,9.06,11.63,1.94,on,11.65,192,1.000,0.0,0.00,0.00,2082,2110,78.8,4,-3.50,9.62,100,100,1330,820,820,473,22.0,85.38,79.58,2.90,22.46,182,2649,156.43,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
175.116,-0.78,1.56,11.74,27,27,28,28,51.4,13.20,9.07,11.65,1.94,on,11.65,192,1.000,0.0,0.00,0.00,2184,2110,78.8,4,-3.50,10.13,100,100,1330,616,820,608,22.0,86.05,83.96,2.96,22.25,182,2639,156.43,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
175.141,-0.78,1.56,11.67,27,27,28,28,51.4,13.20,9.00,11.65,1.91,on,11.65,192,1.000,0.0,0.00,0.00,2040,2110,78.8,4,-3.50,10.13,100,100,601,616,641,608,22.0,84.11,81.51,2.96,22.13,182,2644,156.43,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
175.171,-0.78,1.56,11.65,27,27,28,28,51.4,13.20,9.02,11.63,1.93,on,11.69,192,1.000,0.0,0.00,0.00,2162,2110,78.8,4,-3.50,10.17,100,100,601,927,641,705,22.0,85.08,82.66,2.82,22.46,182,2655,156.23,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
175.186,-0.78,1.56,11.59,27,27,28,28,51.4,13.20,9.06,11.64,1.92,on,11.65,192,1.000,0.0,0.00,0.00,2111,2110,78.8,4,-3.50,10.17,100,100,1119,927,1022,705,22.0,85.43,86.12,2.82,22.31,182,2664,156.04,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
175.214,0.00,1.56,11.83,27,26,29,28,51.4,13.20,9.03,11.63,1.93,on,11.65,192,1.000,0.0,0.00,0.00,2005,2110,78.8,4,-3.50,10.23,100,100,1059,706,1022,835,22.0,85.66,89.58,2.92,22.03,182,2669,155.84,0,0,0,0,7.66,1.000,21.10,52.8,15.69,0
175.245,0.78,1.56,11.77,27,26,28,28,51.0,13.20,9.01,11.63,1.95,on,11.65,192,1.000,0.0,0.00,0.00,2083,2110,78.8,4,-3.50,10.28,100,100,1059,835,1237,835,22.0,86.15,82.28,2.98,22.30,182,2670,154.48,0,0,0,0,7.66,1.000,21.10,52.4,15.69,0
175.270,0.78,1.56,11.80,27,26,28,28,50.2,13.20,9.06,11.63,1.91,on,11.65,192,1.000,0.0,0.00,0.00,2141,2110,78.8,4,-3.50,10.28,100,100,977,835,1237,841,22.0,85.49,81.89,2.98,22.47,182,2665,152.73,0,0,0,0,7.66,1.000,21.10,52.4,15.69,0
175.305,1.56,1.56,11.75,27,26,28,28,49.4,13.20,9.07,11.63,1.92,on,11.65,192,1.000,0.0,0.00,0.00,2160,2110,78.8,4,-3.50,10.27,100,100,977,1186,810,831,22.0,85.15,88.28,2.90,22.00,182,2663,150.00,0,0,0,0,7.66,1.000,21.10,52.0,15.29,0
175.334,1.56,1.56,11.72,27,26,28,28,49.4,13.20,9.02,11.63,1.90,on,11.65,192,1.000,0.0,0.00,0.00,2076,2110,78.8,4,-3.50,10.24,100,100,659,1186,676,831,22.0,85.02,83.53,2.92,22.18,182,2676,149.80,0,0,0,0,7.66,1.000,21.10,51.6,14.90,0
175.362,1.56,1.56,11.57,27,26,28,28,49.0,13.20,9.04,11.63,1.94,on,11.65,192,1.000,0.0,0.00,0.00,2047,2110,78.8,4,-3.50,10.24,100,100,1243,695,676,947,22.0,86.73,89.15,2.92,22.48,182,2687,149.60,0,0,0,0,7.67,1.000,21.10,51.6,14.90,0
175.400,0.78,1.56,11.71,27,26,28,28,49.0,13.20,9.07,11.64,1.91,on,11.65,192,1.000,0.0,0.00,0.00,2184,2110,78.8,4,-3.50,9.74,100,100,1243,682,845,617,22.0,85.16,80.35,2.94,22.22,182,2692,149.60,0,0,0,0,7.66,1.000,21.10,51.6,14.90,0
175.430,0.78,1.56,11.58,27,26,28,28,49.0,13.20,9.02,11.64,1.92,on,11.65,192,1.000,0.0,0.00,0.00,2202,2110,78.8,4,-3.50,10.33,100,100,675,791,608,617,22.0,85.84,80.35,2.92,22.12,182,2688,149.60,0,0,0,0,7.66,1.000,21.10,51.2,14.90,0
175.460,0.00,1.56,11.53,26,26,28,28,49.4,13.20,9.04,11.66,1.89,on,11.65,192,1.000,0.0,0.00,0.00,2077,2110,78.8,4,-3.00,9.74,100,100,1252,791,1297,612,22.0,85.15,88.28,2.78,22.52,182,2698,149.80,0,0,0,0,7.66,1.000,21.10,51.6,14.90,0
175.491,0.78,1.56,11.64,26,26,28,28,49.4,13.20,9.07,11.61,1.87,on,11.61,192,1.000,0.0,0.00,0.00,2029,2110,78.8,4,-3.50,9.80,100,100,1252,1110,1297,670,22.0,83.89,85.69,2.88,22.17,182,2702,150.00,0,0,0,0,7.66,1.000,21.10,51.2,14.90,0
175.521,0.78,1.56,11.80,26,26,28,28,49.4,13.20,9.02,11.62,1.91,on,11.65,192,1.000,0.0,0.00,0.00,2210,2110,78.8,4,-3.50,9.80,100,100,1210,820,766,670,22.0,85.76,84.83,2.88,22.10,182,2699,150.00,0,0,0,0,7.66,1.000,21.10,51.2,14.90,0
175.536,0.78,1.56,11.72,26,26,28,28,49.4,13.20,9.04,11.62,1.88,on,11.65,192,1.000,0.0,0.00,0.00,2091,2110,78.8,4,-3.50,9.79,100,100,1416,820,841,611,22.0,85.28,79.97,2.94,22.51,182,2710,150.19,0,0,0,0,7.66,1.000,21.10,51.2,14.90,0
175.563,0.78,1.56,11.82,26,26,28,28,49.4,13.20,9.07,11.64,1.87,on,11.65,192,1.000,0.0,0.00,0.00,2127,2110,78.8,4,-3.50,10.42,100,100,1416,739,841,502,22.0,84.49,83.96,2.74,22.29,182,2718,150.19,0,0,0,0,7.66,1.000,21.10,50.8,14.90,0
175.595,1.56,1.56,11.68,26,26,28,28,49.4,13.20,9.04,11.64,1.89,on,11.65,192,1.000,0.0,0.00,0.00,2127,2110,78.8,4,-3.00,10.46,100,100,1501,938,946,502,22.0,85.53,86.55,2.92,22.02,182,2723,150.19,0,0,0,0,7.66,1.000,21.10,50.8,14.90,0
175.620,1.56,1.56,11.81,26,26,28,28,49.4,13.20,8.98,11.64,1.87,on,11.65,192,1.000,0.0,0.00,0.00,1999,2110,78.8,4,-3.00,10.46,100,100,1227,938,946,812,22.0,84.66,85.69,2.92,22.04,182,2724,150.39,0,0,0,0,7.66,1.000,21.10,50.8,14.90,0
175.657,1.56,1.56,11.77,26,26,28,28,49.4,13.20,8.98,11.62,1.86,on,11.65,192,1.000,0.0,0.00,0.00,2122,2110,78.8,4,-3.00,9.87,100,100,1227,619,697,604,22.0,84.22,81.12,2.86,22.36,182,2721,150.39,0,0,0,0,7.66,1.000,21.10,50.8,14.90,0
175.673,2.34,1.56,11.75,26,26,28,28,49.4,13.20,9.04,11.64,1.88,on,11.65,192,1.000,0.0,0.00,0.00,2139,2110,78.8,4,-3.00,10.48,100,100,712,619,1088,604,22.0,85.66,80.74,2.90,22.28,183,2729,150.19,0,0,0,0,7.66,1.000,21.10,50.8,14.90,0
175.700,2.34,1.56,11.89,26,26,28,28,49.4,13.20,9.01,11.64,1.85,on,11.65,192,1.000,0.0,0.00,0.00,1998,2110,78.8,4,-3.00,10.48,100,100,931,1110,1088,620,22.0,83.45,86.55,2.90,22.01,183,2735,150.19,0,0,0,0,7.66,1.000,21.10,50.8,14.90,0
175.730,3.12,1.56,11.81,26,26,28,28,49.4,13.20,8.96,11.64,1.89,on,11.65,192,1.000,0.0,0.00,0.00,2100,2110,78.8,4,-3.00,10.52,100,100,931,661,968,620,22.0,86.27,86.12,2.92,22.13,183,2742,150.39,0,0,0,0,7.66,1.000,21.10,50.4,14.90,0
175.760,2.34,1.56,11.71,26,26,28,28,49.4,13.20,8.98,11.62,1.87,on,11.65,192,1.000,0.0,0.00,0.00,2068,2110,78.8,4,-3.00,9.93,100,100,942,661,827,673,22.0,85.83,84.39,2.92,22.34,183,2739,150.19,0,0,0,0,7.66,1.000,21.10,50.4,14.90,0
175.791,2.34,1.56,11.71,26,26,28,28,49.4,13.20,9.03,11.64,1.89,on,11.65,192,1.000,0.0,0.00,0.00,2181,2110,78.8,4,-3.00,9.93,100,100,942,860,827,475,22.0,85.72,85.69,2.92,22.40,183,2732,150.39,0,0,0,0,7.65,1.000,21.10,50.4,14.90,0
175.820,3.12,1.56,11.59,26,26,28,28,49.4,13.20,9.03,11.64,1.86,on,11.65,192,1.000,0.0,0.00,0.00,2118,2110,78.8,4,-3.50,10.51,100,100,1308,1118,896,475,22.0,85.20,82.66,2.94,22.06,183,2747,150.39,0,0,0,0,7.66,1.000,21.10,50.4,14.90,0
175.835,2.34,1.56,11.74,25,26,28,28,49.4,13.20,8.95,11.62,1.84,on,11.65,192,1.000,0.0,0.00,0.00,2204,2110,78.8,4,-3.00,9.99,100,100,1091,1118,896,886,22.0,84.55,76.89,2.90,22.02,183,2757,150.59,0,0,0,0,7.66,1.000,21.10,50.0,14.90,0
175.881,2.34,1.56,11.71,26,26,28,28,49.4,13.20,8.91,11.62,1.84,on,11.65,192,1.000,0.0,0.00,0.00,1949,2110,78.8,4,-3.00,10.02,100,100,1085,557,554,581,22.0,84.95,84.83,2.90,22.27,183,2763,150.39,0,0,0,0,7.65,1.000,21.10,49.6,14.90,0
