Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 02.ptm - Realtime: 2016 WRX 91 - 02.ptm]
7.173,7.03,0.00,11.53,23,23,26,27,100.0,13.05,11.17,11.44,2.07,on,11.47,190,1.000,0.0,0.00,0.00,2049,2123,78.8,3,-2.50,12.80,90,90,894,1123,1004,619,22.0,103.97,101.43,3.16,24.46,202,3011,350.00,0,0,0,0,7.54,1.000,21.25,100.0,50.20,0
7.207,6.25,0.00,11.49,23,23,26,27,100.0,13.05,11.12,11.45,2.07,on,11.47,190,1.000,0.0,0.00,0.00,2218,2123,78.8,3,-2.50,12.88,90,90,894,1187,905,1287,22.0,104.93,100.92,3.16,24.42,202,3022,350.00,0,0,0,0,7.57,1.000,21.25,100.0,50.20,0
7.238,7.03,0.00,11.36,23,23,26,27,100.0,13.05,11.10,11.44,2.07,on,11.47,190,1.000,0.0,0.00,0.00,2060,2123,78.8,3,-2.50,13.61,90,90,1082,453,1091,1287,22.0,106.85,105.56,3.14,24.52,202,3039,350.00,0,0,0,0,7.60,1.000,21.25,100.0,50.59,0
7.279,7.03,0.00,11.44,23,23,26,27,100.0,13.05,11.16,11.44,2.15,on,11.47,190,1.000,0.0,0.00,0.00,2101,2123,78.8,3,-2.50,13.61,90,90,893,1213,1131,1095,22.0,108.64,105.04,3.14,24.48,202,3054,350.00,0,0,0,0,7.61,1.000,21.25,100.0,50.59,0
7.294,7.03,0.00,11.34,22,22,26,27,100.0,13.05,11.11,11.41,2.14,on,11.44,190,1.000,0.0,0.00,0.00,2166,2123,78.8,3,-2.00,13.68,90,90,1330,1213,1328,547,22.0,106.29,102.98,3.16,24.49,202,3063,350.00,0,0,0,0,7.63,1.000,21.25,100.0,50.59,0
7.321,6.25,0.00,11.37,22,22,26,27,100.0,13.05,10.97,11.41,2.10,on,11.44,190,1.000,0.0,0.00,0.00,2178,2123,78.8,3,-2.00,13.72,90,90,1672,1280,1328,1130,22.0,107.09,112.23,3.12,24.51,203,3066,350.00,0,0,0,0,7.62,1.000,21.25,100.0,50.59,0
7.351,6.25,0.00,11.38,22,22,26,27,100.0,13.05,10.95,11.42,2.09,on,11.44,190,1.000,0.0,0.00,0.00,2184,2123,78.8,3,-2.00,13.75,90,90,1672,671,992,1414,22.0,107.68,105.04,3.16,24.45,203,3072,350.00,0,0,0,0,7.63,1.000,21.25,100.0,50.59,0
7.382,6.25,0.00,11.26,22,22,26,27,100.0,13.05,10.94,11.42,2.12,on,11.44,190,1.000,0.0,0.00,0.00,2175,2123,78.8,3,-2.00,13.75,88,90,1763,841,919,1414,22.0,107.51,112.23,3.16,24.21,203,3084,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.59,0
7.408,5.47,0.00,11.42,22,22,26,26,100.0,13.05,10.88,11.42,2.13,on,11.44,190,1.000,0.0,0.00,0.00,2173,2123,78.8,3,-2.00,13.17,88,90,1004,841,919,830,22.0,109.81,109.17,3.08,23.90,203,3098,350.00,0,0,0,0,7.64,1.000,21.25,100.0,50.59,0
7.433,5.47,0.00,11.25,22,22,26,26,100.0,13.05,10.98,11.40,2.10,on,11.40,190,1.000,0.0,0.00,0.00,1980,2123,78.8,3,-2.00,13.17,90,90,1004,973,724,830,22.0,110.21,110.70,3.08,23.84,203,3109,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.59,0
7.463,5.47,0.00,11.24,21,21,26,26,100.0,13.05,11.02,11.39,2.12,on,11.40,190,1.000,0.0,0.00,0.00,2191,2123,78.8,3,-2.00,13.93,90,90,1188,973,1494,635,22.0,109.85,106.59,3.20,23.93,203,3118,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.59,0
7.479,5.47,0.00,11.38,21,21,26,26,100.0,13.05,11.09,11.40,2.11,on,11.40,190,1.000,0.0,0.00,0.00,2014,2123,78.8,3,-2.00,13.33,88,90,1153,754,1494,1492,22.0,111.29,114.27,3.22,23.91,203,3126,350.00,0,0,0,0,7.64,1.000,21.25,100.0,50.59,0
7.511,5.47,0.00,11.23,21,21,26,26,100.0,13.05,11.13,11.42,2.06,on,11.40,190,1.000,0.0,0.00,0.00,2089,2123,78.8,3,-2.00,13.33,88,90,1153,671,1060,1492,22.0,110.88,108.13,3.22,24.05,203,3138,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.59,0
7.526,4.69,0.00,11.19,21,21,25,26,100.0,13.05,11.30,11.38,2.08,on,11.40,190,1.000,0.0,0.00,0.00,2182,2123,78.8,3,-2.00,14.09,88,90,892,671,516,1780,22.0,111.92,107.62,3.22,24.48,203,3154,350.00,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
7.554,4.69,0.00,11.30,21,21,25,26,100.0,13.05,11.29,11.38,2.10,on,11.37,190,1.000,0.0,0.00,0.00,2204,2123,78.8,3,-2.00,13.47,88,90,863,1563,516,718,22.0,111.10,105.56,3.20,24.64,203,3158,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.98,0
7.584,4.69,0.00,11.33,21,21,25,26,100.0,13.05,11.13,11.38,2.11,on,11.40,190,1.000,0.0,0.00,0.00,2216,2123,78.8,3,-2.00,13.47,88,90,863,591,1284,641,22.0,110.84,111.21,3.20,24.63,203,3159,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.98,0
7.615,4.69,0.00,11.33,20,21,25,26,100.0,13.05,11.08,11.38,2.09,on,11.40,190,1.000,0.0,0.00,0.00,2145,2123,78.8,3,-2.00,13.48,88,90,1262,1430,887,641,22.0,110.05,109.17,3.12,24.11,203,3165,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
7.643,5.47,0.00,11.40,20,20,25,26,100.0,13.05,11.12,11.37,2.12,on,11.40,190,1.000,0.0,0.00,0.00,2064,2123,78.8,3,-2.00,13.52,88,88,1793,1430,996,1351,22.0,110.97,115.29,3.18,23.95,203,3181,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.98,0
7.674,5.47,0.00,11.47,20,20,25,26,100.0,13.05,11.15,11.38,2.07,on,11.37,190,1.000,0.0,0.00,0.00,2113,2123,78.8,3,-2.00,13.52,88,90,1793,718,996,453,22.0,110.64,102.98,3.18,23.96,203,3201,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.98,0
7.695,6.25,0.00,11.38,20,20,25,25,100.0,13.05,11.26,11.38,2.07,on,11.40,190,1.000,0.0,0.00,0.00,2141,2176,78.8,3,-2.00,13.66,88,88,945,1112,869,1065,22.0,110.68,113.25,3.18,24.19,203,3216,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
7.719,6.25,0.00,11.24,20,20,24,25,100.0,13.05,11.32,11.35,2.13,on,11.40,190,1.000,0.0,0.00,0.00,2144,2176,78.8,3,-2.00,13.73,88,88,1360,1112,1581,1065,22.0,110.82,108.13,3.28,24.70,203,3216,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.98,0
7.749,6.25,0.00,11.27,20,20,24,25,100.0,13.05,11.23,11.35,2.13,on,11.37,190,1.000,0.0,0.00,0.00,2092,2176,78.8,3,-2.00,13.73,88,88,460,676,1581,998,22.0,112.59,120.40,3.28,24.74,203,3215,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
7.764,4.69,0.00,11.11,20,20,24,25,100.0,13.05,11.12,11.36,2.13,on,11.37,190,1.000,0.0,0.00,0.00,2020,2176,78.8,3,-2.00,13.73,88,88,460,903,541,910,22.0,112.73,111.21,3.16,24.29,203,3221,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.98,0
7.791,4.69,0.00,11.15,20,20,24,25,100.0,13.05,11.11,11.36,2.06,on,11.37,190,1.000,0.0,0.00,0.00,2263,2176,78.8,3,-1.50,13.80,88,88,839,903,1151,910,22.0,111.98,110.19,3.12,23.85,203,3233,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.98,0
7.821,4.69,0.00,11.19,20,20,24,25,100.0,13.05,11.25,11.36,2.09,on,11.40,190,1.000,0.0,0.00,0.00,2197,2176,78.8,3,-1.50,13.80,88,88,1690,762,1151,582,22.0,113.62,110.19,3.12,24.06,203,3260,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.98,0
7.852,4.69,0.00,11.32,19,20,24,25,100.0,13.05,11.32,11.34,2.03,on,11.37,190,1.000,0.0,0.00,0.00,2083,2176,78.8,3,-1.50,13.91,88,88,1690,762,1546,938,22.0,113.29,107.62,3.28,24.71,203,3272,350.00,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
7.884,3.91,0.00,11.25,19,19,24,25,100.0,13.05,11.23,11.36,2.03,on,11.37,190,1.000,0.0,0.00,0.00,2196,2176,78.8,3,-1.50,13.99,88,88,511,1883,865,938,22.0,111.94,109.68,3.18,24.21,203,3276,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.98,0
7.915,3.91,0.00,11.25,19,19,24,25,100.0,13.05,11.14,11.36,2.06,on,11.37,190,1.000,0.0,0.00,0.00,2223,2176,78.8,3,-1.50,13.99,88,88,2122,1883,970,733,22.0,112.41,111.72,3.18,23.81,203,3278,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.98,0
7.943,3.91,0.00,11.32,19,19,24,25,100.0,13.05,11.32,11.34,2.09,on,11.37,190,1.000,0.0,0.00,0.00,2061,2176,78.8,3,-1.50,13.99,88,88,1457,611,1012,650,22.0,113.94,113.25,3.28,24.31,203,3281,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
7.964,3.91,0.00,11.42,19,19,24,24,100.0,13.05,11.37,11.36,2.08,on,11.37,190,1.000,0.0,0.00,0.00,2070,2176,78.8,3,-1.50,14.01,88,88,391,936,1012,1001,22.0,114.45,117.94,3.24,24.71,203,3295,350.00,0,0,0,0,7.64,1.000,21.25,100.0,50.98,0
7.989,3.91,0.00,11.30,18,19,24,24,100.0,13.05,11.16,11.34,2.09,on,11.37,190,1.000,0.0,0.00,0.00,2116,2176,78.8,3,-1.50,13.42,88,88,391,687,1111,1091,22.0,114.75,108.65,3.18,24.42,203,3312,350.00,0,0,0,0,7.65,1.000,21.25,100.0,50.98,0
8.018,3.91,0.00,11.29,18,19,24,24,100.0,13.05,11.18,11.34,2.08,on,11.37,190,1.000,0.0,0.00,0.00,2058,2176,78.8,3,-1.50,13.42,88,88,1270,687,765,1091,22.0,115.36,113.25,3.18,23.81,203,3327,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
8.049,3.91,0.00,11.31,18,18,23,24,100.0,13.05,11.31,11.33,2.09,on,11.33,190,1.000,0.0,0.00,0.00,2156,2176,78.8,3,-1.50,14.21,88,88,1590,841,765,526,22.0,115.00,109.17,3.32,24.19,203,3333,350.00,0,0,0,0,7.64,1.000,21.25,100.0,50.98,0
8.064,3.12,0.00,11.28,18,18,24,24,100.0,13.05,11.27,11.34,2.08,on,11.37,190,1.000,0.0,0.00,0.00,2105,2176,78.8,3,-1.50,13.53,88,88,1590,796,593,669,22.0,114.50,107.10,3.18,24.64,203,3337,350.00,0,0,0,0,7.66,1.000,21.25,100.0,50.98,0
8.092,3.12,0.00,11.22,18,18,24,24,100.0,13.05,11.18,11.34,2.05,on,11.37,190,1.000,0.0,0.00,0.00,2045,2176,78.8,3,-1.50,13.53,88,88,1269,909,1182,669,22.0,113.24,106.07,3.18,24.00,203,3351,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
8.122,3.91,0.00,11.22,18,18,23,24,100.0,13.05,11.31,11.32,2.04,on,11.33,190,1.000,0.0,0.00,0.00,2194,2176,78.8,3,-1.50,13.59,88,88,466,1489,970,871,22.0,113.78,112.74,3.26,24.54,203,3352,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.151,3.91,0.00,11.37,18,18,23,24,100.0,13.05,11.38,11.32,2.04,on,11.33,190,1.000,0.0,0.00,0.00,2043,2176,78.8,3,-1.50,13.59,88,88,854,1489,970,665,22.0,114.16,113.76,3.26,24.78,203,3365,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.179,4.69,0.00,11.38,18,18,23,24,100.0,13.05,11.27,11.32,2.01,on,11.33,190,1.000,0.0,0.00,0.00,2182,2176,78.8,3,-1.50,13.64,88,88,854,839,775,863,22.0,113.12,115.80,3.20,24.32,203,3375,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
8.195,4.69,0.00,11.40,18,18,23,23,100.0,13.05,11.37,11.34,2.03,on,11.37,190,1.000,0.0,0.00,0.00,2143,2176,78.8,3,-1.00,14.44,88,88,1344,974,916,863,22.0,115.04,112.23,3.28,24.02,203,3390,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.228,4.69,0.00,11.40,18,18,23,23,100.0,13.05,11.47,11.32,2.07,on,11.37,190,1.000,0.0,0.00,0.00,2143,2176,78.8,3,-1.00,14.44,88,88,1991,974,1168,890,22.0,117.46,121.63,3.28,24.80,203,3410,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.257,4.69,0.00,11.38,18,18,23,23,100.0,13.05,11.34,11.32,2.03,on,11.33,190,1.000,0.0,0.00,0.00,2050,2176,78.8,3,-1.50,13.82,88,88,1272,701,1168,897,22.0,116.46,111.21,3.20,24.58,203,3406,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.279,5.47,0.00,11.42,18,18,22,23,100.0,13.05,11.48,11.30,2.04,on,11.33,190,1.000,0.0,0.00,0.00,2219,2176,78.8,3,-1.50,13.83,88,88,1272,991,1039,570,22.0,114.68,111.21,3.26,24.36,203,3412,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.314,4.69,0.00,11.33,17,17,22,23,100.0,13.05,11.45,11.32,2.02,on,11.33,190,1.000,0.0,0.00,0.00,2214,2176,78.8,3,-1.50,14.58,88,88,1072,1150,1630,637,22.0,115.13,124.08,3.26,24.65,203,3418,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.340,4.69,0.00,11.28,17,17,22,23,100.0,13.05,11.47,11.32,2.05,on,11.33,190,1.000,0.0,0.00,0.00,2253,2176,78.8,3,-1.50,14.58,88,88,855,871,691,637,22.0,114.63,111.21,3.26,24.02,203,3425,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
8.370,5.47,0.00,11.28,17,17,22,23,100.0,13.05,11.58,11.32,2.03,on,11.33,190,1.000,0.0,0.00,0.00,2182,2176,78.8,3,-0.50,14.64,88,88,808,871,1139,888,22.0,115.61,109.68,3.22,24.77,203,3435,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.391,4.69,0.00,11.37,17,17,22,23,100.0,13.05,11.49,11.32,2.02,on,11.33,190,1.000,0.0,0.00,0.00,2259,2176,78.8,3,-1.00,14.74,88,88,1065,1327,1139,547,22.0,117.58,121.63,3.28,24.87,203,3454,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.421,4.69,0.00,11.39,17,17,22,23,100.0,13.05,11.63,11.30,2.03,on,11.30,190,1.000,0.0,0.00,0.00,2076,2176,78.8,3,-1.00,14.74,88,88,1578,1184,844,370,22.0,117.18,115.80,3.28,24.94,203,3471,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
8.448,5.47,0.00,11.29,17,17,22,22,100.0,13.05,11.57,11.30,2.07,on,11.30,190,1.000,0.0,0.00,0.00,2081,2176,78.8,3,-1.00,14.07,88,88,1578,900,624,370,22.0,118.57,115.29,3.26,24.76,203,3475,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.481,5.47,0.00,11.36,17,17,22,22,100.0,13.05,11.64,11.30,2.01,on,11.30,190,1.000,0.0,0.00,0.00,2116,2176,78.8,3,-0.50,14.86,88,88,827,900,823,425,22.0,118.19,117.94,3.28,24.12,203,3482,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.508,5.47,0.00,11.29,17,17,22,22,100.0,13.05,11.69,11.30,2.02,on,11.30,190,1.000,0.0,0.00,0.00,2126,2176,78.8,3,-0.50,14.86,88,88,1289,1393,1106,906,22.0,120.32,131.68,3.28,24.88,203,3493,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.524,4.69,0.00,11.27,16,16,22,22,100.0,13.05,11.66,11.27,2.03,on,11.27,190,1.000,0.0,0.00,0.00,2023,2176,78.8,3,-1.00,14.90,88,88,1196,460,1106,591,22.0,118.76,115.80,3.30,24.25,203,3503,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.554,4.69,0.00,11.25,16,16,21,22,100.0,13.05,11.72,11.27,2.06,on,11.27,190,1.000,0.0,0.00,0.00,2225,2176,78.8,3,-1.00,14.94,88,88,1196,1678,941,529,22.0,121.90,129.42,3.36,24.89,203,3511,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.571,4.69,0.00,11.14,16,16,21,22,100.0,13.05,11.60,11.27,2.05,on,11.27,190,1.000,0.0,0.00,0.00,2238,2176,78.8,3,-1.00,14.94,88,88,929,831,992,529,22.0,121.76,123.47,3.36,24.75,203,3516,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.617,3.91,0.00,11.10,16,16,21,22,100.0,13.05,11.70,11.28,2.03,on,11.30,190,1.000,0.0,0.00,0.00,2210,2176,78.8,3,-1.00,15.04,88,88,993,1276,701,631,22.0,119.61,114.78,3.26,24.75,203,3527,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
8.639,3.12,0.00,11.19,16,16,21,22,100.0,13.05,11.61,11.27,2.07,on,11.30,190,1.000,0.0,0.00,0.00,2153,2176,78.8,3,-1.00,15.09,88,88,816,1276,1172,592,22.0,118.26,116.31,3.32,24.70,203,3547,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.668,3.12,0.00,11.21,16,16,21,22,100.0,13.05,11.71,11.28,2.03,on,11.27,190,1.000,0.0,0.00,0.00,2108,2176,78.8,3,-1.00,15.09,88,88,1566,963,1172,989,22.0,118.98,114.27,3.32,24.88,203,3546,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.698,3.91,0.00,11.28,16,16,21,21,100.0,13.05,11.60,11.27,2.00,on,11.30,190,1.000,0.0,0.00,0.00,2176,2176,78.8,3,-0.50,14.39,88,88,1566,1115,1085,557,22.0,119.09,113.76,3.26,24.76,203,3571,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
8.724,4.69,0.00,11.31,15,16,21,21,100.0,13.05,11.67,11.25,1.99,on,11.27,190,1.000,0.0,0.00,0.00,2108,2176,78.8,3,-0.50,14.50,88,88,824,1341,1353,1026,22.0,119.07,119.78,3.32,24.77,203,3574,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.764,4.69,0.78,11.29,15,15,21,21,100.0,13.05,11.72,11.26,2.01,on,11.27,190,1.000,0.0,0.00,0.00,2091,2176,78.8,3,-1.00,14.48,88,88,605,1034,858,514,22.0,119.08,115.80,3.30,24.74,203,3581,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.790,3.91,1.56,11.21,15,15,20,21,100.0,13.05,11.63,11.27,1.99,on,11.30,190,1.000,0.0,0.00,0.00,2096,2176,78.8,3,-0.50,15.33,88,88,605,1161,941,688,22.0,119.81,119.17,3.24,24.98,203,3593,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.821,3.91,1.56,11.18,15,15,20,21,100.0,13.05,11.65,11.24,2.04,on,11.30,190,1.000,0.0,0.00,0.00,2288,2176,78.8,3,-0.50,15.33,88,88,1573,712,1146,752,22.0,122.42,125.93,3.24,24.71,203,3607,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.852,3.91,1.56,11.05,15,15,20,21,100.0,13.05,11.60,11.24,2.03,on,11.27,190,1.000,0.0,0.00,0.00,2238,2176,78.8,3,-0.50,15.39,88,88,1603,712,881,752,22.0,122.28,125.31,3.30,24.97,203,3613,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.882,3.12,1.56,11.06,15,15,20,20,100.0,13.05,11.58,11.26,2.03,on,11.27,190,1.000,0.0,0.00,0.00,2105,2176,78.8,3,-1.00,15.43,88,88,913,997,1256,641,22.0,121.49,122.85,3.30,24.52,203,3625,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
8.914,3.12,1.56,11.06,15,15,20,20,100.0,13.05,11.64,11.24,2.01,on,11.27,190,1.000,0.0,0.00,0.00,2174,2176,78.8,3,-1.00,15.43,88,88,704,1258,1071,560,22.0,121.97,121.63,3.30,24.12,203,3637,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
8.942,3.12,1.56,11.05,14,15,20,20,100.0,13.05,11.56,11.24,1.95,on,11.27,190,1.000,0.0,0.00,0.00,2226,2176,78.8,3,0.00,15.52,88,88,1780,623,860,476,22.0,119.58,111.72,3.36,24.68,203,3652,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
8.969,2.34,1.56,11.05,14,14,20,20,100.0,13.05,11.61,11.24,1.97,on,11.27,190,1.000,0.0,0.00,0.00,2264,2176,78.8,3,-0.50,14.80,88,88,865,982,860,658,22.0,120.11,115.80,3.26,24.80,203,3659,350.00,0,0,0,0,7.64,1.000,21.25,100.0,51.37,0
8.985,2.34,1.56,11.11,14,14,20,20,100.0,13.05,11.60,11.24,1.98,on,11.27,190,1.000,0.0,0.00,0.00,2018,2176,78.8,3,-0.50,14.80,88,88,865,773,1067,1204,22.0,121.88,121.63,3.26,24.95,203,3665,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
9.011,2.34,1.56,11.16,14,14,20,20,100.0,13.05,11.64,11.22,1.94,on,11.23,190,1.000,0.0,0.00,0.00,2205,2176,78.8,3,0.00,14.85,88,88,1206,773,885,1204,22.0,119.02,120.40,3.30,24.56,203,3669,350.00,0,0,0,0,7.65,1.000,21.25,100.0,51.37,0
9.041,2.34,1.56,11.10,14,14,20,20,100.0,13.05,11.64,11.25,1.94,on,11.27,190,1.000,0.0,0.00,0.00,2229,2176,78.8,3,0.00,15.66,88,90,1031,793,793,507,22.0,118.91,108.13,3.22,24.22,203,3681,350.00,0,0,0,0,7.64,1.000,21.25,100.0,51.37,0
9.066,2.34,1.56,11.08,14,14,20,20,100.0,13.05,11.58,11.27,1.96,on,11.27,190,1.000,0.0,0.00,0.00,2219,2176,78.8,3,0.00,15.66,88,90,974,793,793,959,22.0,121.54,119.17,3.22,24.85,203,3697,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
9.082,1.56,1.56,11.19,14,14,19,19,100.0,13.05,11.73,11.24,1.94,on,11.27,190,1.000,0.0,0.00,0.00,2206,2176,78.8,3,0.50,14.98,88,90,974,964,1073,1265,22.0,119.65,119.78,3.28,25.06,203,3707,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
9.118,3.12,1.56,11.45,14,14,19,19,100.0,13.05,11.80,11.22,1.98,on,11.23,190,1.000,0.0,0.00,0.00,2076,2176,78.8,3,0.50,15.07,88,90,1546,1073,837,616,22.0,122.82,121.63,3.32,25.31,203,3726,350.00,0,0,0,0,7.64,1.000,21.25,100.0,51.37,0
9.154,3.91,1.56,11.24,14,14,19,19,100.0,13.05,11.72,11.22,1.98,on,11.23,190,1.000,0.0,0.00,0.00,2276,2176,78.8,3,0.50,15.08,88,90,1403,1008,712,664,22.0,118.81,117.33,3.32,24.71,203,3717,350.00,0,0,0,0,7.64,1.000,21.25,100.0,51.37,0
9.196,3.12,1.56,11.10,13,13,19,19,100.0,13.05,11.59,11.23,1.93,on,11.23,190,1.000,0.0,0.00,0.00,2153,2176,78.8,3,0.00,15.11,88,90,1458,1017,543,623,22.0,123.65,125.93,3.22,24.58,203,3732,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
9.219,3.12,1.56,11.13,13,13,19,19,100.0,13.05,11.64,11.23,1.94,on,11.23,190,1.000,0.0,0.00,0.00,2095,2176,78.8,3,0.00,15.11,88,90,1135,726,543,603,22.0,121.88,119.78,3.22,24.67,203,3735,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.249,1.56,1.56,11.10,13,13,19,19,100.0,13.05,11.57,11.21,1.94,on,11.23,190,1.000,0.0,0.00,0.00,2031,2176,78.8,3,0.50,15.16,88,90,1135,419,1113,961,22.0,121.41,117.94,3.24,24.70,203,3759,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
9.275,2.34,1.56,11.41,13,13,18,19,100.0,13.05,11.55,11.21,1.93,on,11.23,190,1.000,0.0,0.00,0.00,2215,2176,78.8,3,0.00,15.29,88,90,726,1077,493,615,22.0,122.68,121.01,3.20,24.60,203,3779,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.305,2.34,1.56,11.38,13,13,18,19,100.0,13.05,11.53,11.21,1.95,on,11.23,190,1.000,0.0,0.00,0.00,2115,2176,78.8,3,0.00,15.29,88,90,1808,859,1008,615,22.0,123.35,125.93,3.20,25.33,203,3789,350.00,0,0,0,0,7.71,1.000,21.25,100.0,51.37,0
9.335,3.91,1.56,11.36,13,13,18,18,100.0,13.05,11.81,11.20,1.93,on,11.20,190,1.000,0.0,0.00,0.00,2197,2176,78.8,3,0.00,15.36,88,90,1398,859,1184,666,22.0,122.69,125.93,3.34,25.37,203,3786,350.00,0,0,0,0,7.71,1.000,21.25,100.0,51.37,0
9.352,3.91,1.56,11.18,12,12,18,18,100.0,13.05,11.84,11.21,1.95,on,11.20,190,1.000,0.0,0.00,0.00,2200,2176,78.8,3,0.00,15.32,88,90,1212,686,746,716,22.0,125.01,131.11,3.32,25.21,203,3786,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.379,3.91,1.56,11.14,12,12,18,18,100.0,13.05,11.78,11.21,1.93,on,11.23,190,1.000,0.0,0.00,0.00,2243,2176,78.8,3,0.00,15.32,88,90,554,973,746,882,22.0,122.53,117.33,3.32,25.14,203,3798,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.409,2.34,1.56,11.10,12,12,18,18,100.0,13.05,11.81,11.20,1.96,on,11.20,190,1.000,0.0,0.00,0.00,2091,2176,78.8,3,0.50,15.40,88,90,1408,1257,1260,766,22.0,124.99,128.85,3.28,24.77,203,3817,350.00,0,0,0,0,7.72,1.000,21.25,100.0,51.37,0
