Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.797,0.00,0.00,0.00,14.58,0.00,-15.00,1.6,14.16,-11.19,14.70,14.70,0.0,0.10,678.0,15.36,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,558,438,71.8,2,21.50,0.36,73,2.94,3.09,0.88,2.05,206,0.0,28.00,1693,15.39,3.87,0.000,-35.94,5.88,5.5,16,0.00,0
1.817,0.00,0.00,0.00,14.50,0.00,-15.00,1.6,14.08,-11.18,14.70,14.70,0.0,0.10,678.0,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,575,438,71.8,2,22.50,0.36,73,2.92,3.02,0.88,2.03,206,0.0,28.00,1676,15.51,3.89,0.000,-35.94,5.90,5.5,16,0.00,0
1.839,0.00,0.00,0.00,14.50,0.00,-15.00,1.6,14.08,-11.16,14.70,14.70,0.0,0.10,678.0,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,555,438,71.8,2,23.00,0.36,73,2.92,3.12,0.88,2.03,206,0.0,28.00,1669,15.56,3.91,0.000,-28.12,5.93,5.5,15,0.00,0
1.874,0.00,0.00,0.00,14.47,0.00,-15.00,1.6,14.08,-11.15,14.70,14.70,0.0,0.10,678.0,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,544,438,71.8,2,23.00,0.36,73,2.91,3.12,0.88,2.08,206,0.0,28.00,1658,15.64,3.91,0.000,-28.12,5.94,5.5,15,0.00,0
1.883,0.00,0.00,-0.12,14.42,0.00,-15.00,1.6,14.00,-11.13,14.70,14.70,0.0,0.10,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,541,438,71.8,2,24.00,0.35,73,2.91,3.09,0.88,2.11,206,0.0,28.00,1648,15.70,3.91,0.000,-27.34,5.96,5.5,15,0.00,0
1.908,0.00,0.00,-0.12,14.38,0.00,-15.00,1.6,14.00,-11.11,14.70,14.70,0.0,0.10,678.1,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,526,438,71.8,2,24.00,0.35,73,2.93,3.19,0.88,2.10,206,0.0,28.00,1649,15.71,3.89,0.000,-27.34,5.98,5.5,15,0.00,0
1.949,0.00,0.00,-0.12,14.32,0.00,-15.00,2.0,13.76,-11.07,14.70,14.70,0.0,0.10,678.1,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,501,438,71.8,2,25.00,0.35,73,2.97,3.19,0.88,2.14,206,0.0,28.00,1657,15.91,3.85,0.000,-31.25,5.97,5.5,15,0.00,0
1.972,0.00,0.00,-0.12,14.27,0.00,-15.00,2.7,14.08,-11.06,14.70,14.70,0.0,0.10,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,493,438,71.8,2,25.50,0.36,73,3.00,3.16,0.88,2.17,206,0.0,28.00,1684,18.90,4.02,0.000,-35.94,6.16,5.5,15,0.00,0
1.997,0.00,0.00,-0.25,14.21,0.00,-15.00,3.5,14.08,-11.05,14.70,14.70,0.0,0.10,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,476,438,71.8,2,13.00,0.36,73,3.08,3.29,0.90,2.17,206,0.0,28.00,1694,23.29,4.28,0.000,-29.69,6.43,6.7,15,0.00,0
2.028,0.00,0.00,-0.25,14.19,0.00,-15.00,4.3,14.08,-11.01,14.70,14.70,0.0,0.10,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,471,438,71.8,2,13.00,0.36,73,3.16,3.66,0.90,2.18,206,0.0,28.00,1694,24.49,4.30,0.000,-29.69,6.52,6.7,15,0.00,0
2.047,0.00,0.00,-0.25,14.12,0.00,-15.00,3.9,14.00,-10.98,14.70,14.70,0.0,0.10,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,461,438,71.8,2,14.00,0.36,73,3.22,4.11,0.98,2.25,206,0.0,28.00,1690,25.29,4.36,0.000,-25.00,6.58,6.7,15,0.00,0
2.071,0.00,0.00,-0.25,14.08,0.00,-15.00,3.9,14.00,-10.94,14.70,14.70,0.0,0.10,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,451,438,71.8,2,14.00,0.36,73,3.28,4.38,0.98,2.30,206,0.0,28.00,1684,26.09,4.39,0.000,-25.00,6.65,6.7,15,0.00,0
2.104,-2.34,0.00,-0.25,14.07,0.00,-15.00,3.9,13.92,-10.89,14.70,14.70,0.0,0.12,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,2,27.50,0.72,73,3.32,4.31,1.02,2.36,206,0.0,28.00,1677,27.29,4.42,0.000,-21.88,6.72,6.7,15,0.00,0
2.118,-2.34,0.00,-0.25,14.01,0.00,-15.00,3.9,13.92,-10.86,14.70,14.70,0.0,0.12,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,2,27.50,0.72,73,3.38,4.44,1.02,2.39,206,0.0,28.00,1675,28.09,4.45,0.000,-21.88,6.78,6.7,15,0.00,0
2.143,-3.12,0.00,-0.25,13.97,0.00,-15.00,3.9,14.16,-10.82,14.70,14.70,0.0,0.12,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,424,438,71.8,2,27.50,0.71,73,3.45,4.44,1.02,2.44,206,0.0,28.00,1674,27.58,4.40,0.000,-18.75,6.77,7.1,15,0.00,0
2.174,-3.12,0.00,-0.38,13.90,0.00,-15.00,3.5,14.00,-10.75,14.70,14.70,0.0,0.12,678.1,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,412,438,71.8,2,27.50,0.71,73,3.55,4.44,1.02,2.47,206,0.0,28.00,1669,26.84,4.29,0.000,-22.66,6.73,6.7,15,0.00,0
2.198,-3.91,0.00,-0.38,13.86,0.00,-15.00,3.5,14.00,-10.72,14.70,14.70,0.0,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,2,27.50,0.71,73,3.60,4.38,1.02,2.50,206,0.0,28.00,1667,26.48,4.27,0.000,-41.41,6.74,6.7,15,0.00,0
2.231,-3.91,0.00,-0.38,13.82,0.00,-15.00,3.5,14.00,-10.69,14.70,14.70,0.0,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,2,27.50,0.71,73,3.65,4.25,1.02,2.59,206,0.0,27.50,1663,26.50,4.22,0.000,-41.41,6.71,6.7,15,0.00,0
2.255,-3.91,0.00,-0.38,13.75,0.00,-15.00,3.5,14.08,-10.65,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,382,438,71.8,2,27.00,0.71,73,3.71,4.06,1.00,2.58,206,0.0,27.50,1663,26.54,4.18,0.000,-30.47,6.72,6.7,15,0.00,0
2.285,-4.69,0.00,-0.50,13.67,0.00,-15.00,3.5,14.08,-10.61,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,382,438,71.8,2,27.00,0.71,73,3.75,3.96,0.98,2.59,206,0.0,27.50,1660,26.58,4.14,0.000,-32.81,6.73,6.7,15,0.00,0
2.311,-4.69,0.00,-0.50,13.63,0.00,-15.00,3.5,14.08,-10.59,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,372,438,71.8,2,27.00,0.71,73,3.77,4.15,0.98,2.65,206,0.0,27.50,1659,26.98,4.15,0.000,-32.81,6.76,6.7,15,0.00,0
2.336,-5.47,0.00,-0.50,13.54,0.00,-15.00,3.5,14.08,-10.58,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,2,27.00,0.71,73,3.80,4.15,1.00,2.66,206,0.0,27.50,1657,27.39,4.14,0.000,-34.38,6.76,6.7,15,0.00,0
2.363,-5.47,0.00,-0.62,13.48,0.00,-15.00,3.9,14.08,-10.56,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,2,27.00,0.71,73,3.83,4.01,0.98,2.65,206,0.0,27.50,1655,28.19,4.16,0.000,-21.09,6.79,6.7,15,0.00,0
2.388,-5.47,0.00,-0.62,13.42,0.00,-15.00,3.9,14.08,-10.54,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,2,27.00,0.71,73,3.86,4.01,0.98,2.67,206,0.0,27.50,1656,29.00,4.22,0.000,-21.09,6.88,6.7,15,0.00,0
2.442,-6.25,0.00,-0.62,13.40,0.00,-15.00,3.9,14.00,-10.53,14.70,14.70,5.6,0.13,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,2,27.00,0.71,73,3.89,4.25,0.98,2.71,206,0.0,27.50,1656,29.40,4.24,0.000,-33.59,6.90,7.1,15,0.00,0
2.457,-7.03,0.00,-0.62,13.33,0.00,-15.09,4.3,14.00,-10.50,14.70,14.70,5.6,0.14,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,2,27.00,0.71,73,3.95,4.31,1.00,2.69,206,0.0,27.50,1654,31.00,4.34,0.000,-32.03,7.02,7.1,15,0.00,0
2.486,-7.03,0.00,-0.62,13.32,0.00,-15.09,4.7,14.16,-10.47,14.70,14.70,5.6,0.14,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,422,438,71.8,2,27.00,0.70,73,4.00,4.38,1.00,2.76,206,0.0,27.50,1652,32.20,4.42,0.000,-32.03,7.14,7.5,15,0.00,0
2.515,-7.03,0.00,-0.62,13.31,0.00,-15.09,5.1,14.16,-10.46,14.70,14.70,5.6,0.14,678.2,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,416,438,71.8,2,27.00,0.70,73,4.05,4.50,1.00,2.78,206,0.0,27.50,1652,33.01,4.45,0.000,-32.03,7.20,7.5,15,0.00,0
2.531,-7.03,0.00,-0.75,13.31,0.00,-15.09,5.5,14.00,-10.45,14.70,14.70,5.6,0.14,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,425,438,71.8,2,27.00,0.70,73,4.10,4.38,1.02,2.78,206,0.0,27.50,1652,33.88,4.51,0.000,-19.53,7.26,7.5,15,0.00,0
2.551,-7.03,0.00,-0.75,13.30,0.00,-15.09,5.5,14.00,-10.43,14.70,14.70,5.6,0.14,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,2,27.00,0.70,73,4.16,4.50,1.02,2.79,206,0.0,27.50,1655,34.78,4.55,0.000,-19.53,7.32,7.5,15,0.00,0
2.576,-7.03,0.00,-0.62,13.30,0.00,-15.08,5.5,14.16,-10.39,14.70,14.70,5.6,0.14,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,425,438,71.8,2,27.00,0.71,73,4.21,4.68,1.04,2.82,206,0.0,27.50,1655,36.12,4.59,0.000,-20.31,7.38,7.9,15,0.00,0
2.604,-7.03,0.00,-0.62,13.32,0.00,-15.09,5.5,14.16,-10.36,14.70,14.70,5.6,0.14,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,428,438,71.8,2,27.00,0.71,73,4.28,4.92,1.04,2.88,206,0.0,27.50,1655,37.03,4.63,0.000,-20.31,7.44,7.9,15,0.00,0
2.616,-7.81,0.00,-0.62,13.34,0.00,-15.17,5.5,14.00,-10.33,14.70,14.70,5.6,0.16,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,432,438,71.8,2,27.00,0.71,73,4.34,4.98,1.06,2.93,206,0.0,27.50,1657,37.92,4.66,0.000,-28.12,7.51,7.9,15,0.00,0
2.653,-7.81,0.00,-0.62,13.35,0.00,-15.17,5.5,13.84,-10.31,14.70,14.70,5.6,0.16,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,2,27.00,0.71,73,4.39,4.98,1.06,2.94,206,0.0,27.50,1657,38.83,4.70,0.000,-30.47,7.57,8.3,15,0.00,0
2.668,-7.81,0.00,-0.62,13.40,0.00,-15.17,5.5,13.84,-10.24,14.70,14.70,5.6,0.16,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,71.8,2,27.00,0.71,73,4.51,5.10,1.06,3.00,206,0.0,27.50,1661,39.24,4.66,0.000,-30.47,7.60,8.3,15,0.00,0
2.695,-7.03,0.00,-0.62,13.42,0.00,-15.17,5.5,14.16,-10.21,14.70,14.70,5.6,0.16,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,431,438,71.8,2,27.00,0.71,73,4.59,5.16,1.06,3.05,206,0.0,27.50,1662,39.61,4.64,0.000,-27.34,7.62,8.3,15,0.00,0
2.728,-7.03,0.00,-0.62,13.47,0.00,-15.17,5.9,14.00,-10.18,14.70,14.70,5.6,0.16,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,435,438,71.8,2,27.00,0.71,73,4.65,5.30,1.08,3.08,206,0.0,27.50,1658,40.50,4.66,0.000,-30.47,7.68,8.3,15,0.00,0
2.754,-7.03,0.00,-0.62,13.56,0.00,-15.26,6.7,14.00,-10.13,14.70,14.70,5.6,0.17,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,444,438,71.8,2,27.00,0.71,73,4.73,5.45,1.08,3.10,206,0.0,27.50,1656,42.04,4.76,0.000,-30.47,7.83,8.3,15,0.00,0
2.778,-7.03,0.00,-0.50,13.57,0.00,-15.26,7.1,14.00,-10.08,14.70,14.70,5.6,0.17,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,441,438,71.8,2,27.00,0.71,73,4.78,5.98,1.10,3.13,206,0.0,27.00,1651,43.73,4.81,0.000,-29.69,7.92,8.7,15,0.00,0
2.804,-7.03,0.00,-0.50,13.63,0.00,-15.26,7.1,14.08,-10.03,14.70,14.70,6.0,0.17,678.3,15.42,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,2,26.50,0.70,73,4.87,6.20,1.16,3.24,206,0.0,27.00,1647,44.88,4.86,0.000,-27.34,8.00,8.7,15,0.00,0
2.824,-7.03,0.00,-0.50,13.68,0.00,-15.27,7.1,14.08,-9.99,14.70,14.70,6.0,0.17,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,438,438,71.8,2,26.50,0.70,73,4.96,5.90,1.16,3.26,206,0.0,27.00,1646,46.62,4.97,0.000,-27.34,8.18,8.7,15,0.00,0
2.851,-7.03,0.00,-0.50,13.75,0.00,-15.35,7.1,13.84,-9.95,14.70,14.70,6.0,0.18,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,436,438,71.8,2,26.50,0.70,73,5.04,6.13,1.14,3.28,206,0.0,27.00,1644,47.80,5.01,0.000,-27.34,8.26,9.1,15,0.00,0
2.866,-7.03,0.00,-0.50,13.79,0.00,-15.36,7.5,13.84,-9.89,14.70,14.70,6.0,0.18,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,420,438,71.8,2,26.50,0.70,73,5.13,6.43,1.14,3.40,206,0.0,27.00,1641,49.00,5.05,0.000,-27.34,8.35,9.1,15,0.00,0
2.891,-6.25,0.00,-0.38,13.84,0.00,-15.36,7.5,14.08,-9.83,14.70,14.70,6.0,0.18,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,431,438,71.8,2,26.50,0.70,73,5.25,6.28,1.16,3.46,206,0.0,27.00,1641,50.81,5.08,0.000,-22.66,8.44,9.1,15,0.00,0
2.918,-6.25,0.00,-0.38,13.88,0.00,-15.36,7.8,14.16,-9.75,14.70,14.70,6.0,0.19,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,434,438,71.8,2,26.50,0.70,73,5.37,6.71,1.18,3.55,206,0.0,27.00,1641,52.69,5.12,0.000,0.00,8.53,9.4,15,0.00,0
2.951,-6.25,0.00,-0.38,13.94,0.00,-15.45,8.2,14.16,-9.69,14.70,14.70,6.0,0.19,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,421,438,71.8,2,26.50,0.70,73,5.49,6.90,1.18,3.58,206,0.0,27.00,1643,54.00,5.20,0.000,0.00,8.71,9.4,15,0.00,0
2.967,-6.25,0.00,-0.38,13.96,0.00,-15.44,9.4,14.08,-9.61,14.70,14.70,6.0,0.19,678.3,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,423,438,71.8,2,26.50,1.05,73,5.60,6.80,1.18,3.63,206,0.0,27.00,1646,56.19,5.24,0.000,6.25,8.80,9.8,15,0.00,0
2.996,-6.25,0.00,-0.25,14.03,0.00,-15.44,10.6,14.08,-9.54,14.70,14.70,6.0,0.21,678.4,15.49,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,420,438,71.8,2,26.50,1.05,73,5.71,7.46,1.22,3.77,206,0.0,27.00,1647,57.84,5.29,0.000,-1.56,8.91,10.2,15,0.00,0
3.031,-6.25,0.00,-0.25,14.10,2.41,-15.53,11.4,14.08,-9.47,14.70,14.70,6.0,0.21,678.4,15.36,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,2,26.50,1.05,73,5.89,8.37,1.22,3.85,206,0.0,27.00,1650,59.62,5.35,0.000,-1.56,9.03,10.2,15,0.00,0
3.046,-5.47,0.00,-0.25,14.20,2.41,-15.52,12.2,14.00,-9.35,14.70,14.70,6.0,0.21,678.4,15.36,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,422,438,71.8,2,26.50,1.06,73,6.10,8.15,1.26,3.97,206,0.0,26.50,1654,62.55,5.47,0.000,29.69,9.29,10.6,15,0.00,0
3.083,-5.47,0.00,-0.25,14.28,4.83,-15.60,12.5,14.00,-9.16,14.70,14.70,6.0,0.22,678.4,15.17,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,423,438,71.8,2,26.00,1.06,73,6.43,9.44,1.30,4.20,206,0.0,26.50,1657,74.18,6.08,0.000,48.44,10.11,11.4,15,0.00,0
3.114,-5.47,0.00,-0.12,14.32,7.24,-15.68,13.3,14.08,-9.01,14.70,14.70,6.0,0.23,678.4,15.05,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,421,438,71.8,2,26.00,1.06,73,6.92,11.32,1.42,4.36,206,0.0,26.50,1659,85.04,6.47,0.000,32.03,10.62,13.4,15,0.00,0
3.151,-5.47,0.00,-0.12,14.36,9.65,-15.77,14.5,14.08,-8.77,14.70,14.70,6.0,0.26,678.4,14.87,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,2,26.00,1.06,73,7.46,12.76,1.42,4.72,206,0.0,26.00,1660,96.49,6.85,0.000,32.03,11.15,13.4,15,0.00,0
3.166,-4.69,0.00,-0.12,14.41,16.45,-16.68,15.7,14.16,-8.48,14.70,14.70,6.0,0.30,678.5,14.76,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,504,71.8,2,26.00,1.42,73,8.46,15.82,1.50,5.31,206,0.0,24.50,1662,108.54,7.54,0.000,43.75,12.26,15.0,15,0.00,0
3.195,-4.69,0.00,-0.12,14.43,20.84,-17.50,16.5,14.00,-8.00,14.70,14.70,7.6,0.32,678.5,14.76,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,584,71.8,2,22.50,1.42,73,9.43,18.52,1.68,6.11,206,0.0,23.00,1663,116.74,7.84,0.000,44.53,12.83,16.9,15,0.00,0
3.224,-4.69,0.00,-0.12,14.46,25.22,-18.34,17.3,14.00,-7.67,14.70,14.70,7.6,0.36,678.5,14.76,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,427,650,71.8,2,22.50,1.42,73,10.58,21.79,1.68,6.48,206,0.0,21.50,1664,125.08,8.11,0.000,44.53,13.42,16.9,15,0.00,0
3.257,-4.69,0.00,0.00,14.52,35.55,-18.34,18.4,13.92,-6.99,14.70,14.70,7.6,0.41,678.5,14.76,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,490,730,71.8,2,20.50,2.13,73,12.08,24.05,1.80,7.48,206,0.0,19.00,1665,137.82,8.55,0.000,30.47,14.62,19.3,15,0.00,0
3.270,-4.69,0.00,0.00,14.56,37.92,-15.84,21.2,13.92,-6.52,14.70,14.70,7.6,0.48,678.5,14.70,199,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,538,823,71.8,2,20.50,2.13,73,13.50,27.65,1.80,8.11,206,0.0,16.00,1669,151.09,8.34,0.000,30.47,15.02,19.3,15,0.00,0
3.305,-4.69,0.00,0.00,14.66,41.22,-12.47,24.3,14.16,-5.81,14.70,14.70,8.8,0.53,678.5,14.70,198,0.812,0.00,0.00,2.0,0.0,0.00,0.00,1.000,610,1022,71.8,2,16.50,2.14,73,15.13,31.66,1.96,8.76,206,0.0,13.50,1674,160.45,8.16,0.000,40.62,15.36,22.4,15,0.00,0
3.335,-4.69,0.00,0.00,14.81,41.20,-6.05,31.0,14.00,-4.77,14.70,14.70,8.8,0.59,678.6,14.70,198,0.812,0.35,0.00,5.5,0.0,0.00,0.00,1.000,797,1115,71.8,2,13.50,2.51,73,17.47,36.50,2.08,10.24,206,0.0,11.00,1685,175.70,7.96,0.000,34.38,15.74,27.2,15,0.00,0
3.351,-4.69,0.00,0.00,15.01,40.47,-2.30,36.5,14.00,-4.07,14.70,14.70,8.8,0.65,678.6,14.70,198,0.812,1.41,0.00,6.0,0.0,0.00,0.00,1.000,906,1301,71.8,2,13.50,2.51,73,19.11,36.50,2.08,10.95,206,0.0,9.00,1694,186.91,7.54,0.000,34.38,16.67,27.2,15,0.00,0
3.385,-3.12,0.00,0.00,15.20,36.62,-0.45,47.5,14.00,-3.40,14.68,14.68,13.5,0.71,678.6,14.70,198,0.812,1.76,1.00,9.0,0.0,0.00,0.00,1.000,1053,1301,71.8,2,10.50,2.90,73,20.45,36.98,2.16,11.49,206,0.0,9.00,1703,198.89,7.51,0.000,24.22,17.30,33.1,15,0.00,0
3.401,-1.56,0.00,0.12,15.62,34.70,0.44,62.7,14.00,-2.27,14.67,14.67,13.5,0.74,678.6,14.70,198,0.812,2.11,1.00,10.0,0.0,0.00,0.00,1.000,1192,1393,71.8,2,10.00,2.93,73,21.59,31.66,2.10,11.92,206,0.0,8.50,1722,222.89,7.61,0.000,67.19,18.02,40.9,15,5.10,0
3.431,-1.56,0.00,0.12,15.77,31.97,1.60,77.6,14.00,-1.64,14.66,14.66,13.5,0.76,678.6,14.70,198,0.812,2.46,1.00,11.0,0.0,0.00,0.00,1.000,1205,1447,71.8,2,10.00,2.93,73,22.21,25.85,2.10,12.43,206,0.0,8.50,1733,240.89,8.48,0.000,67.19,19.93,40.9,15,5.10,0
3.464,0.00,0.00,0.12,15.77,31.82,1.63,85.1,14.08,-1.34,14.67,14.67,20.3,0.76,678.6,14.70,198,0.812,2.46,1.50,12.5,0.0,0.00,0.00,1.000,1257,1447,71.8,2,10.00,2.96,73,22.91,28.96,1.86,12.51,206,0.0,9.00,1732,252.89,8.85,0.020,99.22,20.60,70.9,15,16.08,0
3.495,0.00,0.00,0.12,15.80,30.32,1.93,94.5,13.60,-0.99,14.67,14.67,20.3,0.79,678.7,14.70,198,0.812,2.46,1.50,10.0,0.0,0.00,0.00,1.000,1277,1447,71.8,2,10.00,2.96,73,22.99,22.43,2.02,12.74,206,0.0,8.00,1729,270.89,8.94,0.050,-4.69,20.95,100.0,15,25.88,0
3.525,0.00,0.00,0.12,15.67,29.46,2.04,100.0,13.92,-0.78,14.66,14.66,20.3,0.80,678.7,14.70,198,0.812,2.46,1.50,7.0,0.0,0.00,0.00,1.000,1331,1447,71.8,2,9.00,2.94,73,23.09,24.37,1.86,12.73,206,0.0,8.50,1722,288.89,8.99,0.080,47.66,21.34,100.0,15,36.08,0
3.540,0.00,0.00,0.12,15.60,28.72,3.92,100.0,13.92,-0.68,14.67,14.67,24.7,0.81,678.7,14.70,198,0.812,2.46,1.50,6.0,0.0,0.00,0.00,1.000,1345,1447,71.8,2,9.00,2.94,73,22.98,25.19,1.86,12.77,206,0.0,8.50,1722,300.89,9.08,0.100,47.66,21.55,100.0,15,36.08,0
3.574,0.00,0.00,0.12,15.52,28.42,4.34,100.0,14.08,-0.61,14.66,14.66,24.7,0.81,678.7,14.70,198,0.812,2.46,1.50,5.0,0.0,0.00,0.00,1.000,1376,1447,71.8,2,9.50,2.94,73,23.60,28.80,1.88,12.84,206,0.0,8.50,1725,312.89,9.26,0.394,37.50,21.81,100.0,16,45.88,0
3.604,0.00,0.00,0.12,15.17,22.12,10.84,100.0,14.08,-0.49,14.62,14.62,24.7,0.80,678.7,14.70,198,0.812,2.11,1.50,4.0,0.0,0.00,0.00,1.000,1314,1447,71.8,2,9.50,2.94,73,23.84,29.62,1.88,12.77,206,0.0,11.50,1747,336.89,9.86,0.424,37.50,22.54,100.0,16,45.88,0
3.616,-0.78,0.00,0.00,14.98,15.26,18.87,100.0,13.92,-0.47,14.62,14.62,25.5,0.83,678.7,14.64,198,0.812,1.76,1.00,3.0,0.0,0.00,0.00,1.000,1317,1447,71.8,2,11.50,2.98,73,24.81,29.29,2.02,12.92,206,0.0,13.00,1762,348.89,10.55,0.783,39.84,23.27,100.0,16,55.69,0
3.644,-1.56,0.00,0.00,14.81,14.82,19.40,100.0,13.28,-0.43,14.62,14.62,25.5,0.83,678.9,14.64,198,0.812,1.76,1.00,2.0,0.0,0.00,0.00,1.000,1302,1447,71.8,2,14.00,3.03,73,25.15,25.52,1.92,12.82,206,0.0,14.00,1777,350.00,10.76,0.803,42.19,23.51,100.0,16,63.53,0
