Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 05.ptm - Realtime: 2016 WRX 91 - 05.ptm]"
4.471,-5.47,0.00,11.44,19,19,20,20,100.0,13.05,20.90,11.28,2.76,on,11.30,194,1.000,0.0,0.00,0.00,2064,2137,78.8,3,-5.50,18.71,126,122,700,668,622,596,22.0,167.88,157.45,3.62,33.18,216,3681,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.501,-3.12,0.00,11.42,19,19,20,20,100.0,13.05,20.89,11.28,2.74,on,11.30,194,1.000,0.0,0.00,0.00,2150,2137,78.8,3,-5.00,18.86,126,122,1093,933,1041,436,22.0,168.06,160.03,3.58,34.44,216,3685,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
4.532,-3.12,0.00,11.25,19,19,20,20,100.0,13.05,21.06,11.28,2.76,on,11.30,194,1.000,0.0,0.00,0.00,2220,2137,78.8,3,-5.50,19.64,126,122,978,939,1241,435,22.0,167.25,165.84,3.64,34.52,216,3682,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.560,-3.12,0.00,11.14,19,19,20,20,100.0,13.05,20.91,11.28,2.74,on,11.30,194,1.000,0.0,0.00,0.00,2177,2137,78.8,3,-5.50,19.64,126,122,622,819,888,766,22.0,168.82,165.84,3.64,33.93,216,3695,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.574,-4.69,0.00,11.15,19,19,19,20,100.0,13.05,20.74,11.26,2.71,on,11.27,194,1.000,0.0,0.00,0.00,2215,2137,78.8,3,-5.00,18.92,126,122,3107,1063,875,766,22.0,169.87,163.90,3.68,34.01,216,3717,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.604,-4.69,0.00,11.22,18,18,19,19,100.0,13.05,20.84,11.26,2.72,on,11.27,194,1.000,0.0,0.00,0.00,2042,2137,78.8,3,-5.00,19.15,126,122,1157,1063,1019,430,22.0,169.96,162.61,3.66,33.79,216,3751,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.631,-4.69,0.00,11.37,18,18,19,19,100.0,13.05,20.76,11.25,2.71,on,11.27,194,1.000,0.0,0.00,0.00,2058,2137,78.8,3,-5.00,19.15,126,122,817,856,1019,665,22.0,169.91,168.43,3.66,33.74,216,3753,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.647,-3.12,0.00,11.28,18,18,19,19,100.0,13.05,20.67,11.26,2.72,on,11.27,194,1.000,0.0,0.00,0.00,2187,2137,78.8,3,-5.00,20.02,126,122,817,1220,851,467,22.0,169.53,170.37,3.70,33.83,216,3747,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.675,-3.12,0.00,11.20,18,18,19,19,100.0,13.05,20.75,11.26,2.71,on,11.27,194,1.000,0.0,0.00,0.00,2263,2137,78.8,3,-5.00,20.02,126,122,1199,891,930,467,22.0,169.03,162.61,3.70,33.85,216,3744,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.707,-4.69,0.00,11.01,18,18,19,19,100.0,13.05,20.60,11.26,2.69,on,11.27,194,1.000,0.0,0.00,0.00,2102,2137,78.8,3,-5.00,19.17,126,122,897,891,1382,550,22.0,168.76,161.32,3.66,33.68,216,3756,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.734,-5.47,0.00,11.06,18,18,19,19,100.0,13.05,20.59,11.25,2.69,on,11.27,194,1.000,0.0,0.00,0.00,2152,2137,78.8,3,-5.00,19.26,126,122,905,1098,1382,452,22.0,171.13,170.37,3.64,33.73,216,3771,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
4.749,-5.47,0.00,11.18,18,18,19,19,100.0,13.05,20.67,11.25,2.71,on,11.27,194,1.000,0.0,0.00,0.00,2022,2137,78.8,3,-5.00,19.26,126,122,919,686,695,566,22.0,171.65,169.07,3.64,33.09,216,3802,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.778,-5.47,0.00,11.37,17,17,19,19,100.0,13.05,20.54,11.23,2.70,on,11.23,194,1.000,0.0,0.00,0.00,2201,2137,78.8,3,-5.00,18.65,126,122,919,535,908,565,22.0,171.64,167.14,3.68,33.57,216,3817,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.809,-3.91,0.00,11.34,18,17,19,18,100.0,13.05,20.70,11.23,2.70,on,11.23,194,1.000,0.0,0.00,0.00,2214,2137,78.8,3,-5.00,19.58,126,122,1521,1123,890,565,22.0,172.28,174.24,3.64,34.27,216,3825,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.832,-3.91,0.00,11.18,18,17,19,18,100.0,13.05,20.79,11.23,2.70,on,11.23,194,1.000,0.0,0.00,0.00,2272,2137,78.8,3,-5.00,19.58,126,122,831,639,594,517,22.0,169.95,161.96,3.64,33.95,216,3831,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
4.861,-4.69,0.00,11.03,17,17,18,18,100.0,13.05,20.71,11.23,2.63,on,11.23,194,1.000,0.0,0.00,0.00,2240,2137,88.6,3,-5.00,19.55,126,122,964,756,981,288,22.0,167.90,159.38,3.60,33.02,216,3826,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.884,-6.25,0.00,11.06,17,17,18,18,100.0,13.05,20.62,11.23,2.66,on,11.23,194,1.000,0.0,0.00,0.00,2206,2137,88.6,3,-4.50,19.67,126,124,918,756,1138,482,22.0,168.37,158.09,3.60,34.36,216,3856,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.915,-6.25,0.00,11.16,17,17,18,18,100.0,13.05,20.73,11.21,2.61,on,11.23,194,1.000,0.0,0.00,0.00,2233,2137,88.6,3,-4.50,19.67,126,124,743,1250,1138,461,22.0,168.59,170.37,3.60,34.07,216,3877,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
4.946,-5.47,0.00,11.19,16,16,18,18,100.0,13.05,20.65,11.21,2.63,on,11.23,194,1.000,0.0,0.00,0.00,2025,2137,78.8,3,-4.50,19.85,124,124,743,524,452,420,22.0,169.37,167.78,3.64,33.52,216,3885,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
4.979,-5.47,0.00,11.17,17,16,17,17,100.0,13.05,20.75,11.21,2.60,on,11.23,194,1.000,0.0,0.00,0.00,2183,2137,78.8,3,-4.50,19.06,124,124,1132,566,1058,712,22.0,168.13,172.30,3.66,33.91,216,3887,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
4.992,-4.69,0.00,11.41,16,16,17,17,100.0,13.05,20.77,11.21,2.62,on,11.23,194,1.000,0.0,0.00,0.00,2089,2137,78.8,3,-4.50,19.08,124,124,782,599,849,480,22.0,173.87,169.07,3.72,34.60,216,3888,350.00,0,0,0,0,7.54,1.000,20.97,100.0,52.55,0
5.029,-4.69,0.00,11.47,16,16,17,17,100.0,13.05,20.70,11.20,2.67,on,11.20,194,1.000,0.0,0.00,0.00,2148,2137,78.8,3,-4.50,19.08,124,124,1189,1318,711,445,22.0,171.76,171.01,3.72,33.55,216,3914,350.00,0,0,0,0,7.51,1.000,20.97,100.0,52.55,0
5.057,-3.12,0.00,11.41,16,16,17,17,100.0,13.05,20.78,11.20,2.65,on,11.20,194,1.000,0.0,0.00,0.00,2148,2137,78.8,3,-4.50,20.04,124,124,1189,749,1116,455,22.0,172.89,171.66,3.68,34.14,216,3936,350.00,0,0,0,0,7.52,1.000,20.97,100.0,52.55,0
5.087,-3.91,0.00,11.26,16,16,17,17,100.0,13.05,20.72,11.20,2.66,on,11.20,194,1.000,0.0,0.00,0.00,2078,2137,78.8,3,-4.50,20.22,124,124,955,1197,700,431,22.0,174.17,166.49,3.64,33.52,216,3954,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
5.101,-3.91,0.00,11.10,16,16,17,17,100.0,13.05,20.72,11.18,2.61,on,11.20,194,1.000,0.0,0.00,0.00,2230,2137,78.8,3,-4.50,20.22,124,124,1079,1052,1035,431,22.0,175.84,174.89,3.64,33.70,216,3954,350.00,0,0,0,0,7.56,1.000,20.97,100.0,52.55,0
5.137,-5.47,0.00,11.21,16,16,17,17,100.0,13.05,20.75,11.18,2.63,on,11.20,194,1.000,0.0,0.00,0.00,2200,2137,88.6,3,-4.50,20.25,124,124,508,628,1136,524,22.0,173.67,175.54,3.66,33.99,216,3961,350.00,0,0,0,0,7.53,1.000,20.97,100.0,52.55,0
5.162,-4.69,0.00,11.09,15,15,16,17,100.0,13.05,20.79,11.18,2.66,on,11.20,194,1.000,0.0,0.00,0.00,2303,2137,88.6,3,-4.50,20.30,124,124,1954,628,1194,513,22.0,173.11,171.01,3.74,34.31,216,3974,350.00,0,0,0,0,7.55,1.000,20.97,100.0,52.55,0
5.192,-4.69,0.00,11.12,15,15,16,17,100.0,13.05,20.82,11.18,2.60,on,11.20,194,1.000,0.0,0.00,0.00,2105,2137,88.6,3,-4.50,20.30,124,124,1223,1533,534,917,22.0,172.99,170.37,3.74,34.33,216,3989,350.00,0,0,0,0,7.57,1.000,20.97,100.0,52.55,0
5.222,-5.47,0.00,11.13,15,15,16,16,100.0,13.05,20.73,11.18,2.64,on,11.20,194,1.000,0.0,0.00,0.00,2244,2137,88.6,3,-4.50,20.42,124,124,643,874,807,376,22.0,172.48,166.49,3.68,33.12,216,3994,350.00,0,0,0,0,7.55,1.000,20.97,100.0,52.55,0
5.250,-4.69,0.00,11.25,15,15,16,16,100.0,13.05,20.64,11.16,2.62,on,11.17,194,1.000,0.0,0.00,0.00,2204,2137,88.6,3,-4.50,19.67,124,126,643,915,807,447,22.0,173.87,171.66,3.68,33.68,216,4015,349.95,0,0,0,0,7.56,1.000,20.97,100.0,52.55,0
5.264,-4.69,0.00,11.34,15,15,16,16,100.0,13.05,20.71,11.16,2.63,on,11.17,194,1.000,0.0,0.00,0.00,2194,2137,88.6,3,-4.50,19.67,124,126,1120,1023,1391,595,22.0,175.55,167.14,3.68,34.36,216,4034,349.90,0,0,0,0,7.56,1.000,20.97,100.0,52.55,0
5.289,-3.91,0.00,11.38,15,15,16,16,100.0,13.05,20.77,11.16,2.62,on,11.17,194,1.000,0.0,0.00,0.00,2186,2137,88.6,3,-4.50,20.63,124,126,993,672,872,595,22.0,176.41,179.41,3.66,34.10,216,4032,349.91,0,0,0,0,7.56,1.000,20.97,100.0,52.55,0
5.327,-3.91,0.00,11.15,15,14,16,16,100.0,13.05,20.72,11.16,2.62,on,11.17,194,1.000,0.0,0.00,0.00,2249,2137,88.6,3,-4.50,20.65,124,126,977,1500,804,993,22.0,174.40,178.12,3.68,34.06,216,4034,349.90,0,0,0,0,7.57,1.000,20.97,100.0,52.55,0
5.341,-3.91,0.00,11.09,15,14,16,16,100.0,13.05,20.75,11.16,2.58,on,11.17,194,1.000,0.0,0.00,0.00,2292,2137,88.6,3,-4.50,20.65,124,126,642,860,474,291,22.0,173.75,171.66,3.68,33.82,216,4048,349.86,0,0,0,0,7.58,1.000,20.97,100.0,52.55,0
5.377,-5.47,0.00,11.09,14,14,15,16,100.0,13.05,20.78,11.14,2.56,on,11.17,194,1.000,0.0,0.00,0.00,2152,2137,88.6,3,-4.00,19.90,124,126,1186,860,1577,494,22.0,173.40,173.60,3.68,34.13,216,4067,349.81,0,0,0,0,7.56,1.000,20.97,100.0,52.55,0
5.401,-4.69,0.00,11.19,14,14,15,16,100.0,13.05,20.76,11.14,2.55,on,11.17,194,1.000,0.0,0.00,0.00,2316,2137,88.6,3,-4.00,20.03,124,126,1426,987,1577,639,22.0,173.49,178.77,3.74,33.60,216,4083,349.77,0,0,0,0,7.57,1.000,20.97,100.0,52.55,0
5.428,-4.69,0.00,11.26,14,14,15,16,100.0,13.05,20.81,11.14,2.57,on,11.17,194,1.000,0.0,0.00,0.00,2108,2137,88.6,3,-4.00,20.03,122,126,790,584,594,265,22.0,175.86,174.89,3.74,33.72,216,4101,349.74,0,0,0,0,7.56,1.000,20.97,100.0,52.55,0
5.442,-3.91,0.00,11.38,14,14,15,15,100.0,13.05,20.88,11.13,2.60,on,11.13,196,1.000,0.0,0.00,0.00,2204,2137,88.6,3,-4.00,20.16,122,126,790,747,849,383,22.0,177.17,176.83,3.72,34.52,216,4112,349.70,0,0,0,0,7.57,1.000,20.97,100.0,52.16,0
5.477,-3.91,0.00,11.47,14,14,15,15,100.0,13.05,20.87,11.13,2.59,on,11.13,196,1.000,0.0,0.00,0.00,2178,2137,88.6,3,-4.00,20.16,122,126,1139,1105,998,663,22.0,177.99,179.41,3.72,34.05,216,4119,349.69,0,0,0,0,7.58,1.000,20.97,100.0,52.16,0
5.492,-2.34,0.00,11.27,14,13,15,15,100.0,13.05,20.85,11.13,2.62,on,11.13,196,1.000,0.0,0.00,0.00,2000,2137,88.6,3,-4.00,21.09,122,126,900,1022,770,663,22.0,178.32,174.89,3.74,33.94,216,4104,349.74,0,0,0,0,7.56,1.000,20.97,100.0,52.16,0
5.519,-3.12,0.00,11.18,13,13,15,15,100.0,13.05,20.96,11.13,2.63,on,11.13,196,1.000,0.0,0.00,0.00,2176,2137,88.6,3,-4.00,21.98,122,126,922,747,774,460,22.0,180.34,177.48,3.72,34.62,216,4126,349.68,0,0,0,0,7.57,1.000,20.97,100.0,52.16,0
5.550,-3.12,0.00,11.14,13,13,15,15,100.0,13.05,20.87,11.13,2.60,on,11.13,196,1.000,0.0,0.00,0.00,2209,2137,88.6,3,-4.00,21.98,122,126,1219,501,1629,1158,22.0,179.99,179.41,3.72,34.39,216,4152,349.61,0,0,0,0,7.58,1.000,20.97,100.0,52.16,0
5.579,-3.91,0.00,11.06,13,13,15,15,100.0,13.05,20.88,11.11,2.60,on,11.13,196,1.000,0.0,0.00,0.00,2034,2137,88.6,3,-4.00,21.26,122,126,820,501,476,1265,22.0,181.34,176.18,3.76,33.83,216,4168,349.58,0,0,0,0,7.57,1.000,20.97,100.0,52.16,0
5.613,-3.91,0.00,11.08,13,13,14,15,100.0,13.05,20.90,11.11,2.58,on,11.13,196,1.000,0.0,0.00,0.00,2123,2137,88.6,3,-4.00,21.37,122,127,1192,930,652,1006,22.0,181.37,180.10,3.68,34.15,216,4176,349.55,0,0,0,0,7.57,1.000,20.97,100.0,52.16,0
5.643,-3.91,0.00,11.14,13,13,14,15,100.0,13.05,20.84,11.11,2.60,on,11.13,196,1.000,0.0,0.00,0.00,2071,2137,88.6,3,-4.00,21.37,122,127,1042,838,1079,467,22.0,181.25,178.77,3.68,34.45,216,4179,349.55,0,0,0,0,7.59,1.000,20.97,100.0,52.16,0
5.673,-3.91,0.00,11.14,13,13,14,15,100.0,13.05,20.76,11.11,2.58,on,11.13,196,1.000,0.0,0.00,0.00,2107,2137,88.6,3,-4.00,21.40,122,127,870,1016,1019,554,22.0,179.41,180.10,3.76,33.97,216,4172,349.56,0,0,0,0,7.58,1.000,20.97,100.0,52.16,0
5.701,-3.12,0.00,11.18,12,13,14,14,100.0,13.05,20.71,11.11,2.59,on,11.13,196,1.000,0.0,0.00,0.00,2255,2137,88.6,3,-4.00,21.39,122,127,2425,1210,1160,815,22.0,180.58,174.24,3.74,34.52,216,4204,349.49,0,0,0,0,7.57,1.000,20.97,100.0,52.16,0
5.731,-3.12,0.00,11.21,12,13,14,14,100.0,13.05,20.76,11.09,2.61,on,11.10,196,1.000,0.0,0.00,0.00,2146,2137,88.6,3,-4.00,20.75,122,127,1190,1210,540,867,22.0,182.51,182.14,3.76,33.79,216,4234,349.43,0,0,0,0,7.58,1.000,20.97,100.0,51.76,0
5.761,-3.12,0.00,11.32,12,13,14,14,100.0,13.05,20.77,11.08,2.58,on,11.10,196,1.000,0.0,0.00,0.00,2129,2137,88.6,3,-4.00,20.75,122,127,371,735,1038,717,22.0,183.33,184.18,3.76,33.31,216,4255,349.35,0,0,0,0,7.59,1.000,20.97,100.0,51.76,0
5.791,-2.34,0.00,11.28,12,12,13,14,100.0,13.05,20.73,11.08,2.62,on,11.10,196,1.000,0.0,0.00,0.00,2213,2137,88.6,3,-4.00,21.79,122,129,1160,901,642,1316,22.0,185.27,181.46,3.82,33.63,216,4250,349.35,0,0,0,0,7.57,1.000,20.97,100.0,51.76,0
5.825,-2.34,0.00,11.20,12,12,13,14,100.0,13.05,20.74,11.08,2.61,on,11.10,196,1.000,0.0,0.00,0.00,2157,2137,88.6,3,-3.50,21.76,122,129,818,679,983,653,22.0,185.57,190.32,3.78,34.10,216,4261,349.34,0,0,0,0,7.57,1.000,20.97,100.0,51.76,0
5.843,-3.12,0.00,11.00,11,11,13,13,100.0,13.05,20.75,11.08,2.59,on,11.10,196,1.000,0.0,0.00,0.00,2136,2137,88.6,3,-3.50,21.84,122,129,801,1144,670,1094,22.0,183.68,178.12,3.74,33.88,216,4271,349.31,0,0,0,0,7.58,1.000,20.97,100.0,51.76,0
5.867,-3.12,0.00,11.03,11,11,13,13,100.0,13.05,20.72,11.08,2.60,on,11.10,196,1.000,0.0,0.00,0.00,2270,2137,88.6,3,-3.50,21.84,122,129,1415,809,999,907,22.0,185.34,186.23,3.74,34.33,216,4288,349.27,0,0,0,0,7.59,1.000,20.97,100.0,51.76,0
5.894,-3.12,0.00,11.11,11,11,13,13,100.0,13.05,20.64,11.06,2.61,on,11.10,196,1.000,0.0,0.00,0.00,2229,2137,88.6,3,-3.50,21.10,122,129,929,809,967,834,22.0,187.15,188.27,3.80,33.70,216,4304,349.21,0,0,0,0,7.58,1.000,20.97,100.0,51.76,0
5.918,-2.34,0.00,11.20,11,11,12,13,100.0,13.05,20.73,11.06,2.60,on,11.07,196,1.000,0.0,0.00,0.00,2034,2137,88.6,3,-3.50,23.00,122,129,1362,989,1604,1069,22.0,187.35,184.87,3.78,33.70,216,4312,349.21,0,0,0,0,7.59,1.000,20.97,100.0,51.76,0
5.942,-2.34,0.00,11.15,11,11,12,13,100.0,13.05,20.71,11.06,2.57,on,11.07,196,1.000,0.0,0.00,0.00,2281,2137,88.6,3,-3.50,23.00,122,129,781,1538,759,676,22.0,188.63,187.59,3.78,33.67,216,4326,349.18,0,0,0,0,7.59,1.000,20.97,100.0,51.76,0
5.969,-2.34,0.00,11.01,11,11,12,13,100.0,13.05,20.69,11.06,2.61,on,11.07,196,1.000,0.0,0.00,0.00,2343,2137,88.6,3,-3.50,22.16,122,129,2410,676,629,699,22.0,189.30,188.27,3.74,33.39,216,4318,349.20,0,0,0,0,7.57,1.000,20.97,100.0,51.76,0
5.999,-3.12,0.00,10.96,11,11,12,13,100.0,13.05,20.85,11.06,2.61,on,11.07,196,1.000,0.0,0.00,0.00,2103,2137,88.6,3,-3.50,21.22,122,129,480,676,999,826,22.0,189.87,191.07,3.84,34.06,216,4324,349.19,0,0,0,0,7.59,1.000,20.97,100.0,51.76,0
6.030,-3.12,0.00,11.09,11,11,12,13,100.0,13.05,20.85,11.06,2.62,on,11.07,196,1.000,0.0,0.00,0.00,2219,2137,88.6,3,-3.50,21.22,120,131,1343,1407,999,1164,22.0,190.15,187.59,3.84,34.31,216,4352,349.12,0,0,0,0,7.58,1.000,20.97,100.0,51.76,0
6.062,-2.34,0.00,11.26,11,11,12,12,100.0,13.05,20.76,11.04,2.61,on,11.07,196,1.000,0.0,0.00,0.00,2161,2137,88.6,3,-3.50,23.22,120,131,1111,837,631,558,22.0,190.99,190.32,3.76,33.63,217,4383,349.04,0,0,0,0,7.57,1.000,20.97,100.0,51.37,0
6.097,-0.78,0.00,11.22,10,10,12,12,100.0,13.05,20.72,11.04,2.62,on,11.07,196,1.000,0.0,0.00,0.00,2141,2137,88.6,3,-3.50,23.43,120,131,791,368,587,660,22.0,193.39,190.32,3.86,33.10,217,4395,349.00,0,0,0,0,7.58,1.000,20.97,100.0,51.37,0
6.120,-1.56,0.00,11.14,10,10,11,12,100.0,13.05,20.79,11.02,2.62,on,11.04,196,1.000,0.0,0.00,0.00,2011,2137,88.6,3,-3.50,23.47,120,131,876,1056,1128,887,22.0,192.06,189.64,3.84,33.57,217,4401,348.99,0,0,0,0,7.58,1.000,20.97,100.0,51.37,0
6.154,-1.56,0.00,11.15,10,10,11,12,100.0,13.05,20.74,11.04,2.64,on,11.07,196,1.000,0.0,0.00,0.00,2053,2137,88.6,3,-3.50,23.47,120,131,939,783,768,1273,22.0,193.61,191.83,3.84,34.26,217,4405,349.02,0,0,0,0,7.59,1.000,20.97,100.0,51.37,0
6.179,-1.56,0.00,11.06,9,9,11,12,100.0,13.05,20.75,11.02,2.64,on,11.04,196,1.000,0.0,0.00,0.00,2251,2137,88.6,3,-3.00,24.43,120,131,1387,866,1000,841,22.0,191.79,189.64,3.82,34.16,217,4420,349.00,0,0,0,0,7.57,1.000,20.97,100.0,51.37,0
6.207,-1.56,0.00,11.06,9,9,11,11,100.0,13.05,20.66,11.02,2.57,on,11.04,196,1.000,0.0,0.00,0.00,2127,2137,88.6,3,-3.00,21.73,120,131,879,822,833,841,22.0,193.52,184.87,3.82,34.18,217,4428,348.98,0,0,0,0,7.58,1.000,20.97,100.0,51.37,0
6.234,-1.56,0.00,11.04,9,9,11,11,100.0,13.05,20.60,11.01,2.62,on,11.04,196,1.000,0.0,0.00,0.00,1974,2137,88.6,3,-3.00,21.73,120,133,1398,942,1201,595,22.0,192.21,189.64,3.82,33.65,217,4458,348.91,0,0,0,0,7.59,1.000,20.97,100.0,51.37,0
6.264,-1.56,0.00,11.21,10,9,11,11,100.0,13.05,20.44,11.01,2.62,on,11.04,196,1.000,0.0,0.00,0.00,2058,2137,88.6,3,-2.50,22.85,120,133,1126,1039,908,609,22.0,195.44,194.09,3.80,33.19,217,4475,348.86,0,0,0,0,7.57,1.000,20.97,100.0,51.37,0
6.291,0.00,0.00,11.22,10,9,11,11,100.0,13.05,20.44,11.01,2.63,on,11.04,196,1.000,0.0,0.00,0.00,2265,2137,88.6,3,-2.50,23.87,120,133,778,1414,993,949,22.0,195.87,195.60,3.88,33.72,217,4479,348.85,0,0,0,0,7.57,1.000,20.97,100.0,50.98,0
6.327,-0.78,0.00,11.00,10,9,11,11,100.0,13.05,20.33,11.01,2.59,on,11.04,196,1.000,0.0,0.00,0.00,2032,2137,88.6,3,-2.50,23.88,120,133,984,546,712,1045,22.0,192.13,193.34,3.82,33.35,217,4477,348.86,0,0,0,0,7.58,1.000,20.97,100.0,50.98,0
6.357,-0.78,0.00,10.96,10,9,11,11,100.0,13.05,20.35,11.01,2.52,on,11.04,196,1.000,0.0,0.00,0.00,2241,2137,88.6,3,-2.50,23.88,120,133,422,1021,919,453,22.0,195.60,190.32,3.82,33.63,217,4494,348.83,0,0,0,0,7.59,1.000,20.97,100.0,50.98,0
6.381,-1.56,0.00,10.93,10,9,10,11,100.0,13.05,20.17,10.99,2.59,on,11.00,196,1.000,0.0,0.00,0.00,2096,2137,88.6,3,-2.00,23.03,120,133,1147,1490,1469,788,22.0,192.69,184.87,3.90,32.97,217,4529,348.74,0,0,0,0,7.56,1.000,20.97,100.0,50.98,0
6.415,-1.56,0.00,10.96,10,9,10,10,100.0,13.05,20.00,10.99,2.53,on,11.00,196,1.000,0.0,0.00,0.00,2033,2137,88.6,3,-2.50,23.19,120,133,1313,633,736,1698,22.0,190.85,183.50,3.84,32.30,217,4533,348.73,0,0,0,0,7.57,1.000,20.97,100.0,50.98,0
6.437,-1.56,0.00,11.04,10,9,10,10,100.0,13.05,19.93,10.99,2.51,on,11.00,196,1.000,0.0,0.00,0.00,2193,2137,88.6,3,-2.50,23.22,120,133,908,816,664,497,22.0,190.29,190.32,3.82,32.41,217,4536,348.73,0,0,0,0,7.59,1.000,20.97,100.0,50.98,0
6.464,-1.56,0.00,11.04,10,9,10,10,100.0,13.05,19.86,10.99,2.54,on,11.00,196,1.000,0.0,0.00,0.00,2144,2137,88.6,3,-2.50,23.22,120,133,1254,816,779,325,22.0,190.95,191.07,3.82,32.56,217,4555,348.68,0,0,0,0,7.56,1.000,20.97,100.0,50.98,0
6.494,0.00,0.00,11.14,10,9,9,10,100.0,13.05,19.72,10.97,2.50,on,11.00,196,1.000,0.0,0.00,0.00,2002,2137,88.6,3,-2.00,23.35,120,135,421,891,900,1192,22.0,189.62,185.55,3.80,32.47,217,4573,348.64,0,0,0,0,7.57,1.000,20.97,100.0,50.98,0
6.513,0.00,0.00,11.08,10,9,9,10,100.0,13.05,19.56,10.97,2.49,on,11.00,196,1.000,0.0,0.00,0.00,2297,2137,88.6,3,-2.00,23.35,120,135,2624,850,355,886,22.0,189.90,187.59,3.80,33.05,217,4580,348.61,0,0,0,0,7.58,1.000,20.97,100.0,50.98,0
6.537,0.00,0.00,11.05,10,9,9,9,100.0,13.05,19.58,10.97,2.53,on,11.00,196,1.000,0.0,0.00,0.00,2233,2137,88.6,3,-2.00,23.45,120,135,741,717,580,642,22.0,191.87,194.84,3.80,32.68,217,4593,348.59,0,0,0,0,7.56,1.000,20.97,100.0,50.59,0
6.564,-0.78,0.00,11.04,10,9,9,10,100.0,13.05,19.52,10.97,2.51,on,11.00,196,1.000,0.0,0.00,0.00,2142,2137,88.6,3,-2.50,24.49,120,135,654,1286,702,497,22.0,192.70,200.12,3.86,32.69,217,4598,348.58,0,0,0,0,7.57,1.000,20.97,100.0,50.59,0
6.594,-0.78,0.00,11.04,10,9,9,10,100.0,13.05,19.57,10.97,2.49,on,11.00,196,1.000,0.0,0.00,0.00,2250,2137,88.6,3,-2.50,24.49,120,135,1058,668,674,1048,22.0,190.58,183.50,3.86,32.75,217,4600,348.58,0,0,0,0,7.58,1.000,20.97,100.0,50.59,0
6.624,0.00,0.00,11.03,10,10,9,9,100.0,13.05,19.51,10.96,2.47,on,10.97,196,1.000,0.0,0.00,0.00,2198,2137,88.6,3,-2.00,23.55,120,135,920,656,2014,951,22.0,194.08,194.09,3.78,31.81,217,4625,348.51,0,0,0,0,7.56,1.000,20.97,100.0,50.59,0
6.642,0.00,0.00,11.04,10,9,9,9,100.0,13.05,19.29,10.96,2.48,on,10.97,196,1.000,0.0,0.00,0.00,2160,2137,88.6,3,-2.00,23.74,120,135,1639,866,859,502,22.0,195.58,197.11,3.80,32.19,217,4636,348.49,0,0,0,0,7.57,1.000,20.97,100.0,50.59,0
6.666,0.00,0.00,11.00,10,9,9,9,100.0,13.05,19.24,10.94,2.50,on,10.97,196,1.000,0.0,0.00,0.00,2025,2137,88.6,3,-2.00,23.74,120,136,533,866,876,739,22.0,194.75,195.60,3.80,32.38,217,4655,348.44,0,0,0,0,7.58,1.000,20.97,100.0,50.59,0
