Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
5.897,-1.56,0.00,-2.00,11.32,10.00,9.29,100.0,13.68,10.48,11.31,11.35,0.0,2.09,937.3,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2131,2137,78.8,4,4.00,17.60,72,152.29,149.90,3.58,23.13,208,0.0,2.50,4364,350.00,11.24,1.000,36.72,34.94,100.0,80,27.84,0
5.911,-0.78,0.00,-1.88,11.46,10.00,9.28,100.0,13.76,10.46,11.31,11.35,0.0,2.09,937.3,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2058,2137,78.8,4,4.00,17.69,72,152.80,153.63,3.56,23.82,208,0.0,2.50,4371,350.00,11.29,1.000,30.47,34.94,100.0,80,27.84,0
5.937,0.78,0.00,-1.88,11.36,10.00,9.21,100.0,13.52,10.37,11.31,11.35,0.0,2.09,937.3,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2252,2137,78.8,4,4.00,17.72,72,153.43,154.89,3.62,24.00,208,0.0,2.50,4373,350.00,11.31,1.000,38.28,34.94,100.0,80,27.84,0
5.970,0.78,0.00,-1.88,11.24,10.00,9.18,100.0,13.52,10.34,11.31,11.35,0.0,2.11,937.3,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2149,2137,78.8,4,4.00,17.72,72,154.21,159.28,3.62,23.86,208,0.0,2.50,4369,350.00,11.34,1.000,38.28,34.94,100.0,80,27.84,0
5.992,-0.78,0.00,-2.00,11.24,10.00,9.31,100.0,13.44,10.48,11.31,11.35,0.0,2.09,938.8,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2185,2137,78.8,4,3.50,18.60,72,152.59,145.63,3.58,23.20,208,0.0,2.50,4375,350.00,11.34,1.000,33.59,34.94,100.0,80,27.84,0
6.016,-0.78,0.00,-2.00,11.21,10.00,9.08,100.0,13.68,10.52,11.31,11.35,0.0,2.07,938.8,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2150,2137,78.8,4,4.00,17.76,72,152.06,151.75,3.54,23.79,208,0.0,2.50,4389,350.00,11.31,1.000,41.41,34.94,100.0,80,27.84,0
6.041,-0.78,0.00,-2.00,11.31,10.00,8.80,100.0,13.68,10.52,11.32,11.36,0.0,2.08,938.8,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2153,2137,78.8,4,4.00,17.76,72,153.16,153.63,3.54,23.92,208,0.0,2.50,4399,350.00,11.26,1.000,41.41,34.94,100.0,80,27.84,0
6.065,-0.78,0.00,-1.88,11.36,10.00,8.81,100.0,13.68,10.44,11.31,11.35,0.0,2.09,938.8,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2222,2137,78.8,4,4.00,17.83,72,154.56,155.51,3.64,24.05,208,0.0,2.50,4403,350.00,11.26,1.000,36.72,34.94,100.0,80,27.84,0
6.089,-0.78,0.00,-1.88,11.38,10.00,8.87,100.0,13.68,10.40,11.28,11.31,0.0,2.12,938.8,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2075,2137,78.8,4,4.00,17.83,72,155.59,158.02,3.64,23.72,208,0.0,2.00,4395,350.00,11.32,1.000,36.72,34.94,100.0,80,27.84,0
6.115,0.00,0.00,-1.88,11.43,10.00,9.00,100.0,13.76,10.42,11.31,11.35,0.0,2.11,938.8,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2154,2137,78.8,4,3.50,18.75,72,155.14,156.14,3.60,23.34,208,0.0,2.50,4389,350.00,11.29,1.000,31.25,34.94,100.0,80,27.84,0
6.147,0.00,0.00,-2.00,11.35,10.00,8.98,100.0,13.60,10.48,11.28,11.31,0.0,2.13,940.3,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2198,2137,78.8,4,3.50,17.78,72,156.06,151.75,3.64,23.19,208,0.0,2.00,4387,350.00,11.26,1.000,39.84,34.94,100.0,80,27.84,0
6.180,0.00,0.00,-2.00,11.13,10.00,8.72,100.0,13.60,10.50,11.28,11.31,0.0,2.12,940.3,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2151,2137,78.8,4,3.50,17.78,72,156.38,156.14,3.64,23.90,208,0.0,2.00,4407,350.00,11.22,1.000,39.84,34.94,100.0,80,27.84,0
6.200,-0.78,0.00,-2.00,11.14,10.00,8.40,100.0,13.60,10.41,11.29,11.32,0.0,2.11,940.3,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2204,2137,78.8,4,3.50,17.86,72,155.02,154.26,3.62,23.81,208,0.0,2.50,4412,350.00,11.30,1.000,36.72,34.91,100.0,80,27.84,0
6.226,-1.56,0.00,-2.00,11.18,10.00,8.40,100.0,13.52,10.41,11.29,11.32,0.0,2.09,940.3,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2156,2137,78.8,4,4.00,17.91,72,154.54,151.75,3.58,24.01,208,0.0,3.00,4422,350.00,11.28,1.000,38.28,34.88,100.0,81,27.84,0
6.259,-0.78,0.00,-2.00,11.27,10.00,8.40,100.0,13.52,10.40,11.29,11.32,0.0,2.11,940.3,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2231,2137,78.8,4,4.50,17.94,72,156.00,157.39,3.64,23.36,208,0.0,3.00,4426,350.00,11.30,1.000,32.81,34.88,100.0,81,27.84,0
6.289,-0.78,0.00,-2.00,11.29,10.00,8.22,100.0,13.52,10.43,11.29,11.32,0.0,2.08,940.3,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2034,2137,78.8,4,4.50,17.94,72,154.43,154.89,3.64,23.26,208,0.0,3.00,4428,350.00,11.27,1.000,32.81,34.85,100.0,81,27.84,0
6.304,-0.78,0.00,-2.00,11.38,10.00,7.80,100.0,13.60,10.43,11.30,11.34,0.0,2.07,941.8,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2164,2137,78.8,4,4.50,17.97,72,153.54,153.00,3.54,23.15,208,0.0,3.00,4441,350.00,11.20,1.000,35.16,34.82,100.0,81,27.84,0
6.331,-0.78,0.00,-2.00,11.38,10.00,7.85,100.0,13.60,10.49,11.30,11.34,0.0,2.07,941.8,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2233,2137,78.8,4,4.50,17.97,72,152.83,150.51,3.54,23.91,208,0.0,3.00,4437,350.00,11.21,1.000,35.16,34.83,100.0,81,27.84,0
6.358,0.00,0.00,-1.88,11.22,10.00,7.98,100.0,13.60,10.48,11.29,11.32,0.0,2.07,941.8,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2052,2137,78.8,4,4.50,17.98,72,153.69,146.85,3.58,23.78,208,0.0,3.00,4441,350.00,11.16,1.000,35.16,34.81,100.0,81,27.84,0
6.388,-0.78,0.00,-2.00,11.27,10.00,7.72,100.0,13.60,10.41,11.30,11.34,0.0,2.06,941.8,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2195,2137,78.8,4,4.50,18.02,72,153.34,155.51,3.62,23.58,208,0.0,3.50,4447,350.00,11.20,1.000,30.47,34.81,100.0,81,27.84,0
6.419,-0.78,0.00,-1.88,11.34,10.00,7.58,100.0,13.76,10.36,11.30,11.34,0.0,2.08,941.8,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2245,2137,78.8,4,4.50,18.05,72,154.91,158.02,3.64,23.70,208,0.0,3.00,4454,350.00,11.21,1.000,35.16,34.79,100.0,81,27.84,0
6.434,-0.78,0.00,-1.88,11.33,10.00,7.61,100.0,13.76,10.33,11.27,11.30,0.0,2.08,941.8,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2139,2137,78.8,4,4.50,18.05,72,155.22,158.65,3.64,23.79,208,0.0,3.00,4454,350.00,11.22,1.000,35.16,34.78,100.0,81,27.84,0
6.449,-0.78,0.00,-2.00,11.23,10.00,7.70,100.0,13.60,10.33,11.27,11.30,0.0,2.09,943.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2036,2137,78.8,4,4.50,18.05,72,155.59,153.00,3.62,23.95,208,0.0,3.00,4454,350.00,11.26,1.000,35.16,34.78,100.0,81,27.84,0
6.486,-0.78,0.00,-2.00,11.26,10.00,7.47,100.0,13.76,10.32,11.27,11.30,0.0,2.08,943.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2207,2137,78.8,4,4.50,18.10,72,154.86,152.38,3.60,23.96,208,0.0,3.00,4466,350.00,11.24,1.000,42.19,34.74,100.0,81,27.84,0
6.515,-0.78,0.00,-2.00,11.24,10.00,7.17,100.0,13.76,10.32,11.28,11.32,0.0,2.08,943.2,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2190,2137,78.8,4,4.50,18.10,72,155.39,156.77,3.60,23.77,208,0.0,3.00,4471,350.00,11.23,1.000,42.19,34.74,100.0,81,27.84,0
6.549,-1.56,0.00,-2.00,11.28,10.00,7.33,100.0,13.68,10.35,11.27,11.30,0.0,2.08,943.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2144,2137,78.8,4,4.50,18.15,72,156.04,161.16,3.62,23.21,208,0.0,3.00,4475,350.00,11.22,1.000,29.69,34.72,100.0,81,27.84,0
6.578,-0.78,0.00,-2.00,11.30,10.00,7.05,100.0,13.52,10.38,11.27,11.30,0.0,2.09,943.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2122,2137,78.8,4,4.50,19.14,72,157.44,157.39,3.64,23.23,208,0.0,3.00,4486,350.00,11.09,1.000,37.50,34.69,100.0,82,27.84,0
6.593,-0.78,0.00,-2.00,11.41,10.00,6.86,100.0,13.52,10.37,11.27,11.30,0.0,2.11,943.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2126,2137,78.8,4,4.50,19.14,72,158.24,159.90,3.64,23.11,208,0.0,3.00,4486,350.00,11.07,1.000,37.50,34.68,100.0,82,27.84,0
6.608,0.00,0.00,-2.00,11.26,10.00,7.00,100.0,13.52,10.37,11.27,11.30,0.0,2.11,944.7,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2067,2137,78.8,4,4.50,17.22,72,158.71,161.16,3.66,23.21,208,0.0,3.00,4486,350.00,11.07,1.000,38.28,34.68,100.0,82,27.84,0
6.645,-0.78,0.00,-2.00,11.20,10.00,7.00,100.0,13.60,10.42,11.27,11.30,0.0,2.09,944.7,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2158,2137,78.8,4,4.50,19.15,72,157.79,161.16,3.66,23.24,208,0.0,3.00,4488,350.00,11.02,1.000,35.94,34.68,100.0,82,27.84,0
6.676,-0.78,0.00,-2.00,11.16,10.00,6.67,100.0,13.60,10.52,11.27,11.30,0.0,2.11,944.7,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2233,2137,78.8,4,4.50,19.15,72,157.97,149.90,3.66,23.20,208,0.0,3.00,4503,350.00,10.98,1.000,35.94,34.66,100.0,82,27.84,0
6.711,-1.56,0.00,-2.12,11.19,10.00,6.38,100.0,13.60,10.52,11.24,11.28,0.0,2.09,944.7,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2191,2137,78.8,4,4.50,18.28,72,157.97,154.26,3.66,23.12,208,0.0,3.00,4514,350.00,10.91,1.000,25.00,34.61,100.0,82,27.84,0
6.730,-1.56,0.00,-2.00,11.19,10.00,6.33,100.0,13.60,10.44,11.24,11.28,0.0,2.09,944.7,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2150,2137,78.8,4,4.50,18.29,72,158.67,158.65,3.66,23.18,208,0.0,3.00,4514,350.00,10.89,1.000,34.38,34.59,100.0,82,27.84,0
6.753,-1.56,0.00,-2.00,11.27,10.00,6.28,100.0,13.60,10.45,11.24,11.28,0.0,2.09,944.7,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2106,2137,78.8,4,4.50,18.29,72,157.02,154.26,3.66,23.17,208,0.0,3.00,4514,350.00,10.92,1.000,34.38,34.60,100.0,82,27.84,0
6.789,-0.78,0.00,-2.00,11.32,10.00,6.42,100.0,13.44,10.48,11.24,11.28,0.0,2.07,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2233,2137,78.8,4,4.50,18.29,72,155.75,153.00,3.64,23.23,208,0.0,3.00,4509,350.00,10.90,1.000,28.91,34.60,100.0,83,27.84,0
6.804,-0.78,0.00,-1.88,11.34,10.00,6.19,100.0,13.68,10.43,11.26,11.30,0.0,2.07,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2093,2137,78.8,4,4.50,19.27,72,156.53,160.53,3.62,23.23,208,0.0,3.00,4516,350.00,10.92,1.000,35.16,34.59,100.0,83,27.84,0
6.836,-0.78,0.00,-1.88,11.39,10.00,6.00,100.0,13.68,10.46,11.26,11.30,0.0,2.09,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2262,2137,78.8,4,4.50,19.27,72,158.53,157.39,3.62,23.24,208,0.0,3.00,4522,350.00,10.92,1.000,35.16,34.58,100.0,83,27.84,0
6.867,0.00,0.00,-2.00,11.34,10.00,6.09,100.0,13.68,10.47,11.24,11.28,0.0,2.09,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2204,2137,78.8,4,4.50,18.37,72,159.01,160.53,3.66,23.26,209,0.0,3.00,4533,350.00,10.90,1.000,35.16,34.57,100.0,83,27.84,0
6.881,0.00,0.00,-2.00,11.18,10.00,5.95,100.0,13.68,10.45,11.24,11.28,0.0,2.09,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2210,2137,78.8,4,4.50,18.37,72,159.15,159.90,3.66,23.33,209,0.0,3.00,4538,350.00,10.87,1.000,35.16,34.52,100.0,83,27.84,0
6.911,-0.78,0.00,-2.12,11.09,10.00,5.80,100.0,13.76,10.40,11.24,11.28,0.0,2.09,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2124,2137,78.8,4,4.50,19.34,72,158.52,155.51,3.62,23.48,209,0.0,3.00,4533,350.00,10.93,1.000,35.94,34.53,100.0,83,27.84,0
6.926,-0.78,0.00,-2.12,11.08,10.00,5.85,100.0,13.76,10.36,11.24,11.28,0.0,2.09,946.2,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2162,2137,78.8,4,4.50,19.34,72,158.58,165.10,3.62,23.77,209,0.0,3.00,4542,350.00,10.93,1.000,35.94,34.52,100.0,83,27.84,0
6.942,-1.56,0.00,-2.12,11.15,10.00,5.65,100.0,13.68,10.40,11.24,11.28,0.0,2.09,947.8,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2072,2137,78.8,4,4.50,18.41,72,158.61,153.00,3.68,23.96,209,0.0,3.00,4542,350.00,10.93,1.000,30.47,34.52,100.0,83,27.84,0
6.971,-0.78,0.00,-2.00,11.27,10.00,5.70,100.0,13.68,10.39,11.24,11.28,0.0,2.08,947.8,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2108,2137,78.8,4,4.50,18.42,72,157.84,153.63,3.64,23.91,209,0.0,3.00,4544,350.00,10.91,1.000,30.47,34.50,100.0,83,27.84,0
6.987,-0.78,0.00,-2.00,11.29,10.00,5.51,100.0,13.68,10.35,11.24,11.28,0.0,2.06,947.8,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2046,2137,78.8,4,4.50,18.42,72,156.46,156.77,3.64,23.71,209,0.0,3.50,4544,350.00,10.91,1.000,30.47,34.49,100.0,83,27.84,0
7.015,-0.78,0.00,-2.00,11.31,10.00,5.43,100.0,13.68,10.34,11.24,11.28,0.0,2.04,947.8,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2122,2137,78.8,4,5.50,18.46,72,156.14,159.90,3.60,23.88,209,0.0,3.50,4551,350.00,10.94,1.000,33.59,34.48,100.0,83,27.84,0
7.041,-0.78,0.00,-2.00,11.36,10.00,5.24,100.0,13.68,10.41,11.24,11.28,0.0,2.06,947.8,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2095,2137,78.8,4,5.50,18.46,72,156.92,154.89,3.60,23.93,209,0.0,3.50,4560,350.00,10.88,1.000,33.59,34.45,100.0,83,27.84,0
7.084,0.00,0.00,-1.88,11.45,10.00,5.09,100.0,13.60,10.48,11.24,11.28,0.0,2.06,947.8,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2105,2137,78.8,4,5.50,18.48,72,156.79,150.51,3.62,23.83,209,0.0,3.50,4560,350.00,10.86,1.000,41.41,34.45,100.0,83,27.84,0
7.099,0.00,0.00,-1.88,11.28,10.00,4.85,100.0,13.60,10.44,11.24,11.28,0.0,2.06,949.3,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2062,2137,78.8,4,5.50,18.53,72,157.30,161.16,3.64,23.14,209,0.0,3.50,4575,350.00,10.77,1.000,39.06,34.41,100.0,83,27.84,0
7.136,0.00,0.00,-2.00,11.25,10.00,4.71,100.0,13.52,10.46,11.24,11.28,0.0,2.07,949.3,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2056,2137,78.8,4,4.50,18.55,72,158.62,154.89,3.66,23.19,209,0.0,3.00,4582,350.00,10.73,1.000,37.50,34.39,100.0,83,27.84,0
7.166,0.00,0.00,-2.00,11.19,10.00,4.81,100.0,13.52,10.44,11.24,11.28,0.0,2.06,949.3,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2210,2137,78.8,4,5.50,18.57,72,157.87,160.53,3.66,23.53,209,0.0,3.50,4582,350.00,10.73,1.000,43.75,34.40,100.0,84,27.84,0
7.196,0.00,0.00,-2.00,11.13,10.00,4.66,100.0,13.52,10.40,11.24,11.28,0.0,2.08,949.3,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2081,2137,78.8,4,5.50,18.57,72,159.49,156.77,3.66,23.78,209,0.0,3.00,4589,350.00,10.74,1.000,43.75,34.37,100.0,84,27.84,0
7.224,-0.78,0.00,-2.12,11.08,10.00,4.61,100.0,13.60,10.37,11.24,11.28,0.0,2.07,949.3,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2192,2137,78.8,4,4.50,18.61,72,158.82,163.78,3.62,23.72,209,0.0,3.00,4591,350.00,10.79,1.000,40.62,34.36,100.0,84,27.84,0
7.240,-0.78,0.00,-2.12,11.05,10.00,4.62,100.0,13.60,10.41,11.22,11.26,0.0,2.09,949.3,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2065,2137,78.8,4,4.50,18.61,72,160.72,161.16,3.62,23.79,209,0.0,3.00,4591,350.00,10.78,1.000,40.62,34.36,100.0,84,27.84,0
7.285,-1.56,0.00,-2.12,11.11,10.00,4.47,100.0,13.60,10.42,11.22,11.26,0.0,2.07,950.8,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2063,2137,78.8,4,4.50,19.59,72,159.35,159.28,3.66,23.89,209,0.0,3.00,4602,350.00,10.69,1.000,46.09,34.35,100.0,84,27.84,0
7.316,-1.56,0.00,-2.12,11.15,10.00,4.08,100.0,13.60,10.45,11.22,11.26,0.0,2.06,950.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2162,2137,78.8,4,4.50,18.67,72,159.65,167.72,3.66,23.16,209,0.0,3.50,4611,350.00,10.65,1.000,40.62,34.30,100.0,84,27.84,0
7.331,-1.56,0.00,-2.00,11.21,10.00,4.02,100.0,13.68,10.41,11.20,11.23,0.0,2.08,950.8,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,1.05,1.000,2119,2137,78.8,4,4.50,18.70,72,160.82,163.78,3.68,23.18,209,0.0,3.00,4614,350.00,10.69,1.000,43.75,34.28,100.0,84,27.84,0
7.367,-0.78,0.00,-2.00,11.13,10.00,4.22,100.0,13.68,10.35,11.20,11.23,0.0,2.11,950.8,11.20,192,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2116,2137,78.8,4,5.00,19.66,72,161.14,158.65,3.60,23.54,209,0.0,3.00,4609,350.00,10.76,1.000,43.75,34.32,100.0,85,27.84,0
7.402,-0.78,0.00,-2.00,11.10,10.00,4.07,100.0,13.68,10.37,11.20,11.23,0.0,2.09,950.8,11.20,192,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2189,2137,78.8,4,5.00,19.66,72,160.42,158.02,3.60,23.92,209,0.0,3.00,4609,350.00,10.78,1.000,43.75,34.30,100.0,85,27.84,0
7.418,-1.56,0.00,-2.00,11.09,10.00,3.97,100.0,13.52,10.36,11.20,11.23,0.0,2.07,952.3,11.20,192,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2127,2137,78.8,4,5.00,18.70,72,160.38,161.81,3.68,23.13,209,0.0,3.00,4629,350.00,10.71,1.000,32.03,34.27,100.0,85,27.84,0
7.446,-2.34,0.00,-2.12,11.09,10.00,3.73,100.0,13.52,10.38,11.22,11.26,0.0,2.06,952.3,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2086,2137,78.8,4,5.50,18.76,72,159.06,155.51,3.70,23.19,209,0.0,3.50,4629,350.00,10.66,1.000,35.16,34.25,100.0,85,27.84,0
7.484,-2.34,0.00,-2.12,11.19,10.00,3.49,100.0,13.52,10.29,11.22,11.26,0.0,2.07,952.3,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2154,2137,78.8,4,5.50,18.76,72,160.30,163.13,3.70,23.71,209,0.0,3.00,4641,350.00,10.65,1.000,35.16,34.23,100.0,85,27.84,0
7.519,-1.56,0.00,-1.88,11.30,10.00,3.49,100.0,13.76,10.31,11.22,11.26,0.0,2.06,952.3,11.23,192,0.750,3.87,4.00,0.0,0.0,0.00,0.70,1.000,2063,2137,78.8,4,4.50,18.79,72,160.39,163.78,3.58,23.71,209,0.0,3.50,4639,350.00,10.74,1.000,35.16,34.22,100.0,85,27.84,0
7.534,-0.78,0.00,-1.88,11.33,10.00,3.54,100.0,13.60,10.34,11.22,11.26,0.0,2.07,952.3,11.23,192,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2209,2137,78.8,4,5.00,19.79,72,160.21,159.28,3.66,23.13,209,0.0,3.00,4632,350.00,10.66,1.000,38.28,34.21,100.0,85,27.84,0
7.565,-0.78,0.00,-1.88,11.24,10.00,3.49,100.0,13.60,10.29,11.22,11.26,0.0,2.06,952.3,11.23,192,0.750,3.87,4.00,0.0,0.0,0.00,0.70,1.000,1964,2137,78.8,4,5.00,19.79,72,159.12,163.78,3.66,23.24,209,0.0,3.50,4643,350.00,10.68,1.000,38.28,34.21,100.0,85,27.84,0
7.598,-0.78,0.00,-2.00,11.09,10.00,3.08,100.0,13.68,10.25,11.20,11.24,0.0,2.03,953.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2160,2137,78.8,4,5.50,19.81,72,158.13,154.26,3.66,23.53,209,0.0,3.50,4655,350.00,10.69,1.000,35.94,34.18,100.0,85,27.84,0
7.628,-2.34,0.00,-2.12,11.08,10.00,2.92,100.0,13.60,10.19,11.23,11.26,0.0,2.03,953.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2132,2137,78.8,4,5.50,18.91,72,158.44,161.81,3.64,22.85,209,0.0,3.50,4664,350.00,10.72,1.000,39.84,34.15,100.0,85,28.24,0
7.644,-2.34,0.00,-2.12,11.09,10.00,2.89,100.0,13.60,10.23,11.20,11.24,0.0,2.03,953.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1989,2137,78.8,4,5.50,18.91,72,159.05,149.90,3.64,23.03,209,0.0,3.50,4673,350.00,10.69,1.000,39.84,34.13,100.0,85,28.24,0
7.676,-2.34,0.00,-2.12,11.18,10.00,2.74,100.0,13.52,10.26,11.20,11.24,0.0,2.03,953.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2185,2137,78.8,4,5.50,18.94,72,158.39,158.65,3.66,23.48,209,0.0,3.50,4669,350.00,10.65,1.000,35.94,34.11,100.0,85,28.24,0
7.690,-1.56,0.00,-2.00,11.23,10.00,2.74,100.0,13.76,10.20,11.20,11.24,0.0,2.06,953.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2076,2137,78.8,4,5.50,18.94,72,160.03,161.81,3.64,23.80,209,0.0,3.50,4662,350.00,10.73,1.000,35.94,34.11,100.0,85,28.24,0
7.721,-1.56,0.00,-2.00,11.21,10.00,2.83,100.0,13.76,10.29,11.20,11.24,0.0,2.06,953.8,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2126,2137,78.8,4,5.50,18.94,72,161.52,160.53,3.64,22.96,209,0.0,3.50,4666,350.00,10.66,1.000,35.94,34.13,100.0,85,28.24,0
7.740,-0.78,0.00,-2.00,11.19,10.00,2.68,100.0,13.60,10.28,11.20,11.24,0.0,2.06,955.4,11.23,192,0.750,4.22,3.50,0.0,0.0,0.00,1.05,1.000,2065,2137,78.8,4,5.50,18.94,72,161.20,153.63,3.68,23.11,209,0.0,3.00,4678,350.00,10.63,1.000,32.81,34.09,100.0,86,28.24,0
7.766,-0.78,0.00,-2.00,11.09,10.00,2.53,100.0,13.60,10.21,11.20,11.24,0.0,2.06,955.4,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2221,2137,78.8,4,5.50,18.94,72,160.86,160.53,3.68,23.62,209,0.0,3.50,4685,350.00,10.64,1.000,32.81,34.09,100.0,86,28.24,0
