Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
25.090,0.00,0.00,0.12,15.33,0.00,-10.57,0.0,13.44,-10.13,14.70,14.73,0.0,0.17,997.2,15.61,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,424,438,71.8,6,8.00,0.36,59,2.49,2.45,0.78,2.96,207,0.0,17.00,838,0.00,5.43,0.000,-26.56,8.36,5.1,29,0.00,0
25.113,0.00,0.00,0.12,15.27,0.00,-10.57,0.0,13.44,-10.11,14.70,14.73,0.0,0.17,997.2,15.61,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,6,8.00,0.36,59,2.50,2.49,0.78,2.98,207,0.0,17.00,838,0.00,5.42,0.000,-26.56,8.36,5.1,29,0.00,0
25.147,0.00,0.00,0.00,15.22,0.00,-10.52,0.0,13.52,-10.10,14.70,14.73,0.0,0.17,997.2,15.61,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,426,438,71.8,6,7.50,0.35,59,2.48,2.49,0.78,2.98,207,0.0,17.00,830,0.00,5.45,0.000,-28.91,8.39,5.1,28,0.00,0
25.176,0.00,0.00,0.00,15.17,0.00,-10.47,0.0,13.52,-10.09,14.70,14.73,0.0,0.17,997.2,15.61,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,411,438,71.8,6,7.50,0.35,59,2.48,2.49,0.78,2.98,207,0.0,16.50,826,0.00,5.47,0.000,-28.91,8.43,5.1,28,0.00,0
25.191,0.00,0.00,0.00,15.17,0.00,-10.47,0.0,13.52,-10.07,14.70,14.73,0.0,0.18,997.2,15.61,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,411,438,71.8,6,7.50,0.35,59,2.48,2.55,0.78,3.01,207,0.0,17.00,821,0.00,5.45,0.000,-27.34,8.44,5.1,28,0.00,0
25.210,0.00,0.00,0.00,15.11,0.00,-10.53,0.0,13.52,-10.06,14.70,14.73,0.0,0.18,997.2,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,6,7.50,0.35,59,2.47,2.67,0.78,3.01,207,0.0,17.00,818,0.00,5.49,0.000,-27.34,8.47,5.1,28,0.00,0
25.233,0.00,0.00,0.00,15.06,0.00,-10.48,0.0,13.60,-10.06,14.70,14.73,0.0,0.18,996.3,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,424,438,71.8,6,7.00,0.35,59,2.46,2.64,0.82,3.03,207,0.0,17.00,812,0.00,5.47,0.000,-25.78,8.47,5.1,28,0.00,0
25.265,0.00,0.00,0.00,15.02,0.00,-10.48,0.0,13.52,-10.04,14.70,14.73,0.0,0.18,996.3,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,421,438,71.8,6,7.00,0.35,59,2.46,2.64,0.80,3.04,207,0.0,17.00,810,0.00,5.51,0.000,-25.78,8.52,5.1,28,0.00,0
25.290,0.00,0.00,0.00,15.01,0.00,-10.44,0.0,13.44,-10.02,14.70,14.73,0.0,0.18,996.3,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,425,438,71.8,6,7.50,0.34,59,2.45,2.64,0.80,3.06,207,0.0,17.00,805,0.00,5.51,0.000,-25.00,8.54,5.1,27,0.00,0
25.330,0.00,0.00,0.00,14.92,0.00,-10.41,0.0,13.44,-10.00,14.70,14.73,0.0,0.18,996.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,417,438,71.8,6,7.00,0.34,59,2.45,2.64,0.80,3.08,207,0.0,17.00,800,0.00,5.52,0.000,-25.78,8.57,5.1,27,0.00,0
25.353,0.00,0.00,0.00,14.90,0.00,-10.40,0.0,13.44,-10.00,14.70,14.73,0.0,0.18,996.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,6,7.00,0.34,59,2.46,2.58,0.80,3.08,207,0.0,17.00,793,0.00,5.52,0.000,-25.78,8.57,5.1,27,0.00,0
25.378,0.00,0.00,0.00,14.88,0.00,-10.40,0.0,13.60,-9.98,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,7.00,0.34,59,2.47,2.58,0.80,3.10,207,0.0,17.00,789,0.00,5.50,0.000,-25.78,8.57,5.1,27,0.00,0
25.405,0.00,0.00,0.00,14.88,0.00,-10.40,0.0,13.60,-9.97,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,7.00,0.34,59,2.48,2.61,0.80,3.10,207,0.0,17.00,787,0.00,5.49,0.000,-25.78,8.57,5.1,27,0.00,0
25.420,0.00,0.00,0.00,14.85,0.00,-10.40,0.0,14.16,-9.95,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,420,438,71.8,6,7.00,0.34,59,2.49,2.58,0.82,3.12,207,0.0,17.00,785,0.00,5.46,0.000,-25.78,8.57,5.1,27,0.00,0
25.452,0.00,0.00,0.00,14.82,0.00,-10.40,0.0,14.16,-9.91,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,6,7.00,0.34,59,2.50,2.64,0.82,3.16,207,0.0,17.00,783,0.00,5.43,0.000,-25.78,8.57,5.1,27,0.00,0
25.482,0.00,0.00,0.00,14.78,0.00,-10.40,0.0,14.00,-9.90,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,423,438,71.8,6,7.50,0.33,59,2.51,2.64,0.80,3.16,207,0.0,17.00,784,0.00,5.42,0.000,-26.56,8.57,5.1,27,0.00,0
25.493,0.00,0.00,0.00,14.79,0.00,-10.40,0.0,14.08,-9.89,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,6,7.50,0.50,59,2.52,2.67,0.82,3.21,207,0.0,17.00,785,0.00,5.40,0.000,-18.75,8.57,5.1,27,0.00,0
25.528,0.00,0.00,0.00,14.76,0.00,-10.40,0.0,14.08,-9.86,14.70,14.73,0.0,0.18,995.5,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,421,438,71.8,6,7.50,0.50,59,2.54,2.80,0.82,3.24,207,0.0,17.00,785,0.00,5.40,0.000,-18.75,8.57,5.1,27,0.00,0
25.543,0.00,0.00,0.00,14.74,0.00,-10.50,0.0,14.08,-9.85,14.70,14.73,0.0,0.19,994.7,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,6,7.50,0.50,59,2.55,2.76,0.82,3.24,207,0.0,17.50,785,0.00,5.37,0.000,-39.06,8.57,5.1,27,0.00,0
25.575,0.00,0.00,0.00,14.72,0.00,-10.50,0.0,14.08,-9.83,14.70,14.73,0.0,0.19,994.7,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,7.50,0.50,59,2.56,2.64,0.82,3.26,207,0.0,17.50,788,0.00,5.35,0.000,-32.81,8.57,5.1,27,0.00,0
25.607,0.00,0.00,0.00,14.74,0.00,-10.50,0.0,14.08,-9.81,14.70,14.73,0.0,0.19,994.7,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,7.50,0.50,59,2.57,2.67,0.82,3.26,207,0.0,17.50,788,0.00,5.34,0.000,-32.81,8.57,5.1,27,0.00,0
25.640,0.00,0.00,0.00,14.73,0.00,-10.50,0.0,13.92,-9.80,14.70,14.73,0.0,0.19,994.7,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,424,438,71.8,6,8.00,0.50,59,2.58,2.76,0.82,3.28,207,0.0,17.50,790,0.00,5.31,0.000,-33.59,8.57,5.1,26,0.00,0
25.659,0.00,0.00,0.00,14.71,0.00,-10.50,0.0,14.00,-9.78,14.70,14.73,0.0,0.19,994.7,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,8.00,0.34,59,2.59,2.80,0.82,3.30,207,0.0,17.50,792,0.00,5.30,0.000,-27.34,8.57,5.1,26,0.00,0
25.679,0.00,0.00,0.00,14.73,0.00,-10.50,0.0,14.00,-9.78,14.70,14.73,0.0,0.19,994.7,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,411,438,71.8,6,8.00,0.34,59,2.59,2.86,0.82,3.32,207,0.0,17.50,794,0.00,5.29,0.000,-27.34,8.57,5.1,26,0.00,0
25.705,0.00,0.00,0.00,14.72,0.00,-10.50,0.0,14.00,-9.77,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,411,438,71.8,6,8.00,0.34,59,2.60,2.83,0.84,3.32,207,0.0,17.50,796,0.00,5.28,0.000,-42.19,8.57,5.1,26,0.00,0
25.730,0.00,0.00,0.00,14.71,0.00,-10.50,0.0,14.00,-9.77,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,422,438,71.8,6,8.00,0.34,59,2.60,2.80,0.84,3.33,207,0.0,17.50,798,0.00,5.29,0.000,-42.19,8.57,5.1,26,0.00,0
25.746,0.00,0.00,0.00,14.70,0.00,-10.50,0.0,14.08,-9.76,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,7.50,0.34,59,2.60,2.73,0.82,3.33,207,0.0,17.50,798,0.00,5.28,0.000,-34.38,8.57,5.1,26,0.00,0
25.771,0.00,0.00,0.00,14.69,0.00,-10.50,0.0,14.08,-9.77,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,412,438,71.8,6,7.50,0.34,59,2.60,2.67,0.82,3.32,207,0.0,17.50,797,0.00,5.29,0.000,-34.38,8.57,5.1,26,0.00,0
25.800,0.00,0.00,0.00,14.71,0.00,-10.50,0.0,14.08,-9.77,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,6,7.50,0.34,59,2.60,2.76,0.82,3.32,207,0.0,17.50,796,0.00,5.27,0.000,-35.16,8.57,5.1,26,0.00,0
25.824,0.00,0.00,0.00,14.69,0.00,-10.50,0.0,14.00,-9.76,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,6,7.50,0.34,59,2.60,2.76,0.82,3.32,207,0.0,17.50,794,0.00,5.29,0.000,-35.16,8.57,5.1,25,0.00,0
25.857,0.00,0.00,0.00,14.69,0.00,-10.50,0.0,14.00,-9.77,14.70,14.73,0.0,0.19,993.9,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,6,7.50,0.34,59,2.60,2.70,0.82,3.31,207,0.0,17.50,791,0.00,5.29,0.000,-35.16,8.57,5.1,25,0.00,0
25.877,0.00,0.00,0.00,14.69,0.00,-10.50,0.0,14.00,-9.77,14.70,14.73,0.0,0.19,993.1,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,422,438,71.8,6,7.50,0.34,59,2.59,2.67,0.82,3.32,207,0.0,17.50,788,0.00,5.27,0.000,-34.38,8.57,5.1,25,0.00,0
25.902,0.00,0.00,0.00,14.70,0.00,-10.50,0.0,14.00,-9.76,14.70,14.73,0.0,0.19,993.1,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,422,438,71.8,6,7.50,0.34,59,2.59,2.73,0.82,3.32,207,0.0,17.50,788,0.00,5.29,0.000,-25.78,8.57,5.1,25,0.00,0
25.918,0.00,0.00,0.00,14.69,0.00,-10.50,0.0,14.00,-9.77,14.70,14.73,0.0,0.19,993.1,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,7.50,0.34,59,2.59,2.67,0.82,3.32,207,0.0,17.50,787,0.00,5.28,0.000,-25.78,8.57,5.1,25,0.00,0
25.945,0.00,0.00,0.00,14.68,0.00,-10.50,0.0,14.16,-9.77,14.70,14.73,0.0,0.19,993.1,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,7.50,0.34,59,2.60,2.61,0.82,3.31,207,0.0,17.50,787,0.00,5.28,0.000,-35.94,8.57,5.1,25,0.00,0
25.971,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.75,14.70,14.73,0.0,0.19,993.1,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,421,438,71.8,6,7.50,0.34,59,2.60,2.64,0.80,3.31,207,0.0,17.50,786,0.00,5.28,0.000,-31.25,8.57,5.1,25,0.00,0
26.000,-0.78,0.00,0.00,14.69,0.00,-10.50,0.0,14.08,-9.75,14.70,14.73,0.0,0.19,993.1,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,6,7.50,0.34,59,2.60,2.67,0.80,3.32,207,0.0,17.50,785,0.00,5.28,0.000,-31.25,8.57,5.1,25,0.00,0
26.025,0.00,0.00,0.00,14.68,0.00,-10.50,0.0,14.00,-9.75,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,71.8,6,7.50,0.33,59,2.61,2.76,0.82,3.32,207,0.0,17.50,785,0.00,5.26,0.000,-28.91,8.57,5.1,25,0.00,0
26.044,0.00,0.00,0.00,14.67,0.00,-10.50,0.0,14.00,-9.74,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,7.50,0.33,59,2.61,2.70,0.82,3.32,207,0.0,17.50,785,0.00,5.25,0.000,-28.91,8.57,5.1,25,0.00,0
26.069,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.00,-9.74,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,6,7.50,0.33,59,2.61,2.61,0.82,3.34,207,0.0,17.50,785,0.00,5.26,0.000,-28.91,8.57,5.1,25,0.00,0
26.089,-0.78,0.00,0.00,14.68,0.00,-10.50,0.0,14.00,-9.73,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,7.50,0.33,59,2.62,2.40,0.82,3.34,207,0.0,17.50,786,0.00,5.25,0.000,-28.91,8.57,5.1,25,0.00,0
26.114,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.73,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,404,438,71.8,6,7.50,0.50,59,2.62,2.26,0.76,3.35,207,0.0,17.50,787,0.00,5.25,0.000,-30.47,8.57,5.1,25,0.00,0
26.144,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.73,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,412,438,71.8,6,7.50,0.50,59,2.63,2.24,0.74,3.35,207,0.0,17.50,787,0.00,5.24,0.000,-25.78,8.57,5.1,24,0.00,0
26.168,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.72,14.70,14.73,0.0,0.19,992.3,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,6,7.50,0.50,59,2.63,2.26,0.74,3.35,207,0.0,17.50,789,0.00,5.23,0.000,-25.78,8.57,5.1,24,0.00,0
26.194,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.71,14.70,14.73,0.0,0.19,991.4,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,8.00,0.50,59,2.63,2.28,0.74,3.35,207,0.0,17.50,795,0.00,5.24,0.000,-33.59,8.57,5.1,24,0.00,0
26.219,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.71,14.70,14.73,0.0,0.19,991.4,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,407,438,71.8,6,7.50,0.51,59,2.64,2.40,0.76,3.35,207,0.0,17.50,798,0.00,5.29,0.000,-25.78,8.64,5.1,24,0.00,0
26.249,-0.78,0.00,0.00,14.67,0.00,-10.50,0.0,14.08,-9.70,14.70,14.73,0.0,0.19,991.4,15.75,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,7.50,0.51,59,2.64,2.49,0.76,3.35,207,0.0,17.50,800,0.00,5.30,0.000,-25.78,8.64,5.1,24,0.00,0
26.280,-0.78,0.00,0.00,14.67,0.00,-10.52,0.0,14.00,-9.71,14.70,14.73,0.0,0.19,991.4,15.49,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,6,7.50,0.34,59,2.65,2.40,0.78,3.37,207,0.0,17.50,804,0.00,5.28,0.000,-29.69,8.62,4.7,24,0.00,0
26.295,-0.78,0.00,0.00,14.68,0.00,-10.54,0.0,14.00,-9.72,14.70,14.73,0.0,0.19,991.4,15.49,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,6,7.50,0.34,59,2.65,2.35,0.76,3.38,207,0.0,17.50,809,0.00,5.28,0.000,-41.41,8.62,4.7,24,0.00,0
26.326,-0.78,0.00,0.00,14.68,0.00,-10.57,0.0,14.00,-9.73,14.70,14.73,0.0,0.19,991.4,15.49,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,6,7.50,0.34,59,2.64,2.42,0.76,3.35,207,0.0,17.50,809,0.00,5.26,0.000,-41.41,8.59,4.7,24,0.00,0
26.357,-0.78,0.00,0.00,14.68,0.00,-10.57,0.0,14.08,-9.73,14.70,14.73,0.0,0.19,990.6,15.49,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,7.00,0.35,59,2.65,2.52,0.78,3.35,207,0.0,17.50,813,0.00,5.24,0.000,-35.94,8.57,4.7,24,0.00,0
26.385,-0.78,0.00,0.00,14.68,0.00,-10.59,0.0,14.08,-9.75,14.70,14.73,0.0,0.19,990.6,15.49,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,7.00,0.35,59,2.65,2.45,0.78,3.32,207,0.0,17.50,815,0.00,5.25,0.000,-34.38,8.56,4.7,24,0.00,0
26.396,-0.78,0.00,0.00,14.68,0.00,-10.59,0.0,14.08,-9.77,14.70,14.73,0.0,0.18,990.6,15.49,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,7.00,0.35,59,2.65,2.40,0.78,3.32,207,0.0,17.00,818,0.00,5.24,0.000,-34.38,8.55,4.7,24,0.00,0
26.427,0.00,0.00,0.00,14.69,0.00,-10.51,0.0,14.00,-9.76,14.70,14.73,0.0,0.18,990.6,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,7.00,0.35,59,2.64,2.33,0.76,3.32,206,0.0,17.00,819,0.00,5.25,0.000,-41.41,8.54,4.7,23,0.00,0
26.452,-0.78,0.00,0.00,14.69,0.00,-10.51,0.0,14.00,-9.77,14.70,14.73,0.0,0.18,990.6,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,6,7.00,0.35,59,2.63,2.24,0.74,3.30,206,0.0,17.00,818,0.00,5.26,0.000,-35.16,8.54,4.7,23,0.00,0
26.474,-0.78,0.00,0.00,14.68,0.00,-10.51,0.0,14.00,-9.79,14.70,14.73,0.0,0.18,990.6,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,6,7.00,0.35,59,2.62,2.14,0.74,3.28,206,0.0,17.00,818,0.00,5.26,0.000,-35.16,8.54,4.7,23,0.00,0
26.499,-0.78,0.00,0.00,14.71,0.00,-10.47,0.0,14.00,-9.80,14.70,14.73,0.0,0.18,989.7,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,71.8,6,7.00,0.35,59,2.61,2.12,0.70,3.27,206,0.0,17.00,816,0.00,5.29,0.000,-35.16,8.55,4.7,23,0.00,0
26.539,0.00,0.00,0.00,14.69,0.00,-10.47,0.0,14.16,-9.81,14.70,14.73,0.0,0.18,989.7,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,7.00,0.35,59,2.58,2.24,0.72,3.25,206,0.0,17.00,810,0.00,5.33,0.000,-34.38,8.58,4.7,23,0.00,0
26.567,0.00,0.00,0.00,14.69,0.00,-10.46,0.0,14.16,-9.81,14.70,14.73,0.0,0.18,989.7,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,6,7.00,0.35,59,2.58,2.24,0.72,3.25,206,0.0,17.00,810,0.00,5.34,0.000,-34.38,8.58,4.7,23,0.00,0
26.596,-0.78,0.00,0.00,14.71,0.00,-10.46,0.0,14.08,-9.81,14.70,14.73,0.0,0.18,989.7,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,7.00,0.35,59,2.57,2.21,0.74,3.25,206,0.0,17.00,810,0.00,5.35,0.000,-36.72,8.58,4.7,22,0.00,0
26.611,-0.78,0.00,0.00,14.69,0.00,-10.46,0.0,14.08,-9.81,14.70,14.73,0.0,0.18,989.7,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,6,7.00,0.35,59,2.57,2.19,0.74,3.25,206,0.0,17.00,810,0.00,5.34,0.000,-36.72,8.58,4.7,22,0.00,0
26.637,0.00,0.00,0.00,14.70,0.00,-10.47,0.0,14.08,-9.83,14.70,14.73,0.0,0.18,989.7,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,418,438,71.8,6,7.00,0.35,59,2.56,2.21,0.72,3.25,206,0.0,17.00,811,0.00,5.35,0.000,-39.06,8.58,4.7,22,0.00,0
26.655,-0.78,0.00,0.00,14.70,0.00,-10.47,0.0,14.00,-9.84,14.70,14.73,0.0,0.18,988.9,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,6,7.00,0.35,59,2.56,2.24,0.74,3.24,206,0.0,17.00,810,0.00,5.35,0.000,-30.47,8.58,5.1,22,0.00,0
26.685,-0.78,0.00,0.00,14.70,0.00,-10.46,0.0,14.00,-9.82,14.70,14.73,0.0,0.18,988.9,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,416,438,71.8,6,7.00,0.35,59,2.56,2.26,0.74,3.24,206,0.0,17.00,811,0.00,5.37,0.000,-30.47,8.58,5.1,22,0.00,0
26.699,0.00,0.00,0.00,14.72,0.00,-10.47,0.0,14.00,-9.84,14.70,14.73,0.0,0.18,988.9,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,6,7.00,0.35,59,2.56,2.31,0.74,3.24,206,0.0,17.00,811,0.00,5.36,0.000,-31.25,8.58,5.1,22,0.00,0
26.726,0.00,0.00,0.00,14.71,0.00,-10.47,0.0,14.08,-9.84,14.70,14.73,0.0,0.18,988.9,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,71.8,6,7.00,0.34,59,2.55,2.35,0.76,3.24,206,0.0,17.00,808,0.00,5.35,0.000,-31.25,8.58,5.1,22,0.00,0
26.760,0.00,0.00,0.00,14.69,0.00,-10.45,0.0,14.08,-9.83,14.70,14.73,0.0,0.18,988.9,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,6,7.00,0.34,59,2.54,2.40,0.76,3.24,206,0.0,17.00,807,0.00,5.38,0.000,-31.25,8.60,5.1,22,0.00,0
26.790,0.00,0.00,0.00,14.71,0.00,-10.45,0.0,14.08,-9.84,14.70,14.73,0.0,0.18,988.9,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,415,438,71.8,6,7.00,0.34,59,2.54,2.40,0.76,3.24,206,0.0,17.00,807,0.00,5.38,0.000,-31.25,8.60,5.1,22,0.00,0
26.816,0.00,0.00,0.00,14.71,0.00,-10.44,0.0,14.08,-9.85,14.70,14.73,0.0,0.18,988.1,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,6,7.00,0.34,59,2.54,2.58,0.80,3.23,206,0.0,17.00,806,0.00,5.39,0.000,-28.12,8.60,5.1,21,0.00,0
26.840,0.00,0.00,0.00,14.70,0.00,-10.44,0.0,14.08,-9.84,14.70,14.73,0.0,0.18,988.1,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,6,7.00,0.34,59,2.54,2.61,0.80,3.22,206,0.0,17.00,808,0.00,5.39,0.000,-28.12,8.60,5.1,21,0.00,0
26.865,0.00,0.00,0.00,14.70,0.00,-10.45,0.0,14.00,-9.84,14.70,14.73,0.0,0.18,988.1,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,404,438,71.8,6,7.00,0.35,59,2.54,2.61,0.80,3.22,206,0.0,17.00,809,0.00,5.37,0.000,-27.34,8.59,5.1,21,0.00,0
26.890,0.00,0.00,0.00,14.71,0.00,-10.45,0.0,14.00,-9.85,14.70,14.73,0.0,0.18,988.1,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,412,438,71.8,6,7.00,0.35,59,2.54,2.58,0.80,3.23,206,0.0,17.00,808,0.00,5.39,0.000,-27.34,8.59,5.1,21,0.00,0
26.910,0.00,0.00,0.00,14.71,0.00,-10.45,0.0,13.92,-9.85,14.70,14.73,0.0,0.18,988.1,15.55,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,6,7.00,0.34,59,2.54,2.61,0.80,3.22,206,0.0,17.00,808,0.00,5.38,0.000,-26.56,8.59,5.1,21,0.00,0
