Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 08.ptm - Realtime: 2016 WRX 91 - 08.ptm]"
9.300,-5.47,0.00,10.58,10,9,0,0,100.0,12.91,15.02,10.54,2.26,on,10.57,199,1.000,0.0,0.00,0.00,2259,2137,88.6,3,1.50,25.29,100,133,1560,491,779,954,20.8,205.80,202.98,3.94,27.30,219,5400,348.33,0,0,0,0,7.57,1.000,20.10,100.0,44.71,0
9.325,-3.91,0.00,10.59,10,9,0,0,100.0,12.91,15.15,10.54,2.30,on,10.57,199,1.000,0.0,0.00,0.00,2036,2137,88.6,3,1.00,24.18,100,133,799,508,948,725,20.8,206.38,202.98,3.96,28.34,219,5397,348.34,0,0,0,0,7.56,1.000,20.05,100.0,44.71,0
9.355,-4.69,0.00,10.53,10,9,-1,0,100.0,12.91,15.08,10.54,2.27,on,10.57,199,1.000,0.0,0.00,0.00,2097,2137,88.6,3,1.00,25.34,100,133,1228,981,848,600,20.8,204.56,204.97,3.98,28.52,219,5410,348.31,0,0,0,0,7.57,1.000,20.05,100.0,44.71,0
9.379,-4.69,0.00,10.53,9,9,-1,0,100.0,12.91,15.12,10.52,2.29,on,10.54,199,1.000,0.0,0.00,0.00,2133,2137,88.6,3,1.00,25.46,100,133,506,862,772,966,20.8,206.75,204.97,3.98,27.25,219,5425,348.29,0,0,0,0,7.57,1.000,19.95,100.0,44.31,0
9.403,-4.69,0.00,10.47,9,9,-1,0,100.0,12.91,15.00,10.52,2.29,on,10.54,199,1.000,0.0,0.00,0.00,2294,2137,88.6,3,1.00,25.46,100,133,1577,774,1063,508,20.8,206.89,203.64,3.98,27.43,219,5431,348.27,0,0,0,0,7.54,1.000,19.89,100.0,44.31,0
9.433,-5.47,0.00,10.40,10,9,-1,0,100.0,12.91,15.03,10.52,2.29,on,10.54,199,1.000,0.0,0.00,0.00,2233,2137,88.6,3,1.50,25.51,100,133,948,872,1008,1470,20.8,207.93,209.99,3.98,27.21,219,5438,348.26,0,0,0,0,7.56,1.000,19.87,100.0,44.31,0
9.464,-5.47,0.00,10.48,10,9,-1,0,100.0,12.91,14.92,10.51,2.28,on,10.51,199,1.000,0.0,0.00,0.00,2170,2137,88.6,3,1.50,25.51,100,133,1107,636,924,686,20.8,207.72,206.97,3.98,28.40,219,5457,348.24,0,0,0,0,7.58,1.000,19.75,100.0,44.31,0
9.495,-5.47,0.00,10.59,9,9,-1,0,100.0,12.91,15.14,10.51,2.27,on,10.51,199,1.000,0.0,0.00,0.00,2262,2137,88.6,3,1.50,25.61,100,135,1061,1041,335,866,20.8,206.55,206.97,3.96,27.15,220,5460,348.23,0,0,0,0,7.56,1.000,19.75,100.0,44.31,0
9.519,-3.91,-0.78,10.53,9,9,-1,-1,100.0,12.91,14.96,10.51,2.25,on,10.51,199,1.000,0.0,0.00,0.00,2107,2137,88.6,3,1.50,25.65,100,135,743,825,1041,1101,20.8,204.51,203.64,3.94,27.67,220,5470,348.21,0,0,0,0,7.54,1.000,19.70,100.0,44.31,0
9.542,-4.69,-1.56,10.50,9,9,-1,-1,100.0,12.91,15.04,10.51,2.25,on,10.51,199,1.000,0.0,0.00,0.00,2115,2137,88.6,3,1.00,24.55,100,135,1318,1455,1332,573,20.4,205.96,208.78,3.98,27.10,220,5479,348.20,0,0,0,0,7.56,1.000,19.65,100.0,44.31,0
9.571,-4.69,-1.56,10.62,9,9,-1,-1,100.0,12.91,14.93,10.51,2.24,on,10.51,199,1.000,0.0,0.00,0.00,2073,2137,88.6,3,1.00,24.55,100,135,1423,812,872,1617,20.4,205.43,202.31,3.98,28.38,220,5495,348.18,0,0,0,0,7.55,1.000,19.58,100.0,44.31,0
9.595,-3.91,-2.34,10.63,9,9,-2,-1,100.0,12.91,15.02,10.51,2.26,on,10.51,199,1.000,0.0,0.00,0.00,2246,2137,88.6,3,1.00,24.62,100,135,864,543,828,700,20.4,207.23,208.18,4.00,27.14,220,5502,348.16,0,0,0,0,7.54,1.000,19.51,100.0,43.92,0
9.632,-3.12,-2.34,10.59,9,9,-2,-1,100.0,12.91,14.79,10.51,2.27,on,10.51,199,1.000,0.0,0.00,0.00,2143,2137,88.6,3,1.50,24.66,100,135,1493,792,856,850,20.4,207.97,209.38,3.98,27.93,220,5498,348.16,0,0,0,0,7.55,1.000,19.51,100.0,43.92,0
9.656,-3.12,-2.34,10.61,9,9,-2,-1,100.0,12.91,14.91,10.49,2.27,on,10.51,199,1.000,0.0,0.00,0.00,2107,2137,88.6,3,1.50,24.66,100,135,460,946,612,850,20.4,208.23,207.57,3.98,26.99,220,5511,348.14,0,0,0,0,7.57,1.000,19.46,100.0,43.92,0
9.693,-3.12,-2.34,10.50,9,9,-2,-1,100.0,12.91,14.72,10.49,2.27,on,10.51,199,1.000,0.0,0.00,0.00,2066,2137,88.6,3,1.50,25.87,100,135,1033,723,632,1183,20.4,207.12,199.65,3.98,28.23,220,5528,348.11,0,0,0,0,7.55,1.000,19.43,100.0,43.92,0
9.717,-3.91,-2.34,10.50,9,9,-2,-1,100.0,12.91,14.77,10.49,2.24,on,10.51,199,1.000,0.0,0.00,0.00,2171,2137,88.6,3,1.50,24.79,100,135,1344,593,1299,993,20.0,207.66,208.18,3.98,26.91,220,5541,348.09,0,0,0,0,7.53,1.000,19.32,100.0,43.92,0
9.753,-3.91,-2.34,10.51,9,9,-2,-1,100.0,12.91,14.64,10.49,2.24,on,10.51,199,1.000,0.0,0.00,0.00,2222,2137,88.6,3,1.50,24.84,100,136,582,829,1011,797,20.0,207.90,205.64,3.98,27.08,220,5541,348.09,0,0,0,0,7.54,1.000,19.30,100.0,43.92,0
9.776,-3.91,-2.34,10.51,9,9,-2,-1,100.0,12.91,14.58,10.49,2.24,on,10.51,199,1.000,0.0,0.00,0.00,2070,2137,88.6,3,1.50,24.84,100,136,1630,1573,1132,1541,20.0,207.15,203.64,3.98,26.86,220,5551,348.08,0,0,0,0,7.56,1.000,19.25,100.0,43.92,0
9.804,-3.12,-2.34,10.58,9,9,-2,-2,100.0,12.91,14.46,10.47,2.24,on,10.48,199,1.000,0.0,0.00,0.00,2149,2137,88.6,3,1.00,24.87,100,136,661,412,458,985,20.0,209.46,206.97,3.96,27.12,220,5567,348.05,0,0,0,0,7.51,1.000,19.20,100.0,43.92,0
9.831,-2.34,-2.34,10.53,9,9,-2,-2,100.0,12.76,14.61,10.47,2.23,on,10.48,199,1.000,0.0,0.00,0.00,2165,2137,88.6,3,1.00,26.17,100,136,1978,1159,1048,579,20.0,206.81,205.64,3.96,27.43,220,5574,348.04,0,0,0,0,7.52,1.000,19.25,100.0,43.92,0
9.862,-3.12,-2.34,10.51,9,9,-2,-2,100.0,12.76,14.68,10.47,2.23,on,10.48,199,1.000,0.0,0.00,0.00,2277,2137,88.6,3,1.00,24.98,100,136,812,782,592,1069,20.0,205.85,207.57,3.98,26.72,220,5577,348.04,0,0,0,0,7.53,1.000,19.25,100.0,43.92,0
9.889,-3.12,-2.34,10.54,9,9,-2,-2,100.0,12.76,14.59,10.47,2.24,on,10.48,199,1.000,0.0,0.00,0.00,2216,2137,88.6,3,1.00,24.98,100,136,1527,778,526,1194,20.0,205.61,205.64,3.98,27.68,220,5580,348.02,0,0,0,0,7.51,1.000,19.23,100.0,43.92,0
9.932,-3.12,-2.34,10.39,9,9,-3,-2,100.0,12.76,14.67,10.47,2.22,on,10.48,199,1.000,0.0,0.00,0.00,2117,2137,88.6,3,1.50,25.03,100,136,1130,1174,903,815,20.0,209.24,208.18,3.94,26.56,220,5600,347.99,0,0,0,0,7.52,1.000,19.15,100.0,43.53,0
9.955,-3.12,-2.34,10.41,9,9,-3,-2,100.0,12.76,14.60,10.45,2.23,on,10.45,199,1.000,0.0,0.00,0.00,2108,2137,88.6,3,2.50,25.13,100,136,852,695,671,879,19.6,209.00,208.78,3.98,27.49,220,5614,347.98,0,0,0,0,7.52,1.000,19.06,100.0,43.53,0
9.990,-3.12,-2.34,10.46,9,9,-3,-2,100.0,12.76,14.72,10.45,2.24,on,10.45,199,1.000,0.0,0.00,0.00,2178,2137,88.6,3,2.50,25.19,100,136,1957,969,605,768,19.6,208.29,207.57,3.98,28.02,220,5630,347.94,0,0,0,0,7.53,1.000,19.00,100.0,43.53,0
10.014,-3.12,-2.34,10.41,9,9,-3,-2,100.0,12.76,14.67,10.45,2.24,on,10.45,199,1.000,0.0,0.00,0.00,2114,2137,88.6,3,2.50,25.19,100,136,771,569,1484,798,19.6,206.59,206.97,3.98,26.63,220,5634,347.94,0,0,0,0,7.56,1.000,18.95,100.0,43.53,0
10.046,-3.12,-3.12,10.44,9,9,-3,-3,100.0,12.76,14.57,10.45,2.22,on,10.45,199,1.000,0.0,0.00,0.00,2036,2137,88.6,3,2.50,25.24,100,136,908,1057,1488,1384,19.6,209.28,206.97,3.98,27.51,220,5644,347.93,0,0,0,0,7.53,1.000,18.93,100.0,43.53,0
10.070,-3.12,-3.91,10.44,9,9,-3,-3,100.0,12.76,14.69,10.45,2.23,on,10.45,199,1.000,0.0,0.00,0.00,2250,2137,88.6,3,1.50,25.29,100,136,874,830,512,738,19.6,208.73,207.57,3.98,27.79,220,5641,347.93,0,0,0,0,7.53,1.000,18.89,100.0,43.53,0
10.108,-2.34,-3.91,10.58,9,9,-4,-3,100.0,12.76,14.48,10.45,2.18,on,10.45,199,1.000,0.0,0.00,0.00,2212,2137,88.6,3,2.00,25.32,100,136,1128,829,1104,898,19.6,205.33,205.64,3.96,26.86,220,5658,347.91,0,0,0,0,7.54,1.000,18.87,100.0,43.53,0
10.127,-2.34,-3.91,10.55,9,9,-4,-3,100.0,12.76,14.35,10.43,2.18,on,10.45,199,1.000,0.0,0.00,0.00,2044,2137,88.6,3,2.00,25.32,100,136,1009,414,881,859,19.6,206.35,205.64,3.96,27.87,220,5665,347.89,0,0,0,0,7.56,1.000,18.80,100.0,43.53,0
10.151,-2.34,-3.91,10.65,9,9,-4,-3,100.0,12.76,14.44,10.43,2.20,on,10.45,199,1.000,0.0,0.00,0.00,2216,2137,88.6,3,2.00,25.41,100,136,864,779,1157,1400,19.2,208.20,206.30,3.96,26.67,220,5685,347.86,0,0,0,0,7.54,1.000,18.67,100.0,43.14,0
10.181,-1.56,-3.91,10.52,9,9,-4,-3,100.0,12.76,14.46,10.43,2.21,on,10.45,199,1.000,0.0,0.00,0.00,2157,2137,88.6,3,2.00,25.47,100,138,916,780,695,875,19.2,205.85,209.38,3.96,26.45,220,5685,347.85,0,0,0,0,7.55,1.000,18.67,100.0,43.14,0
10.205,-1.56,-3.91,10.50,9,9,-4,-3,100.0,12.76,14.30,10.43,2.18,on,10.45,199,1.000,0.0,0.00,0.00,2144,2137,88.6,3,2.00,25.47,100,138,1317,780,1276,1355,19.2,207.06,210.59,3.96,27.05,220,5696,347.84,0,0,0,0,7.55,1.000,18.66,100.0,43.14,0
10.243,-2.34,-3.91,10.46,9,10,-4,-3,100.0,12.76,14.25,10.43,2.21,on,10.45,199,1.000,0.0,0.00,0.00,2078,2137,88.6,3,2.50,26.71,100,138,1200,717,658,1013,19.2,210.18,209.38,3.98,26.85,220,5692,347.84,0,0,0,0,7.54,1.000,18.62,100.0,43.14,0
10.274,-1.56,-3.91,10.55,9,9,-4,-3,100.0,12.76,14.32,10.43,2.21,on,10.45,199,1.000,0.0,0.00,0.00,2245,2137,88.6,3,2.50,26.71,100,138,472,817,1219,754,19.2,209.47,207.57,3.94,26.28,220,5699,347.83,0,0,0,0,7.55,1.000,18.64,100.0,43.14,0
10.298,-1.56,-3.91,10.40,9,9,-4,-3,100.0,12.76,14.18,10.41,2.19,on,10.42,199,1.000,0.0,0.00,0.00,2169,2137,88.6,3,2.50,25.59,100,138,925,906,907,490,19.2,207.57,206.97,3.98,27.56,220,5713,347.80,0,0,0,0,7.56,1.000,18.53,100.0,43.14,0
10.336,-1.56,-3.91,10.42,9,9,-4,-3,100.0,12.76,14.07,10.41,2.16,on,10.42,199,1.000,0.0,0.00,0.00,2247,2137,88.6,3,2.50,25.59,100,138,1304,710,1069,547,19.2,207.48,206.97,3.98,27.60,220,5741,347.76,0,0,0,0,7.58,1.000,18.45,100.0,43.14,0
10.367,-2.34,-3.91,10.44,9,10,-4,-3,100.0,12.76,14.17,10.41,2.17,on,10.42,199,1.000,0.0,0.00,0.00,2101,2137,88.6,3,2.50,25.73,99,138,1029,591,766,937,18.8,207.84,205.64,4.00,26.39,220,5741,347.76,0,0,0,0,7.54,1.000,18.34,100.0,42.75,0
10.397,-1.56,-3.91,10.45,9,10,-4,-3,100.0,12.76,14.19,10.41,2.17,on,10.42,199,1.000,0.0,0.00,0.00,2144,2137,88.6,3,2.50,25.75,100,138,1203,651,926,1205,18.8,208.60,205.64,3.98,26.27,220,5744,347.75,0,0,0,0,7.55,1.000,18.34,100.0,42.75,0
10.411,-1.56,-3.91,10.47,9,10,-4,-3,100.0,12.76,14.05,10.41,2.19,on,10.42,199,1.000,0.0,0.00,0.00,2195,2137,88.6,3,2.50,25.75,100,138,1470,1114,1558,975,18.8,209.61,211.20,3.98,26.74,220,5755,347.75,0,0,0,0,7.58,1.000,18.32,100.0,42.75,0
10.443,-0.78,-3.91,10.46,9,10,-5,-4,100.0,12.76,13.91,10.39,2.18,on,10.40,199,1.000,0.0,0.00,0.00,2135,2137,88.6,3,2.50,25.78,100,138,959,692,1065,891,18.8,209.21,206.97,4.00,27.26,220,5755,347.74,0,0,0,0,7.55,1.000,18.28,100.0,42.75,0
10.460,-1.56,-3.91,10.32,9,10,-5,-4,100.0,12.76,13.97,10.39,2.18,on,10.40,199,1.000,0.0,0.00,0.00,2062,2137,88.6,3,2.00,27.03,99,138,1795,845,967,1482,18.8,209.20,206.30,3.98,26.27,220,5766,347.71,0,0,0,0,7.55,1.000,18.28,100.0,42.75,0
10.496,-1.56,-3.91,10.36,9,10,-5,-4,100.0,12.76,14.01,10.39,2.16,on,10.40,199,1.000,0.0,0.00,0.00,2150,2137,88.6,3,2.00,27.03,99,138,726,1082,810,334,18.8,207.95,205.64,3.98,25.94,220,5780,347.70,0,0,0,0,7.57,1.000,18.17,100.0,42.75,0
10.522,-1.56,-3.91,10.25,9,10,-5,-4,100.0,12.76,13.95,10.39,2.18,on,10.40,199,1.000,0.0,0.00,0.00,2111,2137,88.6,3,2.00,25.89,100,138,1237,436,1749,2733,18.8,208.74,207.57,3.98,26.19,220,5787,347.98,0,0,0,0,7.55,1.000,18.15,100.0,42.75,0
10.549,-3.12,-3.91,10.30,9,10,-5,-4,100.0,12.76,13.77,10.39,2.17,on,10.40,199,1.000,0.0,0.00,0.00,2073,2137,88.6,3,2.00,24.72,100,138,1009,786,537,778,18.8,208.75,206.97,3.98,26.82,220,5798,347.95,0,0,0,0,7.56,1.000,18.05,100.0,42.75,0
10.593,-1.56,-3.91,10.47,9,10,-5,-4,100.0,12.76,13.81,10.37,2.15,on,10.40,199,1.000,0.0,0.00,0.00,2153,2137,88.6,3,2.50,26.05,100,138,1027,800,1783,1332,18.4,211.49,208.78,4.00,27.34,220,5816,347.93,0,0,0,0,7.56,1.000,17.99,100.0,42.75,0
10.617,-1.56,-3.91,10.43,9,10,-5,-4,100.0,12.76,13.94,10.37,2.18,on,10.40,199,1.000,0.0,0.00,0.00,2139,2137,88.6,3,2.50,26.05,99,138,1235,644,889,715,18.4,211.30,211.20,4.00,26.17,220,5812,347.94,0,0,0,0,7.58,1.000,17.96,100.0,42.75,0
10.643,-1.56,-3.91,10.35,9,9,-5,-4,100.0,12.76,14.09,10.37,2.15,on,10.40,199,1.000,0.0,0.00,0.00,2131,2137,88.6,3,2.50,26.04,99,138,1096,528,732,649,18.4,208.44,206.97,4.00,25.99,220,5827,347.91,0,0,0,0,7.59,1.000,17.97,100.0,42.75,0
10.672,-2.34,-3.91,10.40,9,10,-5,-5,100.0,12.76,13.91,10.37,2.14,on,10.40,199,1.000,0.0,0.00,0.00,2125,2137,88.6,3,2.50,26.12,99,140,1219,424,936,662,18.4,208.61,206.97,4.02,26.15,220,5834,347.90,0,0,0,0,7.55,1.000,17.86,100.0,42.75,0
10.703,-1.56,-4.69,10.44,9,10,-5,-5,100.0,12.76,13.80,10.37,2.14,on,10.40,199,1.000,0.0,0.00,0.00,2194,2137,88.6,3,2.50,24.94,99,140,1523,628,1642,1005,18.4,210.15,212.40,3.96,26.61,220,5852,347.88,0,0,0,0,7.55,1.000,17.84,100.0,42.75,0
10.734,-1.56,-4.69,10.50,9,10,-5,-5,100.0,12.76,13.68,10.36,2.14,on,10.37,199,1.000,0.0,0.00,0.00,2114,2137,88.6,3,2.50,24.94,99,140,500,558,1386,811,18.4,209.48,206.97,3.96,27.00,220,5856,347.88,0,0,0,0,7.56,1.000,17.76,100.0,42.75,0
10.768,-0.78,-4.69,10.42,9,10,-5,-5,100.0,12.76,13.65,10.36,2.15,on,10.37,199,1.000,0.0,0.00,0.00,2172,2137,88.6,3,2.50,26.23,99,140,1849,657,803,902,18.4,211.57,210.59,3.98,27.05,220,5859,347.86,0,0,0,0,7.55,1.000,17.76,100.0,42.35,0
10.788,-0.78,-4.69,10.40,9,10,-5,-5,100.0,12.76,13.77,10.36,2.16,on,10.37,201,1.000,0.0,0.00,0.00,2102,2137,88.6,3,3.00,26.25,99,140,806,709,672,2254,18.4,210.18,211.20,3.98,26.33,220,5852,347.88,0,0,0,0,7.56,1.000,17.76,100.0,42.35,0
10.814,-0.78,-4.69,10.36,9,10,-5,-5,100.0,12.76,13.83,10.36,2.17,on,10.37,201,1.000,0.0,0.00,0.00,2125,2137,88.6,3,3.00,26.25,99,140,994,673,954,686,18.4,212.15,213.01,3.98,25.95,220,5870,347.85,0,0,0,0,7.58,1.000,17.72,100.0,42.35,0
10.844,-0.78,-4.69,10.33,9,10,-5,-5,100.0,12.76,13.96,10.36,2.15,on,10.37,201,1.000,0.0,0.00,0.00,2239,2137,88.6,3,3.00,26.30,99,140,1178,1095,917,741,18.0,212.19,209.38,4.00,25.91,220,5889,347.83,0,0,0,0,7.54,1.000,17.60,100.0,42.35,0
10.858,-1.56,-4.69,10.33,9,10,-6,-6,100.0,12.76,13.90,10.36,2.14,on,10.37,201,1.000,0.0,0.00,0.00,2223,2137,88.6,3,3.00,26.45,99,140,621,621,2656,736,18.0,212.02,208.78,3.96,26.01,220,5904,347.80,0,0,0,0,7.56,1.000,17.52,100.0,42.35,0
10.887,-1.56,-4.69,10.38,9,10,-6,-6,100.0,12.76,13.84,10.34,2.15,on,10.34,201,1.000,0.0,0.00,0.00,2055,2137,88.6,3,3.00,26.45,99,140,1106,1184,1204,1472,18.0,212.32,209.99,3.96,26.10,220,5904,347.80,0,0,0,0,7.58,1.000,17.48,100.0,42.35,0
10.917,-0.78,-4.69,10.42,9,10,-6,-6,100.0,12.76,13.70,10.36,2.16,on,10.37,201,1.000,0.0,0.00,0.00,2040,2137,88.6,3,3.50,26.43,99,140,709,564,972,1005,18.0,211.11,210.59,4.00,26.36,220,5900,347.81,0,0,0,0,7.55,1.000,17.52,100.0,42.35,0
10.942,0.00,-4.69,10.40,9,10,-6,-6,100.0,12.76,13.56,10.34,2.15,on,10.34,201,1.000,0.0,0.00,0.00,2128,2137,88.6,3,3.50,26.45,99,140,1774,605,1135,640,18.0,212.64,211.80,4.02,26.73,220,5904,347.80,0,0,0,0,7.57,1.000,17.48,100.0,42.35,0
10.976,0.00,-4.69,10.34,9,10,-6,-6,100.0,12.76,13.55,10.34,2.15,on,10.34,201,1.000,0.0,0.00,0.00,2167,2137,88.6,3,3.50,26.45,99,140,868,815,897,521,18.0,211.77,211.80,4.02,26.99,220,5911,347.79,0,0,0,0,7.58,1.000,17.44,100.0,42.35,0
11.000,0.00,-4.69,10.29,9,10,-6,-6,100.0,12.76,13.54,10.34,2.16,on,10.34,201,1.000,0.0,0.00,0.00,2152,2137,88.6,3,3.50,26.48,99,140,884,439,1407,833,18.0,212.00,212.40,4.00,27.25,220,5926,347.76,0,0,0,0,7.56,1.000,17.40,100.0,42.35,0
11.031,-1.56,-4.69,10.30,9,10,-6,-6,100.0,12.76,13.59,10.34,2.14,on,10.34,201,1.000,0.0,0.00,0.00,2171,2137,88.6,3,3.50,26.63,99,140,848,924,662,1375,17.7,211.72,208.78,4.00,27.27,220,5952,347.74,0,0,0,0,7.57,1.000,17.30,100.0,41.96,0
11.054,-1.56,-4.69,10.27,9,10,-6,-6,100.0,12.76,13.70,10.32,2.14,on,10.34,201,1.000,0.0,0.00,0.00,2158,2137,88.6,3,3.50,26.63,99,140,617,555,668,486,17.7,213.00,211.20,4.00,27.21,220,5971,347.70,0,0,0,0,7.58,1.000,17.14,100.0,41.96,0
11.092,-1.56,-4.69,10.27,9,10,-6,-7,100.0,12.76,13.67,10.32,2.13,on,10.34,201,1.000,0.0,0.00,0.00,2109,2137,88.6,3,3.50,26.75,99,140,986,453,1361,1119,17.7,212.09,209.99,3.98,26.91,220,5964,347.71,0,0,0,0,7.57,1.000,17.14,100.0,41.96,0
11.120,-1.56,-4.69,10.31,9,10,-6,-7,100.0,12.76,13.64,10.32,2.12,on,10.34,201,1.000,0.0,0.00,0.00,2225,2137,88.6,3,3.50,26.70,99,140,1301,420,1087,704,17.7,211.13,211.80,4.00,26.73,220,5967,347.71,0,0,0,0,7.56,1.000,17.16,100.0,41.96,0
11.150,-1.56,-4.69,10.32,9,10,-7,-7,100.0,12.76,13.57,10.32,2.12,on,10.34,201,1.000,0.0,0.00,0.00,2087,2137,88.6,3,3.50,25.48,99,140,675,326,837,1037,17.7,212.24,212.40,4.00,26.43,220,5975,347.70,0,0,0,0,7.55,1.000,17.14,100.0,41.96,0
11.182,-1.56,-4.69,10.40,9,10,-7,-7,100.0,12.76,13.46,10.33,2.10,on,10.34,201,1.000,0.0,0.00,0.00,2136,2137,88.6,3,3.50,25.48,99,140,1349,923,782,1542,17.7,213.06,210.59,4.00,26.24,220,5987,347.68,0,0,0,0,7.56,1.000,17.04,100.0,41.96,0
11.211,-0.78,-4.69,10.44,9,10,-7,-7,100.0,12.76,13.47,10.30,2.13,on,10.31,201,1.000,0.0,0.00,0.00,2111,2137,88.6,3,4.00,25.57,99,140,1043,456,906,2124,17.3,212.74,213.01,4.04,26.20,220,6002,347.66,0,0,0,0,7.55,1.000,16.94,100.0,41.96,0
11.235,0.00,-4.69,10.37,9,10,-7,-7,100.0,12.76,13.42,10.31,2.14,on,10.34,201,1.000,0.0,0.00,0.00,2187,2137,88.6,3,3.50,26.90,99,142,1619,1664,1019,787,17.3,214.30,213.61,3.98,26.10,220,6013,347.64,0,0,0,0,7.54,1.000,16.92,100.0,41.96,0
11.273,-0.78,-4.69,10.34,9,10,-7,-8,100.0,12.76,13.32,10.31,2.11,on,10.34,201,1.000,0.0,0.00,0.00,2180,2137,88.6,3,4.50,25.67,99,142,570,1045,794,810,17.3,210.92,210.59,4.00,26.16,220,6013,347.64,0,0,0,0,7.53,1.000,16.90,100.0,41.96,0
11.304,0.00,-4.69,10.33,10,10,-7,-8,100.0,12.76,13.30,10.30,2.12,on,10.31,201,1.000,0.0,0.00,0.00,2081,2137,88.6,3,4.00,26.99,99,142,1056,889,1199,1902,17.3,211.96,212.40,4.00,26.12,220,6025,347.62,0,0,0,0,7.54,1.000,16.85,100.0,41.57,0
11.318,0.00,-4.69,10.31,10,10,-7,-8,100.0,12.76,13.34,10.31,2.10,on,10.34,201,1.000,0.0,0.00,0.00,2099,2137,88.6,3,4.00,26.99,99,142,996,794,821,549,17.3,212.86,214.22,4.00,26.29,220,6037,347.61,0,0,0,0,7.53,1.000,16.81,100.0,41.57,0
11.346,0.00,-4.69,10.29,9,10,-7,-8,99.2,12.76,13.28,10.31,2.11,on,10.34,201,1.000,0.0,0.00,0.00,2168,2137,88.6,3,4.50,25.77,99,142,448,960,922,984,17.3,213.76,213.61,4.00,26.39,220,6048,347.59,0,0,0,0,7.52,1.000,16.71,100.0,41.57,0
11.370,0.00,-4.69,10.27,9,10,-7,-8,92.9,12.76,13.28,10.29,2.11,on,10.34,201,1.000,0.0,0.00,0.00,2104,2137,88.6,3,4.50,25.77,99,142,688,1082,850,941,17.3,213.52,214.22,4.00,26.65,220,6056,347.58,0,0,0,0,7.54,1.000,16.67,100.0,41.57,0
11.409,-0.78,-4.69,10.30,10,10,-7,-8,69.4,12.76,13.37,10.28,2.12,on,10.28,201,1.000,0.0,0.00,0.00,2023,2137,88.6,3,4.50,27.11,99,142,1487,396,1587,1636,17.3,214.50,211.80,4.06,26.77,221,6052,245.25,0,0,0,0,7.53,1.000,16.67,100.0,41.57,0
11.444,0.00,-4.69,10.25,10,10,-7,-8,53.3,12.76,13.18,10.29,2.11,on,10.28,201,1.000,0.0,0.00,0.00,2117,2137,88.6,3,4.00,25.84,99,142,1235,499,854,951,17.3,215.01,216.03,4.02,26.87,221,6056,198.64,0,0,0,0,7.52,1.000,16.67,68.1,21.96,0
11.458,-0.78,-4.69,10.17,10,10,-7,-8,9.4,12.76,13.02,10.28,2.10,on,10.28,201,1.000,0.0,0.00,0.00,2216,2137,88.6,3,4.50,27.15,99,142,1167,828,844,921,17.3,212.48,212.40,4.02,26.43,221,6068,166.64,0,0,0,0,7.52,1.000,16.63,58.3,15.69,0
11.486,-0.78,-4.69,10.15,10,10,-7,-8,0.0,12.76,12.80,10.29,2.09,on,10.31,201,1.000,0.0,0.00,0.00,2121,2137,88.6,3,4.50,27.15,99,142,962,614,854,580,16.9,209.88,204.97,4.02,26.08,221,6080,0.00,0,0,0,0,7.55,1.000,-2.97,58.3,15.69,0
11.515,-1.56,-4.69,10.23,10,10,-7,-8,0.0,12.76,11.25,10.31,2.01,on,10.31,201,1.000,0.0,0.00,0.00,1654,438,88.6,3,6.50,25.96,99,142,128,81,166,67,16.9,198.96,197.66,4.02,21.00,221,6084,0.00,0,0,0,0,7.52,1.000,-2.96,7.1,0.00,0
11.545,-1.56,-3.12,10.29,9,10,-7,-8,0.0,12.76,6.73,10.37,1.46,on,10.37,201,1.000,0.0,0.00,0.00,711,438,88.6,3,7.50,29.73,99,142,38,46,43,34,16.9,145.72,41.06,2.24,15.29,221,6002,0.00,0,0,0,0,7.54,1.000,-2.97,7.1,0.00,0
11.576,-1.56,-3.12,10.95,9,10,-7,-8,0.0,12.76,1.13,13.02,0.99,on,11.23,201,1.000,0.0,0.00,0.00,720,438,88.6,3,7.50,29.73,99,142,71,46,33,37,18.4,79.42,19.58,2.24,8.55,221,5819,0.00,0,0,0,0,7.55,1.000,-3.77,7.1,0.00,0
