Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
20.814,-3.12,0.00,-2.12,11.03,10.00,0.00,100.0,13.68,9.79,11.11,11.15,0.0,2.02,798.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2157,2176,88.6,3,7.00,19.43,72,170.86,167.06,3.72,22.33,205,0.0,4.00,5070,350.00,9.97,1.000,39.06,32.92,100.0,69,28.63,0
20.844,-3.12,0.00,-2.12,11.07,10.00,0.00,100.0,13.68,9.87,11.11,11.15,0.0,2.02,798.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2258,2176,88.6,3,7.00,19.43,72,171.58,171.00,3.72,23.44,205,0.0,4.00,5081,350.00,9.95,1.000,39.06,32.89,100.0,69,28.63,0
20.874,-3.12,0.00,-2.12,11.14,10.00,0.00,100.0,13.52,9.90,11.11,11.15,0.0,2.00,798.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2070,2176,88.6,3,7.00,19.51,72,170.41,175.57,3.76,23.23,205,0.0,4.00,5089,350.00,9.74,1.000,38.28,32.85,100.0,69,28.63,0
20.889,-2.34,0.00,-2.12,11.13,10.00,0.00,100.0,13.60,9.73,11.12,11.15,0.0,2.02,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2136,2176,88.6,3,7.00,20.63,72,172.13,176.22,3.76,22.80,205,0.0,4.00,5089,350.00,9.92,1.000,38.28,32.85,100.0,69,28.63,0
20.908,-2.34,0.00,-2.12,11.11,10.00,0.00,100.0,13.60,9.78,11.10,11.13,0.0,2.02,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2283,2176,88.6,3,7.00,20.63,72,172.46,175.57,3.76,22.44,205,0.0,4.00,5103,350.00,9.83,1.000,38.28,32.80,100.0,69,28.63,0
20.931,-2.34,0.00,-2.12,11.10,10.00,0.00,100.0,13.76,9.77,11.10,11.13,0.0,2.02,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2193,2176,88.6,3,7.00,19.61,72,172.56,174.26,3.78,23.23,205,0.0,4.00,5109,350.00,9.87,1.000,35.94,32.79,100.0,70,29.41,0
20.967,-2.34,0.00,-2.12,11.12,10.00,0.00,100.0,13.76,9.81,11.10,11.13,0.0,2.02,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2071,2176,88.6,3,7.00,19.61,72,173.03,174.26,3.78,23.47,205,0.0,4.00,5120,350.00,9.73,1.000,35.94,32.77,100.0,70,29.41,0
20.991,-2.34,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,9.69,11.10,11.13,0.0,2.02,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2145,2176,88.6,3,7.00,20.75,72,173.25,175.57,3.76,22.89,205,0.0,4.00,5131,350.00,9.83,1.000,35.94,32.72,100.0,70,29.41,0
21.016,-2.34,0.00,-2.12,11.03,10.00,0.00,100.0,13.60,9.71,11.10,11.13,0.0,2.00,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2196,2176,88.6,3,7.00,19.70,72,171.90,176.87,3.70,22.25,205,0.0,4.00,5134,350.00,9.77,1.000,32.81,32.72,100.0,70,29.41,0
21.038,-3.12,0.00,-2.12,11.09,10.00,0.00,100.0,13.52,9.84,11.10,11.13,0.0,2.00,800.1,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2158,2176,88.6,3,7.00,19.78,72,171.67,164.44,3.68,23.37,205,0.0,4.00,5151,350.00,9.76,1.000,32.81,32.68,100.0,70,29.41,0
21.062,-3.12,0.00,-2.12,11.10,10.00,0.00,100.0,13.52,9.67,11.14,11.17,0.0,1.99,801.9,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2125,2176,88.6,3,7.00,19.78,72,172.40,174.91,3.68,22.95,205,0.0,4.00,5160,350.00,9.67,1.000,32.81,32.63,100.0,70,29.41,0
21.093,-2.34,0.00,-2.12,11.15,10.00,0.00,100.0,13.52,9.76,11.09,11.12,0.0,2.00,801.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2131,2176,88.6,3,7.00,19.81,72,173.09,174.91,3.74,22.36,205,0.0,4.00,5165,350.00,9.77,1.000,34.38,32.63,100.0,70,29.41,0
21.107,-2.34,0.00,-2.12,11.21,10.00,0.00,100.0,13.52,9.78,11.09,11.12,0.0,1.99,801.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2285,2176,88.6,3,7.00,19.81,72,172.64,176.87,3.74,22.44,205,0.0,4.00,5177,350.00,9.58,1.000,34.38,32.60,100.0,70,29.41,0
21.136,-1.56,0.00,-2.00,11.18,10.00,0.00,100.0,13.60,9.66,11.14,11.17,0.0,1.99,801.9,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2244,2176,88.6,3,7.00,19.88,72,172.84,175.57,3.74,23.12,205,0.0,4.00,5182,350.00,9.69,1.000,32.81,32.57,100.0,70,29.41,0
21.166,-1.56,0.00,-2.12,11.11,10.00,0.00,100.0,13.68,9.79,11.09,11.12,0.0,2.00,801.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2303,2176,88.6,3,7.00,19.91,72,173.34,171.00,3.74,22.28,205,0.0,4.00,5185,350.00,9.57,1.000,38.28,32.56,100.0,71,29.41,0
21.181,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.68,9.70,11.09,11.12,0.0,2.00,801.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2246,2176,88.6,3,7.00,19.91,72,174.77,178.18,3.74,23.21,205,0.0,4.00,5203,350.00,9.69,1.000,38.28,32.54,100.0,71,29.41,0
21.214,-2.34,0.00,-2.12,11.11,10.00,0.00,100.0,13.68,9.74,11.08,11.11,0.0,2.02,803.6,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2192,2176,88.6,3,7.00,19.99,72,174.94,172.31,3.78,23.25,205,0.0,4.00,5208,350.00,9.58,1.000,42.19,32.48,100.0,71,29.41,0
21.245,-2.34,0.00,-2.12,11.11,10.00,0.00,100.0,13.68,9.63,11.07,11.11,0.0,2.00,803.6,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2258,2176,88.6,3,7.00,19.99,72,174.71,174.26,3.78,22.24,205,0.0,4.00,5214,350.00,9.57,1.000,42.19,32.46,100.0,71,29.41,0
21.257,-2.34,0.00,-2.12,11.16,10.00,0.00,100.0,13.68,9.75,11.08,11.11,0.0,2.00,803.6,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2316,2176,88.6,3,7.00,20.02,72,174.68,171.65,3.76,23.22,205,0.0,4.00,5229,350.00,9.60,1.000,45.31,32.44,100.0,71,29.41,0
21.294,-2.34,0.00,-2.12,11.09,10.00,0.00,100.0,13.60,9.63,11.13,11.16,0.0,2.00,803.6,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2249,2176,88.6,3,7.00,20.10,72,174.30,171.65,3.70,23.12,205,0.0,4.00,5234,350.00,9.56,1.000,39.84,32.41,100.0,71,29.41,0
21.323,-2.34,0.00,-2.12,11.12,10.00,0.00,100.0,13.60,9.53,11.13,11.16,0.0,1.99,803.6,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2246,2176,88.6,3,7.00,20.10,72,174.45,173.61,3.70,22.14,205,0.0,4.50,5246,350.00,9.57,1.000,39.84,32.38,100.0,71,29.41,0
21.333,-2.34,0.00,-2.12,11.15,10.00,0.00,100.0,13.76,9.68,11.13,11.16,0.0,1.98,803.6,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2226,2176,88.6,3,7.50,20.14,72,174.48,176.22,3.76,23.28,205,0.0,4.50,5258,350.00,9.61,1.000,32.03,32.36,100.0,71,29.41,0
21.358,-1.56,0.00,-2.00,11.15,10.00,0.00,100.0,13.76,9.56,11.11,11.14,0.0,1.98,805.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2203,2176,88.6,3,7.50,20.22,72,174.65,174.26,3.76,23.11,205,0.0,4.50,5264,350.00,9.53,1.000,31.25,32.31,100.0,71,29.41,0
21.392,-1.56,0.00,-2.00,11.15,10.00,0.00,100.0,13.76,9.60,11.11,11.14,0.0,1.98,805.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2209,2176,88.6,3,7.50,20.22,72,175.22,180.13,3.76,22.22,205,0.0,4.50,5273,350.00,9.50,1.000,31.25,32.28,100.0,71,29.41,0
21.422,-1.56,0.00,-2.00,11.14,10.00,0.00,100.0,13.60,9.59,11.06,11.09,0.0,2.00,805.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2239,2176,88.6,3,7.50,20.26,72,176.47,178.83,3.82,23.21,205,0.0,4.50,5282,350.00,9.52,1.000,28.12,32.27,100.0,72,29.41,0
21.437,-1.56,0.00,-2.12,11.10,10.00,0.00,100.0,13.60,9.52,11.11,11.14,0.0,2.00,805.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2245,2176,88.6,3,7.00,20.29,72,176.27,169.03,3.80,22.37,205,0.0,4.00,5282,350.00,9.52,1.000,35.94,32.25,100.0,72,29.41,0
21.467,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.60,9.62,11.11,11.14,0.0,1.99,805.4,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2161,2176,88.6,3,7.00,20.29,72,175.19,173.61,3.80,22.04,205,0.0,4.50,5291,350.00,9.45,1.000,35.94,32.23,100.0,72,29.41,0
21.487,-1.56,0.00,-2.12,11.03,10.00,0.00,100.0,13.68,9.53,11.09,11.12,0.0,1.98,805.4,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2128,2176,88.6,3,7.50,20.35,72,175.65,176.87,3.78,22.44,205,0.0,4.50,5312,350.00,9.46,1.000,32.81,32.18,100.0,72,29.41,0
21.510,-1.56,0.00,-2.12,11.02,10.00,0.00,100.0,13.68,9.68,11.09,11.12,0.0,1.95,805.4,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2249,2176,88.6,3,7.50,20.35,72,173.86,174.26,3.78,22.08,205,0.0,4.50,5321,350.00,9.29,1.000,32.81,32.14,100.0,72,29.41,0
21.547,-2.34,0.00,-2.12,11.06,10.00,0.00,100.0,13.52,9.48,11.15,11.18,0.0,1.95,807.2,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2208,2176,88.6,3,7.50,20.43,72,174.22,178.18,3.76,22.88,205,0.0,4.50,5327,350.00,9.41,1.000,24.22,32.11,100.0,73,29.41,0
21.566,-2.34,0.00,-2.12,11.14,10.00,0.00,100.0,13.52,9.55,11.09,11.12,0.0,1.98,807.2,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2226,2176,88.6,3,7.50,20.49,72,177.74,182.81,3.82,23.11,205,0.0,4.50,5339,350.00,9.33,1.000,29.69,32.08,100.0,73,29.41,0
21.592,-2.34,0.00,-2.12,11.18,10.00,0.00,100.0,13.52,9.52,11.09,11.12,0.0,2.00,807.2,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2243,2176,88.6,3,7.50,20.49,72,178.54,182.09,3.82,22.64,205,0.0,4.50,5345,350.00,9.36,1.000,29.69,32.06,100.0,73,29.41,0
21.624,-1.56,0.00,-2.00,11.11,10.00,0.00,100.0,13.44,9.46,11.04,11.07,0.0,1.99,807.2,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2237,2176,88.6,3,7.50,20.52,72,177.92,177.52,3.78,22.16,205,0.0,4.50,5351,350.00,9.32,1.000,35.94,32.06,100.0,73,29.41,0
21.638,-1.56,0.00,-2.12,11.12,10.00,0.00,100.0,13.60,9.48,11.08,11.11,0.0,1.98,807.2,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2188,2176,88.6,3,7.50,20.58,72,177.48,178.18,3.80,22.14,205,0.0,4.50,5363,350.00,9.37,1.000,33.59,32.03,100.0,73,29.41,0
21.668,-1.56,0.00,-2.12,11.05,10.00,0.00,100.0,13.60,9.38,11.08,11.11,0.0,1.98,807.2,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2127,2176,88.6,3,7.50,20.58,72,177.55,175.57,3.80,22.44,205,0.0,4.50,5369,350.00,9.41,1.000,33.59,31.98,100.0,73,29.41,0
21.687,-1.56,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,9.51,11.08,11.11,0.0,1.98,809.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2140,2176,88.6,3,7.50,20.64,72,178.36,181.44,3.76,22.12,205,0.0,4.50,5382,350.00,9.18,1.000,33.59,31.94,100.0,73,29.80,0
21.713,-1.56,0.00,-2.12,11.07,10.00,0.00,100.0,13.60,9.53,11.08,11.11,0.0,1.99,809.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2178,2176,88.6,3,7.50,20.64,72,179.42,182.81,3.76,22.39,205,0.0,4.50,5388,350.00,9.23,1.000,33.59,31.93,100.0,73,29.80,0
21.745,-1.56,0.00,-2.12,11.12,10.00,0.00,100.0,13.76,9.53,11.08,11.11,0.0,1.99,809.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2192,2176,88.6,3,7.50,20.69,72,179.11,179.48,3.80,23.00,205,0.0,4.50,5388,350.00,9.30,1.000,35.16,31.92,100.0,73,29.80,0
21.775,-1.56,0.00,-2.00,11.09,10.00,0.00,100.0,13.60,9.39,11.00,11.03,0.0,2.00,809.0,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2144,2176,88.6,3,7.50,20.74,72,180.38,176.22,3.84,22.27,206,0.0,4.00,5403,350.00,9.29,1.000,38.28,31.88,100.0,74,29.80,0
21.791,-1.56,0.00,-2.00,11.01,10.00,0.00,100.0,13.60,9.49,11.00,11.03,0.0,1.99,809.0,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2168,2176,88.6,3,7.50,20.74,72,180.50,181.44,3.84,22.06,206,0.0,4.50,5416,350.00,9.09,1.000,38.28,31.85,100.0,74,29.80,0
21.824,-1.56,0.00,-2.12,10.96,10.00,0.00,100.0,13.52,9.34,11.00,11.03,0.0,1.99,809.0,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2221,2176,88.6,3,7.50,20.80,72,181.46,185.70,3.82,22.42,206,0.0,4.50,5425,350.00,9.15,1.000,26.56,31.82,100.0,74,29.80,0
21.854,-2.34,0.00,-2.25,10.96,10.00,0.00,100.0,13.52,9.45,11.00,11.03,0.0,2.00,810.8,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2115,2176,88.6,3,7.00,20.84,72,182.04,180.13,3.82,22.03,206,0.0,4.00,5428,350.00,9.15,1.000,33.59,31.80,100.0,74,29.80,0
21.868,-2.34,0.00,-2.25,10.96,10.00,0.00,100.0,13.52,9.42,11.06,11.09,0.0,1.98,810.8,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2146,2176,88.6,3,7.00,20.84,72,180.61,184.97,3.82,22.94,206,0.0,4.50,5447,350.00,9.19,1.000,33.59,31.77,100.0,74,29.80,0
21.899,-2.34,0.00,-2.25,10.96,10.00,0.00,100.0,13.60,9.42,11.06,11.09,0.0,2.00,810.8,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2201,2176,88.6,3,7.50,20.92,72,182.13,183.53,3.84,22.20,206,0.0,4.00,5450,350.00,9.11,1.000,37.50,31.74,100.0,74,29.80,0
21.918,-2.34,0.00,-2.12,11.08,10.00,0.00,100.0,13.68,9.39,11.04,11.07,0.0,1.99,810.8,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2173,2176,88.6,3,7.50,20.97,72,182.02,178.83,3.86,22.91,206,0.0,4.50,5460,350.00,9.07,1.000,31.25,31.71,100.0,75,29.80,0
21.943,-2.34,0.00,-2.12,11.11,10.00,0.00,100.0,13.68,9.48,10.98,11.02,0.0,1.98,810.8,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2110,2176,88.6,3,7.50,20.97,72,180.84,179.48,3.86,23.02,206,0.0,4.50,5466,350.00,9.16,1.000,31.25,31.71,100.0,75,29.80,0
21.969,-1.56,0.00,-2.12,11.09,10.00,0.00,100.0,13.52,9.45,11.04,11.07,0.0,1.97,810.8,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2267,2176,88.6,3,7.50,21.02,72,180.06,180.13,3.80,23.02,206,0.0,4.50,5473,350.00,9.01,1.000,25.00,31.66,100.0,75,29.80,0
21.994,-1.56,0.00,-2.12,11.08,10.00,0.00,100.0,13.52,9.44,11.04,11.07,0.0,1.98,810.8,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2204,2176,88.6,3,7.50,21.02,72,181.13,174.26,3.80,22.32,206,0.0,4.50,5486,350.00,9.05,1.000,25.00,31.64,100.0,75,29.80,0
22.009,-1.56,0.00,-2.12,11.11,10.00,0.00,100.0,13.68,9.41,11.04,11.07,0.0,1.98,812.6,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2200,2176,88.6,3,7.50,21.06,72,181.10,181.44,3.76,22.03,206,0.0,4.50,5489,350.00,8.88,1.000,35.94,31.62,100.0,75,29.80,0
22.035,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.68,9.30,11.04,11.07,0.0,1.98,812.6,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2170,2176,88.6,3,7.50,21.09,72,181.34,183.53,3.82,22.47,206,0.0,4.50,5492,350.00,9.00,1.000,39.06,31.60,100.0,75,29.80,0
22.067,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.68,9.39,11.04,11.07,0.0,1.97,812.6,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2142,2176,88.6,3,7.50,21.09,72,181.40,184.97,3.82,22.13,206,0.0,4.50,5492,350.00,9.10,1.000,39.06,31.61,100.0,75,29.80,0
22.087,-0.78,0.00,-2.12,11.04,10.00,0.00,100.0,13.60,9.37,11.02,11.05,0.0,1.98,812.6,11.07,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2100,2176,88.6,3,7.50,21.14,72,182.61,186.42,3.84,22.62,206,0.0,4.50,5515,350.00,8.91,1.000,38.28,31.53,100.0,75,29.80,0
22.113,-0.78,0.00,-2.12,11.01,10.00,0.00,100.0,13.60,9.38,11.02,11.05,0.0,1.98,812.6,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2219,2176,88.6,3,7.50,21.14,72,183.47,183.53,3.84,22.19,206,0.0,4.50,5534,350.00,8.95,1.000,38.28,31.49,100.0,75,29.80,0
22.144,-1.56,0.00,-2.12,11.01,10.00,0.00,100.0,13.68,9.41,11.02,11.05,0.0,1.99,812.6,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2112,2176,88.6,3,7.50,21.25,72,184.79,187.14,3.84,22.04,206,0.0,4.50,5544,350.00,8.77,1.000,37.50,31.47,100.0,75,29.80,0
22.175,-1.56,0.00,-2.12,11.01,10.00,0.00,100.0,13.68,9.36,11.00,11.04,0.0,1.98,814.5,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2163,2176,88.6,3,7.50,21.30,72,184.45,189.30,3.82,22.90,206,0.0,4.50,5551,350.00,8.86,1.000,46.09,31.42,100.0,76,29.80,0
22.203,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.44,9.40,11.00,11.04,0.0,1.99,814.5,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2079,2176,88.6,3,7.50,21.33,72,184.81,184.97,3.84,21.93,206,0.0,4.50,5554,350.00,8.83,1.000,36.72,31.40,100.0,76,29.80,0
22.218,-1.56,0.00,-2.12,11.05,10.00,0.00,100.0,13.44,9.34,11.00,11.04,0.0,1.99,814.5,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2073,2176,88.6,3,7.50,21.33,72,184.49,189.30,3.84,22.85,206,0.0,4.50,5551,350.00,8.85,1.000,36.72,31.40,100.0,76,29.80,0
22.234,-0.78,0.00,-2.12,11.01,10.00,0.00,100.0,13.60,9.21,11.00,11.04,0.0,1.99,814.5,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2090,2176,88.6,3,7.50,21.33,72,185.21,188.58,3.86,22.97,206,0.0,4.50,5557,350.00,8.97,1.000,35.16,31.40,100.0,76,29.80,0
22.271,-1.56,0.00,-2.25,10.93,10.00,0.00,100.0,13.60,9.30,11.00,11.04,0.0,1.98,814.5,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2081,2176,88.6,3,7.50,21.40,72,184.12,181.44,3.82,22.06,206,0.0,4.50,5574,350.00,8.81,1.000,35.94,31.36,100.0,76,29.80,0
22.301,-1.56,0.00,-2.25,11.00,10.00,0.00,100.0,13.60,9.15,11.00,11.04,0.0,1.97,814.5,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2182,2176,88.6,3,7.50,21.40,72,183.40,178.83,3.82,22.77,206,0.0,4.50,5580,350.00,8.91,1.000,35.94,31.32,100.0,76,29.80,0
22.336,-1.56,0.00,-2.12,11.01,10.00,-0.03,100.0,13.68,9.32,11.01,11.04,0.0,1.97,816.3,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2124,2176,88.6,3,7.50,21.47,70,183.57,183.53,3.84,21.90,206,0.0,4.50,5604,350.00,8.76,1.000,32.81,31.27,100.0,76,29.80,0
22.355,-0.78,0.00,-2.12,11.03,10.00,-0.12,100.0,13.60,9.27,10.99,11.02,0.0,1.97,816.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2266,2176,88.6,3,7.50,21.56,72,184.78,191.47,3.88,22.93,206,0.0,4.50,5614,350.00,8.77,1.000,34.38,31.23,100.0,76,29.80,0
22.382,-0.78,0.00,-2.12,11.09,10.00,-0.15,100.0,13.60,9.18,10.99,11.02,0.0,1.97,816.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2265,2176,88.6,3,7.50,21.56,72,183.96,184.97,3.88,22.94,206,0.0,4.50,5620,350.00,8.82,1.000,34.38,31.20,100.0,76,29.80,0
22.398,0.00,0.00,-2.12,11.05,10.00,-0.18,100.0,13.60,9.38,10.99,11.02,0.0,1.97,816.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2293,2176,88.6,3,7.50,21.57,70,183.98,181.44,3.82,21.95,206,0.0,4.50,5620,350.00,8.60,1.000,32.03,31.18,100.0,76,29.80,0
22.429,0.00,0.00,-2.12,11.03,10.00,-0.18,100.0,13.60,9.23,11.05,11.08,0.0,1.97,816.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2153,2176,88.6,3,7.50,21.57,72,184.34,187.86,3.82,22.00,206,0.0,4.50,5627,350.00,8.73,1.000,32.03,31.16,100.0,76,29.80,0
22.445,-0.78,0.00,-2.12,11.01,10.00,-0.27,100.0,13.60,9.16,10.99,11.02,0.0,1.97,816.3,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2174,2176,88.6,3,7.50,21.61,72,185.49,192.19,3.90,22.72,206,0.0,4.50,5630,350.00,9.03,1.000,39.84,31.38,100.0,77,29.80,0
22.481,-0.78,0.00,-2.12,11.00,10.00,-0.42,100.0,13.68,9.27,10.99,11.02,0.0,1.98,818.2,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2126,2176,88.6,3,7.50,21.65,70,185.95,186.42,3.86,21.80,206,0.0,4.50,5641,350.00,8.82,1.000,30.47,31.34,100.0,77,29.80,0
22.516,-0.78,0.00,-2.12,11.00,10.00,-0.51,100.0,13.60,9.20,10.97,11.00,0.0,1.95,818.2,10.97,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2083,2176,88.6,3,7.50,21.74,72,185.47,191.47,3.84,22.38,206,0.0,4.50,5661,350.00,8.84,1.000,49.22,31.28,100.0,77,29.80,0
22.543,-0.78,0.00,-2.12,10.95,10.00,-0.66,100.0,13.60,9.06,11.03,11.06,0.0,1.95,818.2,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2258,2176,88.6,3,7.50,21.74,72,185.36,189.30,3.84,22.76,206,0.0,4.50,5675,350.00,8.93,1.000,49.22,31.19,100.0,77,29.80,0
22.568,-1.56,0.00,-2.25,10.99,10.00,-0.72,100.0,13.60,9.30,11.03,11.06,0.0,1.97,818.2,11.04,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2107,2176,88.6,3,7.50,21.80,70,187.52,192.19,3.84,21.88,206,0.0,4.50,5685,350.00,8.77,1.000,31.25,31.15,100.0,78,29.80,0
22.596,-0.78,0.00,-2.12,11.02,10.00,-0.75,100.0,13.52,9.26,10.97,11.00,0.0,1.98,818.2,11.00,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2208,2176,88.6,3,7.50,21.84,70,187.42,179.48,3.86,22.06,206,0.0,4.50,5689,350.00,8.67,1.000,35.94,31.15,100.0,78,29.80,0
22.633,-0.78,0.00,-2.12,11.09,10.00,-0.78,100.0,13.52,9.09,10.97,11.00,0.0,1.97,818.2,10.97,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2282,2176,88.6,3,7.50,21.84,70,187.69,185.70,3.86,22.57,206,0.0,4.50,5689,350.00,8.79,1.000,35.94,31.13,100.0,78,29.80,0
