Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
24.377,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,944.0,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,876,438,71.8,6,16.50,2.23,63,4.28,4.38,1.04,1.93,212,0.0,32.00,3480,0.00,0.98,1.000,-32.81,2.91,7.5,94,0.00,0
24.397,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,944.0,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,880,438,71.8,6,16.50,2.23,63,4.27,3.96,0.98,1.93,212,0.0,32.00,3476,0.00,0.98,1.000,-32.81,2.91,7.5,93,0.00,0
24.427,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,944.0,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,881,438,71.8,6,16.50,2.23,63,4.28,4.31,1.02,1.93,212,0.0,32.00,3477,0.00,0.98,1.000,-32.81,2.91,7.5,93,0.00,0
24.452,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,944.0,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,882,438,71.8,6,16.50,2.23,63,4.28,4.44,1.02,1.93,212,0.0,32.00,3479,0.00,0.98,1.000,-32.81,2.91,7.5,93,0.00,0
24.467,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,944.0,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,886,438,71.8,6,16.50,2.22,63,4.27,3.46,0.96,1.93,212,0.0,32.00,3477,0.00,0.98,1.000,-32.81,2.91,7.5,93,0.00,0
24.503,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,944.0,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,892,438,71.8,6,16.50,2.22,63,4.27,3.76,0.96,1.93,212,0.0,32.00,3479,0.00,0.98,1.000,-32.81,2.91,7.5,93,0.00,0
24.542,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,944.8,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,892,438,71.8,6,16.50,2.23,63,4.25,4.06,0.96,1.93,212,0.0,32.00,3475,0.00,0.98,1.000,-33.59,2.91,7.5,93,0.00,0
24.563,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.44,-11.13,14.60,14.60,0.0,0.06,944.8,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,892,438,71.8,6,16.50,2.22,63,4.24,3.56,0.96,1.93,212,0.0,32.00,3472,0.00,0.99,1.000,-32.81,2.91,7.5,93,0.00,0
24.591,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.44,-11.13,14.60,14.60,0.0,0.06,944.8,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,897,438,71.8,6,16.50,2.22,63,4.23,3.29,0.96,1.93,212,0.0,32.00,3472,0.00,0.98,1.000,-32.81,2.91,7.5,93,0.00,0
24.608,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,944.8,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,897,438,71.8,6,16.50,2.22,63,4.21,2.95,0.90,1.93,212,0.0,32.00,3471,0.00,0.98,1.000,-33.59,2.91,7.5,93,0.00,0
24.633,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,944.8,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,902,438,71.8,6,16.50,2.22,63,4.19,3.26,0.88,1.93,212,0.0,32.00,3470,0.00,0.99,1.000,-32.81,2.91,7.5,93,0.00,0
24.666,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,944.8,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,902,438,71.8,6,16.50,2.22,63,4.17,3.96,0.88,1.93,212,0.0,32.00,3464,0.00,0.99,1.000,-32.81,2.91,7.5,93,0.00,0
24.694,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,945.6,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,908,438,71.8,6,16.50,2.22,63,4.15,4.25,0.98,1.93,212,0.0,32.00,3463,0.00,0.99,1.000,-33.59,2.92,7.5,93,0.00,0
24.709,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,945.6,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,908,438,71.8,6,16.50,2.21,63,4.15,4.06,1.00,1.93,212,0.0,32.00,3464,0.00,0.99,1.000,-32.03,2.91,7.5,93,0.00,0
24.745,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,945.6,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,913,438,71.8,6,16.50,2.22,63,4.13,3.86,0.96,1.93,213,0.0,32.00,3463,0.00,0.99,1.000,-31.25,2.91,7.5,93,0.00,0
24.780,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,945.6,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,917,438,71.8,6,16.50,2.22,63,4.12,3.36,0.96,1.93,213,0.0,32.00,3459,0.00,0.99,1.000,-31.25,2.92,7.5,93,0.00,0
24.807,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,945.6,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,918,438,71.8,6,16.50,2.21,63,4.10,2.76,0.90,1.93,213,0.0,32.00,3458,0.00,0.99,1.000,-32.03,2.92,7.5,93,0.00,0
24.838,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,946.4,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,918,438,71.8,6,16.50,2.21,63,4.07,2.49,0.78,1.93,213,0.0,32.00,3453,0.00,0.99,1.000,-32.81,2.92,7.5,93,0.00,0
24.858,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,946.4,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,919,438,71.8,6,16.50,2.21,63,4.05,2.70,0.78,1.93,213,0.0,32.00,3452,0.00,0.99,1.000,-32.81,2.92,7.5,93,0.00,0
24.883,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.52,-11.13,14.60,14.60,0.0,0.06,946.4,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,924,438,71.8,6,16.50,2.21,63,4.02,2.70,0.80,1.93,213,0.0,32.00,3454,0.00,0.99,1.000,-32.03,2.92,7.5,93,0.00,0
24.922,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,946.4,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,929,438,71.8,6,16.50,2.21,63,3.99,4.50,0.92,1.93,213,0.0,32.00,3453,0.00,0.99,1.000,-32.03,2.92,7.5,93,0.00,0
24.946,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,946.4,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,929,438,71.8,6,16.50,2.21,63,3.98,4.38,0.92,1.93,213,0.0,32.00,3455,0.00,0.99,1.000,-32.03,2.92,7.5,93,0.00,0
24.974,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,946.4,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,934,438,71.8,6,16.50,2.21,63,3.95,3.42,0.98,1.93,213,0.0,32.00,3452,0.00,0.99,1.000,-32.81,2.92,7.5,93,0.00,0
24.992,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,947.2,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,934,438,71.8,6,16.50,2.20,63,3.93,3.51,0.92,1.93,213,0.0,32.00,3445,0.00,0.99,1.000,-31.25,2.92,7.5,93,0.00,0
25.015,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,947.2,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,934,438,71.8,6,16.50,2.20,63,3.90,4.06,0.92,1.93,213,0.0,32.00,3437,0.00,0.99,1.000,-31.25,2.92,7.5,93,0.00,0
25.035,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,947.2,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,939,438,71.8,6,16.50,2.20,63,3.90,4.15,1.02,1.93,213,0.0,32.00,3434,0.00,1.00,1.000,-32.81,2.92,7.5,93,0.00,0
25.060,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,947.2,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,940,438,71.8,6,16.50,2.20,63,3.90,3.22,1.02,1.93,213,0.0,32.00,3435,0.00,1.00,1.000,-32.81,2.93,7.5,93,0.00,0
25.098,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.52,-11.13,14.60,14.60,0.0,0.06,947.2,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,945,438,71.8,6,16.50,2.20,63,3.90,4.06,0.88,1.93,213,0.0,32.00,3439,0.00,1.00,1.000,-32.03,2.92,7.5,93,0.00,0
25.126,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,947.2,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,945,438,71.8,6,16.50,2.20,63,3.90,4.80,1.02,1.93,213,0.0,32.00,3440,0.00,0.99,1.000,-32.81,2.92,7.5,92,0.00,0
25.155,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,947.9,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,949,438,71.8,6,16.50,2.20,63,3.90,4.25,1.02,1.93,213,0.0,32.00,3437,0.00,0.99,1.000,-32.03,2.92,7.5,92,0.00,0
25.188,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,947.9,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,950,438,71.8,6,16.50,2.20,63,3.90,3.76,1.02,1.93,213,0.0,32.00,3434,0.00,1.00,1.000,-32.03,2.92,7.5,92,0.00,0
25.202,0.00,0.00,3.25,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,947.9,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,950,438,71.8,6,16.50,2.20,63,3.91,4.31,0.98,1.93,213,0.0,32.00,3431,0.00,1.00,1.000,-32.03,2.93,7.5,92,0.00,0
25.231,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,947.9,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,956,438,71.8,6,16.50,2.19,63,3.91,4.92,1.08,1.93,213,0.0,32.00,3431,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.262,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,947.9,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,956,438,71.8,6,16.50,2.19,63,3.93,4.38,1.08,1.93,213,0.0,32.00,3431,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.290,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,947.9,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,961,438,71.8,6,16.50,2.19,63,3.95,3.96,1.02,1.93,213,0.0,32.00,3431,0.00,1.00,1.000,-32.03,2.93,7.5,92,0.00,0
25.305,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,948.7,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,961,438,71.8,6,16.50,2.20,63,3.96,4.01,1.00,1.93,213,0.0,32.00,3430,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.340,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,948.7,12.80,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,966,438,71.8,6,16.50,2.20,63,3.96,4.01,1.00,1.93,213,0.0,32.00,3425,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.376,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.52,-11.13,14.60,14.60,0.0,0.06,948.7,12.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,966,438,71.8,6,16.50,2.19,63,3.96,3.81,0.96,1.93,213,0.0,32.00,3424,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.411,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,948.7,12.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,971,438,71.8,6,16.50,2.19,63,3.97,4.11,0.96,1.93,212,0.0,32.00,3421,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.439,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,948.7,12.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,971,438,71.8,6,16.50,2.19,63,3.97,4.20,1.02,1.93,212,0.0,32.00,3420,0.00,1.00,1.000,-31.25,2.93,7.5,92,0.00,0
25.458,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,948.7,12.71,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,971,438,71.8,6,16.50,2.19,63,3.97,3.61,1.02,1.93,212,0.0,32.00,3421,0.00,1.00,1.000,-31.25,2.93,7.5,92,0.00,0
25.488,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,949.5,12.71,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,977,438,71.8,6,16.50,2.19,63,3.97,3.51,0.92,1.93,212,0.0,32.00,3420,0.00,1.00,1.000,-32.03,2.93,7.5,92,0.00,0
25.513,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,949.5,12.71,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,977,438,71.8,6,16.50,2.19,63,3.97,4.31,0.98,1.93,212,0.0,32.00,3418,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.542,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,949.5,12.67,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,977,438,71.8,6,16.50,2.19,63,3.97,4.68,0.98,1.93,212,0.0,32.00,3418,0.00,1.00,1.000,-32.81,2.93,7.5,92,0.00,0
25.562,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,949.5,12.67,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,982,438,71.8,6,16.50,2.19,63,3.97,4.44,1.06,1.93,212,0.0,32.00,3416,0.00,1.00,1.000,-33.59,2.93,7.5,91,0.00,0
25.592,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,949.5,12.67,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,982,438,71.8,6,16.50,2.19,63,3.98,4.01,1.00,1.93,212,0.0,32.00,3415,0.00,1.00,1.000,-32.03,2.93,7.5,91,0.00,0
25.616,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,949.5,12.63,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,987,438,71.8,6,16.50,2.19,63,3.98,4.44,1.00,1.93,212,0.0,32.00,3412,0.00,1.00,1.000,-32.03,2.93,7.5,91,0.00,0
25.646,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,950.2,12.63,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,987,438,71.8,6,16.50,2.18,63,3.99,4.56,1.04,1.93,212,0.0,32.00,3412,0.00,1.01,1.000,-32.81,2.93,7.5,91,0.00,0
25.674,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,950.2,12.63,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,988,438,71.8,6,16.50,2.18,63,3.99,3.66,1.04,1.93,212,0.0,32.00,3406,0.00,1.01,1.000,-32.81,2.93,7.5,91,0.00,0
25.689,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,950.2,12.59,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,993,438,71.8,6,16.50,2.18,63,3.99,3.05,0.94,1.93,212,0.0,32.00,3406,0.00,1.01,1.000,-32.81,2.93,7.5,91,0.00,0
25.729,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,950.2,12.59,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,993,438,71.8,6,16.50,2.18,63,3.97,3.16,0.84,1.93,213,0.0,32.00,3403,0.00,1.01,1.000,-32.81,2.93,7.5,91,0.00,0
25.755,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,950.2,12.54,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,998,438,71.8,6,16.50,2.18,63,3.95,3.61,0.92,1.93,213,0.0,31.50,3397,0.00,1.01,1.000,-32.03,2.94,7.5,91,0.00,0
25.786,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,950.2,12.54,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,998,438,71.8,6,16.50,2.18,63,3.94,3.86,0.92,1.93,213,0.0,31.50,3396,0.00,1.01,1.000,-32.03,2.94,7.5,91,0.00,0
25.813,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,950.9,12.54,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1003,438,71.8,6,16.50,2.17,63,3.90,3.96,0.96,1.93,213,0.0,31.50,3392,0.00,1.01,1.000,-32.81,2.94,7.1,91,0.00,0
25.832,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,950.9,12.50,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1003,438,71.8,6,16.50,2.17,63,3.89,3.42,0.96,1.93,213,0.0,31.50,3396,0.00,1.01,1.000,-33.59,2.94,7.1,91,0.00,0
25.857,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,950.9,12.50,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1003,438,71.8,6,16.50,2.17,63,3.88,3.32,0.96,1.93,213,0.0,31.50,3396,0.00,1.01,1.000,-33.59,2.94,7.1,91,0.00,0
25.878,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,950.9,12.50,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1009,438,71.8,6,16.50,2.17,63,3.87,3.39,0.92,1.93,213,0.0,31.50,3396,0.00,1.01,1.000,-33.59,2.94,7.1,91,0.00,0
25.906,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.60,-11.13,14.60,14.60,0.0,0.06,950.9,12.50,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1009,438,71.8,6,16.50,2.17,63,3.84,2.95,0.92,1.93,213,0.0,31.50,3394,0.00,1.01,1.000,-33.59,2.94,7.1,91,0.00,0
25.944,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,950.9,12.46,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1013,438,71.8,6,16.50,2.17,63,3.81,3.16,0.86,1.93,213,0.0,31.50,3389,0.00,1.01,1.000,-34.38,2.94,7.1,91,0.00,0
25.961,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,951.7,12.46,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1014,438,71.8,6,16.50,2.17,63,3.80,3.96,0.94,1.93,213,0.0,31.50,3390,0.00,1.01,1.000,-34.38,2.94,7.1,91,0.00,0
25.983,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,951.7,12.46,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1014,438,71.8,6,16.50,2.17,63,3.79,3.81,0.94,1.93,213,0.0,31.50,3386,0.00,1.01,1.000,-34.38,2.94,7.1,91,0.00,0
26.009,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,951.7,12.42,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1019,438,71.8,6,16.50,2.17,63,3.78,3.46,0.98,1.93,213,0.0,31.50,3384,0.00,1.01,1.000,-33.59,2.94,7.1,91,0.00,0
26.033,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,951.7,12.42,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1019,438,71.8,6,16.50,2.16,63,3.77,3.96,0.96,1.93,213,0.0,31.50,3382,0.00,1.01,1.000,-34.38,2.94,7.1,91,0.00,0
26.058,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,951.7,12.38,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1019,438,71.8,6,16.50,2.16,63,3.76,4.80,0.96,1.93,213,0.0,31.50,3375,0.00,1.02,1.000,-34.38,2.94,7.1,91,0.00,0
26.087,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.06,951.7,12.38,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1025,438,71.8,6,16.50,2.16,63,3.77,3.86,1.02,1.93,213,0.0,31.50,3377,0.00,1.02,1.000,-33.59,2.94,7.1,91,0.00,0
26.112,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,952.4,12.38,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1025,438,71.8,6,16.50,2.16,63,3.78,3.42,0.96,1.93,213,0.0,31.50,3383,0.00,1.02,1.000,-33.59,2.94,7.1,91,0.00,0
26.140,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,952.4,12.34,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1028,438,71.8,6,16.50,2.16,63,3.77,3.39,0.96,1.93,213,0.0,31.50,3378,0.00,1.01,1.000,-33.59,2.94,7.1,91,0.00,0
26.160,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,952.4,12.34,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1030,438,71.8,6,16.50,2.16,63,3.76,4.62,1.00,1.93,213,0.0,31.50,3367,0.00,1.02,1.000,-34.38,2.95,7.1,91,0.00,0
26.189,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,952.4,12.34,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1030,438,71.8,6,16.50,2.15,63,3.77,4.44,1.02,1.93,213,0.0,31.50,3360,0.00,1.02,1.000,-33.59,2.95,7.1,91,0.00,0
26.215,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.76,-11.13,14.60,14.60,0.0,0.06,952.4,12.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1035,438,71.8,6,16.50,2.15,63,3.76,3.91,1.02,1.93,213,0.0,31.50,3352,0.00,1.02,1.000,-33.59,2.95,7.1,91,0.00,0
26.247,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.68,-11.13,14.60,14.60,0.0,0.06,952.4,12.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1035,438,71.8,6,16.50,2.15,63,3.77,3.22,0.94,1.93,213,0.0,31.50,3353,0.00,1.02,1.000,-33.59,2.95,7.1,90,0.00,0
26.268,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.44,-11.13,14.60,14.60,0.0,0.06,953.1,12.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1039,438,71.8,6,16.50,2.15,63,3.78,3.46,0.92,1.93,213,0.0,31.50,3360,0.00,1.02,1.000,-33.59,2.95,7.1,90,0.00,0
26.292,0.00,0.00,3.38,22.20,0.00,-6.00,0.0,13.44,-11.13,14.60,14.60,0.0,0.06,953.1,12.26,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,1040,438,71.8,6,16.50,2.15,63,3.79,4.31,0.92,1.93,213,0.0,31.50,3358,0.00,1.02,1.000,-33.59,2.95,7.1,90,0.00,0
