Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
2.021,0.00,0.00,-2.00,11.38,10.00,0.00,100.0,13.76,9.93,11.17,11.17,0.0,1.98,1075.8,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2143,2137,88.6,2,7.00,19.84,54,172.24,175.57,3.74,22.31,213,0.0,4.00,5200,350.00,9.31,1.000,39.06,32.03,100.0,46,26.27,0
2.045,1.56,0.00,-1.88,11.24,10.00,0.00,100.0,13.68,9.91,11.16,11.16,0.0,1.98,1075.8,11.17,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2090,2137,88.6,2,7.00,21.08,54,173.25,178.18,3.74,22.10,213,0.0,4.50,5220,350.00,9.29,1.000,39.84,31.97,100.0,47,26.27,0
2.070,0.78,0.00,-2.00,11.24,10.00,0.00,100.0,13.68,9.92,11.16,11.16,0.0,1.98,1075.9,11.17,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2134,2137,88.6,2,7.50,21.22,54,173.56,173.61,3.76,23.02,213,0.0,4.50,5246,350.00,9.25,1.000,35.94,31.90,100.0,47,26.27,0
2.086,0.78,0.00,-2.00,11.23,10.00,0.00,100.0,13.68,9.78,11.16,11.16,0.0,1.98,1075.9,11.17,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2179,2137,88.6,2,7.50,21.22,54,173.74,172.31,3.76,21.90,213,0.0,4.50,5264,350.00,9.21,1.000,35.94,31.86,100.0,47,26.27,0
2.115,0.78,0.00,-2.00,11.20,10.00,0.00,100.0,13.60,9.81,11.14,11.14,0.0,1.98,1075.9,11.17,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2033,2137,88.6,2,7.50,21.37,54,174.77,178.83,3.74,22.15,213,0.0,4.50,5285,350.00,9.13,1.000,34.38,31.74,100.0,47,26.27,0
2.148,0.78,0.00,-2.00,11.24,10.00,0.00,100.0,13.60,9.88,11.12,11.12,0.0,1.97,1075.9,11.17,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2068,2137,88.6,2,7.50,21.37,54,174.09,176.87,3.74,22.18,213,0.0,4.50,5305,350.00,9.09,1.000,34.38,31.68,100.0,47,26.27,0
2.179,1.56,0.00,-2.00,11.27,10.00,0.00,100.0,13.60,9.81,11.12,11.12,0.0,1.97,1075.9,11.13,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2224,2137,88.6,2,7.50,20.37,54,174.27,169.69,3.78,21.84,213,0.0,4.50,5327,350.00,9.13,1.000,38.28,31.65,100.0,47,26.27,0
2.195,1.56,0.00,-2.00,11.22,10.00,0.00,100.0,13.76,9.77,11.12,11.12,0.0,1.95,1075.9,11.13,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2147,2137,88.6,2,7.50,21.63,54,175.04,176.87,3.80,22.80,213,0.0,4.50,5345,350.00,9.10,1.000,40.62,31.61,100.0,48,26.27,0
2.230,1.56,0.00,-2.00,11.25,10.00,0.00,100.0,13.76,9.84,11.11,11.11,0.0,1.97,1075.9,11.13,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2136,2137,88.6,2,7.50,21.63,54,176.66,177.52,3.80,21.93,213,0.0,4.50,5366,350.00,8.89,1.000,40.62,31.49,100.0,48,26.27,0
2.260,2.34,0.00,-2.00,11.22,10.00,0.00,100.0,13.76,9.77,11.11,11.11,0.0,1.97,1075.9,11.13,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2039,2137,88.6,2,7.50,20.64,54,177.09,172.96,3.84,22.86,213,0.0,4.50,5391,350.00,9.04,1.000,42.97,31.45,100.0,48,26.27,0
2.274,2.34,0.00,-2.00,11.06,10.00,0.00,100.0,13.52,9.66,11.09,11.09,0.0,1.97,1075.9,11.13,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2210,2137,88.6,2,7.50,20.72,54,178.69,182.09,3.82,22.83,213,0.0,4.50,5403,350.00,8.96,1.000,35.94,31.38,100.0,48,26.27,0
2.308,2.34,0.00,-2.00,11.10,10.00,0.00,100.0,13.52,9.67,11.09,11.09,0.0,1.99,1075.9,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2228,2137,88.6,2,7.50,20.72,54,179.62,175.57,3.82,22.46,213,0.0,4.50,5419,350.00,8.93,1.000,35.94,31.33,100.0,48,26.27,0
2.334,1.56,0.00,-2.12,11.14,10.00,0.00,100.0,13.52,9.58,11.09,11.09,0.0,1.97,1075.9,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2172,2137,88.6,2,7.50,20.84,54,179.83,180.78,3.82,22.06,213,0.0,4.50,5460,350.00,8.78,1.000,38.28,31.27,100.0,48,26.27,0
2.349,2.34,0.00,-2.12,11.10,10.00,0.00,100.0,13.60,9.59,11.07,11.07,0.0,1.95,1075.9,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2176,2137,88.6,2,7.50,20.97,54,178.35,172.31,3.80,21.79,213,0.0,4.50,5473,350.00,8.81,1.000,35.16,31.16,100.0,49,26.27,0
2.386,1.56,0.00,-2.12,11.09,10.00,0.00,100.0,13.68,9.43,11.13,11.13,0.0,1.95,1076.0,11.13,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2230,2137,88.6,2,7.50,21.14,54,181.39,187.86,3.84,22.04,213,0.0,4.50,5511,350.00,8.75,1.000,36.72,31.09,100.0,49,26.27,0
2.418,1.56,0.00,-2.12,11.19,10.00,0.00,100.0,13.68,9.59,11.05,11.05,0.0,1.97,1076.0,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2197,2137,88.6,2,7.50,21.14,54,182.13,184.25,3.84,21.73,213,0.0,4.50,5541,350.00,8.70,1.000,36.72,30.98,100.0,49,26.27,0
2.453,2.34,0.00,-2.00,11.05,10.00,0.00,100.0,13.52,9.44,11.04,11.04,0.0,1.95,1076.0,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2122,2137,88.6,2,7.50,21.28,54,181.41,180.13,3.84,22.05,213,0.0,4.50,5557,350.00,8.69,1.000,40.62,30.92,100.0,50,26.27,0
2.472,1.56,0.00,-2.12,10.95,10.00,0.00,100.0,13.68,9.45,11.09,11.09,0.0,1.94,1076.0,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2130,2137,88.6,2,7.50,21.39,54,181.64,184.97,3.82,22.12,213,0.0,4.50,5577,350.00,8.69,1.000,29.69,30.84,100.0,50,26.27,0
2.496,1.56,0.00,-2.12,10.97,10.00,0.00,100.0,13.68,9.42,11.09,11.09,0.0,1.94,1076.0,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2190,2137,88.6,2,7.50,21.39,54,182.66,188.58,3.82,21.58,213,0.0,4.50,5594,350.00,8.54,1.000,29.69,30.79,100.0,50,26.27,0
2.521,0.78,0.00,-2.12,11.10,10.00,-0.08,100.0,13.44,9.27,11.08,11.08,0.0,1.95,1076.0,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2133,2137,88.6,2,7.50,21.50,54,183.54,186.42,3.80,22.43,213,0.0,4.50,5614,350.00,8.67,1.000,44.53,30.73,100.0,50,26.27,0
2.551,1.56,0.00,-2.12,11.08,10.00,-0.20,100.0,13.68,9.26,11.02,11.02,0.0,1.97,1076.1,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2104,2137,88.6,2,7.50,22.81,54,184.90,187.86,3.88,21.90,213,0.0,4.50,5634,350.00,8.72,1.000,39.84,30.67,100.0,50,26.27,0
2.570,1.56,0.00,-2.12,11.10,10.00,-0.31,100.0,13.68,9.41,11.06,11.06,0.0,1.95,1076.1,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2155,2137,88.6,2,7.50,22.81,54,184.60,186.42,3.88,21.66,213,0.0,4.50,5651,350.00,8.38,1.000,39.84,30.56,100.0,50,26.27,0
2.596,2.34,0.00,-2.12,11.05,10.00,-0.43,100.0,13.60,9.29,11.06,11.06,0.0,1.94,1076.1,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2154,2137,88.6,2,7.50,22.95,54,184.36,185.70,3.78,21.96,213,0.0,4.50,5668,350.00,8.45,1.000,35.16,30.49,100.0,51,25.88,0
2.611,2.34,0.00,-2.12,10.98,10.00,-0.51,100.0,13.60,9.23,11.06,11.06,0.0,1.94,1076.1,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2130,2137,88.6,2,7.50,22.95,54,184.89,187.14,3.78,22.42,213,0.0,4.50,5689,350.00,8.41,1.000,35.16,30.40,100.0,51,25.88,0
2.641,1.56,0.00,-2.25,10.99,10.00,-0.62,100.0,13.76,9.24,11.06,11.06,0.0,1.93,1076.1,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,1997,2137,88.6,2,7.50,21.87,54,184.33,180.13,3.84,21.81,213,0.0,5.00,5706,350.00,8.35,1.000,38.28,30.37,100.0,51,25.88,0
2.661,1.56,0.00,-2.25,11.03,10.00,-0.72,100.0,13.76,9.38,11.04,11.04,0.0,1.93,1076.1,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2057,2137,88.6,2,7.50,21.87,54,183.95,184.25,3.84,21.51,213,0.0,5.00,5723,350.00,8.25,1.000,38.28,30.30,100.0,51,25.88,0
2.686,1.56,0.00,-2.12,11.03,10.00,-0.85,100.0,13.68,9.27,11.04,11.04,0.0,1.91,1076.1,11.07,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2266,2137,88.6,2,8.00,23.20,54,183.75,182.09,3.84,21.75,213,0.0,5.00,5744,350.00,8.10,1.000,39.84,30.22,100.0,52,25.88,0
2.707,1.56,0.00,-2.12,11.04,10.00,-0.96,100.0,13.52,9.14,11.08,11.08,0.0,1.93,1076.3,11.10,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2105,2137,88.6,2,8.00,22.11,54,185.89,188.58,3.90,22.32,213,0.0,5.00,5759,350.00,8.16,1.000,39.84,30.14,100.0,52,25.88,0
2.742,1.56,0.00,-2.12,11.10,10.00,-1.15,100.0,13.52,9.12,11.03,11.03,0.0,1.93,1076.3,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2127,2137,88.6,2,8.00,22.11,54,186.65,187.14,3.90,22.63,213,0.0,5.00,5790,350.00,8.20,1.000,39.84,30.02,100.0,52,25.88,0
2.767,2.34,0.00,-2.12,11.10,10.00,-1.19,100.0,13.76,9.15,11.01,11.01,0.0,1.93,1076.3,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2259,2137,88.6,2,8.00,22.23,54,187.15,191.47,3.82,21.99,213,0.0,5.50,5805,350.00,8.09,1.000,36.72,29.94,100.0,52,25.88,0
2.788,2.34,0.00,-2.12,11.00,10.00,-1.26,100.0,13.76,9.28,11.01,11.01,0.0,1.91,1076.3,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2203,2137,88.6,2,8.50,22.35,54,186.96,183.53,3.84,21.55,213,0.0,5.50,5823,350.00,7.91,1.000,36.72,29.91,100.0,52,25.88,0
2.814,2.34,0.00,-2.12,10.96,10.00,-1.48,100.0,13.76,9.33,11.01,11.01,0.0,1.93,1076.3,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2183,2137,88.6,2,8.50,22.35,54,188.76,192.91,3.84,21.59,213,0.0,5.50,5845,350.00,7.66,1.000,36.72,29.76,100.0,52,25.88,0
2.832,1.56,0.00,-2.25,11.01,10.00,-1.61,100.0,13.52,9.17,10.99,10.99,0.0,1.93,1076.3,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2211,2137,88.6,2,8.50,23.73,54,190.41,195.80,3.90,21.76,213,0.0,5.50,5867,350.00,7.73,1.000,36.72,29.67,100.0,53,25.88,0
2.857,1.56,0.00,-2.25,10.95,10.00,-1.70,100.0,13.52,9.13,10.99,10.99,0.0,1.94,1076.3,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2217,2137,88.6,2,8.50,23.73,54,190.54,190.03,3.90,22.00,213,0.0,5.00,5889,350.00,7.72,1.000,36.72,29.59,100.0,53,25.88,0
2.882,1.56,0.00,-2.25,10.88,10.00,-1.74,100.0,13.60,8.98,10.99,10.99,0.0,1.94,1076.4,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2199,2137,88.6,2,8.00,22.61,54,190.81,190.03,3.82,22.08,213,0.0,5.00,5896,350.00,7.82,1.000,47.66,29.56,100.0,53,25.88,0
2.907,1.56,0.00,-2.25,10.90,10.00,-1.85,100.0,13.60,8.98,10.98,10.98,0.0,1.93,1076.4,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2040,2137,88.6,2,8.50,22.71,54,190.40,190.03,3.90,22.41,213,0.0,5.50,5922,350.00,7.74,1.000,40.62,29.50,100.0,53,25.88,0
2.935,1.56,0.00,-2.25,10.89,10.00,-1.94,100.0,13.60,8.94,10.98,10.98,0.0,1.91,1076.4,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2259,2137,88.6,2,8.50,22.71,54,189.54,187.86,3.90,22.37,213,0.0,5.50,5930,350.00,7.67,1.000,40.62,29.43,100.0,53,25.88,0
2.950,0.78,0.00,-2.25,10.81,10.00,-2.08,100.0,13.76,8.90,10.98,10.98,0.0,1.91,1076.4,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2139,2137,88.6,2,8.50,22.80,54,190.99,190.03,3.90,22.42,214,0.0,5.50,5948,350.00,7.65,1.000,38.28,29.34,100.0,53,25.88,0
2.981,0.78,0.00,-2.25,10.83,10.00,-2.17,100.0,13.76,9.03,10.96,10.96,0.0,1.91,1076.4,10.97,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2041,2137,88.6,2,8.50,22.80,54,191.32,197.24,3.90,22.34,214,0.0,5.50,5967,350.00,7.55,1.000,38.28,29.28,100.0,53,25.88,0
3.001,0.00,0.00,-2.25,10.89,10.00,-2.29,100.0,13.76,9.07,10.96,10.96,0.0,1.91,1076.4,10.97,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2124,2137,88.6,2,8.50,22.91,54,190.99,184.25,3.92,22.25,214,0.0,5.50,5979,350.00,7.46,1.000,36.72,29.25,100.0,53,25.88,0
3.024,0.00,0.00,-2.25,10.93,10.00,-2.38,100.0,13.84,9.04,11.02,11.02,0.0,1.90,1076.6,11.04,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2112,2137,88.6,2,8.50,23.03,54,189.80,185.70,3.78,22.17,214,0.0,6.00,5998,350.00,7.34,1.000,34.38,29.15,100.0,54,25.88,0
3.057,0.00,0.00,-2.25,10.95,10.00,-2.61,100.0,13.84,9.04,11.00,11.00,0.0,1.89,1076.6,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2129,2137,88.6,2,8.50,23.03,54,191.27,196.52,3.78,22.17,214,0.0,6.00,6029,350.00,7.21,1.000,34.38,29.01,100.0,54,25.88,0
3.072,0.00,0.00,-2.25,11.03,10.00,-2.68,100.0,13.84,8.93,11.00,11.00,0.0,1.90,1076.6,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2163,2137,88.6,2,9.00,23.19,54,193.02,197.96,3.92,22.31,214,0.0,6.00,6052,350.00,7.24,1.000,33.59,28.95,100.0,54,25.88,0
3.100,1.56,0.00,-2.12,11.05,10.00,-2.77,100.0,13.68,8.88,10.98,10.98,0.0,1.90,1076.6,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2024,2137,88.6,2,9.00,23.30,54,192.43,190.03,3.88,22.31,214,0.0,6.00,6068,350.00,7.25,1.000,40.62,28.92,100.0,55,25.49,0
3.128,1.56,0.00,-2.12,10.94,10.00,-2.85,100.0,13.68,8.83,10.98,10.98,0.0,1.89,1076.6,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2024,2137,88.6,2,9.00,23.30,54,192.34,192.91,3.88,22.22,214,0.0,6.00,6076,350.00,7.23,1.000,40.62,28.85,100.0,55,25.49,0
3.163,0.00,0.00,-2.25,10.88,10.00,-2.99,100.0,13.68,8.80,10.98,10.98,0.0,1.87,1076.6,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2106,2137,88.6,2,9.50,23.38,54,191.95,192.91,3.90,22.22,214,0.0,6.50,6104,350.00,7.16,1.000,35.94,28.79,100.0,55,25.49,0
3.188,0.00,0.00,-2.25,10.85,10.00,-3.11,96.5,13.68,8.73,10.96,10.96,0.0,1.87,1076.6,10.97,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2074,2137,88.6,2,9.50,23.38,54,192.27,195.80,3.90,22.10,214,0.0,6.50,6123,342.65,7.22,1.000,35.94,28.73,100.0,55,25.49,0
3.219,0.00,0.00,-2.25,10.87,10.00,-3.21,76.1,13.60,8.74,10.96,10.96,0.0,1.89,1076.8,10.97,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2205,2137,88.6,2,9.50,23.51,54,193.83,189.30,3.92,21.78,214,0.0,6.50,6152,302.52,5.80,1.000,40.62,27.28,100.0,55,25.49,0
3.235,0.00,0.00,-2.25,10.91,10.00,0.00,56.1,13.52,8.72,10.94,10.94,0.0,1.89,1076.8,10.94,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2111,2137,88.6,2,9.50,22.34,54,194.72,190.03,3.92,21.49,214,0.0,6.50,6164,265.09,0.22,1.000,42.19,21.75,100.0,55,17.25,0
3.268,0.00,0.00,-2.25,10.93,10.00,0.00,23.5,13.52,8.80,10.94,10.94,0.0,1.87,1076.8,10.94,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2069,2137,88.6,2,9.50,22.34,54,194.13,197.24,3.92,21.39,214,0.0,7.00,6180,150.00,-3.67,1.000,42.19,17.94,100.0,55,17.25,0
3.282,0.00,0.00,-2.25,10.80,10.00,0.00,0.0,13.52,8.81,10.94,10.94,0.0,1.86,1076.8,10.94,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2126,2137,88.6,2,10.00,23.73,54,193.34,195.80,3.92,21.11,214,0.0,7.00,6196,129.00,-9.29,1.000,-100.00,12.39,28.3,55,2.35,0
3.315,-1.56,0.00,-2.25,10.86,10.00,0.00,0.0,13.68,7.51,10.99,10.99,0.0,1.84,1076.8,11.00,192,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2148,438,88.6,2,11.50,22.50,54,188.02,170.34,3.82,17.96,214,0.0,7.50,6196,115.00,-9.53,1.000,48.44,10.74,24.8,56,0.00,0
3.348,-1.56,0.00,-2.25,10.72,10.00,0.00,0.0,13.68,5.71,11.11,11.11,0.0,1.75,1076.8,11.00,192,1.000,3.52,3.50,0.0,0.0,0.00,0.00,1.000,1233,438,88.6,2,11.50,22.50,54,169.01,99.38,3.82,15.80,214,0.0,9.50,6176,0.00,-14.35,1.000,48.44,4.12,24.8,56,0.00,0
3.378,-3.12,0.00,-2.50,10.18,10.00,0.00,0.0,13.68,0.47,11.81,11.81,0.0,1.10,1077.1,11.83,192,1.000,2.46,3.00,0.0,0.0,0.00,0.00,1.000,548,438,88.6,2,12.00,24.95,54,102.64,25.03,2.88,10.65,214,0.0,21.50,6033,0.00,-11.87,1.000,-4.69,4.05,8.3,56,0.00,0
3.395,-17.19,0.00,-2.38,10.75,10.00,0.00,0.0,13.60,-2.69,13.23,13.23,0.0,0.72,1077.1,13.11,192,1.000,1.05,1.50,0.0,0.0,0.00,0.00,1.000,740,438,88.6,2,11.00,28.01,54,61.18,10.33,1.40,6.72,214,0.0,28.50,5915,0.00,-6.22,1.000,-10.94,3.85,8.3,57,0.00,0
3.430,-17.19,0.00,-2.38,10.59,10.00,0.00,0.0,13.60,-4.50,13.23,13.23,0.0,0.49,1077.1,12.59,192,1.000,0.00,1.50,0.0,0.0,0.00,0.00,1.000,516,438,88.6,2,11.00,28.01,54,41.89,7.84,1.40,6.12,214,0.0,31.50,5859,0.00,-4.42,1.000,-10.94,3.85,8.3,57,0.00,0
3.451,0.00,0.00,-2.38,11.91,5.34,0.00,0.0,13.68,-6.84,13.23,13.23,0.0,0.27,1077.1,12.80,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,363,438,78.8,2,9.50,11.24,54,23.50,8.81,1.56,4.83,214,0.0,33.50,5834,0.00,-3.10,1.000,-23.44,3.84,8.7,57,0.00,0
3.476,0.00,0.00,-1.50,12.30,0.00,0.00,0.0,13.68,-7.67,13.23,13.23,0.0,0.19,1077.1,12.80,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,465,438,78.8,2,10.00,7.46,54,19.33,4.38,1.16,4.14,214,0.0,34.00,5812,0.00,-1.38,1.000,-33.59,3.84,8.7,57,0.00,0
3.501,0.00,0.00,-1.50,12.24,0.00,0.00,0.0,13.68,-8.66,13.23,13.23,0.0,0.16,1077.1,12.84,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,359,438,78.8,2,10.00,7.46,54,15.54,4.11,1.16,3.22,214,0.0,34.00,5801,0.00,-0.62,1.000,-33.59,3.84,8.7,57,0.00,0
3.528,0.00,0.00,-1.38,11.85,0.00,0.00,0.0,13.68,-9.51,13.23,13.23,0.0,0.13,1077.3,12.89,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,240,438,71.8,2,10.50,3.71,54,12.19,3.76,0.96,2.67,214,0.0,34.00,5769,0.00,0.05,1.000,-22.66,3.84,8.7,57,0.00,0
3.556,0.00,0.00,-1.50,12.01,0.00,0.00,0.0,13.68,-10.05,13.23,13.23,0.0,0.12,1077.3,12.98,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,341,438,71.8,2,11.50,3.69,54,11.36,3.19,0.96,2.43,214,0.0,34.00,5727,0.00,1.00,1.000,-25.78,3.83,8.7,57,0.00,0
3.590,0.00,0.00,-1.50,12.61,0.00,0.00,0.0,13.68,-10.32,13.23,13.23,0.0,0.10,1077.3,13.02,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,343,438,71.8,2,11.50,3.69,54,10.72,3.56,0.96,2.22,214,0.0,34.00,5699,0.00,1.31,1.000,-25.78,3.83,8.7,57,0.00,0
3.619,0.00,0.00,-1.00,13.76,0.00,0.00,0.0,13.84,-10.58,13.23,13.23,0.0,0.10,1077.3,13.11,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,295,438,71.8,2,11.50,3.65,54,9.72,2.80,0.92,1.93,214,0.0,34.00,5641,0.00,1.49,1.000,-23.44,3.83,8.7,57,0.00,0
3.635,0.00,0.00,-0.38,14.27,0.00,-0.02,0.0,13.60,-10.72,13.23,13.23,0.0,0.09,1077.3,13.20,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,366,438,71.8,2,12.50,3.60,54,9.12,3.36,0.88,1.93,214,0.0,34.00,5580,0.00,1.76,1.000,-24.22,3.82,8.7,57,0.00,0
3.670,0.00,0.00,-0.38,14.50,0.00,-0.22,0.0,13.60,-10.78,13.23,13.23,0.0,0.09,1077.3,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,304,438,71.8,2,12.50,3.60,54,8.62,4.11,0.88,1.93,214,0.0,34.00,5551,0.00,1.80,1.000,-24.22,3.80,8.7,57,0.00,0
3.698,0.00,0.00,-0.12,14.71,0.00,-0.40,0.0,13.84,-10.82,13.23,13.23,0.0,0.08,1077.5,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,276,438,71.8,2,13.00,3.55,54,8.10,4.06,1.00,1.93,214,0.0,34.00,5492,0.00,1.81,1.000,-25.00,3.78,8.7,57,0.00,0
3.715,0.00,0.00,0.00,15.49,0.00,-0.72,0.0,13.60,-10.83,13.23,13.23,0.0,0.08,1077.5,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,323,438,71.8,2,13.50,3.50,54,7.62,4.68,0.98,1.93,214,0.0,34.00,5438,0.00,1.80,1.000,-29.69,3.73,8.7,57,0.00,0
3.748,0.00,0.00,0.00,15.52,0.00,-0.92,0.0,13.60,-10.84,13.23,13.23,0.0,0.08,1077.5,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,302,438,71.8,2,13.50,3.50,54,7.29,4.86,0.98,1.93,214,0.0,34.00,5400,0.00,1.78,1.000,-29.69,3.71,8.7,57,0.00,0
3.777,0.00,0.00,0.12,15.81,0.00,-1.14,0.0,13.68,-10.84,13.23,13.23,0.0,0.08,1077.5,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,356,438,71.8,2,14.00,3.46,54,6.95,4.86,1.06,1.93,214,0.0,34.00,5351,0.00,1.76,1.000,-25.00,3.69,8.7,57,0.00,0
3.816,0.00,0.00,0.12,16.60,0.00,-1.52,0.0,13.52,-10.84,13.23,13.23,0.0,0.06,1077.5,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,322,438,71.8,2,14.50,3.41,54,6.62,5.16,1.06,1.93,214,0.0,34.00,5296,0.00,1.72,1.000,-31.25,3.64,8.7,57,0.00,0
3.831,0.00,0.00,0.62,17.22,0.00,-1.83,5.5,13.60,-10.84,13.23,13.23,0.0,0.06,1077.7,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,3,15.00,3.36,54,6.27,5.37,1.08,1.93,214,0.0,34.00,5217,2.86,1.80,1.000,-26.56,3.73,8.7,57,0.00,0
3.861,0.00,0.00,0.62,17.67,0.00,-2.02,15.7,13.60,-10.84,13.23,13.23,0.0,0.06,1077.7,13.25,192,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,311,438,71.8,3,19.50,3.32,54,6.11,4.98,1.06,1.93,214,0.0,34.00,5185,65.30,2.88,1.000,73.44,4.81,17.3,57,0.00,0
