Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
7.151,-1.56,0.00,-2.00,11.14,10.00,0.00,100.0,13.68,10.13,11.12,11.15,0.0,2.04,1106.0,11.17,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2202,2150,78.8,2,5.50,19.88,66,168.16,171.00,3.72,22.40,212,0.0,4.00,4916,350.00,9.55,1.000,40.62,32.59,100.0,43,25.49,0
7.185,-0.78,0.00,-2.00,11.22,10.00,0.00,100.0,13.68,10.22,11.12,11.15,0.0,2.04,1106.0,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2127,2150,78.8,2,5.50,19.96,66,168.70,169.69,3.74,22.38,212,0.0,4.00,4931,350.00,9.45,1.000,35.94,32.56,100.0,44,25.49,0
7.199,0.00,0.00,-2.00,11.24,10.00,0.00,100.0,13.52,10.07,11.14,11.17,0.0,2.03,1106.0,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2210,2150,78.8,2,5.50,20.04,66,168.68,172.31,3.70,22.93,212,0.0,4.00,4952,350.00,9.51,1.000,39.06,32.48,100.0,44,25.49,0
7.234,0.00,0.00,-2.00,11.20,10.00,0.00,100.0,13.52,10.00,11.14,11.17,0.0,2.03,1106.0,11.17,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2263,2150,78.8,2,5.50,20.04,66,168.51,171.65,3.70,22.32,212,0.0,4.00,4971,350.00,9.50,1.000,39.06,32.43,100.0,44,25.49,0
7.267,-0.78,0.00,-2.00,11.16,10.00,0.00,100.0,13.76,9.92,11.14,11.17,0.0,2.03,1106.0,11.17,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2245,2150,88.6,2,5.50,20.18,66,169.06,172.31,3.74,22.82,212,0.0,4.00,4995,350.00,9.54,1.000,37.50,32.39,100.0,45,25.88,0
7.285,-0.78,0.00,-2.00,11.14,10.00,0.00,100.0,13.76,9.89,11.13,11.16,0.0,2.02,1106.0,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2140,2150,88.6,2,5.50,20.30,66,169.21,163.13,3.72,22.81,212,0.0,4.00,5019,350.00,9.49,1.000,36.72,32.28,100.0,45,25.88,0
7.311,-0.78,0.00,-2.00,11.15,10.00,0.00,100.0,13.76,9.87,11.13,11.16,0.0,2.00,1106.0,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2217,2150,88.6,2,5.50,20.30,66,169.16,169.03,3.72,22.85,212,0.0,4.00,5032,350.00,9.48,1.000,36.72,32.24,100.0,45,25.88,0
7.337,-0.78,0.00,-2.00,11.14,10.00,0.00,100.0,13.60,9.89,11.12,11.15,0.0,2.00,1106.0,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2095,2150,88.6,2,5.50,19.37,66,169.58,174.26,3.72,23.11,212,0.0,4.00,5062,350.00,9.41,1.000,31.25,32.18,100.0,45,25.88,0
7.372,0.00,0.00,-2.00,11.26,10.00,0.00,100.0,13.76,9.97,11.12,11.15,0.0,2.00,1105.9,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2097,2150,88.6,2,5.50,19.53,66,170.85,176.87,3.74,23.22,212,0.0,4.00,5089,350.00,9.24,1.000,37.50,32.07,100.0,45,25.88,0
7.387,0.00,0.00,-2.00,11.21,10.00,0.00,100.0,13.76,10.05,11.10,11.13,0.0,2.00,1105.9,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2096,2150,88.6,2,5.50,19.53,66,172.09,176.22,3.74,22.17,212,0.0,4.00,5114,350.00,9.10,1.000,37.50,32.03,100.0,45,25.88,0
7.415,0.78,0.00,-2.00,11.21,10.00,0.00,100.0,13.52,9.83,11.10,11.13,0.0,2.00,1105.9,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2088,2150,88.6,2,5.50,21.82,66,171.98,174.26,3.74,22.64,212,0.0,4.00,5126,350.00,9.20,1.000,21.09,31.99,100.0,46,25.88,0
7.444,0.78,0.00,-2.00,11.18,10.00,0.00,100.0,13.52,9.84,11.10,11.13,0.0,1.99,1105.9,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2070,2150,88.6,2,5.50,20.80,66,170.90,171.65,3.72,22.96,213,0.0,4.00,5131,350.00,9.24,1.000,34.38,31.95,100.0,46,25.88,0
7.458,0.78,0.00,-2.00,11.09,10.00,0.00,100.0,13.52,9.89,11.09,11.12,0.0,2.00,1105.9,11.17,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2257,2150,88.6,2,5.50,20.80,66,172.58,169.03,3.72,22.23,213,0.0,4.00,5151,350.00,9.11,1.000,34.38,31.92,100.0,46,25.88,0
7.487,0.00,0.00,-2.12,11.11,10.00,0.00,100.0,13.44,9.79,11.14,11.17,0.0,1.99,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2259,2150,88.6,2,5.50,20.91,64,173.15,182.09,3.72,22.17,213,0.0,4.00,5165,350.00,9.16,1.000,33.59,31.85,100.0,46,25.88,0
7.515,0.00,0.00,-2.12,11.11,10.00,0.00,100.0,13.44,9.83,11.09,11.12,0.0,2.00,1105.9,11.17,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2246,2150,88.6,2,5.50,20.91,64,173.11,174.91,3.72,23.14,213,0.0,4.00,5182,350.00,9.14,1.000,33.59,31.82,100.0,46,25.88,0
7.540,0.00,0.00,-2.12,11.10,10.00,0.00,100.0,13.52,9.77,11.09,11.12,0.0,2.00,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2070,2150,88.6,2,5.50,19.90,64,175.32,177.52,3.78,22.56,213,0.0,4.00,5203,350.00,8.97,1.000,48.44,31.78,100.0,47,25.88,0
7.566,0.00,0.00,-2.12,11.08,10.00,0.00,100.0,13.60,9.85,11.08,11.11,0.0,2.00,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2061,2150,88.6,2,5.50,20.04,64,175.48,176.87,3.78,22.08,213,0.0,4.00,5231,350.00,9.01,1.000,39.84,31.70,100.0,47,25.88,0
7.592,0.00,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,9.82,11.06,11.09,0.0,2.00,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2147,2150,88.6,2,5.50,20.04,64,176.96,175.57,3.78,22.54,213,0.0,4.00,5267,350.00,8.88,1.000,39.84,31.59,100.0,47,25.88,0
7.613,0.00,0.00,-2.12,11.01,10.00,0.00,100.0,13.52,9.82,11.06,11.09,0.0,1.99,1105.9,11.07,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2239,2150,88.6,2,5.50,21.35,64,176.42,177.52,3.74,22.18,213,0.0,4.50,5285,350.00,8.74,1.000,39.84,31.53,100.0,47,25.88,0
7.649,-0.78,0.00,-2.12,10.98,10.00,0.00,100.0,13.52,9.76,11.09,11.12,0.0,1.99,1105.9,11.13,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2120,2150,88.6,2,6.00,20.36,64,176.83,179.48,3.76,22.00,213,0.0,4.50,5309,350.00,8.75,1.000,33.59,31.42,100.0,47,25.88,0
7.673,-0.78,0.00,-2.12,10.97,10.00,0.00,100.0,13.52,9.75,11.04,11.07,0.0,1.99,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2265,2150,88.6,2,6.00,20.36,64,177.68,182.81,3.76,22.97,213,0.0,4.50,5314,350.00,8.80,1.000,33.59,31.40,100.0,47,25.88,0
7.698,-0.78,0.00,-2.12,11.14,10.00,0.00,100.0,13.44,9.70,11.04,11.07,0.0,1.99,1105.9,11.07,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2163,2150,88.6,2,6.00,20.43,64,177.94,180.13,3.80,22.45,213,0.0,4.50,5339,350.00,8.73,1.000,36.72,31.36,100.0,48,25.88,0
7.729,0.00,0.00,-2.12,11.11,10.00,0.00,100.0,13.76,9.77,11.09,11.12,0.0,1.99,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2090,2150,88.6,2,6.00,20.51,64,177.85,174.26,3.76,21.87,213,0.0,4.50,5348,350.00,8.65,1.000,39.06,31.30,100.0,48,25.88,0
7.748,0.00,0.00,-2.12,11.03,10.00,0.00,100.0,13.76,9.64,11.08,11.11,0.0,2.00,1105.9,11.10,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2144,2150,88.6,2,6.00,20.51,64,179.65,183.53,3.76,22.77,213,0.0,4.00,5363,350.00,8.75,1.000,39.06,31.26,100.0,48,25.88,0
7.771,0.00,0.00,-2.12,11.06,10.00,0.00,100.0,13.52,9.63,11.02,11.05,0.0,2.00,1105.9,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2124,2150,88.6,2,6.00,20.59,64,180.41,180.78,3.80,21.97,213,0.0,4.00,5379,350.00,8.70,1.000,34.38,31.23,100.0,48,25.88,0
7.803,0.00,0.00,-2.12,11.01,10.00,0.00,100.0,13.68,9.54,11.02,11.05,0.0,2.00,1105.9,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2152,2150,88.6,2,5.50,21.88,64,180.77,182.09,3.82,22.44,213,0.0,4.00,5397,350.00,8.63,1.000,32.81,31.18,100.0,48,25.88,0
7.828,0.00,0.00,-2.12,10.96,10.00,0.00,100.0,13.68,9.52,11.06,11.09,0.0,1.99,1105.9,11.07,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2062,2150,88.6,2,5.50,21.88,64,180.75,184.25,3.82,21.84,213,0.0,4.50,5438,350.00,8.58,1.000,32.81,31.05,100.0,48,25.88,0
7.853,-0.78,0.00,-2.25,10.90,10.00,0.00,100.0,13.52,9.42,11.00,11.03,0.0,2.00,1106.0,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2155,2150,88.6,2,6.00,22.04,64,182.90,187.14,3.84,22.73,213,0.0,4.00,5444,350.00,8.69,1.000,36.72,31.01,100.0,48,25.88,0
7.884,-0.78,0.00,-2.25,10.90,10.00,0.00,100.0,13.52,9.56,10.98,11.02,0.0,2.00,1106.0,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2109,2150,88.6,2,5.50,22.14,64,183.38,180.78,3.80,22.70,213,0.0,4.00,5463,350.00,8.58,1.000,36.72,30.97,100.0,49,25.88,0
7.909,-0.78,0.00,-2.25,10.93,10.00,0.00,100.0,13.52,9.35,10.98,11.02,0.0,1.99,1106.0,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2129,2150,88.6,2,5.50,22.14,64,183.33,180.13,3.80,22.70,213,0.0,4.50,5492,350.00,8.67,1.000,36.72,30.88,100.0,49,25.88,0
7.932,-0.78,0.00,-2.25,10.90,10.00,0.00,100.0,13.60,9.46,11.04,11.07,0.0,1.98,1106.0,11.07,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2213,2150,88.6,2,5.50,22.26,64,182.01,176.22,3.80,21.68,213,0.0,4.50,5505,350.00,8.56,1.000,39.06,30.85,100.0,49,25.88,0
7.958,-0.78,0.00,-2.25,10.92,10.00,0.00,100.0,13.68,9.30,11.02,11.05,0.0,1.98,1106.0,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2146,2150,88.6,2,6.00,21.23,64,182.28,177.52,3.84,22.29,213,0.0,4.50,5538,350.00,8.46,1.000,40.62,30.77,100.0,50,25.88,0
7.987,-0.78,0.00,-2.25,10.97,10.00,0.00,100.0,13.68,9.39,11.00,11.04,0.0,1.97,1106.0,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2238,2150,88.6,2,6.00,21.23,64,183.09,187.14,3.84,21.89,213,0.0,4.50,5551,350.00,8.63,1.000,40.62,30.92,100.0,50,25.88,0
8.018,-0.78,0.00,-2.25,11.03,10.00,0.00,100.0,13.44,9.43,11.01,11.04,0.0,1.98,1106.0,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2159,2150,88.6,2,6.00,21.35,64,184.42,188.58,3.86,21.73,213,0.0,4.50,5570,350.00,8.59,1.000,32.03,30.88,100.0,50,26.27,0
8.032,-0.78,0.00,-2.25,11.08,10.00,0.00,100.0,13.44,9.19,11.00,11.04,0.0,1.98,1106.0,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2146,2150,88.6,2,6.00,21.35,64,184.54,181.44,3.86,22.51,213,0.0,4.50,5580,350.00,8.67,1.000,32.03,30.85,100.0,50,26.27,0
8.047,0.00,0.00,-2.12,11.03,10.00,0.00,100.0,13.68,9.29,11.00,11.04,0.0,1.99,1106.0,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2161,2150,88.6,2,6.50,21.43,64,186.03,186.42,3.82,21.84,213,0.0,4.50,5600,350.00,8.67,1.000,42.19,30.80,100.0,50,26.27,0
8.076,0.00,0.00,-2.25,10.93,10.00,0.00,100.0,13.52,9.42,10.99,11.02,0.0,1.99,1106.0,11.00,192,0.750,3.87,3.50,1.0,0.0,0.00,0.70,1.000,2246,2150,88.6,2,7.50,21.53,64,187.04,190.75,3.88,21.73,213,0.0,4.50,5614,350.00,8.42,1.000,35.94,30.76,100.0,50,26.27,0
8.113,0.00,0.00,-2.25,10.96,10.00,-0.20,100.0,13.52,9.25,10.99,11.02,0.0,1.98,1106.0,11.00,192,0.750,3.87,3.50,1.0,0.0,0.00,0.70,1.000,2185,2150,88.6,2,7.50,21.53,64,185.56,182.09,3.88,22.33,213,0.0,4.50,5630,350.00,8.48,1.000,35.94,30.64,100.0,50,26.27,0
8.128,-0.78,0.00,-2.25,10.93,10.00,-0.29,100.0,13.76,9.27,10.99,11.02,0.0,1.95,1106.0,11.00,192,0.750,3.87,3.50,1.0,0.0,0.00,0.00,1.000,2119,2150,88.6,2,7.50,21.62,63,183.86,185.70,3.82,21.69,213,0.0,4.50,5644,350.00,8.47,1.000,29.69,30.60,100.0,51,25.88,0
8.157,-1.56,0.00,-2.12,10.99,10.00,-0.38,100.0,13.52,9.25,11.03,11.06,0.0,1.97,1106.2,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2256,2150,88.6,2,6.50,21.74,63,186.36,192.19,3.82,21.60,213,0.0,4.50,5661,350.00,8.29,1.000,38.28,30.54,100.0,51,25.88,0
8.182,-1.56,0.00,-2.12,11.04,10.00,-0.49,100.0,13.52,9.09,10.97,11.00,0.0,1.97,1106.2,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2122,2150,88.6,2,6.50,21.74,63,186.69,181.44,3.82,22.09,213,0.0,4.50,5678,350.00,8.39,1.000,38.28,30.49,100.0,51,25.88,0
8.209,0.00,0.00,-2.12,11.00,10.00,-0.60,100.0,13.60,9.10,11.03,11.06,0.0,1.95,1106.2,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2076,2150,88.6,2,6.50,21.83,63,185.79,186.42,3.82,22.70,213,0.0,4.50,5696,350.00,8.37,1.000,42.97,30.37,100.0,51,25.88,0
8.244,0.00,0.00,-2.12,11.05,10.00,-0.69,100.0,13.60,9.18,11.01,11.04,0.0,1.94,1106.2,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2267,2150,88.6,2,6.50,21.83,63,185.45,190.03,3.82,21.66,213,0.0,4.50,5713,350.00,8.21,1.000,42.97,30.33,100.0,51,25.88,0
8.254,0.00,0.00,-2.12,11.06,10.00,-0.76,100.0,13.68,9.25,11.01,11.04,0.0,1.94,1106.2,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2128,2150,88.6,2,6.50,21.94,63,185.53,186.42,3.88,21.66,213,0.0,4.50,5727,350.00,8.08,1.000,46.88,30.29,100.0,52,25.88,0
8.281,0.00,0.00,-2.12,11.10,10.00,-0.90,100.0,13.60,9.14,11.01,11.04,0.0,1.94,1106.2,11.04,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2121,2150,88.6,2,6.50,22.07,63,186.47,190.75,3.88,21.98,213,0.0,4.50,5748,350.00,8.09,1.000,40.62,30.20,100.0,52,25.88,0
8.297,0.00,0.00,-2.12,11.12,10.00,-1.02,100.0,13.60,9.13,11.00,11.03,0.0,1.94,1106.2,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2309,2150,88.6,2,6.50,22.07,63,187.60,190.03,3.88,22.41,213,0.0,4.50,5762,350.00,8.08,1.000,40.62,30.14,100.0,52,25.88,0
8.326,0.78,0.00,-2.12,11.08,10.00,-1.16,100.0,13.68,9.09,11.00,11.03,0.0,1.94,1106.3,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2137,2150,88.6,2,6.50,22.18,63,187.42,187.86,3.84,22.24,213,0.0,4.50,5780,350.00,8.10,1.000,38.28,30.05,100.0,52,25.88,0
8.355,0.78,0.00,-2.12,11.01,10.00,-1.35,100.0,13.68,9.19,11.00,11.03,0.0,1.95,1106.3,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2096,2150,88.6,2,6.50,22.18,63,188.54,188.58,3.84,21.66,213,0.0,5.00,5798,350.00,7.88,1.000,38.28,29.95,100.0,52,25.88,0
8.367,0.00,0.00,-2.12,11.03,10.00,-1.39,100.0,13.68,9.15,10.92,10.95,0.0,1.95,1106.3,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2190,2150,88.6,2,7.00,23.54,63,190.10,190.03,3.88,21.46,213,0.0,5.00,5812,350.00,7.81,1.000,35.16,29.91,100.0,52,25.88,0
8.406,0.00,0.00,-2.12,10.94,10.00,-1.49,100.0,13.68,9.17,10.98,11.01,0.0,1.95,1106.3,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2217,2150,88.6,2,7.00,23.54,63,190.11,192.19,3.88,21.61,213,0.0,5.00,5827,350.00,7.73,1.000,35.16,29.86,100.0,52,25.88,0
8.435,0.00,0.00,-2.25,10.83,10.00,-1.65,100.0,13.52,8.95,10.98,11.01,0.0,1.94,1106.3,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2048,2150,88.6,2,7.00,22.37,63,190.36,192.19,3.90,22.12,213,0.0,5.00,5845,350.00,7.90,1.000,35.16,29.76,100.0,52,25.88,0
8.450,-0.78,0.00,-2.25,10.87,10.00,-1.70,100.0,13.60,8.91,10.97,10.99,0.0,1.95,1106.3,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2230,2150,88.6,2,7.00,23.73,63,191.33,187.14,3.90,22.61,213,0.0,5.00,5863,350.00,7.86,1.000,39.84,29.71,100.0,53,25.49,0
8.465,-0.78,0.00,-2.25,10.89,10.00,-1.82,100.0,13.60,8.92,10.96,10.99,0.0,1.95,1106.3,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2189,2150,88.6,2,7.00,23.73,63,192.00,195.80,3.90,22.68,213,0.0,5.00,5874,350.00,7.82,1.000,39.84,29.67,100.0,53,25.49,0
8.494,-0.78,0.00,-2.25,10.87,10.00,-1.89,100.0,13.68,8.94,10.91,10.94,0.0,1.95,1106.5,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2302,2150,88.6,2,7.00,22.56,63,191.81,188.58,3.92,22.55,213,0.0,5.00,5889,350.00,7.80,1.000,39.84,29.60,100.0,53,25.88,0
8.523,-0.78,0.00,-2.25,10.90,10.00,-1.97,100.0,13.60,8.98,10.96,10.99,0.0,1.94,1106.5,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2215,2150,88.6,2,7.00,22.66,63,191.20,184.25,3.86,22.00,213,0.0,5.00,5900,350.00,7.64,1.000,36.72,29.53,100.0,53,25.88,0
8.557,-0.78,0.00,-2.25,10.84,10.00,-2.04,100.0,13.60,9.09,10.95,10.98,0.0,1.94,1106.5,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2197,2150,88.6,2,7.00,22.66,63,191.90,193.63,3.86,21.80,213,0.0,5.00,5911,350.00,7.48,1.000,36.72,29.48,100.0,53,25.88,0
8.586,-1.56,0.00,-2.25,10.87,10.00,-2.16,100.0,13.52,9.20,10.95,10.98,0.0,1.94,1106.5,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2188,2150,88.6,2,7.00,22.74,63,193.51,196.52,3.90,21.61,213,0.0,5.00,5933,350.00,7.32,1.000,32.03,29.40,100.0,53,25.88,0
8.602,-0.78,0.00,-2.25,10.92,10.00,-2.38,100.0,13.60,9.17,10.93,10.96,0.0,1.94,1106.5,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2204,2150,88.6,2,7.00,22.87,63,192.70,188.58,3.90,21.54,213,0.0,5.00,5964,350.00,7.15,1.000,35.16,29.26,100.0,53,25.88,0
8.636,-0.78,0.00,-2.25,10.97,10.00,-2.46,100.0,13.60,9.11,10.93,10.96,0.0,1.93,1106.5,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2163,2150,88.6,2,7.00,22.87,63,193.04,197.24,3.90,21.46,213,0.0,5.50,5975,350.00,7.16,1.000,35.16,29.22,100.0,53,25.88,0
8.665,-0.78,0.00,-2.12,10.95,10.00,-2.61,100.0,13.68,9.05,10.93,10.96,0.0,1.93,1106.6,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2129,2150,88.6,2,7.50,23.00,63,193.48,193.63,3.92,21.45,213,0.0,6.00,6002,350.00,7.12,1.000,37.50,29.12,100.0,54,25.88,0
8.682,-0.78,0.00,-2.25,10.86,10.00,-2.69,100.0,13.68,9.04,10.92,10.95,0.0,1.93,1106.6,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2184,2150,88.6,2,8.00,23.12,63,193.34,190.03,3.90,21.44,213,0.0,6.00,6021,350.00,7.10,1.000,35.16,29.08,100.0,54,25.88,0
8.716,-0.78,0.00,-2.25,10.85,10.00,-2.79,100.0,13.68,9.04,10.92,10.95,0.0,1.89,1106.6,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2154,2150,88.6,2,8.00,23.12,63,190.68,188.58,3.90,21.45,213,0.0,6.00,6040,350.00,7.05,1.000,35.16,29.01,100.0,54,25.88,0
8.742,-1.56,0.00,-2.25,10.94,10.00,-2.91,100.0,13.68,9.03,10.97,11.00,0.0,1.90,1106.6,11.00,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2120,2150,88.6,2,8.00,23.21,63,192.40,194.35,3.88,21.36,213,0.0,6.00,6048,350.00,7.01,1.000,30.47,28.95,100.0,54,25.49,0
8.766,-0.78,0.00,-2.12,11.07,10.00,-3.02,100.0,13.52,9.12,10.95,10.98,0.0,1.90,1106.6,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2134,2150,88.6,2,8.00,23.27,63,192.55,184.25,3.90,21.52,213,0.0,6.00,6072,350.00,6.87,1.000,37.50,28.89,100.0,55,25.49,0
8.805,0.00,0.00,-2.12,10.97,10.00,-3.07,100.0,13.52,9.03,10.95,10.98,0.0,1.89,1106.8,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2238,2150,88.6,2,8.00,23.32,63,191.21,189.30,3.88,21.74,213,0.0,6.00,6076,350.00,6.96,1.000,40.62,28.87,100.0,55,25.49,0
8.844,-0.78,0.00,-2.25,10.90,10.00,-3.20,100.0,13.68,8.95,10.95,10.98,0.0,1.90,1106.8,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2154,2150,88.6,2,8.00,23.35,63,193.56,196.52,3.92,22.07,213,0.0,6.50,6092,350.00,7.01,1.000,39.84,28.83,100.0,55,25.49,0
8.884,-0.78,0.00,-2.25,10.92,10.00,-3.46,100.0,13.68,8.79,10.93,10.96,0.0,1.91,1106.8,10.97,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2262,2150,88.6,2,8.50,23.45,63,196.35,203.01,3.94,22.34,213,0.0,6.50,6131,350.00,6.97,1.000,39.06,28.71,100.0,55,25.49,0
8.912,-0.78,0.00,-2.25,10.89,10.00,-3.64,100.0,13.68,8.77,10.93,10.96,0.0,1.90,1106.8,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2140,2150,88.6,2,8.50,23.45,63,195.73,197.24,3.94,22.45,213,0.0,6.50,6155,350.00,6.89,1.000,39.06,28.62,100.0,55,25.49,0
8.927,-1.56,0.00,-2.25,10.83,10.00,-3.78,93.3,13.52,8.68,10.91,10.94,0.0,1.90,1106.8,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2067,2150,88.6,2,8.50,23.64,63,196.92,200.85,3.92,22.28,213,0.0,7.00,6180,336.16,6.93,1.000,39.06,28.54,100.0,55,25.49,0
8.957,-1.56,0.00,-2.38,10.80,10.00,-3.91,59.2,13.52,8.67,10.91,10.94,0.0,1.90,1107.0,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2141,2150,88.6,2,9.00,23.78,63,196.43,196.52,3.90,21.98,213,0.0,7.00,6192,297.18,4.55,1.000,41.41,26.16,100.0,56,20.39,0
8.983,-1.56,0.00,-2.38,10.91,10.00,0.00,32.5,13.52,8.79,10.89,10.91,0.0,1.90,1107.0,10.94,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2155,2150,88.6,2,9.00,23.78,63,198.03,199.41,3.90,21.55,213,0.0,7.00,6204,202.06,0.57,1.000,41.41,22.21,100.0,56,20.39,0
9.009,-0.78,0.00,-2.25,10.89,10.00,0.00,0.0,13.52,8.76,10.89,10.91,0.0,1.90,1107.0,10.91,192,0.750,3.87,2.50,1.0,0.0,0.00,0.00,1.000,2156,2150,88.6,2,9.00,23.86,63,197.35,193.63,3.90,21.39,213,0.0,7.00,6209,136.00,-9.23,1.000,-100.00,12.50,28.3,56,0.00,0
