Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
56.824,-0.78,0.00,-2.00,11.41,10.00,9.78,100.0,13.52,11.10,11.30,11.30,0.0,2.16,1215.6,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2237,2137,78.8,6,1.50,17.54,63,156.70,154.26,3.66,24.35,217,-1.6,2.00,4340,350.00,10.11,1.000,36.72,34.39,100.0,116,24.71,0
56.840,-1.56,0.00,-1.88,11.27,10.00,9.66,100.0,13.44,11.08,11.33,11.33,0.0,2.13,1215.6,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2159,2137,78.8,6,2.00,18.51,63,154.91,148.68,3.62,24.49,217,-1.6,2.00,4344,350.00,10.14,1.000,37.50,34.39,100.0,116,24.71,0
56.871,-0.78,0.00,-1.88,11.37,10.00,9.68,100.0,13.76,11.11,11.33,11.33,0.0,2.13,1215.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2167,2137,78.8,6,2.00,17.59,63,154.04,149.90,3.60,24.36,217,-1.6,2.00,4340,350.00,10.09,1.000,34.38,34.39,100.0,116,24.71,0
56.902,-0.78,0.00,-1.88,11.49,10.00,9.76,100.0,13.76,11.07,11.33,11.33,0.0,2.13,1215.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2080,2137,78.8,6,2.00,17.59,63,154.97,158.02,3.60,24.63,217,-1.6,2.00,4336,350.00,10.10,1.000,34.38,34.39,100.0,116,24.71,0
56.917,0.00,0.00,-1.75,11.55,10.00,9.73,100.0,13.60,11.08,11.33,11.33,0.0,2.15,1215.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2190,2137,78.8,6,2.00,17.57,63,156.26,160.53,3.66,23.89,217,-1.6,2.00,4338,350.00,10.11,1.000,40.62,34.39,100.0,116,24.71,0
56.947,0.00,0.00,-1.75,11.57,10.00,9.66,100.0,13.60,11.10,11.33,11.33,0.0,2.15,1215.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2033,2137,78.8,6,2.00,17.57,63,155.49,154.26,3.66,24.37,217,-1.6,2.00,4342,350.00,10.07,1.000,40.62,34.39,100.0,116,24.71,0
56.963,0.78,0.00,-1.75,11.55,10.00,9.78,100.0,13.60,11.07,11.33,11.33,0.0,2.15,1216.0,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,1956,2137,78.8,6,2.00,17.60,63,155.52,156.14,3.62,24.55,217,-1.6,2.00,4332,350.00,10.10,1.000,36.72,34.39,100.0,116,24.71,0
57.004,0.78,0.00,-1.88,11.36,10.00,9.70,100.0,13.52,10.96,11.33,11.33,0.0,2.15,1216.0,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2183,2137,78.8,6,2.00,18.49,63,155.97,154.89,3.66,24.02,217,-1.6,2.00,4340,350.00,10.22,1.000,39.84,34.39,100.0,116,24.71,0
57.034,0.78,0.00,-1.88,11.28,10.00,9.68,100.0,13.52,11.11,11.30,11.30,0.0,2.16,1216.0,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2150,2137,78.8,6,2.00,18.49,63,155.92,148.68,3.66,23.71,217,-1.6,2.00,4346,350.00,10.17,1.000,39.84,34.39,100.0,116,24.71,0
57.065,-0.78,0.00,-2.00,11.31,10.00,9.65,100.0,13.52,11.06,11.33,11.33,0.0,2.12,1216.0,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2071,2137,78.8,6,2.00,17.62,63,152.42,145.63,3.56,24.17,217,-1.6,2.00,4336,350.00,10.12,1.000,34.38,34.39,100.0,116,24.71,0
57.080,-1.56,0.00,-2.00,11.31,10.00,9.78,100.0,13.60,10.99,11.37,11.37,0.0,2.11,1216.0,11.37,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2105,2137,78.8,6,2.50,17.58,63,153.30,158.02,3.60,24.07,217,-1.6,2.50,4332,350.00,10.14,1.000,39.06,34.39,100.0,116,24.71,0
57.095,-1.56,0.00,-2.00,11.52,10.00,9.70,100.0,13.60,11.07,11.33,11.33,0.0,2.13,1216.0,11.37,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,1997,2137,78.8,6,2.50,17.58,63,155.28,156.14,3.60,23.93,217,-1.6,2.00,4342,350.00,10.20,1.000,39.06,34.39,100.0,116,24.71,0
57.124,0.00,0.00,-1.75,11.57,10.00,9.65,100.0,13.60,11.11,11.33,11.33,0.0,2.16,1216.4,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2001,2137,78.8,6,2.00,17.62,63,156.67,158.65,3.62,24.36,217,-1.6,2.00,4342,350.00,10.06,1.000,39.84,34.39,100.0,116,24.71,0
57.160,0.78,0.00,-1.88,11.41,10.00,9.73,100.0,13.52,11.07,11.33,11.33,0.0,2.13,1216.4,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2056,2137,78.8,6,2.00,18.52,63,154.80,151.12,3.60,24.56,217,-1.6,2.00,4338,350.00,10.08,1.000,43.75,34.39,100.0,116,24.71,0
57.175,0.78,0.00,-1.88,11.24,10.00,9.62,100.0,13.52,10.96,11.33,11.33,0.0,2.15,1216.4,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2110,2137,78.8,6,2.00,18.52,63,155.60,155.51,3.60,24.49,217,-1.6,2.00,4344,350.00,10.15,1.000,43.75,34.39,100.0,116,24.71,0
57.202,-1.56,0.00,-2.00,11.13,10.00,9.70,100.0,13.60,11.03,11.33,11.33,0.0,2.16,1216.4,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2027,2137,78.8,6,2.00,18.51,63,156.45,159.28,3.64,23.84,217,-1.6,2.00,4346,350.00,10.17,1.000,37.50,34.39,100.0,116,24.71,0
57.237,-0.78,0.00,-2.00,11.25,10.00,9.60,100.0,13.60,11.11,11.30,11.30,0.0,2.16,1216.4,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2177,2137,78.8,6,2.00,18.53,63,155.93,148.68,3.60,24.18,217,-1.6,2.00,4342,350.00,10.12,1.000,39.84,34.39,100.0,116,24.71,0
57.253,-0.78,0.00,-2.00,11.37,10.00,9.70,100.0,13.60,11.02,11.33,11.33,0.0,2.15,1216.4,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2197,2137,78.8,6,2.00,18.53,63,155.80,154.26,3.60,24.47,217,-1.6,2.00,4342,350.00,10.09,1.000,39.84,34.39,100.0,116,24.71,0
57.281,-0.78,0.00,-1.88,11.33,10.00,9.65,100.0,13.68,11.05,11.33,11.33,0.0,2.15,1216.8,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2130,2137,78.8,6,2.00,17.60,63,156.50,156.77,3.64,24.03,217,-1.6,2.00,4346,350.00,10.15,1.000,39.06,34.39,100.0,116,24.71,0
57.315,-0.78,0.00,-1.88,11.38,10.00,9.62,100.0,13.68,11.09,11.33,11.33,0.0,2.15,1216.8,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2010,2137,78.8,6,2.00,17.60,63,156.62,158.02,3.64,23.77,217,-1.6,2.00,4342,350.00,10.10,1.000,39.06,34.39,100.0,116,24.71,0
57.330,-0.78,0.00,-1.88,11.49,10.00,9.73,100.0,13.76,11.10,11.30,11.30,0.0,2.15,1216.8,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2146,2137,78.8,6,2.00,18.53,63,156.03,155.51,3.68,24.52,217,-1.6,2.00,4342,350.00,10.13,1.000,35.16,34.39,100.0,116,24.71,0
57.360,0.00,0.00,-1.88,11.45,10.00,9.70,100.0,13.52,11.03,11.30,11.30,0.0,2.16,1216.8,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2205,2137,78.8,6,2.00,18.53,63,156.47,156.14,3.64,24.56,217,-1.6,2.00,4340,350.00,10.17,1.000,39.06,34.39,100.0,116,24.71,0
57.390,0.00,0.00,-1.88,11.31,10.00,9.80,100.0,13.52,11.01,11.30,11.30,0.0,2.16,1216.8,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2139,2137,78.8,6,2.00,18.53,63,157.12,158.65,3.64,24.01,217,-1.6,2.00,4332,350.00,10.18,1.000,39.06,34.39,100.0,116,24.71,0
57.405,0.00,0.00,-1.88,11.26,10.00,9.60,100.0,13.60,11.10,11.30,11.30,0.0,2.17,1216.8,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2206,2137,78.8,6,2.00,17.59,63,157.42,161.81,3.66,24.58,217,-1.6,1.50,4344,350.00,10.15,1.000,33.59,34.39,100.0,116,24.71,0
57.426,0.00,0.00,-1.88,11.18,10.00,9.65,100.0,13.60,11.12,11.30,11.30,0.0,2.17,1216.8,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2074,2137,78.8,6,2.00,17.59,63,157.56,157.39,3.66,24.51,217,-1.6,1.50,4346,350.00,10.08,1.000,33.59,34.39,100.0,116,24.71,0
57.452,-0.78,0.00,-2.00,11.25,10.00,9.60,100.0,13.68,11.07,11.30,11.30,0.0,2.16,1217.2,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2170,2137,78.8,6,1.50,18.54,63,156.51,154.89,3.64,24.56,217,-1.6,2.00,4348,350.00,10.09,1.000,30.47,34.39,100.0,116,24.71,0
57.483,-0.78,0.00,-1.88,11.30,10.00,9.68,100.0,13.60,11.00,11.33,11.33,0.0,2.17,1217.2,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2181,2137,78.8,6,2.00,18.54,63,157.49,157.39,3.62,24.10,217,-1.6,1.50,4346,350.00,10.15,1.000,38.28,34.39,100.0,116,24.71,0
57.498,-0.78,0.00,-1.88,11.19,10.00,9.78,100.0,13.60,11.16,11.30,11.30,0.0,2.17,1217.2,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2160,2137,78.8,6,2.00,18.54,63,157.65,162.47,3.62,24.66,217,-1.6,1.50,4334,350.00,10.03,1.000,38.28,34.39,100.0,116,24.71,0
57.527,-1.56,0.00,-2.12,11.15,10.00,9.63,100.0,13.68,11.17,11.30,11.30,0.0,2.19,1217.2,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2162,2137,78.8,6,1.50,17.58,63,158.60,157.39,3.66,24.76,217,-1.6,1.50,4346,350.00,10.03,1.000,38.28,34.39,100.0,116,24.71,0
57.543,-1.56,0.00,-2.00,11.23,10.00,9.58,100.0,13.52,11.10,11.28,11.28,0.0,2.17,1217.2,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,1984,2137,78.8,6,1.50,18.55,63,157.92,154.89,3.62,24.11,217,-1.6,1.50,4348,350.00,10.05,1.000,37.50,34.39,100.0,116,24.71,0
57.584,-1.56,0.00,-2.00,11.41,10.00,9.50,100.0,13.52,11.12,11.28,11.28,0.0,2.16,1217.2,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2155,2137,78.8,6,1.50,18.55,63,157.31,157.39,3.62,23.93,217,-1.6,1.50,4348,350.00,10.09,1.000,37.50,34.39,100.0,116,24.71,0
57.615,0.00,0.00,-1.88,11.32,10.00,9.70,100.0,13.60,11.17,11.30,11.30,0.0,2.15,1217.6,11.30,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2222,2137,78.8,6,2.00,18.55,63,155.33,151.12,3.58,24.20,217,-1.6,2.00,4340,350.00,10.04,1.000,38.28,34.39,100.0,116,24.71,0
57.645,-2.34,0.00,-2.00,11.13,10.00,9.70,100.0,13.60,11.09,11.33,11.33,0.0,2.13,1217.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2197,2137,78.8,6,2.00,17.58,63,154.45,147.46,3.58,24.57,217,-1.6,2.00,4342,350.00,10.02,1.000,35.16,34.39,100.0,116,24.71,0
57.660,-2.34,0.00,-2.00,11.20,10.00,9.70,100.0,13.60,11.10,11.33,11.33,0.0,2.13,1217.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2049,2137,78.8,6,2.00,17.58,63,155.13,158.02,3.58,23.98,217,-1.6,2.00,4338,350.00,10.10,1.000,35.16,34.39,100.0,116,24.71,0
57.693,-1.56,0.00,-2.00,11.31,10.00,9.73,100.0,13.60,11.14,11.33,11.33,0.0,2.13,1217.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2084,2137,78.8,6,2.00,17.59,63,154.06,149.90,3.64,23.79,217,-1.6,2.00,4340,350.00,10.05,1.000,33.59,34.39,100.0,116,24.71,0
57.708,-0.78,0.00,-1.88,11.53,10.00,9.62,62.4,13.68,11.12,11.37,11.37,0.0,2.12,1217.6,11.37,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2118,2137,78.8,6,2.50,17.62,63,154.04,156.77,3.66,24.54,217,-1.6,2.50,4352,324.51,8.59,1.000,39.84,32.90,100.0,116,23.53,0
57.737,-0.78,0.00,-1.88,11.58,10.00,6.65,3.5,13.68,11.01,11.31,11.31,0.0,2.13,1217.6,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2198,2137,78.8,6,2.50,17.62,63,155.14,154.89,3.66,24.59,217,0.0,2.00,4346,100.00,1.04,1.000,39.84,25.32,100.0,116,23.53,0
57.753,1.56,0.00,-1.62,11.56,10.00,6.73,0.0,13.52,10.97,11.33,11.33,0.0,2.12,1218.1,11.33,192,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2150,2137,78.8,6,2.00,18.54,63,154.37,154.89,3.60,24.13,217,0.0,2.00,4342,29.50,-15.59,1.000,-100.00,8.65,11.4,116,0.00,0
57.790,0.00,0.00,-1.88,11.43,10.00,6.83,0.0,13.84,9.29,11.33,11.33,0.0,2.02,1218.1,11.33,192,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1438,438,78.8,6,3.50,18.51,63,141.90,94.68,3.32,18.42,217,0.0,3.00,4332,28.00,-19.10,1.000,71.09,4.65,11.0,116,0.00,0
57.820,0.00,0.00,-1.88,11.12,10.00,7.47,0.0,13.84,5.99,11.69,11.69,0.0,1.64,1218.1,11.40,192,0.812,3.16,3.50,0.0,0.0,0.00,0.35,1.000,662,438,78.8,6,3.50,18.51,63,105.61,30.82,3.32,14.61,217,0.0,7.00,4298,26.50,-14.62,1.000,71.09,4.57,11.0,116,0.00,0
57.835,0.00,0.00,-2.25,10.55,10.00,6.91,0.0,13.60,3.07,13.42,13.42,0.0,1.23,1218.1,13.25,192,0.812,2.46,2.50,0.0,0.0,0.00,0.35,1.000,770,438,78.8,6,5.50,23.67,63,76.50,24.05,1.70,11.34,217,0.0,13.50,4244,25.50,-11.70,1.000,27.34,4.57,10.6,116,0.00,0
57.875,0.00,0.00,-2.50,10.14,20.99,-6.15,0.0,13.52,-1.94,14.43,14.43,0.0,0.76,1218.1,13.94,192,0.812,1.41,1.00,0.0,0.0,0.00,0.00,1.000,651,438,78.8,6,6.00,14.36,63,49.35,15.82,1.96,7.69,217,0.0,25.00,4244,23.50,-6.81,1.000,31.25,4.45,10.2,116,0.00,0
57.910,0.00,0.00,-2.50,10.91,20.61,-10.44,0.0,13.52,-4.32,14.39,14.39,0.0,0.54,1218.1,13.68,192,0.812,0.00,1.00,0.0,0.0,0.00,0.00,1.000,526,438,78.8,6,6.00,14.36,63,38.65,9.44,1.96,6.34,217,0.0,29.00,4308,22.00,-5.43,1.000,31.25,4.36,10.2,116,0.00,0
57.925,0.00,0.00,-2.25,11.32,18.51,-11.95,0.0,13.60,-5.64,14.35,14.35,0.0,0.49,1218.6,13.54,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,565,438,78.8,6,5.50,10.11,63,35.51,8.22,1.34,5.54,217,0.0,29.50,4314,21.00,-4.03,1.000,18.75,4.27,9.8,116,0.00,0
57.954,0.00,0.00,-1.50,11.99,17.14,-11.16,0.0,13.84,-7.02,14.35,14.35,0.0,0.44,1218.6,13.54,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,552,438,78.8,6,6.50,10.13,63,32.00,6.43,1.20,4.73,217,0.0,30.00,4328,19.50,-2.90,1.000,32.03,4.22,9.8,116,0.00,0
57.990,0.00,0.00,-1.50,12.40,15.79,-10.48,0.0,13.84,-7.76,14.35,14.35,0.0,0.40,1218.6,13.39,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,433,438,78.8,6,6.50,10.13,63,29.07,6.13,1.20,4.23,217,0.0,30.50,4324,18.50,-2.03,1.000,32.03,4.15,9.8,116,0.00,0
58.007,0.00,0.00,-1.12,12.89,13.57,-8.67,0.0,13.84,-8.61,14.35,14.35,0.0,0.35,1218.6,13.34,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,507,438,71.8,6,7.50,10.13,63,25.08,6.35,1.10,3.80,217,0.0,31.00,4310,17.00,-0.77,1.000,28.12,4.04,9.4,116,0.00,0
58.030,0.00,0.00,-0.75,13.34,12.76,-7.59,0.0,13.52,-9.15,14.35,14.35,0.0,0.32,1218.6,13.34,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,444,438,71.8,6,8.50,10.08,63,22.59,5.90,1.12,3.44,217,0.0,31.50,4296,16.00,-0.30,1.000,5.47,4.00,9.1,116,0.00,0
58.055,0.00,0.00,-0.75,13.59,11.93,-6.51,0.0,13.52,-9.50,14.39,14.39,0.0,0.28,1218.6,13.44,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,377,438,71.8,6,8.50,10.08,63,20.73,5.22,1.12,3.00,217,0.0,32.50,4283,15.00,-0.02,1.000,5.47,3.95,9.1,116,0.00,0
58.083,0.00,0.00,-0.25,14.14,11.15,-7.08,0.0,13.76,-9.79,14.39,14.39,0.0,0.26,1219.1,13.49,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,9.50,10.07,63,19.07,6.20,1.12,2.96,217,0.0,33.00,4295,14.00,0.27,1.000,-21.88,3.90,8.7,116,0.00,0
58.097,0.00,0.00,-0.25,14.43,10.53,-6.00,0.0,13.76,-10.13,14.35,14.35,0.0,0.25,1219.1,13.39,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,439,438,71.8,6,9.50,10.07,63,17.62,4.80,1.12,2.76,217,0.0,33.50,4308,12.50,0.66,1.000,-21.88,3.76,8.7,116,0.00,0
58.129,0.00,0.00,-0.12,14.73,0.00,-6.00,0.0,13.84,-10.36,14.35,14.35,0.0,0.22,1219.1,13.44,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,71.8,6,10.00,10.11,63,15.89,4.11,1.04,2.44,217,0.0,33.50,4302,11.00,0.79,1.000,-9.38,3.71,8.7,116,0.00,0
58.144,0.00,0.00,0.00,15.11,0.00,-6.00,0.0,13.76,-10.56,14.35,14.35,0.0,0.21,1219.1,13.59,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,356,438,71.8,6,11.00,10.08,63,14.56,3.22,0.92,2.47,217,0.0,33.50,4295,10.00,0.92,1.000,-35.94,3.65,8.7,116,0.00,0
58.184,0.00,0.00,0.00,15.98,0.00,-6.00,0.0,13.76,-10.77,14.39,14.39,0.0,0.18,1219.1,13.63,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,6,11.00,10.08,63,13.08,2.89,0.92,2.23,217,0.0,33.50,4287,8.00,1.12,1.000,-35.94,3.55,8.7,116,0.00,0
58.213,0.00,0.00,0.25,17.23,0.00,-6.00,0.0,13.52,-10.90,14.39,14.39,0.0,0.17,1219.1,13.68,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,6,12.00,10.06,63,12.09,2.95,0.86,2.07,217,0.0,33.50,4283,7.00,1.15,1.000,-26.56,3.50,8.3,116,0.00,0
58.228,0.00,0.00,0.62,18.11,0.00,-6.00,0.0,13.68,-11.02,14.39,14.39,0.0,0.16,1219.3,13.68,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,6,13.00,10.04,63,11.09,2.70,0.82,2.03,217,0.0,33.50,4281,6.00,1.19,1.000,-28.91,3.44,8.3,115,0.00,0
58.255,0.00,0.00,0.62,18.46,0.00,-6.00,0.0,13.68,-11.09,14.39,14.39,0.0,0.14,1219.3,13.68,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,6,13.00,10.04,63,10.48,2.92,0.82,1.93,217,0.0,33.50,4281,4.50,1.23,1.000,-28.91,3.38,8.3,115,0.00,0
58.292,0.00,0.00,0.75,19.49,0.00,-6.00,0.0,13.84,-11.16,14.39,14.39,0.0,0.13,1219.3,13.68,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,6,13.50,10.04,63,9.93,2.76,0.84,1.93,217,0.0,33.50,4281,3.50,1.22,1.000,-24.22,3.32,8.3,115,0.00,0
58.307,0.00,0.00,1.12,21.23,0.00,-6.00,0.0,13.52,-11.22,14.39,14.39,0.0,0.12,1219.3,13.73,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,438,71.8,6,15.00,10.03,63,9.02,2.99,0.84,1.93,217,0.0,33.50,4273,2.00,1.21,1.000,-32.03,3.21,7.9,115,0.00,0
58.336,0.00,0.00,1.12,22.20,0.00,-6.00,0.0,13.52,-11.25,14.39,14.39,0.0,0.12,1219.3,13.68,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,423,438,71.8,6,15.00,10.03,63,8.50,3.36,0.84,1.93,217,0.0,33.50,4269,0.50,1.18,1.000,-32.03,3.15,7.9,115,0.00,0
58.356,0.00,0.00,1.25,22.20,0.00,-6.00,0.0,13.60,-11.26,14.39,14.39,0.0,0.10,1219.3,13.73,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,429,438,71.8,6,15.50,10.02,63,8.12,3.36,0.94,1.93,217,0.0,33.50,4265,0.00,1.15,1.000,-31.25,3.10,7.9,115,0.00,0
58.379,0.00,0.00,1.25,22.20,0.00,-6.00,0.0,13.60,-11.27,14.39,14.39,0.0,0.10,1219.3,13.73,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,71.8,6,15.50,10.02,63,7.62,3.29,0.94,1.93,217,0.0,33.50,4267,0.00,1.14,1.000,-31.25,3.07,7.9,115,0.00,0
58.412,0.00,0.00,1.50,22.20,0.00,-6.00,0.0,13.84,-11.27,14.39,14.39,0.0,0.10,1219.6,13.73,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,435,438,71.8,6,16.50,10.01,63,7.22,3.56,0.90,1.93,217,0.0,33.50,4263,0.00,1.14,1.000,-32.03,3.07,7.9,115,0.00,0
58.427,0.00,0.00,1.62,22.20,0.00,-6.00,0.0,13.84,-11.27,14.39,14.39,0.0,0.09,1219.6,13.73,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,441,438,71.8,6,16.50,9.99,63,6.73,3.46,0.94,1.93,217,0.0,33.50,4255,0.00,1.14,1.000,-30.47,3.07,7.9,114,0.00,0
58.455,0.00,0.00,1.62,22.20,0.00,-6.00,0.0,13.84,-11.27,14.39,14.39,0.0,0.09,1219.6,13.78,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,446,438,71.8,6,16.50,9.99,63,6.44,4.06,0.94,1.93,217,0.0,33.50,4254,0.00,1.15,1.000,-30.47,3.07,7.9,114,0.00,0
58.480,0.00,0.00,1.75,22.20,0.00,-6.00,0.0,13.76,-11.27,14.39,14.39,0.0,0.08,1219.6,13.78,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,451,438,71.8,6,16.50,9.97,63,6.26,3.96,0.98,1.93,217,0.0,33.50,4252,0.00,1.15,1.000,-29.69,3.07,7.9,114,0.00,0
58.511,0.00,0.00,1.88,22.20,0.00,-6.00,0.0,13.76,-11.27,14.43,14.43,0.0,0.08,1219.6,13.78,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,457,438,71.8,6,16.50,9.97,63,5.99,4.80,1.06,1.93,217,0.0,33.50,4248,0.00,1.15,1.000,-28.91,3.08,7.9,114,0.00,0
58.536,0.00,0.00,1.88,22.20,0.00,-6.00,0.0,13.76,-11.27,14.43,14.43,0.0,0.08,1219.6,13.78,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,462,438,71.8,6,16.50,9.97,63,5.84,4.06,1.06,1.93,217,0.0,33.50,4246,0.00,1.15,1.000,-28.91,3.08,7.9,114,0.00,0
58.565,0.00,0.00,2.00,22.20,0.00,-6.00,0.0,13.84,-11.27,14.43,14.43,0.0,0.08,1219.8,13.78,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,467,438,71.8,6,16.50,9.97,63,5.70,4.44,0.98,1.93,217,0.0,33.50,4240,0.00,1.15,1.000,-29.69,3.08,7.9,114,0.00,0
58.597,0.00,0.00,2.12,22.20,0.00,-6.00,0.0,13.92,-11.27,14.43,14.43,0.0,0.08,1219.8,13.84,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,472,438,71.8,6,16.50,9.95,63,5.63,4.31,1.02,1.93,217,0.0,33.50,4242,0.00,1.15,1.000,-28.12,3.08,7.9,114,0.00,0
58.617,0.00,0.00,2.12,22.20,0.00,-6.00,0.0,13.92,-11.27,14.43,14.43,0.0,0.08,1219.8,13.84,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,476,438,71.8,6,16.50,9.95,63,5.55,4.86,1.02,1.93,217,0.0,33.50,4238,0.00,1.15,1.000,-28.12,3.08,7.9,114,0.00,0
58.638,0.00,0.00,2.25,22.20,0.00,-6.00,0.0,13.76,-11.27,14.43,14.43,0.0,0.08,1219.8,13.84,192,0.812,0.00,0.00,0.0,0.0,0.00,0.00,1.000,478,438,71.8,6,16.50,9.95,63,5.48,4.44,1.04,1.93,217,0.0,33.50,4234,0.00,1.16,1.000,-28.91,3.08,7.9,114,0.00,0
