Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
8.965,-1.56,1.56,10.80,10,9,8,8,100.0,13.20,11.11,10.84,1.96,on,10.84,194,1.000,0.0,0.00,0.00,2070,2150,78.8,3,1.00,19.23,100,111,687,926,1527,406,22.0,158.24,152.20,3.50,24.44,201,4732,349.26,0,0,0,0,7.72,1.000,21.10,100.0,49.80,0
8.988,-1.56,1.56,10.86,10,9,8,8,100.0,13.20,11.01,10.86,1.94,on,10.84,194,1.000,0.0,0.00,0.00,2127,2150,78.8,3,1.00,19.23,100,111,867,637,697,628,22.0,160.00,162.98,3.50,24.17,201,4737,349.26,0,0,0,0,7.73,1.000,21.10,100.0,49.80,0
9.018,-1.56,1.56,10.85,10,9,8,8,100.0,13.20,11.01,10.84,1.91,on,10.84,194,1.000,0.0,0.00,0.00,2236,2150,88.6,3,1.00,19.21,100,111,374,794,509,682,22.0,151.31,144.08,3.58,24.47,201,4744,349.25,0,0,0,0,7.71,1.000,21.10,100.0,49.80,0
9.043,-1.56,1.56,10.83,10,9,8,8,100.0,13.20,10.99,10.84,1.92,on,10.84,194,1.000,0.0,0.00,0.00,2104,2150,78.8,3,2.00,19.33,100,111,1512,785,990,732,22.0,153.77,145.36,3.48,23.73,201,4773,349.23,0,0,0,0,7.72,1.000,21.10,100.0,49.80,0
9.080,-0.78,1.56,10.95,10,10,8,7,100.0,13.20,10.94,10.84,1.96,on,10.84,194,1.000,0.0,0.00,0.00,2225,2150,78.8,3,2.00,19.42,100,111,869,585,1263,1135,22.0,157.58,159.95,3.58,24.34,201,4795,349.20,0,0,0,0,7.72,1.000,21.10,100.0,49.80,0
9.118,-0.78,1.56,10.94,10,10,7,7,100.0,13.20,10.81,10.84,1.95,on,10.88,194,1.000,0.0,0.00,0.00,2183,2150,78.8,3,2.00,19.39,100,111,1141,973,636,949,22.0,154.07,147.29,3.54,23.52,201,4783,349.21,0,0,0,0,7.72,1.000,21.10,100.0,49.80,0
9.150,-0.78,1.56,10.90,10,10,7,7,100.0,13.20,10.92,10.85,2.00,on,10.84,194,1.000,0.0,0.00,0.00,2063,2150,78.8,3,2.00,19.39,100,111,1317,702,704,775,22.0,159.92,162.98,3.54,24.26,201,4788,349.20,0,0,0,0,7.74,1.000,21.10,100.0,49.80,0
9.179,-0.78,1.56,10.99,10,9,7,7,100.0,13.20,10.80,10.85,1.92,on,10.88,194,1.000,0.0,0.00,0.00,2150,2150,78.8,3,2.00,19.41,100,111,677,845,674,852,22.0,157.66,162.38,3.58,23.51,201,4808,349.19,0,0,0,0,7.71,1.000,21.10,100.0,49.80,0
9.204,0.78,0.78,10.94,10,10,7,7,100.0,13.20,10.83,10.81,1.94,on,10.81,194,1.000,0.0,0.00,0.00,2111,2150,78.8,3,2.00,20.56,100,111,865,1106,1040,685,22.0,158.80,160.56,3.58,24.20,201,4825,349.18,0,0,0,0,7.72,1.000,21.10,100.0,49.41,0
9.243,0.00,0.00,10.90,10,10,7,7,100.0,13.20,10.81,10.82,1.95,on,10.84,194,1.000,0.0,0.00,0.00,2054,2150,88.6,3,2.00,19.61,100,111,1012,1341,809,1026,22.0,158.64,155.76,3.56,24.20,201,4837,349.16,0,0,0,0,7.73,1.000,21.10,100.0,49.41,0
9.274,0.00,0.00,10.84,10,10,7,7,100.0,13.20,10.83,10.81,1.96,on,10.84,194,1.000,0.0,0.00,0.00,2136,2150,88.6,3,2.00,19.61,100,111,1010,1087,678,794,22.0,156.83,153.98,3.56,24.07,201,4835,349.16,0,0,0,0,7.74,1.000,21.10,100.0,49.41,0
9.305,0.00,0.00,10.85,10,9,7,7,100.0,13.20,10.76,10.83,1.93,on,10.84,194,1.000,0.0,0.00,0.00,2172,2150,88.6,3,2.00,19.59,100,111,987,770,1133,1086,22.0,153.68,146.01,3.54,23.56,201,4842,349.15,0,0,0,0,7.71,1.000,21.10,100.0,49.41,0
9.324,0.00,0.00,10.91,10,9,7,6,100.0,13.20,10.78,10.80,1.93,on,10.84,194,1.000,0.0,0.00,0.00,2173,2150,88.6,3,2.50,18.61,100,111,1791,1034,950,1034,22.0,152.37,149.22,3.52,23.46,201,4857,349.14,0,0,0,0,7.72,1.000,21.10,100.0,49.41,0
9.350,0.00,0.00,11.05,10,9,7,6,100.0,13.20,10.71,10.80,1.92,on,10.81,194,1.000,0.0,0.00,0.00,2123,2150,88.6,3,2.50,18.61,100,111,497,613,985,697,22.0,159.88,169.70,3.52,23.79,201,4873,349.12,0,0,0,0,7.74,1.000,21.10,100.0,49.41,0
9.378,1.56,0.00,11.16,10,9,7,6,100.0,13.20,10.68,10.82,1.93,on,10.84,194,1.000,0.0,0.00,0.00,2087,2150,78.8,3,2.50,18.73,100,111,497,898,310,725,22.0,156.42,152.20,3.62,23.58,201,4870,349.12,0,0,0,0,7.72,1.000,21.10,100.0,49.41,0
9.408,2.34,0.00,11.06,10,9,6,6,100.0,13.20,10.80,10.80,1.94,on,10.81,194,1.000,0.0,0.00,0.00,2163,2150,78.8,3,2.50,20.84,100,111,1371,516,1403,952,22.0,158.00,163.59,3.56,23.23,201,4890,349.11,0,0,0,0,7.73,1.000,21.10,100.0,49.41,0
9.439,2.34,0.00,10.89,10,9,6,6,100.0,13.20,10.67,10.80,1.93,on,10.81,194,1.000,0.0,0.00,0.00,2121,2150,78.8,3,2.50,20.84,100,111,805,1176,262,1340,22.0,162.10,167.84,3.56,23.70,201,4883,349.11,0,0,0,0,7.74,1.000,21.10,100.0,49.41,0
9.472,1.56,0.00,10.83,10,9,6,6,100.0,13.20,10.68,10.80,1.96,on,10.81,194,1.000,0.0,0.00,0.00,2171,2150,88.6,3,2.50,20.81,100,111,1045,1168,845,620,22.0,158.96,160.56,3.66,24.16,201,4896,349.10,0,0,0,0,7.73,1.000,21.10,100.0,49.41,0
9.503,1.56,0.00,10.77,10,10,6,6,100.0,13.20,10.73,10.77,1.99,on,10.78,194,1.000,0.0,0.00,0.00,2257,2150,88.6,3,2.50,20.94,100,111,535,609,1138,537,22.0,162.63,163.59,3.56,24.21,201,4916,349.08,0,0,0,0,7.71,1.000,21.10,100.0,49.02,0
9.530,0.78,0.00,10.78,10,10,6,6,100.0,13.20,10.67,10.77,1.96,on,10.81,194,1.000,0.0,0.00,0.00,2290,2150,88.6,3,2.00,19.99,100,111,940,665,1140,964,22.0,156.91,147.94,3.58,23.71,201,4929,349.06,0,0,0,0,7.72,1.000,21.10,100.0,49.02,0
9.546,0.78,0.00,10.71,10,10,6,6,100.0,13.20,10.60,10.78,1.93,on,10.78,194,1.000,0.0,0.00,0.00,2307,2150,88.6,3,2.00,19.99,100,111,651,740,755,1240,22.0,161.20,155.76,3.58,23.87,201,4934,349.06,0,0,0,0,7.74,1.000,21.10,100.0,49.02,0
9.576,0.00,0.00,10.72,10,10,6,5,100.0,13.20,10.65,10.78,1.92,on,10.81,194,1.000,0.0,0.00,0.00,2051,2150,88.6,3,2.50,20.04,100,113,754,2304,357,882,22.0,161.94,159.95,3.58,23.37,201,4942,349.05,0,0,0,0,7.71,1.000,21.10,100.0,49.02,0
9.591,0.78,0.00,10.86,10,10,5,5,100.0,13.20,10.67,10.80,1.91,on,10.81,194,1.000,0.0,0.00,0.00,2201,2150,88.6,3,2.50,21.05,100,113,766,539,1336,569,22.0,157.83,151.60,3.48,23.38,201,4934,349.06,0,0,0,0,7.72,1.000,21.10,100.0,49.02,0
9.631,0.78,0.00,10.90,10,10,5,5,100.0,13.20,10.71,10.78,1.94,on,10.81,194,1.000,0.0,0.00,0.00,2190,2150,88.6,3,2.50,21.05,100,113,1391,730,1107,669,22.0,156.90,157.55,3.48,24.11,201,4934,349.06,0,0,0,0,7.73,1.000,21.10,100.0,49.02,0
9.657,1.56,0.00,10.87,10,10,5,5,100.0,13.20,10.73,10.80,1.90,on,10.81,194,1.000,0.0,0.00,0.00,2135,2150,88.6,3,2.50,20.00,100,113,1006,642,788,1002,22.0,158.73,159.34,3.58,23.43,201,4958,349.04,0,0,0,0,7.71,1.000,21.10,100.0,49.02,0
9.687,1.56,0.00,10.89,10,10,5,5,100.0,13.20,10.72,10.78,1.88,on,10.78,194,1.000,0.0,0.00,0.00,2155,2150,88.6,3,2.50,20.19,100,113,325,909,637,758,22.0,155.97,144.08,3.54,23.31,201,4984,349.01,0,0,0,0,7.72,1.000,21.10,100.0,48.63,0
9.719,1.56,0.00,10.91,10,10,5,5,100.0,13.20,10.65,10.78,1.91,on,10.78,194,1.000,0.0,0.00,0.00,2280,2150,88.6,3,2.50,20.19,100,113,1996,974,930,873,22.0,158.65,164.80,3.54,23.23,201,4995,349.00,0,0,0,0,7.74,1.000,21.10,100.0,48.63,0
9.734,2.34,0.00,10.92,10,10,5,5,100.0,13.20,10.59,10.75,1.97,on,10.75,194,1.000,0.0,0.00,0.00,2213,2150,88.6,3,3.00,20.24,100,113,948,522,1151,629,22.0,162.05,166.62,3.68,23.34,202,5000,349.00,0,0,0,0,7.73,1.000,21.10,100.0,48.63,0
9.761,3.12,0.00,10.87,10,10,5,5,100.0,13.20,10.62,10.76,1.94,on,10.75,194,1.000,0.0,0.00,0.00,2199,2150,88.6,3,2.00,21.29,100,113,975,1114,756,1450,22.0,162.73,153.98,3.66,23.86,202,4984,349.01,0,0,0,0,7.72,1.000,21.10,100.0,48.63,0
9.792,1.56,0.00,10.80,10,10,5,5,100.0,13.20,10.59,10.79,1.94,on,10.81,194,1.000,0.0,0.00,0.00,2186,2150,88.6,3,2.50,21.33,100,113,680,1432,1128,981,22.0,159.79,153.98,3.54,23.81,202,5000,349.00,0,0,0,0,7.73,1.000,21.10,100.0,48.63,0
9.823,1.56,0.00,10.73,10,10,5,5,100.0,13.20,10.57,10.76,1.90,on,10.78,194,1.000,0.0,0.00,0.00,2242,2150,88.6,3,2.50,21.33,100,113,1241,893,589,523,22.0,159.78,164.80,3.54,23.81,202,5021,348.96,0,0,0,0,7.73,1.000,21.10,100.0,48.63,0
9.848,1.56,0.00,10.81,10,10,5,5,100.0,13.20,10.56,10.75,1.93,on,10.78,194,1.000,0.0,0.00,0.00,2074,2150,88.6,3,2.50,20.38,100,113,906,893,894,689,22.0,160.01,162.38,3.60,23.99,202,5040,348.93,0,0,0,0,7.73,1.000,21.10,100.0,48.63,0
9.874,2.34,0.00,10.81,10,10,5,5,100.0,13.20,10.67,10.73,1.92,on,10.75,194,1.000,0.0,0.00,0.00,2093,2150,88.6,3,2.00,21.54,100,113,1207,617,901,718,22.0,164.13,162.38,3.58,24.07,202,5051,348.91,0,0,0,0,7.73,1.000,21.10,100.0,48.24,0
9.906,2.34,0.00,10.73,10,10,5,5,100.0,13.20,10.68,10.74,1.91,on,10.75,194,1.000,0.0,0.00,0.00,2183,2150,88.6,3,2.00,21.54,100,113,690,888,1225,1265,22.0,164.90,162.98,3.58,24.20,202,5051,348.91,0,0,0,0,7.74,1.000,21.10,100.0,48.24,0
9.937,1.56,0.00,10.75,10,10,5,4,100.0,13.20,10.78,10.75,1.96,on,10.75,194,1.000,0.0,0.00,0.00,2100,2150,88.6,3,2.00,20.44,100,113,1273,1271,1350,821,22.0,163.92,170.96,3.60,24.25,202,5024,348.94,0,0,0,0,7.72,1.000,21.10,100.0,48.24,0
9.953,2.34,0.00,10.71,10,10,4,5,100.0,13.20,10.87,10.72,1.94,on,10.72,194,1.000,0.0,0.00,0.00,2127,2150,88.6,3,2.50,21.45,100,113,1075,585,702,1036,22.0,164.91,161.77,3.62,24.42,202,5040,348.95,0,0,0,0,7.72,1.000,21.10,100.0,48.63,0
9.979,2.34,0.00,10.62,10,10,4,5,100.0,13.20,10.86,10.71,1.96,on,10.75,194,1.000,0.0,0.00,0.00,2278,2150,88.6,3,2.50,21.45,100,113,980,1838,556,991,22.0,163.70,159.95,3.62,23.38,202,5056,348.90,0,0,0,0,7.74,1.000,21.10,100.0,48.63,0
10.009,1.56,0.00,10.52,10,10,4,4,100.0,13.20,10.74,10.71,1.96,on,10.72,194,1.000,0.0,0.00,0.00,2170,2150,88.6,3,2.00,21.59,100,113,1424,656,899,879,22.0,164.96,159.95,3.62,23.44,202,5092,348.84,0,0,0,0,7.71,1.000,21.10,100.0,48.24,0
10.042,0.00,0.00,10.55,10,10,4,4,100.0,13.20,10.68,10.73,1.94,on,10.75,194,1.000,0.0,0.00,0.00,2047,2150,88.6,3,2.50,20.72,100,113,1193,892,1423,865,22.0,164.57,156.95,3.58,24.01,202,5112,348.81,0,0,0,0,7.72,1.000,21.10,100.0,48.24,0
10.068,0.00,0.00,10.58,10,10,4,4,100.0,13.20,10.70,10.71,1.94,on,10.72,194,1.000,0.0,0.00,0.00,2176,2150,88.6,3,2.50,20.72,100,113,834,1135,670,765,22.0,165.19,167.23,3.58,24.17,202,5106,348.81,0,0,0,0,7.67,1.000,21.10,100.0,48.24,0
10.108,0.78,0.00,10.74,10,10,4,4,100.0,13.20,10.77,10.73,1.97,on,10.75,194,1.000,0.0,0.00,0.00,2142,2150,88.6,3,2.50,20.69,100,113,815,802,686,504,22.0,167.61,170.96,3.62,24.16,202,5092,348.84,0,0,0,0,7.70,1.000,21.10,100.0,48.24,0
10.123,1.56,0.00,10.68,10,10,4,4,100.0,13.20,10.60,10.73,1.96,on,10.72,194,1.000,0.0,0.00,0.00,2250,2150,88.6,3,2.00,21.73,100,113,911,1191,704,1015,22.0,166.21,166.62,3.62,23.73,202,5089,348.84,0,0,0,0,7.70,1.000,21.10,100.0,48.24,0
10.151,0.78,0.00,10.63,10,10,3,4,100.0,13.20,10.62,10.73,1.90,on,10.75,194,1.000,0.0,0.00,0.00,2063,2150,88.6,3,2.50,20.72,100,113,781,797,739,769,22.0,165.05,156.95,3.54,24.03,202,5112,348.81,0,0,0,0,7.71,1.000,21.10,100.0,48.24,0
10.183,0.78,0.00,10.68,10,10,3,4,100.0,13.20,10.70,10.72,1.91,on,10.72,194,1.000,0.0,0.00,0.00,2196,2150,88.6,3,2.50,20.72,100,113,1093,1397,1189,791,22.0,163.72,158.14,3.54,23.25,202,5145,348.75,0,0,0,0,7.72,1.000,21.10,100.0,48.24,0
10.212,0.78,0.00,10.73,10,10,3,4,100.0,13.20,10.54,10.74,1.87,on,10.75,194,1.000,0.0,0.00,0.00,2083,2150,88.6,3,2.50,20.86,100,115,1013,1222,699,1115,22.0,164.37,162.98,3.54,23.44,202,5148,348.75,0,0,0,0,7.70,1.000,21.10,100.0,47.84,0
10.228,0.78,0.00,10.79,10,10,3,4,100.0,13.20,10.55,10.69,1.90,on,10.75,194,1.000,0.0,0.00,0.00,2101,2150,88.6,3,2.50,20.86,100,115,1516,1247,945,544,22.0,163.37,162.98,3.54,24.11,202,5160,348.74,0,0,0,0,7.72,1.000,21.10,100.0,47.84,0
10.258,1.56,0.00,10.86,10,10,3,4,100.0,13.20,10.59,10.70,1.94,on,10.72,194,1.000,0.0,0.00,0.00,2033,2150,88.6,3,2.50,20.91,100,115,530,667,670,606,22.0,163.70,156.36,3.64,23.20,202,5148,348.75,0,0,0,0,7.70,1.000,21.10,100.0,47.84,0
10.289,1.56,0.00,10.75,10,10,3,3,100.0,13.20,10.46,10.72,1.92,on,10.75,194,1.000,0.0,0.00,0.00,2120,2150,88.6,3,2.50,20.84,100,115,915,919,1445,961,22.0,164.15,164.80,3.58,23.47,202,5145,348.75,0,0,0,0,7.70,1.000,21.10,100.0,47.84,0
10.304,1.56,0.00,10.67,10,10,3,3,100.0,13.20,10.56,10.72,1.95,on,10.72,194,1.000,0.0,0.00,0.00,2168,2150,88.6,3,2.50,20.84,100,115,645,603,835,1010,22.0,168.07,175.37,3.58,24.10,202,5165,348.71,0,0,0,0,7.72,1.000,21.10,100.0,47.84,0
10.331,0.78,0.00,10.71,10,10,3,3,100.0,13.20,10.41,10.69,1.88,on,10.69,194,1.000,0.0,0.00,0.00,2109,2150,88.6,3,2.00,20.94,100,115,966,819,733,559,22.0,168.86,170.96,3.68,23.48,202,5182,348.69,0,0,0,0,7.70,1.000,21.10,100.0,47.84,0
10.361,1.56,0.00,10.62,10,10,3,3,100.0,13.20,10.46,10.70,1.85,on,10.69,194,1.000,0.0,0.00,0.00,2078,2150,88.6,3,3.00,21.08,100,115,872,819,1402,1538,21.6,165.01,156.95,3.58,23.06,202,5205,348.65,0,0,0,0,7.71,1.000,21.07,100.0,47.45,0
10.392,1.56,0.00,10.62,10,10,3,3,100.0,13.20,10.37,10.70,1.93,on,10.72,194,1.000,0.0,0.00,0.00,2106,2150,88.6,3,3.00,21.08,100,115,2006,1444,670,746,21.6,167.64,166.62,3.58,23.23,202,5211,348.64,0,0,0,0,7.71,1.000,21.04,100.0,47.45,0
10.421,0.78,0.78,10.73,10,9,2,3,100.0,13.20,10.38,10.68,1.90,on,10.69,194,1.000,0.0,0.00,0.00,2150,2150,88.6,3,3.00,21.12,100,115,426,795,737,1121,21.6,165.43,165.41,3.64,23.79,202,5203,348.65,0,0,0,0,7.70,1.000,21.06,100.0,47.45,0
10.436,2.34,0.78,10.71,10,9,2,3,100.0,13.20,10.31,10.68,1.93,on,10.69,194,1.000,0.0,0.00,0.00,2116,2150,88.6,3,2.00,21.06,100,115,924,607,1453,678,21.6,166.93,169.07,3.72,23.64,202,5197,348.66,0,0,0,0,7.71,1.000,21.09,100.0,47.45,0
10.466,2.34,0.78,10.65,10,9,2,3,100.0,13.20,10.45,10.70,1.89,on,10.69,194,1.000,0.0,0.00,0.00,2015,2150,88.6,3,2.00,21.06,100,115,937,521,669,706,22.0,160.51,156.36,3.72,22.90,202,5197,348.66,0,0,0,0,7.72,1.000,21.10,100.0,47.45,0
10.482,1.56,0.78,10.50,10,9,2,3,100.0,13.20,10.29,10.67,1.86,on,10.72,194,1.000,0.0,0.00,0.00,2123,2150,88.6,3,3.50,22.20,100,115,957,1577,749,728,21.6,161.45,158.14,3.58,23.30,202,5217,348.64,0,0,0,0,7.70,1.000,21.04,100.0,47.45,0
10.519,0.00,0.78,10.55,10,9,2,2,100.0,13.20,10.32,10.76,1.92,on,10.78,194,1.000,0.0,0.00,0.00,2214,2150,88.6,3,3.00,21.22,100,115,1513,639,1370,735,21.6,164.23,162.38,3.62,22.85,202,5234,348.60,0,0,0,0,7.71,1.000,20.96,100.0,47.45,0
10.544,0.00,0.78,10.61,10,9,2,2,100.0,13.20,10.22,10.70,1.89,on,10.72,194,1.000,0.0,0.00,0.00,2132,2150,88.6,3,3.00,21.22,100,115,1174,934,698,1461,21.6,168.20,167.23,3.62,23.31,202,5249,348.58,0,0,0,0,7.70,1.000,20.87,100.0,47.45,0
10.564,1.56,0.78,10.71,10,9,2,2,100.0,13.20,10.19,10.67,1.89,on,10.66,194,1.000,0.0,0.00,0.00,2031,2150,88.6,3,3.50,21.31,100,115,808,1272,670,698,21.6,161.82,149.82,3.64,23.03,202,5255,348.58,0,0,0,0,7.71,1.000,20.80,100.0,47.06,0
10.589,1.56,0.78,10.64,10,9,2,2,100.0,13.20,10.27,10.70,1.91,on,10.69,194,1.000,0.0,0.00,0.00,2049,2150,88.6,3,3.50,21.31,100,115,991,497,562,615,21.6,166.64,162.38,3.64,22.73,202,5246,348.59,0,0,0,0,7.72,1.000,20.87,100.0,47.06,0
10.618,0.78,0.78,10.74,10,9,2,2,100.0,13.20,10.16,10.68,1.91,on,10.69,194,1.000,0.0,0.00,0.00,2096,2150,88.6,3,3.00,21.26,100,115,638,933,1831,1154,21.6,166.42,159.34,3.64,23.23,202,5258,348.56,0,0,0,0,7.71,1.000,20.82,100.0,47.45,0
10.633,1.56,0.78,10.64,10,9,2,2,100.0,13.20,10.19,10.68,1.93,on,10.69,194,1.000,0.0,0.00,0.00,2191,2150,88.6,3,3.50,21.31,100,115,1052,1070,562,860,21.6,169.66,170.33,3.66,22.89,202,5267,348.55,0,0,0,0,7.71,1.000,20.79,100.0,47.06,0
10.660,1.56,0.78,10.61,10,9,2,2,100.0,13.20,10.25,10.74,1.82,on,10.66,194,1.000,0.0,0.00,0.00,2170,2150,88.6,3,3.50,21.31,100,115,996,635,407,657,21.6,165.53,154.58,3.66,22.77,202,5267,348.55,0,0,0,0,7.72,1.000,20.74,100.0,47.06,0
10.690,0.00,0.78,10.68,10,9,1,2,100.0,13.20,10.09,10.74,1.86,on,10.75,194,1.000,0.0,0.00,0.00,2112,2150,88.6,3,3.50,20.25,100,115,574,703,982,1061,21.6,167.05,167.23,3.54,23.41,202,5291,348.51,0,0,0,0,7.70,1.000,20.67,100.0,47.06,0
10.722,1.56,0.78,10.70,10,9,2,2,100.0,13.20,10.14,10.67,1.84,on,10.69,194,1.000,0.0,0.00,0.00,2138,2150,88.6,3,3.50,21.49,100,115,810,1505,1076,998,21.2,162.05,167.23,3.66,22.77,202,5303,348.49,0,0,0,0,7.71,1.000,20.56,100.0,47.06,0
10.753,1.56,0.78,10.72,10,9,2,2,100.0,13.20,10.18,10.66,1.85,on,10.69,194,1.000,0.0,0.00,0.00,2102,2150,88.6,3,3.50,21.49,100,115,1056,1289,546,479,21.2,165.07,172.85,3.66,23.64,202,5305,348.49,0,0,0,0,7.73,1.000,20.53,100.0,47.06,0
10.784,1.56,0.78,10.67,10,9,1,2,100.0,13.20,10.14,10.68,1.85,on,10.69,194,1.000,0.0,0.00,0.00,2154,2150,88.6,3,3.00,21.48,100,115,1104,809,688,707,21.2,166.43,169.07,3.60,23.86,202,5309,348.48,0,0,0,0,7.70,1.000,20.56,100.0,46.67,0
10.811,1.56,0.78,10.65,10,9,1,2,100.0,13.20,10.15,10.65,1.91,on,10.66,194,1.000,0.0,0.00,0.00,2127,2150,88.6,3,3.00,21.53,100,115,556,1085,351,1008,21.2,166.61,158.74,3.70,22.78,202,5305,348.49,0,0,0,0,7.70,1.000,20.53,100.0,46.67,0
10.837,0.78,0.78,10.49,10,9,1,1,100.0,13.20,10.24,10.66,1.92,on,10.69,194,1.000,0.0,0.00,0.00,2084,2150,88.6,3,3.00,21.57,100,115,640,774,1242,972,21.2,164.40,162.38,3.70,22.74,202,5321,348.46,0,0,0,0,7.71,1.000,20.51,100.0,46.67,0
10.860,0.78,0.78,10.52,10,9,1,1,100.0,13.20,10.08,10.66,1.88,on,10.69,194,1.000,0.0,0.00,0.00,2067,2150,88.6,3,3.00,21.57,100,117,1153,1481,708,1268,21.2,163.17,153.98,3.70,23.55,202,5342,348.43,0,0,0,0,7.71,1.000,20.43,100.0,46.67,0
10.894,0.78,0.78,10.60,10,9,1,1,100.0,13.20,10.09,10.64,1.87,on,10.66,194,1.000,0.0,0.00,0.00,2167,2150,88.6,3,4.00,21.68,100,117,525,659,1069,744,21.2,169.04,168.44,3.56,22.72,202,5354,348.40,0,0,0,0,7.70,1.000,20.33,100.0,46.67,0
10.914,1.56,0.78,10.69,10,9,1,1,100.0,13.20,10.06,10.64,1.93,on,10.66,194,1.000,0.0,0.00,0.00,2176,2150,88.6,3,3.50,20.55,100,117,1284,1150,1136,892,21.2,169.46,173.48,3.70,23.22,202,5351,348.41,0,0,0,0,7.71,1.000,20.27,100.0,46.67,0
10.938,1.56,0.78,10.67,10,9,1,1,100.0,13.20,10.04,10.64,1.94,on,10.66,194,1.000,0.0,0.00,0.00,2067,2150,88.6,3,3.50,20.55,100,117,944,437,991,471,21.2,168.67,165.41,3.70,22.71,202,5348,348.41,0,0,0,0,7.71,1.000,20.28,100.0,46.67,0
10.968,0.78,0.78,10.58,10,9,1,1,100.0,13.20,10.08,10.64,1.88,on,10.66,194,1.000,0.0,0.00,0.00,2073,2150,88.6,3,3.00,21.70,100,117,1118,937,975,411,21.2,174.45,177.89,3.64,22.95,202,5357,348.40,0,0,0,0,7.70,1.000,20.25,100.0,46.67,0
10.983,0.78,0.78,10.59,10,9,1,1,100.0,13.20,10.11,10.64,1.92,on,10.66,194,1.000,0.0,0.00,0.00,2071,2150,88.6,3,3.00,21.70,100,117,781,711,708,725,21.2,171.95,174.11,3.64,22.75,202,5363,348.39,0,0,0,0,7.71,1.000,20.23,100.0,46.67,0
11.012,0.78,0.78,10.49,10,9,0,1,100.0,13.20,10.12,10.61,1.90,on,10.63,194,1.000,0.0,0.00,0.00,2059,2150,88.6,3,3.50,22.88,100,117,357,1298,1039,668,21.2,173.41,178.52,3.66,22.83,202,5372,348.38,0,0,0,0,7.69,1.000,20.25,100.0,46.67,0
11.042,0.00,0.78,10.45,10,9,0,1,100.0,13.20,10.11,10.61,1.93,on,10.63,194,1.000,0.0,0.00,0.00,2070,2150,88.6,3,3.00,21.83,100,117,1452,1115,1074,1007,20.8,179.00,186.66,3.74,23.10,202,5397,348.34,0,0,0,0,7.70,1.000,20.03,100.0,46.27,0
11.074,0.00,0.78,10.43,10,9,0,1,100.0,13.20,10.18,10.60,1.95,on,10.63,194,1.000,0.0,0.00,0.00,2189,2150,88.6,3,3.00,21.83,100,117,720,833,546,951,20.8,169.68,170.33,3.74,22.80,202,5419,348.30,0,0,0,0,7.71,1.000,19.92,100.0,46.27,0
11.103,-0.78,0.78,10.32,10,9,0,1,100.0,13.20,10.05,10.60,1.91,on,10.60,194,1.000,0.0,0.00,0.00,2093,2150,88.6,3,3.50,21.96,100,117,1631,1188,846,1657,20.8,167.94,161.16,3.66,23.14,202,5425,348.29,0,0,0,0,7.69,1.000,19.90,100.0,46.27,0
11.119,-1.56,0.78,10.34,10,9,0,0,100.0,13.20,10.12,10.62,1.94,on,10.63,194,1.000,0.0,0.00,0.00,2085,2150,88.6,3,3.00,21.93,100,117,709,500,1057,653,20.8,170.50,165.41,3.70,22.70,202,5406,348.31,0,0,0,0,7.70,1.000,19.92,100.0,46.27,0
11.151,-1.56,0.78,10.46,10,9,0,0,100.0,13.20,10.04,10.60,1.94,on,10.60,194,1.000,0.0,0.00,0.00,2069,2150,88.6,3,3.00,21.93,100,117,607,457,560,726,20.8,171.76,171.59,3.70,23.21,202,5400,348.33,0,0,0,0,7.72,1.000,20.02,100.0,46.27,0
11.166,-0.78,0.78,10.54,10,9,0,0,100.0,13.20,10.20,10.60,1.91,on,10.60,194,1.000,0.0,0.00,0.00,2117,2150,88.6,3,3.00,21.90,100,117,1081,1857,1086,698,20.8,171.94,172.22,3.70,22.83,202,5410,348.31,0,0,0,0,7.70,1.000,19.97,100.0,46.27,0
